survey_year,gender,state,sport,schools,participants
2013-14,Boys,Oklahoma,Skiing Alpine,,124
2013-14,Boys,Oklahoma,Soccer,124.0,3897
2013-14,Boys,Oklahoma,Swimming and Diving,62.0,717
2013-14,Boys,Oklahoma,Tennis,137.0,1236
2013-14,Boys,Oregon,Skiing Alpine,,182
2013-14,Boys,Oregon,Soccer,182.0,6019
2013-14,Boys,Oregon,Swimming and Diving,125.0,1946
2013-14,Boys,Oregon,Tennis,125.0,2184
2013-14,Boys,Pennsylvania,Skiing Alpine,,572
2013-14,Boys,Pennsylvania,Soccer,572.0,20020
2013-14,Boys,Pennsylvania,Swimming and Diving,315.0,9450
2013-14,Boys,Pennsylvania,Tennis,390.0,4680
2013-14,Boys,Rhode Island,Skiing Alpine,,47
2013-14,Boys,Rhode Island,Soccer,47.0,1634
2013-14,Boys,Rhode Island,Swimming and Diving,23.0,393
2013-14,Boys,Rhode Island,Tennis,39.0,707
2013-14,Boys,South Carolina,Skiing Alpine,,166
2013-14,Boys,South Carolina,Soccer,166.0,5595
2013-14,Boys,South Carolina,Swimming and Diving,83.0,1209
2013-14,Boys,South Carolina,Tennis,123.0,1576
2013-14,Boys,South Dakota,Skiing Alpine,,11
2013-14,Boys,South Dakota,Soccer,11.0,287
2013-14,Boys,South Dakota,Swimming and Diving,,20
2013-14,Boys,South Dakota,Tennis,20.0,353
2013-14,Boys,Tennessee,Skiing Alpine,,289
2013-14,Boys,Tennessee,Soccer,289.0,7393
2013-14,Boys,Tennessee,Swimming and Diving,,274
2013-14,Boys,Tennessee,Tennis,274.0,2528
2013-14,Boys,Texas,Skiing Alpine,,587
2013-14,Boys,Texas,Soccer,587.0,35506
2013-14,Boys,Texas,Swimming and Diving,479.0,10094
2013-14,Boys,Texas,Tennis,1148.0,21460
2013-14,Boys,Utah,Skiing Alpine,,102
2013-14,Boys,Utah,Soccer,102.0,3455
2013-14,Boys,Utah,Swimming and Diving,84.0,1795
2013-14,Boys,Utah,Tennis,89.0,1778
2013-14,Boys,Vermont,Skiing Alpine,19.0,247
2013-14,Boys,Vermont,Soccer,47.0,1622
2013-14,Boys,Vermont,Swimming and Diving,2.0,15
2013-14,Boys,Vermont,Tennis,17.0,215
2013-14,Boys,Virginia,Skiing Alpine,,284
2013-14,Boys,Virginia,Soccer,284.0,10009
2013-14,Boys,Virginia,Swimming and Diving,192.0,3592
2013-14,Boys,Virginia,Tennis,251.0,2923
2013-14,Boys,Washington,Skiing Alpine,,276
2013-14,Boys,Washington,Soccer,276.0,10169
2013-14,Boys,Washington,Swimming and Diving,148.0,3633
2013-14,Boys,Washington,Tennis,226.0,4975
2013-14,Boys,West Virginia,Skiing Alpine,,76
2013-14,Boys,West Virginia,Soccer,76.0,1756
2013-14,Boys,West Virginia,Swimming and Diving,47.0,445
2013-14,Boys,West Virginia,Tennis,78.0,658
2013-14,Boys,Wisconsin,Skiing Alpine,,262
2013-14,Boys,Wisconsin,Soccer,262.0,9680
2013-14,Boys,Wisconsin,Swimming and Diving,114.0,2775
2013-14,Boys,Wisconsin,Tennis,192.0,4977
2013-14,Boys,Wyoming,Skiing Alpine,6.0,60
2013-14,Boys,Wyoming,Soccer,24.0,888
2013-14,Boys,Wyoming,Swimming and Diving,24.0,403
2013-14,Boys,Wyoming,Tennis,16.0,287
2013-14,Boys,Alabama,Track and Field Indoor,125.0,1463
2013-14,Boys,Alabama,Track and Field Outdoor,337.0,6911
2013-14,Boys,Alabama,Volleyball,,105
2013-14,Boys,Alabama,Wrestling,105.0,2196
2013-14,Boys,Alaska,Track and Field Indoor,,57
2013-14,Boys,Alaska,Track and Field Outdoor,57.0,1305
2013-14,Boys,Alaska,Volleyball,100.0,274
2013-14,Boys,Alaska,Wrestling,118.0,1351
2013-14,Boys,Arizona,Track and Field Indoor,,233
2013-14,Boys,Arizona,Track and Field Outdoor,233.0,8944
2013-14,Boys,Arizona,Volleyball,65.0,1680
2013-14,Boys,Arizona,Wrestling,202.0,6051
2013-14,Boys,Arkansas,Track and Field Indoor,48.0,985
2013-14,Boys,Arkansas,Track and Field Outdoor,222.0,4274
2013-14,Boys,Arkansas,Volleyball,,45
2013-14,Boys,Arkansas,Wrestling,45.0,957
2013-14,Boys,California,Track and Field Indoor,,1129
2013-14,Boys,California,Track and Field Outdoor,1129.0,54066
2013-14,Boys,California,Volleyball,664.0,16242
2013-14,Boys,California,Wrestling,839.0,27462
2013-14,Boys,Colorado,Track and Field Indoor,,299
2013-14,Boys,Colorado,Track and Field Outdoor,299.0,9489
2013-14,Boys,Colorado,Volleyball,,230
2013-14,Boys,Colorado,Wrestling,230.0,5170
2013-14,Boys,Connecticut,Track and Field Indoor,151.0,4963
2013-14,Boys,Connecticut,Track and Field Outdoor,173.0,7621
2013-14,Boys,Connecticut,Volleyball,41.0,885
2013-14,Boys,Connecticut,Wrestling,122.0,2731
2013-14,Boys,Delaware,Track and Field Indoor,35.0,875
2013-14,Boys,Delaware,Track and Field Outdoor,41.0,1411
2013-14,Boys,Delaware,Volleyball,6.0,124
2013-14,Boys,Delaware,Wrestling,46.0,1138
2013-14,Boys,Florida,Track and Field Indoor,,579
2013-14,Boys,Florida,Track and Field Outdoor,579.0,16275
2013-14,Boys,Florida,Volleyball,153.0,2259
2013-14,Boys,Florida,Wrestling,393.0,8912
2013-14,Boys,Georgia,Track and Field Indoor,,419
2013-14,Boys,Georgia,Track and Field Outdoor,419.0,13067
2013-14,Boys,Georgia,Volleyball,,345
2013-14,Boys,Georgia,Wrestling,345.0,8604
2013-14,Boys,Hawaii,Track and Field Indoor,,62
2013-14,Boys,Hawaii,Track and Field Outdoor,62.0,2105
2013-14,Boys,Hawaii,Volleyball,64.0,1238
2013-14,Boys,Hawaii,Wrestling,59.0,1196
2013-14,Boys,Idaho,Track and Field Indoor,,143
2013-14,Boys,Idaho,Track and Field Outdoor,143.0,4151
2013-14,Boys,Idaho,Volleyball,,99
2013-14,Boys,Idaho,Wrestling,99.0,2353
2013-14,Boys,Illinois,Track and Field Indoor,,601
2013-14,Boys,Illinois,Track and Field Outdoor,601.0,25270
2013-14,Boys,Illinois,Volleyball,189.0,6541
2013-14,Boys,Illinois,Wrestling,432.0,16022
2013-14,Boys,Indiana,Track and Field Indoor,,391
2013-14,Boys,Indiana,Track and Field Outdoor,391.0,13382
2013-14,Boys,Indiana,Volleyball,,313
2013-14,Boys,Indiana,Wrestling,313.0,7512
2013-14,Boys,Iowa,Track and Field Indoor,,356
2013-14,Boys,Iowa,Track and Field Outdoor,356.0,11604
2013-14,Boys,Iowa,Volleyball,,282
2013-14,Boys,Iowa,Wrestling,282.0,6773
2013-14,Boys,Kansas,Track and Field Indoor,,338
2013-14,Boys,Kansas,Track and Field Outdoor,338.0,9887
2013-14,Boys,Kansas,Volleyball,,215
2013-14,Boys,Kansas,Wrestling,215.0,5130
2013-14,Boys,Kentucky,Track and Field Indoor,,245
2013-14,Boys,Kentucky,Track and Field Outdoor,245.0,6369
2013-14,Boys,Kentucky,Volleyball,,99
2013-14,Boys,Kentucky,Wrestling,99.0,1999
2013-14,Boys,Louisiana,Track and Field Indoor,236.0,1629
2013-14,Boys,Louisiana,Track and Field Outdoor,356.0,8994
2013-14,Boys,Louisiana,Volleyball,,91
2013-14,Boys,Louisiana,Wrestling,91.0,1783
2013-14,Boys,Maine,Track and Field Indoor,66.0,1542
2013-14,Boys,Maine,Track and Field Outdoor,109.0,2877
2013-14,Boys,Maine,Volleyball,,61
2013-14,Boys,Maine,Wrestling,61.0,802
2013-14,Boys,Maryland,Track and Field Indoor,172.0,5072
2013-14,Boys,Maryland,Track and Field Outdoor,189.0,6528
2013-14,Boys,Maryland,Volleyball,38.0,591
2013-14,Boys,Maryland,Wrestling,178.0,4792
2013-14,Boys,Massachusetts,Track and Field Indoor,252.0,9819
2013-14,Boys,Massachusetts,Track and Field Outdoor,313.0,14031
2013-14,Boys,Massachusetts,Volleyball,105.0,2474
2013-14,Boys,Massachusetts,Wrestling,228.0,4522
2013-14,Boys,Michigan,Track and Field Indoor,,648
2013-14,Boys,Michigan,Track and Field Outdoor,648.0,22716
2013-14,Boys,Michigan,Volleyball,,451
2013-14,Boys,Michigan,Wrestling,451.0,10179
2013-14,Boys,Minnesota,Track and Field Indoor,,436
2013-14,Boys,Minnesota,Track and Field Outdoor,436.0,16488
2013-14,Boys,Minnesota,Volleyball,,346
2013-14,Boys,Minnesota,Wrestling,346.0,8236
2013-14,Boys,Mississippi,Track and Field Indoor,16.0,350
2013-14,Boys,Mississippi,Track and Field Outdoor,253.0,8300
2013-14,Boys,Mississippi,Wrestling,2.0,25
2013-14,Boys,Missouri,Track and Field Indoor,,491
2013-14,Boys,Missouri,Track and Field Outdoor,491.0,14131
2013-14,Boys,Missouri,Volleyball,41.0,1126
2013-14,Boys,Missouri,Wrestling,239.0,7281
2013-14,Boys,Montana,Track and Field Indoor,,170
2013-14,Boys,Montana,Track and Field Outdoor,170.0,3461
2013-14,Boys,Montana,Volleyball,,86
2013-14,Boys,Montana,Wrestling,86.0,1436
2013-14,Boys,Nebraska,Track and Field Indoor,,304
2013-14,Boys,Nebraska,Track and Field Outdoor,304.0,8435
2013-14,Boys,Nebraska,Volleyball,,247
2013-14,Boys,Nebraska,Wrestling,247.0,4519
2013-14,Boys,Nevada,Track and Field Indoor,,94
2013-14,Boys,Nevada,Track and Field Outdoor,94.0,3542
2013-14,Boys,Nevada,Volleyball,32.0,928
2013-14,Boys,Nevada,Wrestling,75.0,2420
2013-14,Boys,New Hampshire,Track and Field Indoor,59.0,1340
2013-14,Boys,New Hampshire,Track and Field Outdoor,78.0,2623
2013-14,Boys,New Hampshire,Volleyball,15.0,264
2013-14,Boys,New Hampshire,Wrestling,41.0,734
2013-14,Boys,New Jersey,Track and Field Indoor,310.0,11919
2013-14,Boys,New Jersey,Track and Field Outdoor,372.0,19458
2013-14,Boys,New Jersey,Volleyball,114.0,3460
2013-14,Boys,New Jersey,Wrestling,317.0,10276
2013-14,Boys,New Mexico,Track and Field Indoor,,156
2013-14,Boys,New Mexico,Track and Field Outdoor,156.0,4404
2013-14,Boys,New Mexico,Volleyball,,61
2013-14,Boys,New Mexico,Wrestling,61.0,1846
2013-14,Boys,New York,Track and Field Indoor,411.0,12384
2013-14,Boys,New York,Track and Field Outdoor,653.0,23169
2013-14,Boys,New York,Volleyball,183.0,4092
2013-14,Boys,New York,Wrestling,497.0,13668
2013-14,Boys,North Carolina,Track and Field Indoor,270.0,6125
2013-14,Boys,North Carolina,Track and Field Outdoor,383.0,14625
2013-14,Boys,North Carolina,Volleyball,,335
2013-14,Boys,North Carolina,Wrestling,335.0,9584
2013-14,Boys,North Dakota,Track and Field Indoor,,146
2013-14,Boys,North Dakota,Track and Field Outdoor,146.0,2152
2013-14,Boys,North Dakota,Volleyball,,101
2013-14,Boys,North Dakota,Wrestling,101.0,985
2013-14,Boys,Ohio,Track and Field Indoor,169.0,2559
2013-14,Boys,Ohio,Track and Field Outdoor,788.0,24366
2013-14,Boys,Ohio,Volleyball,112.0,2750
2013-14,Boys,Ohio,Wrestling,603.0,11430
2013-14,Boys,Oklahoma,Track and Field Indoor,,372
2013-14,Boys,Oklahoma,Track and Field Outdoor,372.0,6286
2013-14,Boys,Oklahoma,Volleyball,,149
2013-14,Boys,Oklahoma,Wrestling,149.0,3609
2013-14,Boys,Oregon,Track and Field Indoor,,273
2013-14,Boys,Oregon,Track and Field Outdoor,273.0,9099
2013-14,Boys,Oregon,Volleyball,,198
2013-14,Boys,Oregon,Wrestling,198.0,4956
2013-14,Boys,Pennsylvania,Track and Field Indoor,184.0,2760
2013-14,Boys,Pennsylvania,Track and Field Outdoor,607.0,24280
2013-14,Boys,Pennsylvania,Volleyball,207.0,3726
2013-14,Boys,Pennsylvania,Wrestling,488.0,9760
2013-14,Boys,Rhode Island,Track and Field Indoor,40.0,1448
2013-14,Boys,Rhode Island,Track and Field Outdoor,43.0,1590
2013-14,Boys,Rhode Island,Volleyball,28.0,630
2013-14,Boys,Rhode Island,Wrestling,36.0,859
2013-14,Boys,South Carolina,Track and Field Indoor,,199
2013-14,Boys,South Carolina,Track and Field Outdoor,199.0,8076
2013-14,Boys,South Carolina,Volleyball,,140
2013-14,Boys,South Carolina,Wrestling,140.0,5063
2013-14,Boys,South Dakota,Track and Field Indoor,,172
2013-14,Boys,South Dakota,Track and Field Outdoor,172.0,3464
2013-14,Boys,South Dakota,Volleyball,,109
2013-14,Boys,South Dakota,Wrestling,109.0,1341
2013-14,Boys,Tennessee,Track and Field Indoor,,287
2013-14,Boys,Tennessee,Track and Field Outdoor,287.0,7519
2013-14,Boys,Tennessee,Volleyball,,177
2013-14,Boys,Tennessee,Wrestling,177.0,4341
2013-14,Boys,Texas,Track and Field Indoor,,1316
2013-14,Boys,Texas,Track and Field Outdoor,1316.0,73198
2013-14,Boys,Texas,Volleyball,,281
2013-14,Boys,Texas,Wrestling,281.0,11352
2013-14,Boys,Utah,Track and Field Indoor,,127
2013-14,Boys,Utah,Track and Field Outdoor,127.0,5104
2013-14,Boys,Utah,Volleyball,,109
2013-14,Boys,Utah,Wrestling,109.0,3300
2013-14,Boys,Vermont,Track and Field Indoor,22.0,302
2013-14,Boys,Vermont,Track and Field Outdoor,40.0,944
2013-14,Boys,Vermont,Volleyball,5.0,55
2013-14,Boys,Vermont,Wrestling,19.0,227
2013-14,Boys,Virginia,Track and Field Indoor,210.0,7099
2013-14,Boys,Virginia,Track and Field Outdoor,301.0,11081
2013-14,Boys,Virginia,Volleyball,72.0,1237
2013-14,Boys,Virginia,Wrestling,304.0,6877
2013-14,Boys,Washington,Track and Field Indoor,,342
2013-14,Boys,Washington,Track and Field Outdoor,342.0,13005
2013-14,Boys,Washington,Volleyball,,276
2013-14,Boys,Washington,Wrestling,276.0,7747
2013-14,Boys,West Virginia,Track and Field Indoor,,120
2013-14,Boys,West Virginia,Track and Field Outdoor,120.0,2792
2013-14,Boys,West Virginia,Volleyball,,92
2013-14,Boys,West Virginia,Wrestling,92.0,1542
2013-14,Boys,Wisconsin,Track and Field Indoor,,426
2013-14,Boys,Wisconsin,Track and Field Outdoor,426.0,15243
2013-14,Boys,Wisconsin,Volleyball,51.0,1573
2013-14,Boys,Wisconsin,Wrestling,334.0,7147
2013-14,Boys,Wyoming,Track and Field Indoor,21.0,594
2013-14,Boys,Wyoming,Track and Field Outdoor,70.0,1633
2013-14,Boys,Wyoming,Volleyball,,53
2013-14,Boys,Wyoming,Wrestling,53.0,1086
2013-14,Girls,Alabama,Basketball,409.0,6184
2013-14,Girls,Alabama,Competitive Spirit Squads,,223
2013-14,Girls,Alabama,Cross Country,223.0,1361
2013-14,Girls,Alaska,Basketball,128.0,1830
2013-14,Girls,Alaska,Bowling,10.0,68
2013-14,Girls,Alaska,Competitive Spirit Squads,103.0,1228
2013-14,Girls,Alaska,Cross Country,111.0,769
2013-14,Girls,Arizona,Basketball,250.0,6626
2013-14,Girls,Arizona,Bowling,,193
2013-14,Girls,Arizona,Competitive Spirit Squads,193.0,6480
2013-14,Girls,Arizona,Cross Country,217.0,2909
2013-14,Girls,Arkansas,Basketball,263.0,4338
2013-14,Girls,Arkansas,Bowling,59.0,544
2013-14,Girls,Arkansas,Competitive Spirit Squads,82.0,1759
2013-14,Girls,Arkansas,Cross Country,138.0,1194
2013-14,Girls,California,Basketball,1326.0,33471
2013-14,Girls,California,Bowling,10.0,139
2013-14,Girls,California,Competitive Spirit Squads,310.0,8700
2013-14,Girls,California,Cross Country,1180.0,25190
2013-14,Girls,Colorado,Basketball,332.0,7236
2013-14,Girls,Colorado,Bowling,,190
2013-14,Girls,Colorado,Competitive Spirit Squads,190.0,4769
2013-14,Girls,Colorado,Cross Country,234.0,4221
2013-14,Girls,Connecticut,Basketball,184.0,4053
2013-14,Girls,Connecticut,Bowling,,154
2013-14,Girls,Connecticut,Competitive Spirit Squads,154.0,2710
2013-14,Girls,Connecticut,Cross Country,178.0,2846
2013-14,Girls,Delaware,Basketball,50.0,993
2013-14,Girls,Delaware,Bowling,,12
2013-14,Girls,Delaware,Competitive Spirit Squads,12.0,113
2013-14,Girls,Delaware,Cross Country,47.0,797
2013-14,Girls,Florida,Basketball,643.0,11220
2013-14,Girls,Florida,Bowling,190.0,1625
2013-14,Girls,Florida,Competitive Spirit Squads,235.0,5584
2013-14,Girls,Florida,Cross Country,566.0,7237
2013-14,Girls,Georgia,Basketball,431.0,9084
2013-14,Girls,Georgia,Bowling,,243
2013-14,Girls,Georgia,Competitive Spirit Squads,243.0,5107
2013-14,Girls,Georgia,Cross Country,400.0,6202
2013-14,Girls,Hawaii,Basketball,61.0,1213
2013-14,Girls,Hawaii,Bowling,54.0,405
2013-14,Girls,Hawaii,Competitive Spirit Squads,37.0,872
2013-14,Girls,Hawaii,Cross Country,72.0,722
2013-14,Girls,Idaho,Basketball,154.0,3170
2013-14,Girls,Idaho,Bowling,,83
2013-14,Girls,Idaho,Competitive Spirit Squads,83.0,1528
2013-14,Girls,Idaho,Cross Country,105.0,1344
2013-14,Girls,Illinois,Basketball,679.0,17560
2013-14,Girls,Illinois,Bowling,214.0,3017
2013-14,Girls,Illinois,Competitive Spirit Squads,288.0,7281
2013-14,Girls,Illinois,Cross Country,505.0,10961
2013-14,Girls,Indiana,Basketball,402.0,8280
2013-14,Girls,Indiana,Competitive Spirit Squads,,379
2013-14,Girls,Indiana,Cross Country,379.0,5003
2013-14,Girls,Iowa,Basketball,361.0,8026
2013-14,Girls,Iowa,Bowling,90.0,1274
2013-14,Girls,Iowa,Competitive Spirit Squads,,319
2013-14,Girls,Iowa,Cross Country,319.0,4609
2013-14,Girls,Kansas,Basketball,350.0,6827
2013-14,Girls,Kansas,Bowling,77.0,859
2013-14,Girls,Kansas,Competitive Spirit Squads,,252
2013-14,Girls,Kansas,Cross Country,252.0,2977
2013-14,Girls,Kentucky,Basketball,269.0,5447
2013-14,Girls,Kentucky,Bowling,89.0,820
2013-14,Girls,Kentucky,Competitive Spirit Squads,251.0,5328
2013-14,Girls,Kentucky,Cross Country,241.0,2911
2013-14,Girls,Louisiana,Basketball,373.0,5519
2013-14,Girls,Louisiana,Bowling,70.0,399
2013-14,Girls,Louisiana,Competitive Spirit Squads,,284
2013-14,Girls,Louisiana,Cross Country,284.0,2521
2013-14,Girls,Maine,Basketball,140.0,2915
2013-14,Girls,Maine,Bowling,7.0,29
2013-14,Girls,Maine,Competitive Spirit Squads,85.0,1628
2013-14,Girls,Maine,Cross Country,102.0,1091
2013-14,Girls,Maryland,Basketball,194.0,4665
2013-14,Girls,Maryland,Bowling,4.0,22
2013-14,Girls,Maryland,Competitive Spirit Squads,,186
2013-14,Girls,Maryland,Cross Country,186.0,2817
2013-14,Girls,Massachusetts,Basketball,360.0,10039
2013-14,Girls,Massachusetts,Competitive Spirit Squads,,328
2013-14,Girls,Massachusetts,Cross Country,328.0,5617
2013-14,Girls,Michigan,Basketball,676.0,16329
2013-14,Girls,Michigan,Bowling,326.0,2946
2013-14,Girls,Michigan,Competitive Spirit Squads,311.0,7120
2013-14,Girls,Michigan,Cross Country,591.0,8703
2013-14,Girls,Minnesota,Basketball,457.0,11697
2013-14,Girls,Minnesota,Competitive Spirit Squads,,354
2013-14,Girls,Minnesota,Cross Country,354.0,8688
2013-14,Girls,Mississippi,Basketball,259.0,8450
2013-14,Girls,Mississippi,Bowling,51.0,520
2013-14,Girls,Mississippi,Competitive Spirit Squads,125.0,3010
2013-14,Girls,Mississippi,Cross Country,150.0,1400
2013-14,Girls,Missouri,Basketball,548.0,10318
2013-14,Girls,Missouri,Bowling,6.0,17
2013-14,Girls,Missouri,Competitive Spirit Squads,,381
2013-14,Girls,Missouri,Cross Country,381.0,4195
2013-14,Girls,Montana,Basketball,176.0,3086
2013-14,Girls,Montana,Competitive Spirit Squads,,101
2013-14,Girls,Montana,Cross Country,101.0,931
2013-14,Girls,Nebraska,Basketball,304.0,6207
2013-14,Girls,Nebraska,Competitive Spirit Squads,,223
2013-14,Girls,Nebraska,Cross Country,223.0,2195
2013-14,Girls,Nevada,Basketball,96.0,2443
2013-14,Girls,Nevada,Bowling,34.0,272
2013-14,Girls,Nevada,Competitive Spirit Squads,,81
2013-14,Girls,Nevada,Cross Country,81.0,881
2013-14,Girls,New Hampshire,Basketball,86.0,1951
2013-14,Girls,New Hampshire,Bowling,11.0,59
2013-14,Girls,New Hampshire,Competitive Spirit Squads,76.0,1152
2013-14,Girls,New Hampshire,Cross Country,75.0,910
2013-14,Girls,New Jersey,Basketball,415.0,10701
2013-14,Girls,New Jersey,Bowling,217.0,2230
2013-14,Girls,New Jersey,Competitive Spirit Squads,,374
2013-14,Girls,New Jersey,Cross Country,374.0,6075
2013-14,Girls,New Mexico,Basketball,155.0,3720
2013-14,Girls,New Mexico,Bowling,23.0,216
2013-14,Girls,New Mexico,Competitive Spirit Squads,156.0,2449
2013-14,Girls,New Mexico,Cross Country,105.0,1371
2013-14,Girls,New York,Basketball,731.0,16997
2013-14,Girls,New York,Bowling,327.0,3445
2013-14,Girls,New York,Competitive Spirit Squads,430.0,567
2013-14,Girls,New York,Cross Country,567.0,7966
2013-14,Girls,North Carolina,Basketball,397.0,8696
2013-14,Girls,North Carolina,Bowling,,389
2013-14,Girls,North Carolina,Competitive Spirit Squads,389.0,374
2013-14,Girls,North Carolina,Cross Country,374.0,4741
2013-14,Girls,North Dakota,Basketball,158.0,2232
2013-14,Girls,North Dakota,Competitive Spirit Squads,,70
2013-14,Girls,North Dakota,Cross Country,70.0,517
2013-14,Girls,Ohio,Basketball,795.0,17298
2013-14,Girls,Ohio,Bowling,325.0,3210
2013-14,Girls,Ohio,Competitive Spirit Squads,128.0,2033
2013-14,Girls,Ohio,Cross Country,730.0,7998
2013-14,Girls,Oklahoma,Basketball,479.0,7974
2013-14,Girls,Oklahoma,Bowling,,60
2013-14,Girls,Oklahoma,Competitive Spirit Squads,60.0,5430
2013-14,Girls,Oklahoma,Cross Country,249.0,2680
2013-14,Girls,Oregon,Basketball,285.0,5923
2013-14,Girls,Oregon,Bowling,,152
2013-14,Girls,Oregon,Competitive Spirit Squads,152.0,2701
2013-14,Girls,Oregon,Cross Country,223.0,3053
2013-14,Girls,Pennsylvania,Basketball,711.0,21330
2013-14,Girls,Pennsylvania,Bowling,138.0,1380
2013-14,Girls,Pennsylvania,Competitive Spirit Squads,263.0,3945
2013-14,Girls,Pennsylvania,Cross Country,559.0,11200
2013-14,Girls,Rhode Island,Basketball,50.0,1022
2013-14,Girls,Rhode Island,Bowling,,29
2013-14,Girls,Rhode Island,Competitive Spirit Squads,29.0,508
2013-14,Girls,Rhode Island,Cross Country,44.0,705
2013-14,Girls,South Carolina,Basketball,207.0,4797
2013-14,Girls,South Carolina,Bowling,,84
2013-14,Girls,South Carolina,Competitive Spirit Squads,84.0,2956
2013-14,Girls,South Carolina,Cross Country,149.0,2332
2013-14,Girls,South Dakota,Basketball,172.0,2748
2013-14,Girls,South Dakota,Bowling,,38
2013-14,Girls,South Dakota,Competitive Spirit Squads,38.0,709
2013-14,Girls,South Dakota,Cross Country,133.0,766
2013-14,Girls,Tennessee,Basketball,379.0,6275
2013-14,Girls,Tennessee,Bowling,145.0,1193
2013-14,Girls,Tennessee,Competitive Spirit Squads,,297
2013-14,Girls,Tennessee,Cross Country,297.0,3199
2013-14,Girls,Texas,Basketball,1304.0,68564
2013-14,Girls,Texas,Competitive Spirit Squads,,1269
2013-14,Girls,Texas,Cross Country,1269.0,24042
2013-14,Girls,Utah,Basketball,127.0,2935
2013-14,Girls,Utah,Competitive Spirit Squads,,123
2013-14,Girls,Utah,Cross Country,123.0,2120
2013-14,Girls,Vermont,Basketball,48.0,1111
2013-14,Girls,Vermont,Bowling,7.0,23
2013-14,Girls,Vermont,Competitive Spirit Squads,8.0,99
2013-14,Girls,Vermont,Cross Country,42.0,511
2013-14,Girls,Virginia,Basketball,307.0,7784
2013-14,Girls,Virginia,Bowling,,223
2013-14,Girls,Virginia,Competitive Spirit Squads,223.0,5007
2013-14,Girls,Virginia,Cross Country,293.0,4922
2013-14,Girls,Washington,Basketball,370.0,8704
2013-14,Girls,Washington,Bowling,65.0,969
2013-14,Girls,Washington,Competitive Spirit Squads,,307
2013-14,Girls,Washington,Cross Country,307.0,4820
2013-14,Girls,West Virginia,Basketball,145.0,2143
2013-14,Girls,West Virginia,Bowling,,133
2013-14,Girls,West Virginia,Competitive Spirit Squads,133.0,2075
2013-14,Girls,West Virginia,Cross Country,97.0,770
2013-14,Girls,Wisconsin,Basketball,473.0,11206
2013-14,Girls,Wisconsin,Competitive Spirit Squads,,393
2013-14,Girls,Wisconsin,Cross Country,393.0,6490
2013-14,Girls,Wyoming,Basketball,70.0,1592
2013-14,Girls,Wyoming,Bowling,,34
2013-14,Girls,Wyoming,Competitive Spirit Squads,34.0,631
2013-14,Girls,Wyoming,Cross Country,41.0,386
2013-14,Girls,Alabama,Football 11-player,,178
2013-14,Girls,Alabama,Golf,178.0,684
2013-14,Girls,Alaska,Football 11-player,9.0,27
2013-14,Girls,Alaska,Golf,,12
2013-14,Girls,Alaska,Gymnastics,12.0,120
2013-14,Girls,Arizona,Field Hockey,,28
2013-14,Girls,Arizona,Football 11-player,28.0,109
2013-14,Girls,Arizona,Golf,163.0,965
2013-14,Girls,Arkansas,Field Hockey,,13
2013-14,Girls,Arkansas,Football 11-player,13.0,60
2013-14,Girls,Arkansas,Golf,156.0,695
2013-14,Girls,Arkansas,Gymnastics,4.0,73
2013-14,Girls,California,Field Hockey,97.0,3329
2013-14,Girls,California,Football 11-player,150.0,252
2013-14,Girls,California,Golf,816.0,6950
2013-14,Girls,California,Gymnastics,63.0,1076
2013-14,Girls,Colorado,Field Hockey,13.0,591
2013-14,Girls,Colorado,Football 11-player,,216
2013-14,Girls,Colorado,Golf,145.0,1495
2013-14,Girls,Colorado,Gymnastics,43.0,481
2013-14,Girls,Connecticut,Field Hockey,81.0,3229
2013-14,Girls,Connecticut,Football 11-player,,21
2013-14,Girls,Connecticut,Golf,47.0,642
2013-14,Girls,Connecticut,Gymnastics,54.0,443
2013-14,Girls,Delaware,Field Hockey,48.0,1500
2013-14,Girls,Delaware,Football 11-player,,2
2013-14,Girls,Delaware,Golf,2.0,70
2013-14,Girls,Florida,Football 11-player,,37
2013-14,Girls,Florida,Golf,428.0,2406
2013-14,Girls,Georgia,Field Hockey,,17
2013-14,Girls,Georgia,Football 11-player,17.0,38
2013-14,Girls,Georgia,Golf,347.0,1809
2013-14,Girls,Georgia,Gymnastics,54.0,472
2013-14,Girls,Hawaii,Football 11-player,,16
2013-14,Girls,Hawaii,Golf,45.0,215
2013-14,Girls,Idaho,Football 11-player,,84
2013-14,Girls,Idaho,Golf,84.0,540
2013-14,Girls,Illinois,Field Hockey,4.0,95
2013-14,Girls,Illinois,Football 11-player,,398
2013-14,Girls,Illinois,Golf,398.0,3880
2013-14,Girls,Illinois,Gymnastics,75.0,1912
2013-14,Girls,Indiana,Football 11-player,,288
2013-14,Girls,Indiana,Golf,288.0,2363
2013-14,Girls,Indiana,Gymnastics,73.0,677
2013-14,Girls,Iowa,Field Hockey,,11
2013-14,Girls,Iowa,Football 11-player,11.0,32
2013-14,Girls,Iowa,Golf,327.0,3148
2013-14,Girls,Kansas,Football 11-player,,22
2013-14,Girls,Kansas,Golf,97.0,1039
2013-14,Girls,Kansas,Gymnastics,13.0,156
2013-14,Girls,Kentucky,Field Hockey,20.0,735
2013-14,Girls,Kentucky,Football 11-player,,13
2013-14,Girls,Kentucky,Golf,214.0,1367
2013-14,Girls,Louisiana,Football 11-player,,156
2013-14,Girls,Louisiana,Golf,156.0,250
2013-14,Girls,Louisiana,Gymnastics,48.0,144
