survey_year,gender,state,sport,schools,participants
2011-12,Girls,Alaska,Softball Fast Pitch,30.0,724.0
2011-12,Girls,Alaska,Swimming and Diving,36.0,502.0
2011-12,Girls,Arizona,Soccer,170.0,5911.0
2011-12,Girls,Arizona,Softball Slow Pitch,,227.0
2011-12,Girls,Arizona,Softball Fast Pitch,227.0,6766.0
2011-12,Girls,Arizona,Swimming and Diving,123.0,3125.0
2011-12,Girls,Arkansas,Soccer,75.0,1718.0
2011-12,Girls,Arkansas,Softball Slow Pitch,,190.0
2011-12,Girls,Arkansas,Softball Fast Pitch,190.0,3423.0
2011-12,Girls,Arkansas,Swimming and Diving,33.0,366.0
2011-12,Girls,California,Soccer,1237.0,43332.0
2011-12,Girls,California,Softball Slow Pitch,,49.0
2011-12,Girls,California,Softball Fast Pitch,49.0,32636.0
2011-12,Girls,California,Swimming and Diving,881.0,28145.0
2011-12,Girls,Colorado,Soccer,201.0,7458.0
2011-12,Girls,Colorado,Softball Slow Pitch,,162.0
2011-12,Girls,Colorado,Softball Fast Pitch,162.0,3933.0
2011-12,Girls,Colorado,Swimming and Diving,134.0,4144.0
2011-12,Girls,Connecticut,Soccer,155.0,5808.0
2011-12,Girls,Connecticut,Softball Slow Pitch,,170.0
2011-12,Girls,Connecticut,Softball Fast Pitch,170.0,4219.0
2011-12,Girls,Connecticut,Swimming and Diving,97.0,2746.0
2011-12,Girls,Delaware,Soccer,49.0,1549.0
2011-12,Girls,Delaware,Softball Slow Pitch,,44.0
2011-12,Girls,Delaware,Softball Fast Pitch,44.0,1086.0
2011-12,Girls,Delaware,Swimming and Diving,37.0,807.0
2011-12,Girls,Florida,Soccer,500.0,14842.0
2011-12,Girls,Florida,Softball Slow Pitch,,592.0
2011-12,Girls,Florida,Softball Fast Pitch,592.0,11703.0
2011-12,Girls,Florida,Swimming and Diving,434.0,7658.0
2011-12,Girls,Georgia,Soccer,357.0,9777.0
2011-12,Girls,Georgia,Softball Slow Pitch,14.0,306.0
2011-12,Girls,Georgia,Softball Fast Pitch,389.0,7915.0
2011-12,Girls,Georgia,Swimming and Diving,224.0,3810.0
2011-12,Girls,Hawaii,Soccer,54.0,1718.0
2011-12,Girls,Hawaii,Softball Slow Pitch,,55.0
2011-12,Girls,Hawaii,Softball Fast Pitch,55.0,699.0
2011-12,Girls,Hawaii,Swimming and Diving,60.0,712.0
2011-12,Girls,Idaho,Soccer,72.0,1938.0
2011-12,Girls,Idaho,Softball Slow Pitch,,93.0
2011-12,Girls,Idaho,Softball Fast Pitch,93.0,2037.0
2011-12,Girls,Illinois,Soccer,394.0,16107.0
2011-12,Girls,Illinois,Softball Slow Pitch,,621.0
2011-12,Girls,Illinois,Softball Fast Pitch,621.0,16631.0
2011-12,Girls,Illinois,Swimming and Diving,251.0,6910.0
2011-12,Girls,Indiana,Soccer,253.0,6412.0
2011-12,Girls,Indiana,Softball Slow Pitch,,372.0
2011-12,Girls,Indiana,Softball Fast Pitch,372.0,8549.0
2011-12,Girls,Indiana,Swimming and Diving,237.0,4369.0
2011-12,Girls,Iowa,Soccer,133.0,4894.0
2011-12,Girls,Iowa,Softball Slow Pitch,,361.0
2011-12,Girls,Iowa,Softball Fast Pitch,361.0,8275.0
2011-12,Girls,Iowa,Swimming and Diving,56.0,1531.0
2011-12,Girls,Kansas,Soccer,87.0,3296.0
2011-12,Girls,Kansas,Softball Slow Pitch,,227.0
2011-12,Girls,Kansas,Softball Fast Pitch,227.0,4796.0
2011-12,Girls,Kansas,Swimming and Diving,73.0,1798.0
2011-12,Girls,Kentucky,Soccer,191.0,5640.0
2011-12,Girls,Kentucky,Softball Slow Pitch,,260.0
2011-12,Girls,Kentucky,Softball Fast Pitch,260.0,6039.0
2011-12,Girls,Kentucky,Swimming and Diving,130.0,1931.0
2011-12,Girls,Louisiana,Soccer,144.0,3670.0
2011-12,Girls,Louisiana,Softball Slow Pitch,,341.0
2011-12,Girls,Louisiana,Softball Fast Pitch,341.0,6353.0
2011-12,Girls,Louisiana,Swimming and Diving,137.0,1424.0
2011-12,Girls,Maine,Soccer,131.0,3780.0
2011-12,Girls,Maine,Softball Slow Pitch,,122.0
2011-12,Girls,Maine,Softball Fast Pitch,122.0,2713.0
2011-12,Girls,Maine,Swimming and Diving,54.0,942.0
2011-12,Girls,Maryland,Soccer,175.0,5699.0
2011-12,Girls,Maryland,Softball Slow Pitch,,196.0
2011-12,Girls,Maryland,Softball Fast Pitch,196.0,5180.0
2011-12,Girls,Maryland,Swimming and Diving,108.0,2167.0
2011-12,Girls,Massachusetts,Soccer,345.0,12990.0
2011-12,Girls,Massachusetts,Softball Slow Pitch,,349.0
2011-12,Girls,Massachusetts,Softball Fast Pitch,349.0,9870.0
2011-12,Girls,Massachusetts,Swimming and Diving,204.0,4198.0
2011-12,Girls,Michigan,Soccer,469.0,13654.0
2011-12,Girls,Michigan,Softball Slow Pitch,,620.0
2011-12,Girls,Michigan,Softball Fast Pitch,620.0,14675.0
2011-12,Girls,Michigan,Swimming and Diving,276.0,6015.0
2011-12,Girls,Minnesota,Soccer,221.0,8090.0
2011-12,Girls,Minnesota,Softball Slow Pitch,,415.0
2011-12,Girls,Minnesota,Softball Fast Pitch,415.0,11215.0
2011-12,Girls,Minnesota,Swimming and Diving,194.0,5404.0
2011-12,Girls,Mississippi,Soccer,125.0,2403.0
2011-12,Girls,Mississippi,Softball Slow Pitch,201.0,6182.0
2011-12,Girls,Mississippi,Softball Fast Pitch,202.0,4715.0
2011-12,Girls,Mississippi,Swimming and Diving,48.0,1773.0
2011-12,Girls,Missouri,Soccer,226.0,8064.0
2011-12,Girls,Missouri,Softball Slow Pitch,,525.0
2011-12,Girls,Missouri,Softball Fast Pitch,525.0,9979.0
2011-12,Girls,Missouri,Swimming and Diving,119.0,3027.0
2011-12,Girls,Montana,Soccer,29.0,843.0
2011-12,Girls,Montana,Softball Slow Pitch,,59.0
2011-12,Girls,Montana,Softball Fast Pitch,59.0,1117.0
2011-12,Girls,Montana,Swimming and Diving,18.0,285.0
2011-12,Girls,Nebraska,Soccer,75.0,2424.0
2011-12,Girls,Nebraska,Softball Slow Pitch,,132.0
2011-12,Girls,Nebraska,Softball Fast Pitch,132.0,2440.0
2011-12,Girls,Nebraska,Swimming and Diving,56.0,971.0
2011-12,Girls,Nevada,Soccer,68.0,2282.0
2011-12,Girls,Nevada,Softball Slow Pitch,,86.0
2011-12,Girls,Nevada,Softball Fast Pitch,86.0,2039.0
2011-12,Girls,Nevada,Swimming and Diving,58.0,1144.0
2011-12,Girls,New Hampshire,Soccer,80.0,2592.0
2011-12,Girls,New Hampshire,Softball Slow Pitch,,86.0
2011-12,Girls,New Hampshire,Softball Fast Pitch,86.0,2033.0
2011-12,Girls,New Hampshire,Swimming and Diving,54.0,710.0
2011-12,Girls,New Jersey,Soccer,356.0,13431.0
2011-12,Girls,New Jersey,Softball Slow Pitch,,395.0
2011-12,Girls,New Jersey,Softball Fast Pitch,395.0,12683.0
2011-12,Girls,New Jersey,Swimming and Diving,246.0,5931.0
2011-12,Girls,New Mexico,Soccer,69.0,2031.0
2011-12,Girls,New Mexico,Softball Slow Pitch,,91.0
2011-12,Girls,New Mexico,Softball Fast Pitch,91.0,1936.0
2011-12,Girls,New Mexico,Swimming and Diving,46.0,662.0
2011-12,Girls,New York,Soccer,700.0,22727.0
2011-12,Girls,New York,Softball Slow Pitch,,716.0
2011-12,Girls,New York,Softball Fast Pitch,716.0,18211.0
2011-12,Girls,New York,Swimming and Diving,327.0,7854.0
2011-12,Girls,North Carolina,Soccer,361.0,12132.0
2011-12,Girls,North Carolina,Softball Slow Pitch,,383.0
2011-12,Girls,North Carolina,Softball Fast Pitch,383.0,8809.0
2011-12,Girls,North Carolina,Swimming and Diving,290.0,4552.0
2011-12,Girls,North Dakota,Soccer,17.0,538.0
2011-12,Girls,North Dakota,Softball Slow Pitch,,48.0
2011-12,Girls,North Dakota,Softball Fast Pitch,48.0,638.0
2011-12,Girls,North Dakota,Swimming and Diving,20.0,317.0
2011-12,Girls,Ohio,Soccer,532.0,14256.0
2011-12,Girls,Ohio,Softball Slow Pitch,1.0,358.0
2011-12,Girls,Ohio,Softball Fast Pitch,784.0,16989.0
2011-12,Girls,Ohio,Swimming and Diving,395.0,6523.0
2011-12,Girls,Oklahoma,Soccer,114.0,2975.0
2011-12,Girls,Oklahoma,Softball Slow Pitch,300.0,6560.0
2011-12,Girls,Oklahoma,Softball Fast Pitch,450.0,10450.0
2011-12,Girls,Oklahoma,Swimming and Diving,43.0,425.0
2011-12,Girls,Oregon,Soccer,169.0,5019.0
2011-12,Girls,Oregon,Softball Slow Pitch,,214.0
2011-12,Girls,Oregon,Softball Fast Pitch,214.0,4125.0
2011-12,Girls,Oregon,Swimming and Diving,116.0,2288.0
2011-12,Girls,Pennsylvania,Soccer,541.0,18935.0
2011-12,Girls,Pennsylvania,Softball Slow Pitch,,657.0
2011-12,Girls,Pennsylvania,Softball Fast Pitch,657.0,19710.0
2011-12,Girls,Pennsylvania,Swimming and Diving,329.0,9870.0
2011-12,Girls,Rhode Island,Soccer,47.0,1500.0
2011-12,Girls,Rhode Island,Softball Slow Pitch,,48.0
2011-12,Girls,Rhode Island,Softball Fast Pitch,48.0,1033.0
2011-12,Girls,Rhode Island,Swimming and Diving,27.0,614.0
2011-12,Girls,South Carolina,Soccer,140.0,4409.0
2011-12,Girls,South Carolina,Softball Slow Pitch,,197.0
2011-12,Girls,South Carolina,Softball Fast Pitch,197.0,4942.0
2011-12,Girls,South Carolina,Swimming and Diving,77.0,1285.0
2011-12,Girls,Tennessee,Soccer,269.0,6172.0
2011-12,Girls,Tennessee,Softball Slow Pitch,,349.0
2011-12,Girls,Tennessee,Softball Fast Pitch,349.0,6113.0
2011-12,Girls,Texas,Soccer,575.0,30989.0
2011-12,Girls,Texas,Softball Slow Pitch,,1139.0
2011-12,Girls,Texas,Softball Fast Pitch,1139.0,31685.0
2011-12,Girls,Texas,Swimming and Diving,492.0,8123.0
2011-12,Girls,Utah,Soccer,99.0,3094.0
2011-12,Girls,Utah,Softball Slow Pitch,,100.0
2011-12,Girls,Utah,Softball Fast Pitch,100.0,2274.0
2011-12,Girls,Utah,Swimming and Diving,81.0,1602.0
2011-12,Girls,Vermont,Soccer,38.0,1282.0
2011-12,Girls,Vermont,Softball Slow Pitch,,35.0
2011-12,Girls,Vermont,Softball Fast Pitch,35.0,762.0
2011-12,Girls,Vermont,Swimming and Diving,2.0,28.0
2011-12,Girls,Virginia,Soccer,279.0,8809.0
2011-12,Girls,Virginia,Softball Slow Pitch,,299.0
2011-12,Girls,Virginia,Softball Fast Pitch,299.0,7605.0
2011-12,Girls,Virginia,Swimming and Diving,190.0,4128.0
2011-12,Girls,Washington,Soccer,270.0,9514.0
2011-12,Girls,Washington,Softball Slow Pitch,,308.0
2011-12,Girls,Washington,Softball Fast Pitch,308.0,7414.0
2011-12,Girls,Washington,Swimming and Diving,140.0,4343.0
2011-12,Girls,West Virginia,Soccer,74.0,1589.0
2011-12,Girls,West Virginia,Softball Slow Pitch,,118.0
2011-12,Girls,West Virginia,Softball Fast Pitch,118.0,2315.0
2011-12,Girls,West Virginia,Swimming and Diving,45.0,643.0
2011-12,Girls,Wisconsin,Soccer,251.0,9364.0
2011-12,Girls,Wisconsin,Softball Slow Pitch,,434.0
2011-12,Girls,Wisconsin,Softball Fast Pitch,434.0,11187.0
2011-12,Girls,Wisconsin,Swimming and Diving,137.0,3743.0
2011-12,Girls,Wyoming,Soccer,24.0,857.0
2011-12,Girls,Wyoming,Softball Fast Pitch,,25.0
2011-12,Girls,Wyoming,Swimming and Diving,25.0,568.0
2011-12,Girls,Alabama,Tennis,168.0,1726.0
2011-12,Girls,Alabama,Track and Field Indoor,,309.0
2011-12,Girls,Alabama,Track and Field Outdoor,309.0,4708.0
2011-12,Girls,Alabama,Volleyball,363.0,5445.0
2011-12,Girls,Alaska,Tennis,17.0,210.0
2011-12,Girls,Alaska,Track and Field Indoor,,55.0
2011-12,Girls,Alaska,Track and Field Outdoor,55.0,925.0
2011-12,Girls,Alaska,Volleyball,50.0,1475.0
2011-12,Girls,Arizona,Tennis,158.0,2515.0
2011-12,Girls,Arizona,Track and Field Indoor,,218.0
2011-12,Girls,Arizona,Track and Field Outdoor,218.0,6523.0
2011-12,Girls,Arizona,Volleyball,232.0,7486.0
2011-12,Girls,Arkansas,Tennis,130.0,1170.0
2011-12,Girls,Arkansas,Track and Field Indoor,40.0,554.0
2011-12,Girls,Arkansas,Track and Field Outdoor,253.0,3542.0
2011-12,Girls,Arkansas,Volleyball,129.0,2709.0
2011-12,Girls,California,Tennis,994.0,22544.0
2011-12,Girls,California,Track and Field Indoor,,1152.0
2011-12,Girls,California,Track and Field Outdoor,1152.0,45732.0
2011-12,Girls,California,Volleyball,1337.0,40507.0
2011-12,Girls,Colorado,Tennis,150.0,4675.0
2011-12,Girls,Colorado,Track and Field Indoor,,309.0
2011-12,Girls,Colorado,Track and Field Outdoor,309.0,6697.0
2011-12,Girls,Colorado,Volleyball,330.0,9463.0
2011-12,Girls,Connecticut,Tennis,140.0,3122.0
2011-12,Girls,Connecticut,Track and Field Indoor,151.0,4788.0
2011-12,Girls,Connecticut,Track and Field Outdoor,161.0,6562.0
2011-12,Girls,Connecticut,Volleyball,156.0,4497.0
2011-12,Girls,Delaware,Tennis,34.0,580.0
2011-12,Girls,Delaware,Track and Field Indoor,35.0,785.0
2011-12,Girls,Delaware,Track and Field Outdoor,42.0,1160.0
2011-12,Girls,Delaware,Volleyball,49.0,1450.0
2011-12,Girls,Florida,Tennis,479.0,4871.0
2011-12,Girls,Florida,Track and Field Indoor,,519.0
2011-12,Girls,Florida,Track and Field Outdoor,519.0,10896.0
2011-12,Girls,Florida,Volleyball,652.0,14435.0
2011-12,Girls,Georgia,Track and Field Indoor,,413.0
2011-12,Girls,Georgia,Track and Field Outdoor,413.0,10436.0
2011-12,Girls,Georgia,Volleyball,305.0,7115.0
2011-12,Girls,Hawaii,Tennis,63.0,902.0
2011-12,Girls,Hawaii,Track and Field Indoor,,62.0
2011-12,Girls,Hawaii,Track and Field Outdoor,62.0,1644.0
2011-12,Girls,Hawaii,Volleyball,68.0,1925.0
2011-12,Girls,Idaho,Tennis,54.0,1027.0
2011-12,Girls,Idaho,Track and Field Indoor,,139.0
2011-12,Girls,Idaho,Track and Field Outdoor,139.0,3093.0
2011-12,Girls,Idaho,Volleyball,149.0,3743.0
2011-12,Girls,Illinois,Tennis,317.0,8346.0
2011-12,Girls,Illinois,Track and Field Indoor,,596.0
2011-12,Girls,Illinois,Track and Field Outdoor,596.0,19283.0
2011-12,Girls,Illinois,Volleyball,694.0,22492.0
2011-12,Girls,Indiana,Tennis,311.0,6073.0
2011-12,Girls,Indiana,Track and Field Indoor,,388.0
2011-12,Girls,Indiana,Track and Field Outdoor,388.0,9826.0
2011-12,Girls,Indiana,Volleyball,396.0,9981.0
2011-12,Girls,Iowa,Tennis,114.0,3307.0
2011-12,Girls,Iowa,Track and Field Indoor,,365.0
2011-12,Girls,Iowa,Track and Field Outdoor,365.0,9435.0
2011-12,Girls,Iowa,Volleyball,372.0,12281.0
2011-12,Girls,Kansas,Tennis,135.0,2545.0
2011-12,Girls,Kansas,Track and Field Indoor,,346.0
2011-12,Girls,Kansas,Track and Field Outdoor,346.0,6945.0
2011-12,Girls,Kansas,Volleyball,344.0,8617.0
2011-12,Girls,Kentucky,Tennis,210.0,2744.0
2011-12,Girls,Kentucky,Track and Field Indoor,,238.0
2011-12,Girls,Kentucky,Track and Field Outdoor,238.0,5150.0
2011-12,Girls,Kentucky,Volleyball,255.0,6147.0
2011-12,Girls,Louisiana,Tennis,169.0,1699.0
2011-12,Girls,Louisiana,Track and Field Indoor,219.0,1048.0
2011-12,Girls,Louisiana,Track and Field Outdoor,354.0,7015.0
2011-12,Girls,Louisiana,Volleyball,195.0,4083.0
2011-12,Girls,Maine,Tennis,,65.0
2011-12,Girls,Maine,Track and Field Indoor,65.0,1281.0
2011-12,Girls,Maine,Track and Field Outdoor,103.0,2292.0
2011-12,Girls,Maine,Volleyball,32.0,642.0
2011-12,Girls,Maryland,Tennis,179.0,2410.0
2011-12,Girls,Maryland,Track and Field Indoor,174.0,4266.0
2011-12,Girls,Maryland,Track and Field Outdoor,190.0,5563.0
2011-12,Girls,Maryland,Volleyball,190.0,4927.0
2011-12,Girls,Massachusetts,Tennis,274.0,4357.0
2011-12,Girls,Massachusetts,Track and Field Indoor,244.0,8425.0
2011-12,Girls,Massachusetts,Track and Field Outdoor,312.0,11990.0
2011-12,Girls,Massachusetts,Volleyball,276.0,8129.0
2011-12,Girls,Michigan,Tennis,358.0,9754.0
2011-12,Girls,Michigan,Track and Field Indoor,31.0,212.0
2011-12,Girls,Michigan,Track and Field Outdoor,665.0,16819.0
2011-12,Girls,Michigan,Volleyball,710.0,20408.0
2011-12,Girls,Minnesota,Tennis,226.0,6308.0
2011-12,Girls,Minnesota,Track and Field Indoor,,434.0
2011-12,Girls,Minnesota,Track and Field Outdoor,434.0,15408.0
2011-12,Girls,Minnesota,Volleyball,452.0,14805.0
2011-12,Girls,Mississippi,Tennis,164.0,1696.0
2011-12,Girls,Mississippi,Track and Field Indoor,17.0,493.0
2011-12,Girls,Mississippi,Track and Field Outdoor,237.0,4639.0
2011-12,Girls,Mississippi,Volleyball,82.0,2088.0
2011-12,Girls,Missouri,Tennis,182.0,3818.0
2011-12,Girls,Missouri,Track and Field Indoor,,488.0
2011-12,Girls,Missouri,Track and Field Outdoor,488.0,11152.0
2011-12,Girls,Missouri,Volleyball,429.0,10345.0
2011-12,Girls,Montana,Tennis,52.0,1127.0
2011-12,Girls,Montana,Track and Field Indoor,,171.0
2011-12,Girls,Montana,Track and Field Outdoor,171.0,2396.0
2011-12,Girls,Montana,Volleyball,173.0,3650.0
2011-12,Girls,Nebraska,Tennis,65.0,1410.0
2011-12,Girls,Nebraska,Track and Field Indoor,,306.0
2011-12,Girls,Nebraska,Track and Field Outdoor,306.0,7168.0
2011-12,Girls,Nebraska,Volleyball,305.0,7034.0
2011-12,Girls,Nevada,Tennis,56.0,836.0
2011-12,Girls,Nevada,Track and Field Indoor,,91.0
2011-12,Girls,Nevada,Track and Field Outdoor,91.0,2787.0
2011-12,Girls,Nevada,Volleyball,101.0,2919.0
2011-12,Girls,New Hampshire,Tennis,,57.0
2011-12,Girls,New Hampshire,Track and Field Indoor,57.0,1184.0
2011-12,Girls,New Hampshire,Track and Field Outdoor,77.0,2173.0
2011-12,Girls,New Hampshire,Volleyball,59.0,1584.0
2011-12,Girls,New Jersey,Tennis,338.0,6559.0
2011-12,Girls,New Jersey,Track and Field Indoor,293.0,8386.0
2011-12,Girls,New Jersey,Track and Field Outdoor,370.0,16273.0
2011-12,Girls,New Jersey,Volleyball,256.0,6904.0
2011-12,Girls,New Mexico,Tennis,67.0,739.0
2011-12,Girls,New Mexico,Track and Field Indoor,,151.0
2011-12,Girls,New Mexico,Track and Field Outdoor,151.0,3097.0
2011-12,Girls,New Mexico,Volleyball,152.0,3725.0
2011-12,Girls,New York,Tennis,442.0,9502.0
2011-12,Girls,New York,Track and Field Indoor,409.0,12379.0
2011-12,Girls,New York,Track and Field Outdoor,647.0,21834.0
2011-12,Girls,New York,Volleyball,631.0,15788.0
2011-12,Girls,North Carolina,Tennis,345.0,4467.0
2011-12,Girls,North Carolina,Track and Field Indoor,234.0,3241.0
2011-12,Girls,North Carolina,Track and Field Outdoor,377.0,10138.0
2011-12,Girls,North Carolina,Volleyball,388.0,8843.0
2011-12,Girls,North Dakota,Tennis,18.0,419.0
2011-12,Girls,North Dakota,Track and Field Indoor,,151.0
2011-12,Girls,North Dakota,Track and Field Outdoor,151.0,1712.0
2011-12,Girls,North Dakota,Volleyball,158.0,3253.0
2011-12,Girls,Ohio,Tennis,429.0,6410.0
2011-12,Girls,Ohio,Track and Field Indoor,160.0,2390.0
2011-12,Girls,Ohio,Track and Field Outdoor,795.0,21110.0
2011-12,Girls,Ohio,Volleyball,801.0,18899.0
2011-12,Girls,Oklahoma,Tennis,114.0,770.0
2011-12,Girls,Oklahoma,Track and Field Indoor,,369.0
2011-12,Girls,Oklahoma,Track and Field Outdoor,369.0,3276.0
2011-12,Girls,Oklahoma,Volleyball,121.0,2904.0
2011-12,Girls,Oregon,Tennis,123.0,2787.0
2011-12,Girls,Oregon,Track and Field Indoor,,263.0
2011-12,Girls,Oregon,Track and Field Outdoor,263.0,6794.0
2011-12,Girls,Oregon,Volleyball,272.0,7050.0
2011-12,Girls,Pennsylvania,Tennis,408.0,4896.0
2011-12,Girls,Pennsylvania,Track and Field Indoor,168.0,2790.0
2011-12,Girls,Pennsylvania,Track and Field Outdoor,621.0,24840.0
2011-12,Girls,Pennsylvania,Volleyball,584.0,10512.0
2011-12,Girls,Rhode Island,Tennis,42.0,843.0
2011-12,Girls,Rhode Island,Track and Field Indoor,37.0,1271.0
2011-12,Girls,Rhode Island,Track and Field Outdoor,40.0,1545.0
2011-12,Girls,Rhode Island,Volleyball,40.0,961.0
2011-12,Girls,South Carolina,Tennis,120.0,1977.0
2011-12,Girls,South Carolina,Track and Field Indoor,,198.0
2011-12,Girls,South Carolina,Track and Field Outdoor,198.0,5804.0
2011-12,Girls,South Carolina,Volleyball,197.0,4733.0
2011-12,Girls,South Dakota,Tennis,22.0,259.0
2011-12,Girls,South Dakota,Track and Field Indoor,,167.0
2011-12,Girls,South Dakota,Track and Field Outdoor,167.0,2705.0
2011-12,Girls,South Dakota,Volleyball,163.0,3631.0
2011-12,Girls,Tennessee,Tennis,270.0,2925.0
2011-12,Girls,Tennessee,Track and Field Indoor,,270.0
2011-12,Girls,Tennessee,Track and Field Outdoor,270.0,5677.0
2011-12,Girls,Tennessee,Volleyball,316.0,6119.0
2011-12,Girls,Texas,Tennis,1195.0,18570.0
2011-12,Girls,Texas,Track and Field Indoor,,1335.0
2011-12,Girls,Texas,Track and Field Outdoor,1335.0,62557.0
2011-12,Girls,Texas,Volleyball,1138.0,44513.0
2011-12,Girls,Utah,Tennis,91.0,1759.0
2011-12,Girls,Utah,Track and Field Indoor,,123.0
2011-12,Girls,Utah,Track and Field Outdoor,123.0,4168.0
2011-12,Girls,Utah,Volleyball,129.0,2951.0
2011-12,Girls,Vermont,Tennis,18.0,297.0
2011-12,Girls,Vermont,Track and Field Indoor,16.0,237.0
2011-12,Girls,Vermont,Track and Field Outdoor,31.0,692.0
2011-12,Girls,Vermont,Volleyball,2.0,22.0
2011-12,Girls,Virginia,Tennis,266.0,3502.0
2011-12,Girls,Virginia,Track and Field Indoor,206.0,5720.0
2011-12,Girls,Virginia,Track and Field Outdoor,299.0,8458.0
2011-12,Girls,Virginia,Volleyball,301.0,7750.0
2011-12,Girls,Washington,Tennis,241.0,7222.0
2011-12,Girls,Washington,Track and Field Indoor,,322.0
2011-12,Girls,Washington,Track and Field Outdoor,322.0,9900.0
2011-12,Girls,Washington,Volleyball,361.0,10398.0
2011-12,Girls,West Virginia,Tennis,80.0,890.0
2011-12,Girls,West Virginia,Track and Field Indoor,,112.0
2011-12,Girls,West Virginia,Track and Field Outdoor,112.0,2417.0
2011-12,Girls,West Virginia,Volleyball,117.0,2266.0
2011-12,Girls,Wisconsin,Tennis,207.0,5939.0
2011-12,Girls,Wisconsin,Track and Field Indoor,,428.0
2011-12,Girls,Wisconsin,Track and Field Outdoor,428.0,12387.0
2011-12,Girls,Wisconsin,Volleyball,477.0,15328.0
2011-12,Girls,Wyoming,Tennis,16.0,315.0
2011-12,Girls,Wyoming,Track and Field Indoor,21.0,467.0
2011-12,Girls,Wyoming,Track and Field Outdoor,71.0,1301.0
2011-12,Girls,Wyoming,Volleyball,68.0,1823.0
2012-13,Girls,Alabama,Basketball,407.0,6165.0
2012-13,Girls,Alabama,Competitive Spirit Squads,,188.0
2012-13,Girls,Alabama,Cross Country,188.0,1180.0
2012-13,Girls,Alaska,Basketball,128.0,1863.0
2012-13,Girls,Alaska,Bowling,8.0,54.0
2012-13,Girls,Alaska,Competitive Spirit Squads,19.0,304.0
2012-13,Girls,Alaska,Cross Country,114.0,733.0
2012-13,Girls,Arizona,Basketball,245.0,6745.0
2012-13,Girls,Arizona,Bowling,,188.0
2012-13,Girls,Arizona,Competitive Spirit Squads,188.0,6497.0
2012-13,Girls,Arizona,Cross Country,192.0,2705.0
2012-13,Girls,Arkansas,Basketball,211.0,3379.0
2012-13,Girls,Arkansas,Bowling,62.0,603.0
2012-13,Girls,Arkansas,Competitive Spirit Squads,69.0,1615.0
2012-13,Girls,Arkansas,Cross Country,103.0,886.0
2012-13,Girls,California,Basketball,1327.0,33411.0
2012-13,Girls,California,Bowling,12.0,115.0
2012-13,Girls,California,Competitive Spirit Squads,305.0,8298.0
2012-13,Girls,California,Cross Country,1163.0,24362.0
2012-13,Girls,Colorado,Basketball,331.0,7153.0
2012-13,Girls,Colorado,Bowling,,339.0
2012-13,Girls,Colorado,Competitive Spirit Squads,339.0,5112.0
2012-13,Girls,Colorado,Cross Country,230.0,4186.0
2012-13,Girls,Connecticut,Basketball,179.0,3980.0
2012-13,Girls,Connecticut,Bowling,,154.0
2012-13,Girls,Connecticut,Competitive Spirit Squads,154.0,2410.0
2012-13,Girls,Connecticut,Cross Country,174.0,2699.0
2012-13,Girls,Delaware,Basketball,50.0,1029.0
2012-13,Girls,Delaware,Bowling,,12.0
2012-13,Girls,Delaware,Competitive Spirit Squads,12.0,179.0
2012-13,Girls,Delaware,Cross Country,45.0,744.0
2012-13,Girls,Florida,Basketball,631.0,10658.0
2012-13,Girls,Florida,Bowling,182.0,1425.0
2012-13,Girls,Florida,Competitive Spirit Squads,226.0,4915.0
2012-13,Girls,Florida,Cross Country,553.0,6795.0
2012-13,Girls,Georgia,Basketball,428.0,9033.0
2012-13,Girls,Georgia,Bowling,,237.0
2012-13,Girls,Georgia,Competitive Spirit Squads,237.0,5207.0
2012-13,Girls,Georgia,Cross Country,396.0,5881.0
2012-13,Girls,Hawaii,Basketball,61.0,1110.0
2012-13,Girls,Hawaii,Bowling,54.0,480.0
2012-13,Girls,Hawaii,Competitive Spirit Squads,37.0,787.0
2012-13,Girls,Hawaii,Cross Country,72.0,661.0
2012-13,Girls,Idaho,Basketball,145.0,3151.0
2012-13,Girls,Idaho,Bowling,,87.0
2012-13,Girls,Idaho,Competitive Spirit Squads,87.0,1516.0
2012-13,Girls,Idaho,Cross Country,104.0,1344.0
2012-13,Girls,Illinois,Basketball,684.0,17413.0
2012-13,Girls,Illinois,Bowling,209.0,3078.0
2012-13,Girls,Illinois,Competitive Spirit Squads,289.0,7599.0
2012-13,Girls,Illinois,Cross Country,499.0,10469.0
2012-13,Girls,Indiana,Basketball,398.0,8304.0
2012-13,Girls,Indiana,Competitive Spirit Squads,,379.0
2012-13,Girls,Indiana,Cross Country,379.0,4976.0
2012-13,Girls,Iowa,Basketball,363.0,8272.0
2012-13,Girls,Iowa,Bowling,88.0,1189.0
2012-13,Girls,Iowa,Competitive Spirit Squads,,319.0
2012-13,Girls,Iowa,Cross Country,319.0,4482.0
2012-13,Girls,Kansas,Basketball,347.0,6987.0
2012-13,Girls,Kansas,Bowling,71.0,849.0
2012-13,Girls,Kansas,Competitive Spirit Squads,,246.0
2012-13,Girls,Kansas,Cross Country,246.0,2953.0
2012-13,Girls,Kentucky,Basketball,272.0,5359.0
2012-13,Girls,Kentucky,Bowling,78.0,728.0
2012-13,Girls,Kentucky,Competitive Spirit Squads,248.0,5114.0
2012-13,Girls,Kentucky,Cross Country,241.0,2740.0
2012-13,Girls,Louisiana,Basketball,371.0,5555.0
2012-13,Girls,Louisiana,Bowling,66.0,384.0
