survey_year,gender,state,sport,schools,participants
1996-97,Girls,New Mexico,Track and Field Outdoor,136.0,1939.0
1996-97,Girls,New Mexico,Volleyball,129.0,2764.0
1996-97,Girls,New Mexico,Track and Field Indoor,276.0,6834.0
1996-97,Girls,South Carolina,Tennis,262.0,3377.0
1996-97,Girls,South Carolina,Track and Field Indoor,118.0,1254.0
1996-97,Girls,South Carolina,Track and Field Outdoor,291.0,8380.0
1996-97,Girls,South Carolina,Volleyball,313.0,7098.0
1996-97,Girls,Ohio,Tennis,363.0,6447.0
1996-97,Girls,Ohio,Track and Field Indoor,141.0,2798.0
1996-97,Girls,Ohio,Track and Field Outdoor,736.0,19942.0
1996-97,Girls,Ohio,Volleyball,774.0,19088.0
1996-97,Girls,Oklahoma,Tennis,109.0,956.0
1996-97,Girls,Oklahoma,Track and Field Indoor,22.0,192.0
1996-97,Girls,Oklahoma,Track and Field Outdoor,391.0,3564.0
1996-97,Girls,Oklahoma,Volleyball,58.0,802.0
1996-97,Girls,Oregon,Tennis,118.0,2127.0
1996-97,Girls,Oregon,Track and Field Outdoor,239.0,5606.0
1996-97,Girls,Oregon,Volleyball,266.0,7236.0
1996-97,Girls,Pennsylvania,Tennis,359.0,3590.0
1996-97,Girls,Pennsylvania,Track and Field Indoor,134.0,2412.0
1996-97,Girls,Pennsylvania,Track and Field Outdoor,498.0,15936.0
1996-97,Girls,Pennsylvania,Volleyball,443.0,7974.0
1996-97,Girls,Tennessee,Tennis,231.0,2293.0
1996-97,Girls,Tennessee,Track and Field Outdoor,218.0,4578.0
1996-97,Girls,Tennessee,Volleyball,225.0,4050.0
1996-97,Girls,Texas,Tennis,1066.0,15731.0
1996-97,Girls,Texas,Track and Field Outdoor,1159.0,62988.0
1996-97,Girls,Texas,Volleyball,47.0,51422.0
1996-97,Girls,Utah,Tennis,73.0,1099.0
1996-97,Girls,Utah,Track and Field Outdoor,104.0,3268.0
1996-97,Girls,Utah,Volleyball,111.0,2810.0
1996-97,Girls,Vermont,Tennis,21.0,329.0
1996-97,Girls,Vermont,Track and Field Indoor,,145.0
1996-97,Girls,Vermont,Track and Field Outdoor,30.0,807.0
1996-97,Girls,Vermont,Volleyball,,15.0
1996-97,Girls,Virginia,Tennis,223.0,2948.0
1996-97,Girls,Virginia,Track and Field Indoor,155.0,3800.0
1996-97,Girls,Virginia,Track and Field Outdoor,260.0,6429.0
1996-97,Girls,Virginia,Volleyball,217.0,4718.0
1996-97,Girls,Washington,Tennis,239.0,5383.0
1996-97,Girls,Washington,Track and Field Outdoor,340.0,8341.0
1996-97,Girls,Washington,Volleyball,357.0,16001.0
1996-97,Girls,West Virginia,Tennis,96.0,999.0
1996-97,Girls,West Virginia,Track and Field Outdoor,140.0,2692.0
1996-97,Girls,West Virginia,Volleyball,125.0,2097.0
1996-97,Girls,Wisconsin,Tennis,165.0,4699.0
1996-97,Girls,Wisconsin,Track and Field Outdoor,377.0,9396.0
1996-97,Girls,Wisconsin,Volleyball,415.0,15952.0
1996-97,Girls,Wyoming,Tennis,15.0,250.0
1996-97,Girls,Wyoming,Track and Field Indoor,12.0,199.0
1996-97,Girls,Wyoming,Track and Field Outdoor,68.0,1395.0
1996-97,Girls,Wyoming,Volleyball,70.0,1910.0
