survey_year,gender,state,sport,schools,participants
2003-04,Girls,Washington,Softball Slow Pitch,327.0,8790.0
2003-04,Girls,Washington,Swimming and Diving,158.0,4538.0
2003-04,Girls,West Virginia,Soccer,55.0,1197.0
2003-04,Girls,West Virginia,Softball Slow Pitch,108.0,2218.0
2003-04,Girls,West Virginia,Swimming and Diving,34.0,508.0
2003-04,Girls,Wisconsin,Soccer,226.0,
2003-04,Girls,Wisconsin,Softball Slow Pitch,438.0,11983.0
2003-04,Girls,Wisconsin,Swimming and Diving,136.0,4090.0
2003-04,Girls,Wyoming,Soccer,17.0,585.0
2003-04,Girls,Wyoming,Swimming and Diving,25.0,588.0
2003-04,Girls,Wyoming,Softball Slow Pitch,,59.0
2003-04,Girls,Alabama,Tennis,152.0,1549.0
2003-04,Girls,Alabama,Track and Field Indoor,40.0,409.0
2003-04,Girls,Alabama,Track and Field Outdoor,288.0,4350.0
2003-04,Girls,Alabama,Volleyball,325.0,5037.0
2003-04,Girls,Alaska,Tennis,,166.0
2003-04,Girls,Alaska,Track and Field Outdoor,40.0,764.0
2003-04,Girls,Alaska,Volleyball,72.0,1529.0
2003-04,Girls,Arizona,Tennis,133.0,2190.0
2003-04,Girls,Arizona,Track and Field Outdoor,180.0,4683.0
2003-04,Girls,Arizona,Volleyball,223.0,6483.0
2003-04,Girls,Arkansas,Tennis,66.0,573.0
2003-04,Girls,Arkansas,Track and Field Indoor,,390.0
2003-04,Girls,Arkansas,Track and Field Outdoor,153.0,2443.0
2003-04,Girls,Arkansas,Volleyball,63.0,1615.0
2003-04,Girls,California,Tennis,878.0,19496.0
2003-04,Girls,California,Track and Field Outdoor,970.0,34378.0
2003-04,Girls,California,Volleyball,1114.0,32756.0
2003-04,Girls,Colorado,Tennis,132.0,3601.0
2003-04,Girls,Colorado,Track and Field Outdoor,281.0,6103.0
2003-04,Girls,Colorado,Volleyball,310.0,8953.0
2003-04,Girls,Connecticut,Tennis,135.0,2896.0
2003-04,Girls,Connecticut,Track and Field Indoor,721.0,3572.0
2003-04,Girls,Connecticut,Track and Field Outdoor,155.0,5640.0
2003-04,Girls,Connecticut,Volleyball,143.0,3751.0
2003-04,Girls,Delaware,Tennis,31.0,535.0
2003-04,Girls,Delaware,Track and Field Indoor,32.0,550.0
2003-04,Girls,Delaware,Track and Field Outdoor,35.0,974.0
2003-04,Girls,Delaware,Volleyball,35.0,944.0
2003-04,Girls,District of Columbia,Tennis,12.0,50.0
2003-04,Girls,District of Columbia,Track and Field Indoor,10.0,145.0
2003-04,Girls,District of Columbia,Track and Field Outdoor,12.0,235.0
2003-04,Girls,District of Columbia,Volleyball,14.0,169.0
2003-04,Girls,Florida,Track and Field Outdoor,,10914.0
2003-04,Girls,Florida,Volleyball,,42182.0
2003-04,Girls,Florida,Tennis,432.0,4310.0
2003-04,Girls,Georgia,Track and Field Outdoor,359.0,8102.0
2003-04,Girls,Georgia,Volleyball,231.0,5127.0
2003-04,Girls,Hawaii,Tennis,61.0,960.0
2003-04,Girls,Hawaii,Track and Field Outdoor,64.0,1271.0
2003-04,Girls,Hawaii,Volleyball,71.0,1846.0
2003-04,Girls,Idaho,Tennis,50.0,960.0
2003-04,Girls,Idaho,Track and Field Outdoor,147.0,2599.0
2003-04,Girls,Idaho,Volleyball,165.0,3851.0
2003-04,Girls,Illinois,Tennis,328.0,8524.0
2003-04,Girls,Illinois,Track and Field Outdoor,577.0,16587.0
2003-04,Girls,Illinois,Volleyball,695.0,21978.0
2003-04,Girls,Indiana,Tennis,304.0,5731.0
2003-04,Girls,Indiana,Track and Field Outdoor,374.0,9885.0
2003-04,Girls,Indiana,Volleyball,393.0,10328.0
2003-04,Girls,Iowa,Tennis,118.0,3243.0
2003-04,Girls,Iowa,Track and Field Outdoor,376.0,9114.0
2003-04,Girls,Iowa,Volleyball,395.0,12669.0
2003-04,Girls,Kansas,Tennis,,2397.0
2003-04,Girls,Kansas,Track and Field Outdoor,337.0,6669.0
2003-04,Girls,Kansas,Volleyball,364.0,9486.0
2003-04,Girls,Kentucky,Tennis,216.0,2488.0
2003-04,Girls,Kentucky,Track and Field Outdoor,245.0,4560.0
2003-04,Girls,Kentucky,Volleyball,216.0,4584.0
2003-04,Girls,Louisiana,Tennis,150.0,1044.0
2003-04,Girls,Louisiana,Track and Field Indoor,83.0,821.0
2003-04,Girls,Louisiana,Track and Field Outdoor,370.0,4056.0
2003-04,Girls,Louisiana,Volleyball,167.0,4038.0
2003-04,Girls,Maine,Tennis,,1238.0
2003-04,Girls,Maine,Volleyball,19.0,
2003-04,Girls,Maine,Track and Field Indoor,58.0,1021.0
2003-04,Girls,Maine,Track and Field Outdoor,104.0,2275.0
2003-04,Girls,Maryland,Tennis,169.0,
2003-04,Girls,Maryland,Track and Field Indoor,161.0,3439.0
2003-04,Girls,Maryland,Track and Field Outdoor,174.0,4423.0
2003-04,Girls,Maryland,Volleyball,174.0,4250.0
2003-04,Girls,Massachusetts,Tennis,246.0,4224.0
2003-04,Girls,Massachusetts,Track and Field Indoor,200.0,6701.0
2003-04,Girls,Massachusetts,Track and Field Outdoor,282.0,
2003-04,Girls,Massachusetts,Volleyball,213.0,5865.0
2003-04,Girls,Michigan,Tennis,338.0,8917.0
2003-04,Girls,Michigan,Track and Field Indoor,21.0,316.0
2003-04,Girls,Michigan,Track and Field Outdoor,631.0,18347.0
2003-04,Girls,Michigan,Volleyball,691.0,21320.0
2003-04,Girls,Minnesota,Tennis,226.0,5896.0
2003-04,Girls,Minnesota,Track and Field Outdoor,429.0,14039.0
2003-04,Girls,Minnesota,Volleyball,441.0,15447.0
2003-04,Girls,Mississippi,Tennis,154.0,1505.0
2003-04,Girls,Mississippi,Track and Field Indoor,25.0,463.0
2003-04,Girls,Mississippi,Track and Field Outdoor,227.0,4535.0
2003-04,Girls,Mississippi,Volleyball,60.0,1652.0
2003-04,Girls,Missouri,Tennis,170.0,3359.0
2003-04,Girls,Missouri,Track and Field Outdoor,448.0,10930.0
2003-04,Girls,Missouri,Volleyball,421.0,10725.0
2003-04,Girls,Montana,Tennis,65.0,1210.0
2003-04,Girls,Montana,Track and Field Outdoor,170.0,2693.0
2003-04,Girls,Nebraska,Tennis,62.0,1181.0
2003-04,Girls,Nebraska,Track and Field Outdoor,316.0,6902.0
2003-04,Girls,Nebraska,Volleyball,317.0,8310.0
2003-04,Girls,Nevada,Tennis,40.0,605.0
2003-04,Girls,Nevada,Track and Field Outdoor,78.0,2080.0
2003-04,Girls,Nevada,Volleyball,86.0,2350.0
2003-04,Girls,New Hampshire,Tennis,57.0,843.0
2003-04,Girls,New Hampshire,Track and Field Indoor,46.0,1004.0
2003-04,Girls,New Hampshire,Track and Field Outdoor,70.0,2065.0
2003-04,Girls,New Hampshire,Volleyball,55.0,1419.0
2003-04,Girls,New Jersey,Tennis,357.0,6303.0
2003-04,Girls,New Jersey,Track and Field Indoor,279.0,7161.0
2003-04,Girls,New Jersey,Track and Field Outdoor,368.0,12725.0
2003-04,Girls,New Jersey,Volleyball,202.0,4783.0
2003-04,Girls,New Mexico,Tennis,60.0,602.0
2003-04,Girls,New Mexico,Track and Field Outdoor,152.0,3564.0
2003-04,Girls,New Mexico,Volleyball,152.0,5056.0
2003-04,Girls,New York,Tennis,429.0,8541.0
2003-04,Girls,New York,Track and Field Indoor,353.0,8609.0
2003-04,Girls,New York,Track and Field Outdoor,593.0,17510.0
2003-04,Girls,New York,Volleyball,596.0,14689.0
2003-04,Girls,South Carolina,Tennis,286.0,3647.0
2003-04,Girls,South Carolina,Track and Field Indoor,120.0,1749.0
2003-04,Girls,South Carolina,Track and Field Outdoor,314.0,8263.0
2003-04,Girls,South Carolina,Volleyball,345.0,7735.0
2003-04,Girls,North Dakota,Tennis,20.0,450.0
2003-04,Girls,North Dakota,Track and Field Outdoor,155.0,1839.0
2003-04,Girls,North Dakota,Volleyball,165.0,3409.0
2003-04,Girls,Ohio,Tennis,403.0,6971.0
2003-04,Girls,Ohio,Track and Field Indoor,124.0,2046.0
2003-04,Girls,Ohio,Track and Field Outdoor,744.0,20263.0
2003-04,Girls,Ohio,Volleyball,781.0,19113.0
2003-04,Girls,Oklahoma,Tennis,110.0,872.0
2003-04,Girls,Oklahoma,Track and Field Indoor,26.0,325.0
2003-04,Girls,Oklahoma,Track and Field Outdoor,394.0,3860.0
2003-04,Girls,Oklahoma,Volleyball,82.0,1180.0
2003-04,Girls,Oregon,Tennis,123.0,2469.0
2003-04,Girls,Oregon,Track and Field Outdoor,263.0,5628.0
2003-04,Girls,Oregon,Volleyball,276.0,7224.0
2003-04,Girls,Pennsylvania,Tennis,413.0,4956.0
2003-04,Girls,Pennsylvania,Track and Field Indoor,151.0,2265.0
2003-04,Girls,Pennsylvania,Track and Field Outdoor,559.0,17888.0
2003-04,Girls,Pennsylvania,Volleyball,535.0,9630.0
2003-04,Girls,Rhode Island,Tennis,44.0,909.0
2003-04,Girls,Rhode Island,Track and Field Indoor,35.0,1009.0
2003-04,Girls,Rhode Island,Track and Field Outdoor,41.0,1182.0
2003-04,Girls,Rhode Island,Volleyball,41.0,914.0
2003-04,Girls,South Dakota,Tennis,21.0,307.0
2003-04,Girls,South Dakota,Track and Field Outdoor,149.0,2600.0
2003-04,Girls,South Dakota,Volleyball,158.0,3748.0
2003-04,Girls,Tennessee,Tennis,256.0,2661.0
2003-04,Girls,Tennessee,Track and Field Outdoor,242.0,5337.0
2003-04,Girls,Tennessee,Volleyball,284.0,5117.0
2003-04,Girls,Texas,Tennis,1097.0,16639.0
2003-04,Girls,Texas,Track and Field Outdoor,1216.0,65732.0
2003-04,Girls,Texas,Volleyball,950.0,51484.0
2003-04,Girls,Utah,Tennis,78.0,1239.0
2003-04,Girls,Utah,Track and Field Outdoor,112.0,3202.0
2003-04,Girls,Utah,Volleyball,118.0,2778.0
2003-04,Girls,Vermont,Tennis,21.0,369.0
2003-04,Girls,Vermont,Track and Field Indoor,18.0,178.0
2003-04,Girls,Vermont,Track and Field Outdoor,,1033.0
2003-04,Girls,Virginia,Tennis,249.0,3313.0
2003-04,Girls,Virginia,Track and Field Indoor,181.0,4281.0
2003-04,Girls,Virginia,Track and Field Outdoor,286.0,7650.0
2003-04,Girls,Virginia,Volleyball,267.0,6241.0
2003-04,Girls,Washington,Tennis,242.0,7304.0
2003-04,Girls,Washington,Track and Field Outdoor,341.0,9058.0
2003-04,Girls,Washington,Volleyball,365.0,10448.0
2003-04,Girls,West Virginia,Tennis,68.0,784.0
2003-04,Girls,West Virginia,Track and Field Outdoor,93.0,1959.0
2003-04,Girls,West Virginia,Volleyball,95.0,1948.0
2003-04,Girls,Wisconsin,Tennis,204.0,5446.0
2003-04,Girls,Wisconsin,Track and Field Outdoor,423.0,10906.0
2003-04,Girls,Wisconsin,Volleyball,472.0,16189.0
2003-04,Girls,Wyoming,Tennis,16.0,312.0
2003-04,Girls,Wyoming,Track and Field Indoor,12.0,187.0
2003-04,Girls,Wyoming,Track and Field Outdoor,67.0,1312.0
2003-04,Girls,Wyoming,Volleyball,64.0,1672.0
