survey_year,gender,state,sport,schools,participants
2011-12,Boys,Iowa,Basketball,373.0,11272.0
2011-12,Boys,Iowa,Bowling,92.0,1619.0
2011-12,Boys,Kansas,Baseball,225.0,5936.0
2011-12,Boys,Kansas,Basketball,350.0,9103.0
2011-12,Boys,Kansas,Bowling,69.0,945.0
2011-12,Boys,Kentucky,Baseball,259.0,7421.0
2011-12,Boys,Kentucky,Basketball,271.0,6843.0
2011-12,Boys,Kentucky,Bowling,68.0,732.0
2011-12,Boys,Kentucky,Competitive Spirit Squads,,174.0
2011-12,Boys,Louisiana,Baseball,336.0,8589.0
2011-12,Boys,Louisiana,Basketball,370.0,7907.0
2011-12,Boys,Louisiana,Bowling,68.0,529.0
2011-12,Boys,Maine,Baseball,126.0,3337.0
2011-12,Boys,Maine,Basketball,138.0,3727.0
2011-12,Boys,Maine,Bowling,6.0,39.0
2011-12,Boys,Maine,Competitive Spirit Squads,15.0,21.0
2011-12,Boys,Maryland,Baseball,194.0,5565.0
2011-12,Boys,Maryland,Basketball,196.0,5618.0
2011-12,Boys,Maryland,Bowling,4.0,30.0
2011-12,Boys,Massachusetts,Baseball,350.0,12932.0
2011-12,Boys,Massachusetts,Basketball,360.0,12213.0
2011-12,Boys,Michigan,Baseball,645.0,18000.0
2011-12,Boys,Michigan,Basketball,742.0,21966.0
2011-12,Boys,Michigan,Bowling,336.0,3630.0
2011-12,Boys,Minnesota,Baseball,426.0,13215.0
2011-12,Boys,Minnesota,Basketball,467.0,13481.0
2011-12,Boys,Mississippi,Baseball,248.0,7214.0
2011-12,Boys,Mississippi,Basketball,262.0,8541.0
2011-12,Boys,Mississippi,Bowling,51.0,410.0
2011-12,Boys,Mississippi,Competitive Spirit Squads,30.0,153.0
2011-12,Boys,Missouri,Baseball,587.0,14627.0
2011-12,Boys,Missouri,Basketball,570.0,14148.0
2011-12,Boys,Montana,Baseball,,175.0
2011-12,Boys,Montana,Basketball,175.0,3605.0
2011-12,Boys,Nebraska,Baseball,71.0,2209.0
2011-12,Boys,Nebraska,Basketball,304.0,7579.0
2011-12,Boys,Nevada,Baseball,91.0,2496.0
2011-12,Boys,Nevada,Basketball,104.0,2980.0
2011-12,Boys,Nevada,Bowling,33.0,295.0
2011-12,Boys,New Hampshire,Baseball,86.0,2536.0
2011-12,Boys,New Hampshire,Basketball,87.0,2551.0
2011-12,Boys,New Hampshire,Bowling,,104.0
2011-12,Boys,New Hampshire,Competitive Spirit Squads,,18.0
2011-12,Boys,New Jersey,Baseball,388.0,15489.0
2011-12,Boys,New Jersey,Basketball,397.0,12871.0
2011-12,Boys,New Jersey,Bowling,225.0,2410.0
2011-12,Boys,New Mexico,Baseball,105.0,2710.0
2011-12,Boys,New Mexico,Basketball,156.0,3820.0
2011-12,Boys,New Mexico,Bowling,25.0,149.0
2011-12,Boys,New Mexico,Competitive Spirit Squads,156.0,116.0
2011-12,Boys,New York,Baseball,723.0,20773.0
2011-12,Boys,New York,Basketball,759.0,20514.0
2011-12,Boys,New York,Bowling,383.0,4569.0
2011-12,Boys,New York,Competitive Spirit Squads,,72.0
2011-12,Boys,North Carolina,Baseball,384.0,12480.0
2011-12,Boys,North Carolina,Basketball,391.0,10596.0
2011-12,Boys,North Dakota,Baseball,103.0,1461.0
2011-12,Boys,North Dakota,Basketball,165.0,2928.0
2011-12,Boys,Ohio,Baseball,796.0,21485.0
2011-12,Boys,Ohio,Basketball,810.0,22263.0
2011-12,Boys,Ohio,Bowling,358.0,3825.0
2011-12,Boys,Ohio,Competitive Spirit Squads,20.0,256.0
2011-12,Boys,Oklahoma,Baseball,427.0,8540.0
2011-12,Boys,Oklahoma,Basketball,481.0,7215.0
2011-12,Boys,Oklahoma,Bowling,,200.0
2011-12,Boys,Oklahoma,Competitive Spirit Squads,200.0,87.0
2011-12,Boys,Oregon,Baseball,225.0,5888.0
2011-12,Boys,Oregon,Basketball,279.0,7408.0
2011-12,Boys,Oregon,Competitive Spirit Squads,,223.0
2011-12,Boys,Pennsylvania,Baseball,676.0,21632.0
2011-12,Boys,Pennsylvania,Basketball,736.0,22080.0
2011-12,Boys,Pennsylvania,Bowling,141.0,1410.0
2011-12,Boys,Rhode Island,Baseball,47.0,1580.0
2011-12,Boys,Rhode Island,Basketball,47.0,1392.0
2011-12,Boys,Rhode Island,Competitive Spirit Squads,,5.0
2011-12,Boys,South Carolina,Baseball,201.0,6435.0
2011-12,Boys,South Carolina,Basketball,206.0,6631.0
2011-12,Boys,South Dakota,Baseball,,171.0
2011-12,Boys,South Dakota,Basketball,171.0,3561.0
2011-12,Boys,Tennessee,Baseball,358.0,8792.0
2011-12,Boys,Tennessee,Basketball,373.0,8719.0
2011-12,Boys,Tennessee,Bowling,144.0,1257.0
2011-12,Boys,Texas,Baseball,1201.0,45959.0
2011-12,Boys,Texas,Basketball,1303.0,72539.0
2011-12,Boys,Utah,Baseball,116.0,3196.0
2011-12,Boys,Utah,Basketball,130.0,3455.0
2011-12,Boys,Vermont,Baseball,37.0,978.0
2011-12,Boys,Vermont,Basketball,37.0,1030.0
2011-12,Boys,Vermont,Bowling,2.0,17.0
2011-12,Boys,Vermont,Competitive Spirit Squads,4.0,5.0
2011-12,Boys,Virginia,Baseball,309.0,9165.0
2011-12,Boys,Virginia,Basketball,312.0,9476.0
2011-12,Boys,Virginia,Competitive Spirit Squads,65.0,123.0
2011-12,Boys,Washington,Baseball,335.0,9535.0
2011-12,Boys,Washington,Basketball,385.0,11132.0
2011-12,Boys,West Virginia,Baseball,120.0,2774.0
2011-12,Boys,West Virginia,Basketball,125.0,3022.0
2011-12,Boys,West Virginia,Competitive Spirit Squads,2.0,2.0
2011-12,Boys,Wisconsin,Baseball,441.0,12062.0
2011-12,Boys,Wisconsin,Basketball,484.0,14483.0
2011-12,Boys,Wyoming,Basketball,70.0,1758.0
2011-12,Boys,Wyoming,Competitive Spirit Squads,31.0,45.0
2011-12,Boys,Alabama,Cross Country,184.0,1288.0
2011-12,Boys,Alabama,Football 11-player,387.0,22715.0
2011-12,Boys,Alabama,Golf,210.0,1104.0
2011-12,Boys,Alaska,Cross Country,111.0,1118.0
2011-12,Boys,Alaska,Football 11-player,34.0,2063.0
2011-12,Boys,Alaska,Gymnastics,1.0,1.0
2011-12,Boys,Arizona,Cross Country,192.0,3306.0
2011-12,Boys,Arizona,Football 11-player,192.0,12237.0
2011-12,Boys,Arizona,Golf,182.0,1668.0
2011-12,Boys,Arkansas,Cross Country,102.0,1161.0
2011-12,Boys,Arkansas,Football 11-player,208.0,11440.0
2011-12,Boys,Arkansas,Golf,229.0,1374.0
2011-12,Boys,California,Cross Country,1171.0,29162.0
2011-12,Boys,California,Football 11-player,1055.0,104334.0
2011-12,Boys,California,Golf,970.0,11035.0
2011-12,Boys,California,Gymnastics,9.0,62.0
2011-12,Boys,Colorado,Cross Country,231.0,4062.0
2011-12,Boys,Colorado,Football 11-player,218.0,15595.0
2011-12,Boys,Colorado,Golf,209.0,2281.0
2011-12,Boys,Connecticut,Cross Country,171.0,3846.0
2011-12,Boys,Connecticut,Football 11-player,146.0,10602.0
2011-12,Boys,Connecticut,Golf,156.0,1843.0
2011-12,Boys,Delaware,Cross Country,45.0,893.0
2011-12,Boys,Delaware,Football 11-player,46.0,3028.0
2011-12,Boys,Delaware,Golf,43.0,393.0
2011-12,Boys,Florida,Cross Country,551.0,6966.0
2011-12,Boys,Florida,Football 11-player,554.0,41127.0
2011-12,Boys,Florida,Golf,513.0,4004.0
2011-12,Boys,Georgia,Cross Country,392.0,7295.0
2011-12,Boys,Georgia,Football 11-player,405.0,32726.0
2011-12,Boys,Georgia,Golf,384.0,3294.0
2011-12,Boys,Hawaii,Cross Country,73.0,1192.0
2011-12,Boys,Hawaii,Football 11-player,48.0,4875.0
2011-12,Boys,Hawaii,Golf,58.0,457.0
2011-12,Boys,Idaho,Cross Country,102.0,1605.0
2011-12,Boys,Idaho,Football 11-player,106.0,7217.0
2011-12,Boys,Idaho,Golf,84.0,930.0
2011-12,Boys,Illinois,Cross Country,500.0,11006.0
2011-12,Boys,Illinois,Football 11-player,548.0,47445.0
2011-12,Boys,Illinois,Golf,514.0,8153.0
2011-12,Boys,Illinois,Gymnastics,48.0,1715.0
2011-12,Boys,Indiana,Cross Country,379.0,4999.0
2011-12,Boys,Indiana,Football 11-player,315.0,22050.0
2011-12,Boys,Indiana,Golf,375.0,4204.0
2011-12,Boys,Iowa,Cross Country,316.0,5283.0
2011-12,Boys,Iowa,Football 11-player,291.0,19519.0
2011-12,Boys,Iowa,Golf,357.0,5707.0
2011-12,Boys,Kansas,Cross Country,236.0,3684.0
2011-12,Boys,Kansas,Football 11-player,241.0,14246.0
2011-12,Boys,Kansas,Golf,225.0,2983.0
2011-12,Boys,Kentucky,Cross Country,232.0,2933.0
2011-12,Boys,Kentucky,Football 11-player,222.0,14042.0
2011-12,Boys,Kentucky,Golf,235.0,2301.0
2011-12,Boys,Louisiana,Cross Country,267.0,2308.0
2011-12,Boys,Louisiana,Football 11-player,293.0,20293.0
2011-12,Boys,Louisiana,Golf,208.0,1262.0
2011-12,Boys,Louisiana,Gymnastics,24.0,43.0
2011-12,Boys,Maine,Cross Country,100.0,1289.0
2011-12,Boys,Maine,Football 11-player,81.0,3721.0
2011-12,Boys,Maine,Golf,105.0,1158.0
2011-12,Boys,Maine,Gymnastics,1.0,1.0
2011-12,Boys,Maryland,Cross Country,184.0,3745.0
2011-12,Boys,Maryland,Football 11-player,185.0,14912.0
2011-12,Boys,Maryland,Golf,161.0,1470.0
2011-12,Boys,Massachusetts,Cross Country,320.0,6566.0
2011-12,Boys,Massachusetts,Football 11-player,326.0,19865.0
2011-12,Boys,Massachusetts,Golf,289.0,4343.0
2011-12,Boys,Massachusetts,Gymnastics,10.0,333.0
2011-12,Boys,Michigan,Cross Country,605.0,8694.0
2011-12,Boys,Michigan,Football 11-player,648.0,42743.0
2011-12,Boys,Michigan,Golf,543.0,7021.0
2011-12,Boys,Minnesota,Cross Country,339.0,6878.0
2011-12,Boys,Minnesota,Football 11-player,308.0,23816.0
2011-12,Boys,Minnesota,Golf,381.0,5879.0
2011-12,Boys,Mississippi,Cross Country,155.0,2625.0
2011-12,Boys,Mississippi,Football 11-player,242.0,22306.0
2011-12,Boys,Mississippi,Golf,156.0,1898.0
2011-12,Boys,Missouri,Cross Country,354.0,5323.0
2011-12,Boys,Missouri,Football 11-player,354.0,23178.0
2011-12,Boys,Missouri,Golf,335.0,4261.0
2011-12,Boys,Montana,Cross Country,101.0,1031.0
2011-12,Boys,Montana,Football 11-player,84.0,4691.0
2011-12,Boys,Montana,Golf,102.0,1042.0
2011-12,Boys,Nebraska,Cross Country,208.0,2614.0
2011-12,Boys,Nebraska,Football 11-player,167.0,10041.0
2011-12,Boys,Nebraska,Golf,238.0,2571.0
2011-12,Boys,Nevada,Cross Country,77.0,1023.0
2011-12,Boys,Nevada,Football 11-player,74.0,7059.0
2011-12,Boys,Nevada,Golf,78.0,788.0
2011-12,Boys,New Hampshire,Cross Country,73.0,1216.0
2011-12,Boys,New Hampshire,Football 11-player,57.0,3530.0
2011-12,Boys,New Hampshire,Golf,69.0,826.0
2011-12,Boys,New Hampshire,Gymnastics,,8.0
2011-12,Boys,New Jersey,Cross Country,364.0,9595.0
2011-12,Boys,New Jersey,Football 11-player,345.0,25592.0
2011-12,Boys,New Jersey,Golf,300.0,3303.0
2011-12,Boys,New Mexico,Cross Country,114.0,1115.0
2011-12,Boys,New Mexico,Football 11-player,100.0,6764.0
2011-12,Boys,New Mexico,Golf,87.0,593.0
2011-12,Boys,New York,Cross Country,567.0,10261.0
2011-12,Boys,New York,Football 11-player,572.0,35552.0
2011-12,Boys,New York,Golf,572.0,7855.0
2011-12,Boys,New York,Gymnastics,7.0,89.0
2011-12,Boys,North Carolina,Cross Country,364.0,8729.0
2011-12,Boys,North Carolina,Football 11-player,374.0,35338.0
2011-12,Boys,North Carolina,Golf,363.0,3316.0
2011-12,Boys,North Dakota,Cross Country,66.0,567.0
2011-12,Boys,North Dakota,Football 11-player,97.0,3201.0
2011-12,Boys,North Dakota,Golf,127.0,991.0
2011-12,Boys,Ohio,Cross Country,745.0,10425.0
2011-12,Boys,Ohio,Football 11-player,719.0,46463.0
2011-12,Boys,Ohio,Golf,734.0,8468.0
2011-12,Boys,Ohio,Gymnastics,8.0,98.0
2011-12,Boys,Oklahoma,Cross Country,275.0,2750.0
2011-12,Boys,Oklahoma,Football 11-player,269.0,11298.0
2011-12,Boys,Oklahoma,Golf,247.0,1306.0
2011-12,Boys,Oregon,Cross Country,203.0,3276.0
2011-12,Boys,Oregon,Football 11-player,193.0,13243.0
2011-12,Boys,Oregon,Golf,167.0,1681.0
2011-12,Boys,Pennsylvania,Cross Country,562.0,11240.0
2011-12,Boys,Pennsylvania,Football 11-player,586.0,26370.0
2011-12,Boys,Pennsylvania,Golf,541.0,5410.0
2011-12,Boys,Rhode Island,Cross Country,44.0,937.0
2011-12,Boys,Rhode Island,Football 11-player,43.0,2953.0
2011-12,Boys,Rhode Island,Golf,40.0,457.0
2011-12,Boys,South Carolina,Cross Country,152.0,3150.0
2011-12,Boys,South Carolina,Football 11-player,198.0,18854.0
2011-12,Boys,South Carolina,Golf,158.0,1787.0
2011-12,Boys,South Dakota,Cross Country,126.0,897.0
2011-12,Boys,South Dakota,Football 11-player,69.0,3606.0
2011-12,Boys,South Dakota,Golf,135.0,1079.0
2011-12,Boys,Tennessee,Cross Country,291.0,4069.0
2011-12,Boys,Tennessee,Football 11-player,345.0,22994.0
2011-12,Boys,Tennessee,Golf,318.0,2678.0
2011-12,Boys,Texas,Cross Country,1268.0,24965.0
2011-12,Boys,Texas,Football 11-player,1118.0,167477.0
2011-12,Boys,Texas,Golf,1203.0,12986.0
2011-12,Boys,Utah,Cross Country,125.0,2503.0
2011-12,Boys,Utah,Football 11-player,101.0,8212.0
2011-12,Boys,Utah,Golf,118.0,1435.0
2011-12,Boys,Vermont,Cross Country,28.0,441.0
2011-12,Boys,Vermont,Football 11-player,23.0,1172.0
2011-12,Boys,Vermont,Golf,28.0,233.0
2011-12,Boys,Vermont,Gymnastics,1.0,3.0
2011-12,Boys,Virginia,Cross Country,292.0,6007.0
2011-12,Boys,Virginia,Football 11-player,306.0,25476.0
2011-12,Boys,Virginia,Golf,290.0,2856.0
2011-12,Boys,Washington,Cross Country,265.0,6747.0
2011-12,Boys,Washington,Football 11-player,339.0,22090.0
2011-12,Boys,Washington,Golf,268.0,3465.0
2011-12,Boys,West Virginia,Cross Country,91.0,896.0
2011-12,Boys,West Virginia,Football 11-player,116.0,6089.0
2011-12,Boys,West Virginia,Golf,108.0,1029.0
2011-12,Boys,Wisconsin,Cross Country,389.0,6228.0
2011-12,Boys,Wisconsin,Football 11-player,427.0,28426.0
2011-12,Boys,Wisconsin,Golf,369.0,6933.0
2011-12,Boys,Wyoming,Cross Country,42.0,491.0
2011-12,Boys,Wyoming,Football 11-player,54.0,2680.0
2011-12,Boys,Wyoming,Golf,36.0,554.0
2011-12,Boys,Alaska,Ice Hockey,27.0,592.0
2011-12,Boys,Alaska,Lacrosse,,15.0
2011-12,Boys,Alaska,Riflery,15.0,175.0
2011-12,Boys,Alaska,Skiing Cross Country,25.0,452.0
2011-12,Boys,Arkansas,Riflery,7.0,77.0
2011-12,Boys,California,Ice Hockey,18.0,241.0
2011-12,Boys,California,Lacrosse,198.0,8578.0
2011-12,Boys,California,Skiing Cross Country,4.0,22.0
2011-12,Boys,Colorado,Ice Hockey,29.0,740.0
2011-12,Boys,Colorado,Lacrosse,64.0,3938.0
2011-12,Boys,Colorado,Skiing Cross Country,14.0,97.0
2011-12,Boys,Connecticut,Ice Hockey,62.0,1584.0
2011-12,Boys,Connecticut,Lacrosse,83.0,4467.0
2011-12,Boys,Delaware,Lacrosse,42.0,1661.0
2011-12,Boys,Florida,Ice Hockey,,147.0
2011-12,Boys,Florida,Lacrosse,147.0,5181.0
2011-12,Boys,Georgia,Lacrosse,74.0,3259.0
2011-12,Boys,Georgia,Riflery,114.0,838.0
2011-12,Boys,Illinois,Lacrosse,63.0,893.0
2011-12,Boys,Kentucky,Lacrosse,10.0,358.0
2011-12,Boys,Maine,Ice Hockey,59.0,1208.0
2011-12,Boys,Maine,Lacrosse,44.0,1691.0
2011-12,Boys,Maine,Riflery,4.0,33.0
2011-12,Boys,Maine,Skiing Cross Country,44.0,384.0
2011-12,Boys,Maryland,Ice Hockey,1.0,19.0
2011-12,Boys,Maryland,Lacrosse,149.0,6622.0
2011-12,Boys,Massachusetts,Ice Hockey,294.0,7223.0
2011-12,Boys,Massachusetts,Lacrosse,208.0,9374.0
2011-12,Boys,Massachusetts,Skiing Cross Country,20.0,289.0
2011-12,Boys,Michigan,Ice Hockey,252.0,3804.0
2011-12,Boys,Michigan,Lacrosse,123.0,5018.0
2011-12,Boys,Michigan,Riflery,7.0,84.0
2011-12,Boys,Michigan,Skiing Cross Country,5.0,41.0
2011-12,Boys,Minnesota,Ice Hockey,274.0,5589.0
2011-12,Boys,Minnesota,Lacrosse,71.0,3021.0
2011-12,Boys,Minnesota,Riflery,,111.0
2011-12,Boys,Minnesota,Skiing Cross Country,111.0,1795.0
2011-12,Boys,New Hampshire,Ice Hockey,42.0,1065.0
2011-12,Boys,New Hampshire,Lacrosse,46.0,2004.0
2011-12,Boys,New Hampshire,Skiing Cross Country,30.0,270.0
2011-12,Boys,New Jersey,Ice Hockey,130.0,4222.0
2011-12,Boys,New Jersey,Lacrosse,175.0,8874.0
2011-12,Boys,New Jersey,Skiing Cross Country,15.0,195.0
2011-12,Boys,New York,Ice Hockey,150.0,3238.0
2011-12,Boys,New York,Lacrosse,328.0,16169.0
2011-12,Boys,New York,Riflery,19.0,276.0
2011-12,Boys,New York,Skiing Cross Country,35.0,395.0
2011-12,Boys,North Carolina,Lacrosse,98.0,2940.0
2011-12,Boys,North Dakota,Ice Hockey,31.0,621.0
2011-12,Boys,Ohio,Ice Hockey,86.0,1756.0
2011-12,Boys,Ohio,Lacrosse,84.0,3903.0
2011-12,Boys,Ohio,Riflery,3.0,37.0
2011-12,Boys,Pennsylvania,Ice Hockey,,175.0
2011-12,Boys,Pennsylvania,Lacrosse,175.0,5600.0
2011-12,Boys,Pennsylvania,Riflery,48.0,480.0
2011-12,Boys,Rhode Island,Ice Hockey,34.0,853.0
2011-12,Boys,Rhode Island,Lacrosse,27.0,1002.0
2011-12,Boys,South Carolina,Lacrosse,28.0,1150.0
2011-12,Boys,Vermont,Ice Hockey,17.0,295.0
2011-12,Boys,Vermont,Lacrosse,20.0,891.0
2011-12,Boys,Vermont,Skiing Cross Country,16.0,214.0
2011-12,Boys,Virginia,Lacrosse,81.0,4047.0
2011-12,Boys,Wisconsin,Ice Hockey,90.0,2682.0
2011-12,Boys,Wyoming,Skiing Cross Country,7.0,112.0
2011-12,Boys,Alabama,Skiing Alpine,,159.0
2011-12,Boys,Alabama,Soccer,159.0,3972.0
2011-12,Boys,Alabama,Swimming and Diving,56.0,316.0
2011-12,Boys,Alabama,Tennis,164.0,1702.0
2011-12,Boys,Alaska,Skiing Alpine,,36.0
2011-12,Boys,Alaska,Soccer,36.0,995.0
2011-12,Boys,Alaska,Swimming and Diving,36.0,429.0
2011-12,Boys,Alaska,Tennis,17.0,258.0
2011-12,Boys,Arizona,Skiing Alpine,,184.0
2011-12,Boys,Arizona,Soccer,184.0,6810.0
2011-12,Boys,Arizona,Swimming and Diving,124.0,2539.0
2011-12,Boys,Arizona,Tennis,155.0,2176.0
2011-12,Boys,Arkansas,Skiing Alpine,,77.0
2011-12,Boys,Arkansas,Soccer,77.0,2075.0
2011-12,Boys,Arkansas,Swimming and Diving,30.0,334.0
2011-12,Boys,Arkansas,Tennis,131.0,1179.0
2011-12,Boys,California,Skiing Alpine,28.0,256.0
2011-12,Boys,California,Soccer,1254.0,47801.0
2011-12,Boys,California,Swimming and Diving,861.0,22348.0
2011-12,Boys,California,Tennis,955.0,19380.0
2011-12,Boys,Colorado,Skiing Alpine,14.0,133.0
2011-12,Boys,Colorado,Soccer,192.0,7265.0
2011-12,Boys,Colorado,Swimming and Diving,134.0,2099.0
2011-12,Boys,Colorado,Tennis,140.0,3002.0
2011-12,Boys,Connecticut,Skiing Alpine,,172.0
2011-12,Boys,Connecticut,Soccer,172.0,7104.0
2011-12,Boys,Connecticut,Swimming and Diving,101.0,2456.0
2011-12,Boys,Connecticut,Tennis,135.0,2476.0
2011-12,Boys,Delaware,Skiing Alpine,,49.0
2011-12,Boys,Delaware,Soccer,49.0,1908.0
2011-12,Boys,Delaware,Swimming and Diving,36.0,602.0
2011-12,Boys,Delaware,Tennis,33.0,477.0
2011-12,Boys,Florida,Skiing Alpine,,557.0
2011-12,Boys,Florida,Soccer,557.0,15169.0
2011-12,Boys,Florida,Swimming and Diving,434.0,6333.0
2011-12,Boys,Florida,Tennis,488.0,4431.0
2011-12,Boys,Georgia,Skiing Alpine,,360.0
2011-12,Boys,Georgia,Soccer,360.0,10731.0
2011-12,Boys,Georgia,Swimming and Diving,228.0,3252.0
2011-12,Boys,Hawaii,Skiing Alpine,,53.0
2011-12,Boys,Hawaii,Soccer,53.0,1510.0
2011-12,Boys,Hawaii,Swimming and Diving,60.0,462.0
2011-12,Boys,Hawaii,Tennis,63.0,669.0
2011-12,Boys,Idaho,Skiing Alpine,,68.0
2011-12,Boys,Idaho,Soccer,68.0,1933.0
2011-12,Boys,Idaho,Swimming and Diving,,54.0
2011-12,Boys,Idaho,Tennis,54.0,1018.0
2011-12,Boys,Illinois,Skiing Alpine,,432.0
2011-12,Boys,Illinois,Soccer,432.0,19464.0
2011-12,Boys,Illinois,Swimming and Diving,250.0,6484.0
2011-12,Boys,Illinois,Tennis,300.0,7712.0
2011-12,Boys,Indiana,Skiing Alpine,,292.0
2011-12,Boys,Indiana,Soccer,292.0,8528.0
2011-12,Boys,Indiana,Swimming and Diving,231.0,3648.0
2011-12,Boys,Indiana,Tennis,301.0,4513.0
2011-12,Boys,Iowa,Skiing Alpine,,148.0
2011-12,Boys,Iowa,Soccer,148.0,5850.0
2011-12,Boys,Iowa,Swimming and Diving,48.0,1401.0
2011-12,Boys,Iowa,Tennis,110.0,2415.0
2011-12,Boys,Kansas,Skiing Alpine,,106.0
2011-12,Boys,Kansas,Soccer,106.0,4134.0
2011-12,Boys,Kansas,Swimming and Diving,60.0,1409.0
2011-12,Boys,Kansas,Tennis,123.0,2407.0
2011-12,Boys,Kentucky,Skiing Alpine,,190.0
2011-12,Boys,Kentucky,Soccer,190.0,6066.0
2011-12,Boys,Kentucky,Swimming and Diving,126.0,1357.0
2011-12,Boys,Kentucky,Tennis,209.0,2434.0
2011-12,Boys,Louisiana,Skiing Alpine,,154.0
2011-12,Boys,Louisiana,Soccer,154.0,4513.0
2011-12,Boys,Louisiana,Swimming and Diving,132.0,1085.0
2011-12,Boys,Louisiana,Tennis,166.0,1493.0
2011-12,Boys,Maine,Skiing Alpine,41.0,385.0
2011-12,Boys,Maine,Soccer,134.0,4743.0
2011-12,Boys,Maine,Swimming and Diving,49.0,634.0
2011-12,Boys,Maryland,Skiing Alpine,,177.0
2011-12,Boys,Maryland,Soccer,177.0,6251.0
2011-12,Boys,Maryland,Swimming and Diving,112.0,1904.0
2011-12,Boys,Maryland,Tennis,179.0,2278.0
2011-12,Boys,Massachusetts,Skiing Alpine,74.0,1053.0
2011-12,Boys,Massachusetts,Soccer,351.0,13518.0
2011-12,Boys,Massachusetts,Swimming and Diving,189.0,2830.0
2011-12,Boys,Massachusetts,Tennis,263.0,3768.0
2011-12,Boys,Michigan,Skiing Alpine,97.0,861.0
2011-12,Boys,Michigan,Soccer,482.0,14324.0
2011-12,Boys,Michigan,Swimming and Diving,258.0,5314.0
2011-12,Boys,Michigan,Tennis,322.0,6807.0
2011-12,Boys,Minnesota,Skiing Alpine,114.0,981.0
2011-12,Boys,Minnesota,Soccer,241.0,8830.0
2011-12,Boys,Minnesota,Swimming and Diving,148.0,3811.0
2011-12,Boys,Minnesota,Tennis,192.0,5018.0
2011-12,Boys,Mississippi,Skiing Alpine,,125.0
2011-12,Boys,Mississippi,Soccer,125.0,3754.0
2011-12,Boys,Mississippi,Swimming and Diving,48.0,1493.0
2011-12,Boys,Mississippi,Tennis,164.0,2011.0
2011-12,Boys,Missouri,Skiing Alpine,,230.0
2011-12,Boys,Missouri,Soccer,230.0,8193.0
2011-12,Boys,Missouri,Swimming and Diving,96.0,1828.0
2011-12,Boys,Missouri,Tennis,182.0,3707.0
2011-12,Boys,Montana,Skiing Alpine,,30.0
2011-12,Boys,Montana,Soccer,30.0,851.0
2011-12,Boys,Montana,Swimming and Diving,19.0,171.0
2011-12,Boys,Montana,Tennis,38.0,780.0
2011-12,Boys,Nebraska,Skiing Alpine,,71.0
2011-12,Boys,Nebraska,Soccer,71.0,2536.0
2011-12,Boys,Nebraska,Swimming and Diving,55.0,749.0
2011-12,Boys,Nebraska,Tennis,59.0,987.0
2011-12,Boys,Nevada,Skiing Alpine,18.0,294.0
