survey_year,gender,state,sport,schools,participants
2006-07,Girls,Wisconsin,Softball Fast Pitch,436.0,11906.0
2006-07,Girls,Wisconsin,Swimming and Diving,137.0,3656.0
2006-07,Girls,Wyoming,Soccer,20.0,720.0
2006-07,Girls,Wyoming,Swimming and Diving,24.0,562.0
2006-07,Girls,Wyoming,Softball Slow Pitch,,59.0
2006-07,Girls,Alabama,Tennis,155.0,1579.0
2006-07,Girls,Alabama,Track and Field Indoor,44.0,450.0
2006-07,Girls,Alabama,Track and Field Outdoor,293.0,4425.0
2006-07,Girls,Alabama,Volleyball,338.0,5238.0
2006-07,Girls,Alaska,Tennis,13.0,193.0
2006-07,Girls,Alaska,Track and Field Outdoor,45.0,808.0
2006-07,Girls,Alaska,Volleyball,70.0,1578.0
2006-07,Girls,Arizona,Tennis,145.0,2492.0
2006-07,Girls,Arizona,Track and Field Outdoor,198.0,5966.0
2006-07,Girls,Arizona,Volleyball,230.0,7022.0
2006-07,Girls,Arkansas,Tennis,97.0,855.0
2006-07,Girls,Arkansas,Track and Field Indoor,26.0,310.0
2006-07,Girls,Arkansas,Track and Field Outdoor,195.0,2936.0
2006-07,Girls,Arkansas,Volleyball,107.0,2220.0
2006-07,Girls,California,Tennis,973.0,
2006-07,Girls,California,Track and Field Outdoor,1097.0,38817.0
2006-07,Girls,California,Volleyball,1231.0,36499.0
2006-07,Girls,Colorado,Tennis,138.0,4602.0
2006-07,Girls,Colorado,Track and Field Outdoor,289.0,6337.0
2006-07,Girls,Colorado,Volleyball,308.0,8775.0
2006-07,Girls,Connecticut,Tennis,137.0,2872.0
2006-07,Girls,Connecticut,Track and Field Indoor,137.0,4152.0
2006-07,Girls,Connecticut,Track and Field Outdoor,160.0,6201.0
2006-07,Girls,Connecticut,Volleyball,148.0,4118.0
2006-07,Girls,Delaware,Tennis,32.0,590.0
2006-07,Girls,Delaware,Track and Field Indoor,31.0,700.0
2006-07,Girls,Delaware,Track and Field Outdoor,38.0,951.0
2006-07,Girls,Delaware,Volleyball,42.0,1204.0
2006-07,Girls,District of Columbia,Tennis,,51.0
2006-07,Girls,District of Columbia,Track and Field Indoor,11.0,73.0
2006-07,Girls,District of Columbia,Track and Field Outdoor,10.0,103.0
2006-07,Girls,District of Columbia,Volleyball,12.0,148.0
2006-07,Girls,Florida,Tennis,571.0,4904.0
2006-07,Girls,Florida,Track and Field Outdoor,504.0,12273.0
2006-07,Girls,Florida,Volleyball,574.0,12604.0
2006-07,Girls,Georgia,Track and Field Outdoor,366.0,8521.0
2006-07,Girls,Georgia,Volleyball,243.0,5341.0
2006-07,Girls,Hawaii,Tennis,63.0,958.0
2006-07,Girls,Hawaii,Track and Field Outdoor,64.0,1371.0
2006-07,Girls,Hawaii,Volleyball,67.0,1726.0
2006-07,Girls,Idaho,Tennis,52.0,1052.0
2006-07,Girls,Idaho,Track and Field Outdoor,127.0,2842.0
2006-07,Girls,Idaho,Volleyball,151.0,4153.0
2006-07,Girls,Illinois,Tennis,319.0,8245.0
2006-07,Girls,Illinois,Track and Field Outdoor,591.0,
2006-07,Girls,Illinois,Volleyball,696.0,21290.0
2006-07,Girls,Indiana,Tennis,304.0,5294.0
2006-07,Girls,Indiana,Track and Field Outdoor,380.0,
2006-07,Girls,Indiana,Volleyball,390.0,12782.0
2006-07,Girls,Iowa,Tennis,111.0,3433.0
2006-07,Girls,Iowa,Track and Field Outdoor,376.0,9538.0
2006-07,Girls,Iowa,Volleyball,395.0,13680.0
2006-07,Girls,Kansas,Tennis,126.0,2390.0
2006-07,Girls,Kansas,Track and Field Outdoor,325.0,6644.0
2006-07,Girls,Kansas,Volleyball,357.0,9425.0
2006-07,Girls,Kentucky,Tennis,218.0,2783.0
2006-07,Girls,Kentucky,Track and Field Outdoor,246.0,4514.0
2006-07,Girls,Kentucky,Volleyball,244.0,5414.0
2006-07,Girls,Louisiana,Tennis,165.0,1155.0
2006-07,Girls,Louisiana,Track and Field Indoor,90.0,900.0
2006-07,Girls,Louisiana,Track and Field Outdoor,369.0,4059.0
2006-07,Girls,Louisiana,Volleyball,199.0,4378.0
2006-07,Girls,Maine,Track and Field Indoor,67.0,1241.0
2006-07,Girls,Maine,Track and Field Outdoor,103.0,2362.0
2006-07,Girls,Maine,Volleyball,26.0,571.0
2006-07,Girls,Maryland,Tennis,179.0,2461.0
2006-07,Girls,Maryland,Track and Field Indoor,165.0,4095.0
2006-07,Girls,Maryland,Track and Field Outdoor,185.0,5097.0
2006-07,Girls,Maryland,Volleyball,180.0,4701.0
2006-07,Girls,Massachusetts,Tennis,,4438.0
2006-07,Girls,Massachusetts,Track and Field Indoor,232.0,7927.0
2006-07,Girls,Massachusetts,Track and Field Outdoor,307.0,11664.0
2006-07,Girls,Massachusetts,Volleyball,255.0,6578.0
2006-07,Girls,Michigan,Tennis,336.0,9816.0
2006-07,Girls,Michigan,Track and Field Indoor,49.0,944.0
2006-07,Girls,Michigan,Track and Field Outdoor,627.0,
2006-07,Girls,Michigan,Volleyball,703.0,
2006-07,Girls,Minnesota,Tennis,230.0,5672.0
2006-07,Girls,Minnesota,Track and Field Outdoor,431.0,13028.0
2006-07,Girls,Minnesota,Volleyball,446.0,14069.0
2006-07,Girls,Mississippi,Tennis,156.0,1602.0
2006-07,Girls,Mississippi,Track and Field Indoor,19.0,513.0
2006-07,Girls,Mississippi,Track and Field Outdoor,209.0,4362.0
2006-07,Girls,Mississippi,Volleyball,71.0,8078.0
2006-07,Girls,Missouri,Tennis,172.0,3441.0
2006-07,Girls,Missouri,Track and Field Outdoor,467.0,
2006-07,Girls,Missouri,Volleyball,422.0,10821.0
2006-07,Girls,Montana,Tennis,56.0,1062.0
2006-07,Girls,Montana,Track and Field Outdoor,178.0,2504.0
2006-07,Girls,Montana,Volleyball,172.0,3758.0
2006-07,Girls,Nebraska,Tennis,63.0,1328.0
2006-07,Girls,Nebraska,Track and Field Outdoor,310.0,7561.0
2006-07,Girls,Nebraska,Volleyball,311.0,7983.0
2006-07,Girls,Nevada,Tennis,51.0,753.0
2006-07,Girls,Nevada,Track and Field Outdoor,84.0,2410.0
2006-07,Girls,Nevada,Volleyball,100.0,2661.0
2006-07,Girls,New Hampshire,Tennis,51.0,863.0
2006-07,Girls,New Hampshire,Track and Field Indoor,49.0,1202.0
2006-07,Girls,New Hampshire,Track and Field Outdoor,71.0,2224.0
2006-07,Girls,New Hampshire,Volleyball,56.0,1433.0
2006-07,Girls,New Jersey,Tennis,358.0,6670.0
2006-07,Girls,New Jersey,Track and Field Indoor,301.0,8037.0
2006-07,Girls,New Jersey,Track and Field Outdoor,382.0,13577.0
2006-07,Girls,New Jersey,Volleyball,228.0,6075.0
2006-07,Girls,New Mexico,Tennis,53.0,852.0
2006-07,Girls,New Mexico,Track and Field Outdoor,145.0,3113.0
2006-07,Girls,New Mexico,Volleyball,143.0,3633.0
2006-07,Girls,New York,Tennis,429.0,8512.0
2006-07,Girls,New York,Track and Field Indoor,353.0,9450.0
2006-07,Girls,New York,Track and Field Outdoor,593.0,18734.0
2006-07,Girls,New York,Volleyball,596.0,15153.0
2006-07,Girls,South Carolina,Tennis,320.0,4150.0
2006-07,Girls,South Carolina,Track and Field Indoor,169.0,2795.0
2006-07,Girls,South Carolina,Track and Field Outdoor,352.0,9160.0
2006-07,Girls,South Carolina,Volleyball,365.0,8251.0
2006-07,Girls,North Dakota,Tennis,21.0,453.0
2006-07,Girls,North Dakota,Track and Field Outdoor,153.0,1933.0
2006-07,Girls,North Dakota,Volleyball,162.0,3398.0
2006-07,Girls,Ohio,Tennis,423.0,6964.0
2006-07,Girls,Ohio,Track and Field Indoor,146.0,3228.0
2006-07,Girls,Ohio,Track and Field Outdoor,779.0,
2006-07,Girls,Ohio,Volleyball,804.0,19163.0
2006-07,Girls,Oklahoma,Tennis,119.0,888.0
2006-07,Girls,Oklahoma,Track and Field Indoor,28.0,345.0
2006-07,Girls,Oklahoma,Track and Field Outdoor,394.0,3980.0
2006-07,Girls,Oklahoma,Volleyball,81.0,1110.0
2006-07,Girls,Oregon,Tennis,127.0,2677.0
2006-07,Girls,Oregon,Track and Field Outdoor,264.0,6293.0
2006-07,Girls,Oregon,Volleyball,277.0,6961.0
2006-07,Girls,Pennsylvania,Tennis,429.0,5148.0
2006-07,Girls,Pennsylvania,Track and Field Indoor,174.0,2610.0
2006-07,Girls,Pennsylvania,Track and Field Outdoor,588.0,18816.0
2006-07,Girls,Pennsylvania,Volleyball,572.0,10296.0
2006-07,Girls,Rhode Island,Tennis,43.0,890.0
2006-07,Girls,Rhode Island,Track and Field Indoor,36.0,1188.0
2006-07,Girls,Rhode Island,Track and Field Outdoor,39.0,1609.0
2006-07,Girls,Rhode Island,Volleyball,,994.0
2006-07,Girls,South Dakota,Tennis,22.0,310.0
2006-07,Girls,South Dakota,Track and Field Outdoor,178.0,2703.0
2006-07,Girls,South Dakota,Volleyball,174.0,4078.0
2006-07,Girls,Tennessee,Tennis,262.0,2959.0
2006-07,Girls,Tennessee,Track and Field Outdoor,252.0,5729.0
2006-07,Girls,Tennessee,Volleyball,292.0,5557.0
2006-07,Girls,Texas,Tennis,1108.0,
2006-07,Girls,Texas,Track and Field Outdoor,1236.0,67350.0
2006-07,Girls,Texas,Volleyball,997.0,
2006-07,Girls,Utah,Tennis,79.0,1400.0
2006-07,Girls,Utah,Track and Field Outdoor,113.0,3788.0
2006-07,Girls,Utah,Volleyball,116.0,279.0
2006-07,Girls,Vermont,Tennis,24.0,367.0
2006-07,Girls,Vermont,Track and Field Indoor,15.0,246.0
2006-07,Girls,Vermont,Track and Field Outdoor,43.0,969.0
2006-07,Girls,Virginia,Tennis,260.0,3553.0
2006-07,Girls,Virginia,Track and Field Indoor,209.0,5341.0
2006-07,Girls,Virginia,Track and Field Outdoor,296.0,8330.0
2006-07,Girls,Virginia,Volleyball,283.0,6995.0
2006-07,Girls,Washington,Tennis,245.0,7473.0
2006-07,Girls,Washington,Track and Field Outdoor,335.0,9769.0
2006-07,Girls,Washington,Volleyball,362.0,10537.0
2006-07,Girls,West Virginia,Tennis,83.0,1033.0
2006-07,Girls,West Virginia,Track and Field Outdoor,105.0,2686.0
2006-07,Girls,West Virginia,Volleyball,113.0,2379.0
2006-07,Girls,Wisconsin,Tennis,206.0,6117.0
2006-07,Girls,Wisconsin,Track and Field Outdoor,429.0,11470.0
2006-07,Girls,Wisconsin,Volleyball,474.0,15997.0
2006-07,Girls,Wyoming,Tennis,16.0,339.0
2006-07,Girls,Wyoming,Track and Field Indoor,16.0,325.0
2006-07,Girls,Wyoming,Track and Field Outdoor,68.0,1139.0
2006-07,Girls,Wyoming,Volleyball,69.0,1708.0
