survey_year,gender,state,sport,schools,participants
2014-15,Boys,Maryland,Bowling,4.0,29
2014-15,Boys,Massachusetts,Baseball,352.0,13130
2014-15,Boys,Massachusetts,Basketball,364.0,12569
2014-15,Boys,Michigan,Baseball,639.0,18325
2014-15,Boys,Michigan,Basketball,726.0,21401
2014-15,Boys,Michigan,Bowling,355.0,3711
2014-15,Boys,Minnesota,Baseball,431.0,13394
2014-15,Boys,Minnesota,Basketball,470.0,13342
2014-15,Boys,Mississippi,Baseball,263.0,7650
2014-15,Boys,Mississippi,Basketball,262.0,8575
2014-15,Boys,Mississippi,Bowling,56.0,570
2014-15,Boys,Mississippi,Competitive Spirit Squads,10.0,45
2014-15,Boys,Missouri,Baseball,596.0,15345
2014-15,Boys,Missouri,Basketball,562.0,14115
2014-15,Boys,Missouri,Bowling,6.0,51
2014-15,Boys,Montana,Baseball,,176
2014-15,Boys,Montana,Basketball,176.0,3453
2014-15,Boys,Nebraska,Baseball,76.0,2395
2014-15,Boys,Nebraska,Basketball,301.0,7396
2014-15,Boys,Nevada,Baseball,89.0,2521
2014-15,Boys,Nevada,Basketball,107.0,3291
2014-15,Boys,Nevada,Bowling,34.0,308
2014-15,Boys,New Hampshire,Baseball,85.0,2464
2014-15,Boys,New Hampshire,Basketball,86.0,2509
2014-15,Boys,New Hampshire,Bowling,14.0,120
2014-15,Boys,New Hampshire,Competitive Spirit Squads,76.0,34
2014-15,Boys,New Jersey,Baseball,402.0,15296
2014-15,Boys,New Jersey,Basketball,425.0,14754
2014-15,Boys,New Jersey,Bowling,228.0,2871
2014-15,Boys,New Mexico,Baseball,110.0,3197
2014-15,Boys,New Mexico,Basketball,157.0,4250
2014-15,Boys,New Mexico,Bowling,22.0,243
2014-15,Boys,New Mexico,Competitive Spirit Squads,75.0,133
2014-15,Boys,New York,Baseball,723.0,20773
2014-15,Boys,New York,Basketball,759.0,20514
2014-15,Boys,New York,Bowling,383.0,4569
2014-15,Boys,New York,Competitive Spirit Squads,,72
2014-15,Boys,North Carolina,Baseball,392.0,11113
2014-15,Boys,North Carolina,Basketball,400.0,10774
2014-15,Boys,North Dakota,Baseball,117.0,1539
2014-15,Boys,North Dakota,Basketball,163.0,2790
2014-15,Boys,Ohio,Baseball,759.0,22650
2014-15,Boys,Ohio,Basketball,791.0,23609
2014-15,Boys,Ohio,Bowling,360.0,4035
2014-15,Boys,Ohio,Competitive Spirit Squads,24.0,314
2014-15,Boys,Oklahoma,Baseball,472.0,9780
2014-15,Boys,Oklahoma,Basketball,478.0,10981
2014-15,Boys,Oklahoma,Competitive Spirit Squads,20.0,35
2014-15,Boys,Oregon,Baseball,227.0,6071
2014-15,Boys,Oregon,Basketball,283.0,7447
2014-15,Boys,Pennsylvania,Baseball,672.0,21504
2014-15,Boys,Pennsylvania,Basketball,722.0,21660
2014-15,Boys,Pennsylvania,Bowling,143.0,1430
2014-15,Boys,Rhode Island,Baseball,48.0,1475
2014-15,Boys,Rhode Island,Basketball,49.0,1516
2014-15,Boys,Rhode Island,Competitive Spirit Squads,,13
2014-15,Boys,South Carolina,Baseball,204.0,6648
2014-15,Boys,South Carolina,Basketball,210.0,6722
2014-15,Boys,South Dakota,Baseball,,175
2014-15,Boys,South Dakota,Basketball,175.0,3487
2014-15,Boys,Tennessee,Baseball,357.0,8922
2014-15,Boys,Tennessee,Basketball,378.0,8709
2014-15,Boys,Tennessee,Bowling,140.0,1435
2014-15,Boys,Texas,Baseball,1136.0,46638
2014-15,Boys,Texas,Basketball,1307.0,70668
2014-15,Boys,Utah,Baseball,117.0,3273
2014-15,Boys,Utah,Basketball,131.0,3661
2014-15,Boys,Vermont,Baseball,50.0,908
2014-15,Boys,Vermont,Basketball,53.0,1042
2014-15,Boys,Vermont,Bowling,8.0,51
2014-15,Boys,Vermont,Competitive Spirit Squads,2.0,6
2014-15,Boys,Virginia,Baseball,308.0,9317
2014-15,Boys,Virginia,Basketball,311.0,9221
2014-15,Boys,Virginia,Competitive Spirit Squads,60.0,90
2014-15,Boys,Washington,Baseball,325.0,9595
2014-15,Boys,Washington,Basketball,375.0,11145
2014-15,Boys,West Virginia,Baseball,123.0,2405
2014-15,Boys,West Virginia,Basketball,125.0,3038
2014-15,Boys,Wisconsin,Baseball,435.0,12766
2014-15,Boys,Wisconsin,Basketball,479.0,14362
2014-15,Boys,Wyoming,Basketball,70.0,1774
2014-15,Boys,Alabama,Cross Country,249.0,3155
2014-15,Boys,Alabama,Football 11-player,396.0,31468
2014-15,Boys,Alabama,Golf,291.0,1783
2014-15,Boys,Alaska,Cross Country,113.0,1193
2014-15,Boys,Alaska,Football 11-player,32.0,1950
2014-15,Boys,Arizona,Cross Country,216.0,3389
2014-15,Boys,Arizona,Football 11-player,205.0,18603
2014-15,Boys,Arizona,Golf,192.0,1752
2014-15,Boys,Arkansas,Cross Country,145.0,1497
2014-15,Boys,Arkansas,Football 11-player,204.0,10621
2014-15,Boys,Arkansas,Golf,205.0,1422
2014-15,Boys,Arkansas,Gymnastics,1.0,16
2014-15,Boys,California,Cross Country,1188.0,29491
2014-15,Boys,California,Football 11-player,1063.0,103740
2014-15,Boys,California,Golf,981.0,11025
2014-15,Boys,California,Gymnastics,8.0,57
2014-15,Boys,Colorado,Cross Country,230.0,4068
2014-15,Boys,Colorado,Football 11-player,211.0,14917
2014-15,Boys,Colorado,Golf,189.0,2145
2014-15,Boys,Connecticut,Cross Country,178.0,3973
2014-15,Boys,Connecticut,Football 11-player,146.0,9662
2014-15,Boys,Connecticut,Golf,154.0,1791
2014-15,Boys,Delaware,Cross Country,52.0,1017
2014-15,Boys,Delaware,Football 11-player,46.0,3262
2014-15,Boys,Delaware,Golf,52.0,418
2014-15,Boys,Florida,Cross Country,564.0,7279
2014-15,Boys,Florida,Football 11-player,547.0,41182
2014-15,Boys,Florida,Golf,494.0,3795
2014-15,Boys,Georgia,Cross Country,400.0,7692
2014-15,Boys,Georgia,Football 11-player,414.0,32979
2014-15,Boys,Georgia,Golf,390.0,3403
2014-15,Boys,Hawaii,Cross Country,67.0,1121
2014-15,Boys,Hawaii,Football 11-player,56.0,4216
2014-15,Boys,Hawaii,Golf,52.0,416
2014-15,Boys,Idaho,Cross Country,106.0,1682
2014-15,Boys,Idaho,Football 11-player,105.0,6950
2014-15,Boys,Idaho,Golf,87.0,960
2014-15,Boys,Illinois,Cross Country,508.0,11513
2014-15,Boys,Illinois,Football 11-player,575.0,46896
2014-15,Boys,Illinois,Golf,514.0,7898
2014-15,Boys,Illinois,Gymnastics,50.0,1520
2014-15,Boys,Indiana,Cross Country,379.0,5104
2014-15,Boys,Indiana,Football 11-player,317.0,21772
2014-15,Boys,Indiana,Golf,366.0,4046
2014-15,Boys,Iowa,Cross Country,329.0,5223
2014-15,Boys,Iowa,Football 11-player,276.0,18126
2014-15,Boys,Iowa,Golf,333.0,5109
2014-15,Boys,Kansas,Cross Country,298.0,3802
2014-15,Boys,Kansas,Football 11-player,233.0,13883
2014-15,Boys,Kansas,Golf,261.0,2739
2014-15,Boys,Kentucky,Cross Country,236.0,2848
2014-15,Boys,Kentucky,Football 11-player,220.0,13118
2014-15,Boys,Kentucky,Golf,239.0,2219
2014-15,Boys,Louisiana,Cross Country,290.0,2849
2014-15,Boys,Louisiana,Football 11-player,298.0,20418
2014-15,Boys,Louisiana,Golf,227.0,1143
2014-15,Boys,Louisiana,Gymnastics,32.0,31
2014-15,Boys,Maine,Cross Country,106.0,1241
2014-15,Boys,Maine,Football 11-player,79.0,3487
2014-15,Boys,Maine,Golf,95.0,967
2014-15,Boys,Maryland,Cross Country,188.0,3847
2014-15,Boys,Maryland,Football 11-player,187.0,14293
2014-15,Boys,Maryland,Golf,168.0,1259
2014-15,Boys,Massachusetts,Cross Country,308.0,6795
2014-15,Boys,Massachusetts,Football 11-player,329.0,19845
2014-15,Boys,Massachusetts,Golf,293.0,4605
2014-15,Boys,Massachusetts,Gymnastics,9.0,248
2014-15,Boys,Michigan,Cross Country,605.0,8786
2014-15,Boys,Michigan,Football 11-player,597.0,39338
2014-15,Boys,Michigan,Golf,503.0,6460
2014-15,Boys,Minnesota,Cross Country,362.0,7206
2014-15,Boys,Minnesota,Football 11-player,356.0,23794
2014-15,Boys,Minnesota,Golf,376.0,5548
2014-15,Boys,Mississippi,Cross Country,166.0,1760
2014-15,Boys,Mississippi,Football 11-player,245.0,23000
2014-15,Boys,Mississippi,Golf,179.0,2158
2014-15,Boys,Missouri,Cross Country,381.0,5661
2014-15,Boys,Missouri,Football 11-player,341.0,22091
2014-15,Boys,Missouri,Golf,334.0,4069
2014-15,Boys,Montana,Cross Country,105.0,1094
2014-15,Boys,Montana,Football 11-player,82.0,4211
2014-15,Boys,Montana,Golf,98.0,958
2014-15,Boys,Nebraska,Cross Country,227.0,2970
2014-15,Boys,Nebraska,Football 11-player,162.0,9861
2014-15,Boys,Nebraska,Golf,241.0,2614
2014-15,Boys,Nevada,Cross Country,80.0,1099
2014-15,Boys,Nevada,Football 11-player,73.0,6640
2014-15,Boys,Nevada,Golf,78.0,737
2014-15,Boys,New Hampshire,Cross Country,72.0,1220
2014-15,Boys,New Hampshire,Football 11-player,57.0,3509
2014-15,Boys,New Hampshire,Golf,67.0,833
2014-15,Boys,New Jersey,Cross Country,371.0,7822
2014-15,Boys,New Jersey,Football 11-player,344.0,24879
2014-15,Boys,New Jersey,Golf,291.0,3841
2014-15,Boys,New Mexico,Cross Country,108.0,1574
2014-15,Boys,New Mexico,Football 11-player,131.0,7241
2014-15,Boys,New Mexico,Golf,72.0,689
2014-15,Boys,New York,Cross Country,567.0,10261
2014-15,Boys,New York,Football 11-player,572.0,35552
2014-15,Boys,New York,Golf,572.0,7855
2014-15,Boys,New York,Gymnastics,7.0,89
2014-15,Boys,North Carolina,Cross Country,373.0,6365
2014-15,Boys,North Carolina,Football 11-player,375.0,29795
2014-15,Boys,North Carolina,Golf,363.0,3185
2014-15,Boys,North Dakota,Cross Country,92.0,568
2014-15,Boys,North Dakota,Football 11-player,96.0,3003
2014-15,Boys,North Dakota,Golf,127.0,888
2014-15,Boys,Ohio,Cross Country,694.0,10783
2014-15,Boys,Ohio,Football 11-player,694.0,42595
2014-15,Boys,Ohio,Golf,688.0,7241
2014-15,Boys,Ohio,Gymnastics,12.0,107
2014-15,Boys,Oklahoma,Cross Country,249.0,3004
2014-15,Boys,Oklahoma,Football 11-player,277.0,15072
2014-15,Boys,Oklahoma,Golf,229.0,2121
2014-15,Boys,Oregon,Cross Country,216.0,3428
2014-15,Boys,Oregon,Football 11-player,194.0,13014
2014-15,Boys,Oregon,Golf,162.0,1605
2014-15,Boys,Pennsylvania,Cross Country,566.0,11320
2014-15,Boys,Pennsylvania,Football 11-player,578.0,26010
2014-15,Boys,Pennsylvania,Golf,521.0,5210
2014-15,Boys,Rhode Island,Cross Country,45.0,955
2014-15,Boys,Rhode Island,Football 11-player,43.0,2903
2014-15,Boys,Rhode Island,Golf,40.0,432
2014-15,Boys,South Carolina,Cross Country,163.0,3288
2014-15,Boys,South Carolina,Football 11-player,203.0,18549
2014-15,Boys,South Carolina,Golf,158.0,1727
2014-15,Boys,South Dakota,Cross Country,144.0,977
2014-15,Boys,South Dakota,Football 11-player,63.0,3413
2014-15,Boys,South Dakota,Golf,138.0,1048
2014-15,Boys,Tennessee,Cross Country,302.0,3890
2014-15,Boys,Tennessee,Football 11-player,341.0,22632
2014-15,Boys,Tennessee,Golf,318.0,2445
2014-15,Boys,Texas,Cross Country,1278.0,23258
2014-15,Boys,Texas,Football 11-player,1064.0,163998
2014-15,Boys,Texas,Golf,1176.0,13589
2014-15,Boys,Utah,Cross Country,129.0,2604
2014-15,Boys,Utah,Football 11-player,103.0,8587
2014-15,Boys,Utah,Golf,115.0,1425
2014-15,Boys,Vermont,Cross Country,53.0,396
2014-15,Boys,Vermont,Football 11-player,28.0,1035
2014-15,Boys,Vermont,Golf,39.0,235
2014-15,Boys,Vermont,Gymnastics,1.0,2
2014-15,Boys,Virginia,Cross Country,297.0,6373
2014-15,Boys,Virginia,Football 11-player,307.0,24152
2014-15,Boys,Virginia,Golf,284.0,2768
2014-15,Boys,Virginia,Gymnastics,2.0,9
2014-15,Boys,Washington,Cross Country,305.0,6575
2014-15,Boys,Washington,Football 11-player,291.0,21149
2014-15,Boys,Washington,Golf,271.0,3081
2014-15,Boys,West Virginia,Cross Country,98.0,957
2014-15,Boys,West Virginia,Football 11-player,116.0,5985
2014-15,Boys,West Virginia,Golf,106.0,908
2014-15,Boys,Wisconsin,Cross Country,395.0,6983
2014-15,Boys,Wisconsin,Football 11-player,428.0,26258
2014-15,Boys,Wisconsin,Golf,361.0,5686
2014-15,Boys,Wyoming,Cross Country,42.0,565
2014-15,Boys,Wyoming,Football 11-player,54.0,2614
2014-15,Boys,Wyoming,Golf,38.0,487
2014-15,Boys,Alaska,Ice Hockey,25.0,581
2014-15,Boys,Alaska,Lacrosse,,16
2014-15,Boys,Alaska,Riflery,16.0,191
2014-15,Boys,Alaska,Skiing Cross Country,25.0,464
2014-15,Boys,Arkansas,Lacrosse,1.0,24
2014-15,Boys,Arkansas,Riflery,6.0,61
2014-15,Boys,California,Ice Hockey,20.0,327
2014-15,Boys,California,Lacrosse,224.0,9297
2014-15,Boys,California,Riflery,4.0,21
2014-15,Boys,California,Skiing Cross Country,3.0,12
2014-15,Boys,Colorado,Ice Hockey,64.0,644
2014-15,Boys,Colorado,Lacrosse,113.0,3787
2014-15,Boys,Colorado,Skiing Cross Country,14.0,117
2014-15,Boys,Connecticut,Ice Hockey,58.0,1444
2014-15,Boys,Connecticut,Lacrosse,96.0,4535
2014-15,Boys,Delaware,Lacrosse,45.0,1724
2014-15,Boys,Delaware,Ice Hockey,,127
2014-15,Boys,Delaware,Riflery,,8
2014-15,Boys,Florida,Ice Hockey,,185
2014-15,Boys,Florida,Lacrosse,185.0,6167
2014-15,Boys,Georgia,Lacrosse,87.0,3639
2014-15,Boys,Georgia,Riflery,114.0,725
2014-15,Boys,Illinois,Lacrosse,82.0,615
2014-15,Boys,Kentucky,Lacrosse,16.0,576
2014-15,Boys,Maine,Ice Hockey,58.0,1121
2014-15,Boys,Maine,Lacrosse,50.0,1836
2014-15,Boys,Maine,Riflery,4.0,34
2014-15,Boys,Maine,Skiing Cross Country,44.0,321
2014-15,Boys,Maryland,Ice Hockey,1.0,12
2014-15,Boys,Maryland,Lacrosse,150.0,6276
2014-15,Boys,Massachusetts,Ice Hockey,286.0,7431
2014-15,Boys,Massachusetts,Lacrosse,231.0,9602
2014-15,Boys,Massachusetts,Skiing Cross Country,22.0,350
2014-15,Boys,Michigan,Ice Hockey,232.0,3448
2014-15,Boys,Michigan,Lacrosse,130.0,4955
2014-15,Boys,Michigan,Riflery,9.0,107
2014-15,Boys,Michigan,Skiing Cross Country,4.0,31
2014-15,Boys,Minnesota,Ice Hockey,277.0,5776
2014-15,Boys,Minnesota,Lacrosse,103.0,3358
2014-15,Boys,Minnesota,Riflery,,117
2014-15,Boys,Minnesota,Skiing Cross Country,117.0,1990
2014-15,Boys,New Hampshire,Ice Hockey,43.0,1054
2014-15,Boys,New Hampshire,Lacrosse,48.0,2109
2014-15,Boys,New Hampshire,Skiing Cross Country,29.0,309
2014-15,Boys,New Jersey,Ice Hockey,130.0,3935
2014-15,Boys,New Jersey,Lacrosse,194.0,11105
2014-15,Boys,New Jersey,Skiing Cross Country,48.0,207
2014-15,Boys,New York,Ice Hockey,150.0,3238
2014-15,Boys,New York,Lacrosse,328.0,16169
2014-15,Boys,New York,Riflery,19.0,276
2014-15,Boys,New York,Skiing Cross Country,35.0,395
2014-15,Boys,North Carolina,Lacrosse,94.0,3649
2014-15,Boys,North Dakota,Ice Hockey,33.0,552
2014-15,Boys,Ohio,Ice Hockey,86.0,2293
2014-15,Boys,Ohio,Lacrosse,110.0,4540
2014-15,Boys,Ohio,Riflery,2.0,23
2014-15,Boys,Ohio,Skiing Cross Country,1.0,14
2014-15,Boys,Pennsylvania,Ice Hockey,,194
2014-15,Boys,Pennsylvania,Lacrosse,194.0,6208
2014-15,Boys,Pennsylvania,Riflery,52.0,520
2014-15,Boys,Rhode Island,Ice Hockey,29.0,797
2014-15,Boys,Rhode Island,Lacrosse,31.0,1132
2014-15,Boys,South Carolina,Lacrosse,38.0,1634
2014-15,Boys,Vermont,Ice Hockey,21.0,325
2014-15,Boys,Vermont,Lacrosse,31.0,731
2014-15,Boys,Vermont,Skiing Cross Country,30.0,212
2014-15,Boys,Virginia,Lacrosse,96.0,4409
2014-15,Boys,Wisconsin,Ice Hockey,90.0,2770
2014-15,Boys,Wyoming,Skiing Cross Country,7.0,88
2014-15,Boys,Wyoming,Lacrosse,,59
2014-15,Boys,Alabama,Skiing Alpine,,180
2014-15,Boys,Alabama,Soccer,180.0,5357
2014-15,Boys,Alabama,Swimming and Diving,109.0,555
2014-15,Boys,Alabama,Tennis,169.0,1426
2014-15,Boys,Alaska,Skiing Alpine,,61
2014-15,Boys,Alaska,Soccer,61.0,1009
2014-15,Boys,Alaska,Swimming and Diving,31.0,398
2014-15,Boys,Alaska,Tennis,15.0,217
2014-15,Boys,Arizona,Skiing Alpine,,203
2014-15,Boys,Arizona,Soccer,203.0,7406
2014-15,Boys,Arizona,Swimming and Diving,146.0,2639
2014-15,Boys,Arizona,Tennis,165.0,2218
2014-15,Boys,Arkansas,Skiing Alpine,,96
2014-15,Boys,Arkansas,Soccer,96.0,2625
2014-15,Boys,Arkansas,Swimming and Diving,42.0,375
2014-15,Boys,Arkansas,Tennis,119.0,1013
2014-15,Boys,California,Skiing Alpine,31.0,247
2014-15,Boys,California,Soccer,1.0,49264
2014-15,Boys,California,Swimming and Diving,887.0,23358
2014-15,Boys,California,Tennis,966.0,18970
2014-15,Boys,Colorado,Skiing Alpine,14.0,140
2014-15,Boys,Colorado,Soccer,211.0,7770
2014-15,Boys,Colorado,Swimming and Diving,118.0,2066
2014-15,Boys,Colorado,Tennis,130.0,2868
2014-15,Boys,Connecticut,Skiing Alpine,,178
2014-15,Boys,Connecticut,Soccer,178.0,7245
2014-15,Boys,Connecticut,Swimming and Diving,106.0,1844
2014-15,Boys,Connecticut,Tennis,134.0,2371
2014-15,Boys,Delaware,Skiing Alpine,,52
2014-15,Boys,Delaware,Soccer,52.0,2171
2014-15,Boys,Delaware,Swimming and Diving,42.0,650
2014-15,Boys,Delaware,Tennis,37.0,474
2014-15,Boys,Florida,Skiing Alpine,,556
2014-15,Boys,Florida,Soccer,556.0,15987
2014-15,Boys,Florida,Swimming and Diving,442.0,6576
2014-15,Boys,Florida,Tennis,481.0,4477
2014-15,Boys,Georgia,Skiing Alpine,,377
2014-15,Boys,Georgia,Soccer,377.0,11461
2014-15,Boys,Georgia,Swimming and Diving,250.0,3576
2014-15,Boys,Hawaii,Skiing Alpine,,63
2014-15,Boys,Hawaii,Soccer,63.0,1626
2014-15,Boys,Hawaii,Swimming and Diving,53.0,663
2014-15,Boys,Hawaii,Tennis,61.0,721
2014-15,Boys,Idaho,Skiing Alpine,,70
2014-15,Boys,Idaho,Soccer,70.0,1960
2014-15,Boys,Idaho,Swimming and Diving,,57
2014-15,Boys,Idaho,Tennis,57.0,1071
2014-15,Boys,Illinois,Skiing Alpine,,444
2014-15,Boys,Illinois,Soccer,444.0,20221
2014-15,Boys,Illinois,Swimming and Diving,232.0,5797
2014-15,Boys,Illinois,Tennis,293.0,6959
2014-15,Boys,Indiana,Skiing Alpine,,295
2014-15,Boys,Indiana,Soccer,295.0,8949
2014-15,Boys,Indiana,Swimming and Diving,230.0,3542
2014-15,Boys,Indiana,Tennis,296.0,4611
2014-15,Boys,Iowa,Skiing Alpine,,149
2014-15,Boys,Iowa,Soccer,149.0,6265
2014-15,Boys,Iowa,Swimming and Diving,48.0,1344
2014-15,Boys,Iowa,Tennis,107.0,2322
2014-15,Boys,Kansas,Skiing Alpine,,106
2014-15,Boys,Kansas,Soccer,106.0,4406
2014-15,Boys,Kansas,Swimming and Diving,67.0,1446
2014-15,Boys,Kansas,Tennis,126.0,2346
2014-15,Boys,Kentucky,Skiing Alpine,,189
2014-15,Boys,Kentucky,Soccer,189.0,6034
2014-15,Boys,Kentucky,Swimming and Diving,129.0,1427
2014-15,Boys,Kentucky,Tennis,208.0,2031
2014-15,Boys,Louisiana,Skiing Alpine,,170
2014-15,Boys,Louisiana,Soccer,170.0,4752
2014-15,Boys,Louisiana,Swimming and Diving,141.0,1095
2014-15,Boys,Louisiana,Tennis,173.0,1352
2014-15,Boys,Maine,Skiing Alpine,43.0,268
2014-15,Boys,Maine,Soccer,138.0,4279
2014-15,Boys,Maine,Swimming and Diving,63.0,718
2014-15,Boys,Maryland,Skiing Alpine,,181
2014-15,Boys,Maryland,Soccer,181.0,6738
2014-15,Boys,Maryland,Swimming and Diving,108.0,1801
2014-15,Boys,Maryland,Tennis,180.0,2211
2014-15,Boys,Massachusetts,Skiing Alpine,75.0,1036
2014-15,Boys,Massachusetts,Soccer,354.0,14055
2014-15,Boys,Massachusetts,Swimming and Diving,215.0,3017
2014-15,Boys,Massachusetts,Tennis,246.0,3570
2014-15,Boys,Michigan,Skiing Alpine,87.0,775
2014-15,Boys,Michigan,Soccer,466.0,14370
2014-15,Boys,Michigan,Swimming and Diving,233.0,4935
2014-15,Boys,Michigan,Tennis,299.0,6294
2014-15,Boys,Minnesota,Skiing Alpine,122.0,1032
2014-15,Boys,Minnesota,Soccer,248.0,9146
2014-15,Boys,Minnesota,Swimming and Diving,159.0,3848
2014-15,Boys,Minnesota,Tennis,188.0,4895
2014-15,Boys,Mississippi,Skiing Alpine,,135
2014-15,Boys,Mississippi,Soccer,135.0,3975
2014-15,Boys,Mississippi,Swimming and Diving,61.0,1540
2014-15,Boys,Mississippi,Tennis,189.0,2275
2014-15,Boys,Missouri,Skiing Alpine,,224
2014-15,Boys,Missouri,Soccer,224.0,8454
2014-15,Boys,Missouri,Swimming and Diving,109.0,1815
2014-15,Boys,Missouri,Tennis,182.0,3347
2014-15,Boys,Montana,Skiing Alpine,,30
2014-15,Boys,Montana,Soccer,30.0,849
2014-15,Boys,Montana,Swimming and Diving,20.0,214
2014-15,Boys,Montana,Tennis,41.0,752
2014-15,Boys,Nebraska,Skiing Alpine,,76
2014-15,Boys,Nebraska,Soccer,76.0,2757
2014-15,Boys,Nebraska,Swimming and Diving,57.0,797
2014-15,Boys,Nebraska,Tennis,62.0,985
2014-15,Boys,Nevada,Skiing Alpine,20.0,231
2014-15,Boys,Nevada,Soccer,66.0,2452
2014-15,Boys,Nevada,Swimming and Diving,57.0,825
2014-15,Boys,Nevada,Tennis,56.0,714
2014-15,Boys,New Hampshire,Skiing Alpine,53.0,523
2014-15,Boys,New Hampshire,Soccer,85.0,3018
2014-15,Boys,New Hampshire,Swimming and Diving,48.0,402
2014-15,Boys,New Hampshire,Tennis,52.0,760
2014-15,Boys,New Jersey,Skiing Alpine,,394
2014-15,Boys,New Jersey,Soccer,394.0,19156
2014-15,Boys,New Jersey,Swimming and Diving,251.0,5312
2014-15,Boys,New Jersey,Tennis,319.0,5736
2014-15,Boys,New Mexico,Skiing Alpine,,69
2014-15,Boys,New Mexico,Soccer,69.0,2407
2014-15,Boys,New Mexico,Swimming and Diving,45.0,616
2014-15,Boys,New Mexico,Tennis,59.0,784
2014-15,Boys,New York,Skiing Alpine,85.0,873
2014-15,Boys,New York,Soccer,696.0,23669
2014-15,Boys,New York,Swimming and Diving,298.0,6833
2014-15,Boys,New York,Tennis,502.0,10036
2014-15,Boys,North Carolina,Skiing Alpine,,364
2014-15,Boys,North Carolina,Soccer,364.0,11781
2014-15,Boys,North Carolina,Swimming and Diving,286.0,3870
2014-15,Boys,North Carolina,Tennis,320.0,3925
2014-15,Boys,North Dakota,Skiing Alpine,,17
2014-15,Boys,North Dakota,Soccer,17.0,616
2014-15,Boys,North Dakota,Swimming and Diving,20.0,283
2014-15,Boys,North Dakota,Tennis,19.0,260
2014-15,Boys,Ohio,Skiing Alpine,1.0,36
2014-15,Boys,Ohio,Soccer,558.0,16411
2014-15,Boys,Ohio,Swimming and Diving,365.0,4991
2014-15,Boys,Ohio,Tennis,402.0,5733
2014-15,Boys,Oklahoma,Skiing Alpine,,119
