survey_year,gender,state,sport,schools,participants
2012-13,Boys,Oregon,Swimming and Diving,116.0,2031
2012-13,Boys,Oregon,Tennis,117.0,2096
2012-13,Boys,Pennsylvania,Skiing Alpine,,579
2012-13,Boys,Pennsylvania,Soccer,579.0,20265
2012-13,Boys,Pennsylvania,Swimming and Diving,315.0,9450
2012-13,Boys,Pennsylvania,Tennis,398.0,4776
2012-13,Boys,Rhode Island,Skiing Alpine,,46
2012-13,Boys,Rhode Island,Soccer,46.0,1630
2012-13,Boys,Rhode Island,Swimming and Diving,24.0,409
2012-13,Boys,Rhode Island,Tennis,38.0,647
2012-13,Boys,South Carolina,Skiing Alpine,,163
2012-13,Boys,South Carolina,Soccer,163.0,5568
2012-13,Boys,South Carolina,Swimming and Diving,84.0,1303
2012-13,Boys,South Carolina,Tennis,121.0,1619
2012-13,Boys,South Dakota,Swimming and Diving,,20
2012-13,Boys,South Dakota,Tennis,20.0,344
2012-13,Boys,Tennessee,Skiing Alpine,,283
2012-13,Boys,Tennessee,Soccer,283.0,7113
2012-13,Boys,Tennessee,Swimming and Diving,,260
2012-13,Boys,Tennessee,Tennis,260.0,2440
2012-13,Boys,Texas,Skiing Alpine,,597
2012-13,Boys,Texas,Soccer,597.0,34063
2012-13,Boys,Texas,Swimming and Diving,482.0,9001
2012-13,Boys,Texas,Tennis,1159.0,18921
2012-13,Boys,Utah,Skiing Alpine,,101
2012-13,Boys,Utah,Soccer,101.0,3342
2012-13,Boys,Utah,Swimming and Diving,81.0,1777
2012-13,Boys,Utah,Tennis,89.0,1695
2012-13,Boys,Vermont,Skiing Alpine,14.0,134
2012-13,Boys,Vermont,Soccer,40.0,1334
2012-13,Boys,Vermont,Swimming and Diving,,16
2012-13,Boys,Vermont,Tennis,16.0,208
2012-13,Boys,Virginia,Skiing Alpine,,282
2012-13,Boys,Virginia,Soccer,282.0,9863
2012-13,Boys,Virginia,Swimming and Diving,191.0,3684
2012-13,Boys,Virginia,Tennis,250.0,3079
2012-13,Boys,Washington,Skiing Alpine,,278
2012-13,Boys,Washington,Soccer,278.0,10451
2012-13,Boys,Washington,Swimming and Diving,144.0,3761
2012-13,Boys,Washington,Tennis,243.0,5360
2012-13,Boys,West Virginia,Skiing Alpine,,75
2012-13,Boys,West Virginia,Soccer,75.0,1827
2012-13,Boys,West Virginia,Swimming and Diving,45.0,455
2012-13,Boys,West Virginia,Tennis,78.0,676
2012-13,Boys,Wisconsin,Skiing Alpine,,263
2012-13,Boys,Wisconsin,Soccer,263.0,9817
2012-13,Boys,Wisconsin,Swimming and Diving,113.0,2576
2012-13,Boys,Wisconsin,Tennis,192.0,5214
2012-13,Boys,Wyoming,Skiing Alpine,6.0,66
2012-13,Boys,Wyoming,Soccer,24.0,880
2012-13,Boys,Wyoming,Swimming and Diving,25.0,441
2012-13,Boys,Wyoming,Tennis,16.0,306
2012-13,Boys,Alabama,Track and Field Indoor,61.0,910
2012-13,Boys,Alabama,Track and Field Outdoor,313.0,6715
2012-13,Boys,Alabama,Volleyball,,96
2012-13,Boys,Alabama,Wrestling,96.0,2185
2012-13,Boys,Alaska,Track and Field Indoor,,59
2012-13,Boys,Alaska,Track and Field Outdoor,59.0,1179
2012-13,Boys,Alaska,Volleyball,120.0,240
2012-13,Boys,Alaska,Wrestling,100.0,1398
2012-13,Boys,Arizona,Track and Field Indoor,,218
2012-13,Boys,Arizona,Track and Field Outdoor,218.0,9125
2012-13,Boys,Arizona,Volleyball,60.0,1565
2012-13,Boys,Arizona,Wrestling,186.0,6149
2012-13,Boys,Arkansas,Track and Field Indoor,43.0,904
2012-13,Boys,Arkansas,Track and Field Outdoor,177.0,5641
2012-13,Boys,Arkansas,Volleyball,,40
2012-13,Boys,Arkansas,Wrestling,40.0,295
2012-13,Boys,California,Track and Field Indoor,,1133
2012-13,Boys,California,Track and Field Outdoor,1133.0,55221
2012-13,Boys,California,Volleyball,655.0,15926
2012-13,Boys,California,Wrestling,835.0,27634
2012-13,Boys,Colorado,Track and Field Indoor,,299
2012-13,Boys,Colorado,Track and Field Outdoor,299.0,9599
2012-13,Boys,Colorado,Volleyball,,230
2012-13,Boys,Colorado,Wrestling,230.0,5362
2012-13,Boys,Connecticut,Track and Field Indoor,152.0,5053
2012-13,Boys,Connecticut,Track and Field Outdoor,169.0,7373
2012-13,Boys,Connecticut,Volleyball,41.0,858
2012-13,Boys,Connecticut,Wrestling,127.0,2941
2012-13,Boys,Delaware,Track and Field Indoor,35.0,859
2012-13,Boys,Delaware,Track and Field Outdoor,41.0,1411
2012-13,Boys,Delaware,Volleyball,6.0,124
2012-13,Boys,Delaware,Wrestling,46.0,1138
2012-13,Boys,Florida,Track and Field Indoor,,574
2012-13,Boys,Florida,Track and Field Outdoor,574.0,14988
2012-13,Boys,Florida,Volleyball,156.0,2117
2012-13,Boys,Florida,Wrestling,384.0,8104
2012-13,Boys,Georgia,Track and Field Indoor,,411
2012-13,Boys,Georgia,Track and Field Outdoor,411.0,12969
2012-13,Boys,Georgia,Volleyball,,342
2012-13,Boys,Georgia,Wrestling,342.0,8730
2012-13,Boys,Hawaii,Track and Field Indoor,,62
2012-13,Boys,Hawaii,Track and Field Outdoor,62.0,1909
2012-13,Boys,Hawaii,Volleyball,64.0,1009
2012-13,Boys,Hawaii,Wrestling,59.0,1002
2012-13,Boys,Idaho,Track and Field Indoor,,139
2012-13,Boys,Idaho,Track and Field Outdoor,139.0,4202
2012-13,Boys,Idaho,Volleyball,,102
2012-13,Boys,Idaho,Wrestling,102.0,2476
2012-13,Boys,Illinois,Track and Field Indoor,,617
2012-13,Boys,Illinois,Track and Field Outdoor,617.0,24804
2012-13,Boys,Illinois,Volleyball,180.0,6227
2012-13,Boys,Illinois,Wrestling,432.0,16385
2012-13,Boys,Indiana,Track and Field Indoor,,391
2012-13,Boys,Indiana,Track and Field Outdoor,391.0,13757
2012-13,Boys,Indiana,Volleyball,,320
2012-13,Boys,Indiana,Wrestling,320.0,7589
2012-13,Boys,Iowa,Track and Field Indoor,,357
2012-13,Boys,Iowa,Track and Field Outdoor,357.0,12082
2012-13,Boys,Iowa,Volleyball,,279
2012-13,Boys,Iowa,Wrestling,279.0,6709
2012-13,Boys,Kansas,Track and Field Indoor,,336
2012-13,Boys,Kansas,Track and Field Outdoor,336.0,9945
2012-13,Boys,Kansas,Volleyball,,204
2012-13,Boys,Kansas,Wrestling,204.0,5156
2012-13,Boys,Kentucky,Track and Field Indoor,,246
2012-13,Boys,Kentucky,Track and Field Outdoor,246.0,6476
2012-13,Boys,Kentucky,Volleyball,,96
2012-13,Boys,Kentucky,Wrestling,96.0,2079
2012-13,Boys,Louisiana,Track and Field Indoor,229.0,1312
2012-13,Boys,Louisiana,Track and Field Outdoor,356.0,8989
2012-13,Boys,Louisiana,Volleyball,,89
2012-13,Boys,Louisiana,Wrestling,89.0,1750
2012-13,Boys,Maine,Track and Field Indoor,66.0,1465
2012-13,Boys,Maine,Track and Field Outdoor,107.0,2942
2012-13,Boys,Maine,Volleyball,,67
2012-13,Boys,Maine,Wrestling,67.0,909
2012-13,Boys,Maryland,Track and Field Indoor,175.0,5439
2012-13,Boys,Maryland,Track and Field Outdoor,191.0,7454
2012-13,Boys,Maryland,Volleyball,34.0,661
2012-13,Boys,Maryland,Wrestling,180.0,5245
2012-13,Boys,Massachusetts,Track and Field Indoor,252.0,9685
2012-13,Boys,Massachusetts,Track and Field Outdoor,314.0,13495
2012-13,Boys,Massachusetts,Volleyball,102.0,2327
2012-13,Boys,Massachusetts,Wrestling,218.0,4531
2012-13,Boys,Michigan,Track and Field Indoor,,662
2012-13,Boys,Michigan,Track and Field Outdoor,662.0,23188
2012-13,Boys,Michigan,Volleyball,,469
2012-13,Boys,Michigan,Wrestling,469.0,10374
2012-13,Boys,Minnesota,Track and Field Indoor,,434
2012-13,Boys,Minnesota,Track and Field Outdoor,434.0,15988
2012-13,Boys,Minnesota,Volleyball,,342
2012-13,Boys,Minnesota,Wrestling,342.0,8020
2012-13,Boys,Mississippi,Track and Field Indoor,16.0,1128
2012-13,Boys,Mississippi,Track and Field Outdoor,253.0,8279
2012-13,Boys,Mississippi,Wrestling,2.0,25
2012-13,Boys,Missouri,Track and Field Indoor,,493
2012-13,Boys,Missouri,Track and Field Outdoor,493.0,14497
2012-13,Boys,Missouri,Volleyball,40.0,1185
2012-13,Boys,Missouri,Wrestling,236.0,7600
2012-13,Boys,Montana,Track and Field Indoor,,175
2012-13,Boys,Montana,Track and Field Outdoor,175.0,3465
2012-13,Boys,Montana,Volleyball,,82
2012-13,Boys,Montana,Wrestling,82.0,1504
2012-13,Boys,Nebraska,Track and Field Indoor,,304
2012-13,Boys,Nebraska,Track and Field Outdoor,304.0,8740
2012-13,Boys,Nebraska,Volleyball,,245
2012-13,Boys,Nebraska,Wrestling,245.0,4547
2012-13,Boys,Nevada,Track and Field Indoor,,93
2012-13,Boys,Nevada,Track and Field Outdoor,93.0,3517
2012-13,Boys,Nevada,Volleyball,32.0,1047
2012-13,Boys,Nevada,Wrestling,76.0,2634
2012-13,Boys,New Hampshire,Track and Field Indoor,60.0,1373
2012-13,Boys,New Hampshire,Track and Field Outdoor,77.0,2506
2012-13,Boys,New Hampshire,Volleyball,15.0,274
2012-13,Boys,New Hampshire,Wrestling,41.0,781
2012-13,Boys,New Jersey,Track and Field Indoor,303.0,11740
2012-13,Boys,New Jersey,Track and Field Outdoor,364.0,18885
2012-13,Boys,New Jersey,Volleyball,103.0,2975
2012-13,Boys,New Jersey,Wrestling,310.0,9893
2012-13,Boys,New Mexico,Track and Field Indoor,,156
2012-13,Boys,New Mexico,Track and Field Outdoor,156.0,4315
2012-13,Boys,New Mexico,Volleyball,,59
2012-13,Boys,New Mexico,Wrestling,59.0,1573
2012-13,Boys,New York,Track and Field Indoor,411.0,12384
2012-13,Boys,New York,Track and Field Outdoor,653.0,23169
2012-13,Boys,New York,Volleyball,183.0,4092
2012-13,Boys,New York,Wrestling,497.0,13668
2012-13,Boys,North Carolina,Track and Field Indoor,248.0,5626
2012-13,Boys,North Carolina,Track and Field Outdoor,373.0,14243
2012-13,Boys,North Carolina,Volleyball,,330
2012-13,Boys,North Carolina,Wrestling,330.0,9441
2012-13,Boys,North Dakota,Track and Field Indoor,,146
2012-13,Boys,North Dakota,Track and Field Outdoor,146.0,2093
2012-13,Boys,North Dakota,Volleyball,,80
2012-13,Boys,North Dakota,Wrestling,80.0,856
2012-13,Boys,Ohio,Track and Field Indoor,168.0,2550
2012-13,Boys,Ohio,Track and Field Outdoor,790.0,24365
2012-13,Boys,Ohio,Volleyball,110.0,2665
2012-13,Boys,Ohio,Wrestling,606.0,11581
2012-13,Boys,Oklahoma,Track and Field Indoor,,254
2012-13,Boys,Oklahoma,Track and Field Outdoor,254.0,6221
2012-13,Boys,Oklahoma,Volleyball,,110
2012-13,Boys,Oklahoma,Wrestling,110.0,3636
2012-13,Boys,Oregon,Track and Field Indoor,,266
2012-13,Boys,Oregon,Track and Field Outdoor,266.0,9228
2012-13,Boys,Oregon,Volleyball,,191
2012-13,Boys,Oregon,Wrestling,191.0,5064
2012-13,Boys,Pennsylvania,Track and Field Indoor,184.0,2760
2012-13,Boys,Pennsylvania,Track and Field Outdoor,606.0,24240
2012-13,Boys,Pennsylvania,Volleyball,208.0,3744
2012-13,Boys,Pennsylvania,Wrestling,487.0,9740
2012-13,Boys,Rhode Island,Track and Field Indoor,38.0,1473
2012-13,Boys,Rhode Island,Track and Field Outdoor,41.0,1552
2012-13,Boys,Rhode Island,Volleyball,27.0,573
2012-13,Boys,Rhode Island,Wrestling,36.0,971
2012-13,Boys,South Carolina,Track and Field Indoor,,197
2012-13,Boys,South Carolina,Track and Field Outdoor,197.0,8682
2012-13,Boys,South Carolina,Volleyball,,139
2012-13,Boys,South Carolina,Wrestling,139.0,5145
2012-13,Boys,South Dakota,Track and Field Indoor,,169
2012-13,Boys,South Dakota,Track and Field Outdoor,169.0,3580
2012-13,Boys,South Dakota,Volleyball,,104
2012-13,Boys,South Dakota,Wrestling,104.0,1311
2012-13,Boys,Tennessee,Track and Field Indoor,,271
2012-13,Boys,Tennessee,Track and Field Outdoor,271.0,6697
2012-13,Boys,Tennessee,Volleyball,,172
2012-13,Boys,Tennessee,Wrestling,172.0,4302
2012-13,Boys,Texas,Track and Field Indoor,,1309
2012-13,Boys,Texas,Track and Field Outdoor,1309.0,74325
2012-13,Boys,Texas,Volleyball,,286
2012-13,Boys,Texas,Wrestling,286.0,10639
2012-13,Boys,Utah,Track and Field Indoor,,123
2012-13,Boys,Utah,Track and Field Outdoor,123.0,5048
2012-13,Boys,Utah,Volleyball,,108
2012-13,Boys,Utah,Wrestling,108.0,3380
2012-13,Boys,Vermont,Track and Field Indoor,18.0,197
2012-13,Boys,Vermont,Track and Field Outdoor,30.0,681
2012-13,Boys,Vermont,Volleyball,1.0,6
2012-13,Boys,Vermont,Wrestling,18.0,170
2012-13,Boys,Virginia,Track and Field Indoor,204.0,6934
2012-13,Boys,Virginia,Track and Field Outdoor,300.0,10913
2012-13,Boys,Virginia,Volleyball,69.0,1272
2012-13,Boys,Virginia,Wrestling,263.0,6730
2012-13,Boys,Washington,Track and Field Indoor,,330
2012-13,Boys,Washington,Track and Field Outdoor,330.0,12749
2012-13,Boys,Washington,Volleyball,,290
2012-13,Boys,Washington,Wrestling,290.0,8413
2012-13,Boys,West Virginia,Track and Field Indoor,,113
2012-13,Boys,West Virginia,Track and Field Outdoor,113.0,2855
2012-13,Boys,West Virginia,Volleyball,,89
2012-13,Boys,West Virginia,Wrestling,89.0,1615
2012-13,Boys,Wisconsin,Track and Field Indoor,,426
2012-13,Boys,Wisconsin,Track and Field Outdoor,426.0,14498
2012-13,Boys,Wisconsin,Volleyball,51.0,1466
2012-13,Boys,Wisconsin,Wrestling,336.0,7622
2012-13,Boys,Wyoming,Track and Field Indoor,22.0,560
2012-13,Boys,Wyoming,Track and Field Outdoor,71.0,1696
2012-13,Boys,Wyoming,Volleyball,,52
2012-13,Boys,Wyoming,Wrestling,52.0,1161
2012-13,Girls,Alabama,Basketball,407.0,6165
2012-13,Girls,Alabama,Competitive Spirit Squads,,188
2012-13,Girls,Alabama,Cross Country,188.0,1180
2012-13,Girls,Alaska,Basketball,128.0,1863
2012-13,Girls,Alaska,Bowling,8.0,54
2012-13,Girls,Alaska,Competitive Spirit Squads,19.0,304
2012-13,Girls,Alaska,Cross Country,114.0,733
2012-13,Girls,Arizona,Basketball,245.0,6745
2012-13,Girls,Arizona,Bowling,,188
2012-13,Girls,Arizona,Competitive Spirit Squads,188.0,6497
2012-13,Girls,Arizona,Cross Country,192.0,2705
2012-13,Girls,Arkansas,Basketball,211.0,3379
2012-13,Girls,Arkansas,Bowling,62.0,603
2012-13,Girls,Arkansas,Competitive Spirit Squads,69.0,1615
2012-13,Girls,Arkansas,Cross Country,103.0,886
2012-13,Girls,California,Basketball,1327.0,33411
2012-13,Girls,California,Bowling,12.0,115
2012-13,Girls,California,Competitive Spirit Squads,305.0,8298
2012-13,Girls,California,Cross Country,1163.0,24362
2012-13,Girls,Colorado,Basketball,331.0,7153
2012-13,Girls,Colorado,Bowling,,339
2012-13,Girls,Colorado,Competitive Spirit Squads,339.0,5112
2012-13,Girls,Colorado,Cross Country,230.0,4186
2012-13,Girls,Connecticut,Basketball,179.0,3980
2012-13,Girls,Connecticut,Bowling,,154
2012-13,Girls,Connecticut,Competitive Spirit Squads,154.0,2410
2012-13,Girls,Connecticut,Cross Country,174.0,2699
2012-13,Girls,Delaware,Basketball,50.0,1029
2012-13,Girls,Delaware,Bowling,,12
2012-13,Girls,Delaware,Competitive Spirit Squads,12.0,179
2012-13,Girls,Delaware,Cross Country,45.0,744
2012-13,Girls,Florida,Basketball,631.0,10658
2012-13,Girls,Florida,Bowling,182.0,1425
2012-13,Girls,Florida,Competitive Spirit Squads,226.0,4915
2012-13,Girls,Florida,Cross Country,553.0,6795
2012-13,Girls,Georgia,Basketball,428.0,9033
2012-13,Girls,Georgia,Bowling,,237
2012-13,Girls,Georgia,Competitive Spirit Squads,237.0,5207
2012-13,Girls,Georgia,Cross Country,396.0,5881
2012-13,Girls,Hawaii,Basketball,61.0,1110
2012-13,Girls,Hawaii,Bowling,54.0,480
2012-13,Girls,Hawaii,Competitive Spirit Squads,37.0,787
2012-13,Girls,Hawaii,Cross Country,72.0,661
2012-13,Girls,Idaho,Basketball,145.0,3151
2012-13,Girls,Idaho,Bowling,,87
2012-13,Girls,Idaho,Competitive Spirit Squads,87.0,1516
2012-13,Girls,Idaho,Cross Country,104.0,1344
2012-13,Girls,Illinois,Basketball,684.0,17413
2012-13,Girls,Illinois,Bowling,209.0,3078
2012-13,Girls,Illinois,Competitive Spirit Squads,289.0,7599
2012-13,Girls,Illinois,Cross Country,499.0,10469
2012-13,Girls,Indiana,Basketball,398.0,8304
2012-13,Girls,Indiana,Competitive Spirit Squads,,379
2012-13,Girls,Indiana,Cross Country,379.0,4976
2012-13,Girls,Iowa,Basketball,363.0,8272
2012-13,Girls,Iowa,Bowling,88.0,1189
2012-13,Girls,Iowa,Competitive Spirit Squads,,319
2012-13,Girls,Iowa,Cross Country,319.0,4482
2012-13,Girls,Kansas,Basketball,347.0,6987
2012-13,Girls,Kansas,Bowling,71.0,849
2012-13,Girls,Kansas,Competitive Spirit Squads,,246
2012-13,Girls,Kansas,Cross Country,246.0,2953
2012-13,Girls,Kentucky,Basketball,272.0,5359
2012-13,Girls,Kentucky,Bowling,78.0,728
2012-13,Girls,Kentucky,Competitive Spirit Squads,248.0,5114
2012-13,Girls,Kentucky,Cross Country,241.0,2740
2012-13,Girls,Louisiana,Basketball,371.0,5555
2012-13,Girls,Louisiana,Bowling,66.0,384
2012-13,Girls,Louisiana,Competitive Spirit Squads,,274
2012-13,Girls,Louisiana,Cross Country,274.0,2219
2012-13,Girls,Maine,Basketball,141.0,3039
2012-13,Girls,Maine,Bowling,5.0,27
2012-13,Girls,Maine,Competitive Spirit Squads,88.0,1646
2012-13,Girls,Maine,Cross Country,103.0,1111
2012-13,Girls,Maryland,Basketball,192.0,4690
2012-13,Girls,Maryland,Bowling,7.0,29
2012-13,Girls,Maryland,Competitive Spirit Squads,,190
2012-13,Girls,Maryland,Cross Country,190.0,2753
2012-13,Girls,Massachusetts,Basketball,358.0,9864
2012-13,Girls,Massachusetts,Competitive Spirit Squads,,323
2012-13,Girls,Massachusetts,Cross Country,323.0,5610
2012-13,Girls,Michigan,Basketball,683.0,16587
2012-13,Girls,Michigan,Bowling,332.0,2994
2012-13,Girls,Michigan,Competitive Spirit Squads,325.0,7374
2012-13,Girls,Michigan,Cross Country,601.0,8378
2012-13,Girls,Minnesota,Basketball,454.0,11601
2012-13,Girls,Minnesota,Competitive Spirit Squads,,352
2012-13,Girls,Minnesota,Cross Country,352.0,8179
2012-13,Girls,Mississippi,Basketball,264.0,8541
2012-13,Girls,Mississippi,Bowling,45.0,386
2012-13,Girls,Mississippi,Competitive Spirit Squads,104.0,2925
2012-13,Girls,Mississippi,Cross Country,144.0,1301
2012-13,Girls,Missouri,Basketball,553.0,10502
2012-13,Girls,Missouri,Competitive Spirit Squads,,362
2012-13,Girls,Missouri,Cross Country,362.0,3880
2012-13,Girls,Montana,Basketball,177.0,3068
2012-13,Girls,Montana,Competitive Spirit Squads,,93
2012-13,Girls,Montana,Cross Country,93.0,863
2012-13,Girls,Nebraska,Basketball,303.0,6253
2012-13,Girls,Nebraska,Competitive Spirit Squads,,224
2012-13,Girls,Nebraska,Cross Country,224.0,2080
2012-13,Girls,Nevada,Basketball,100.0,2585
2012-13,Girls,Nevada,Bowling,33.0,276
2012-13,Girls,Nevada,Competitive Spirit Squads,,77
2012-13,Girls,Nevada,Cross Country,77.0,906
2012-13,Girls,New Hampshire,Basketball,86.0,2045
2012-13,Girls,New Hampshire,Bowling,,60
2012-13,Girls,New Hampshire,Competitive Spirit Squads,,1750
2012-13,Girls,New Hampshire,Cross Country,75.0,998
2012-13,Girls,New Jersey,Basketball,404.0,10122
2012-13,Girls,New Jersey,Bowling,212.0,2154
2012-13,Girls,New Jersey,Competitive Spirit Squads,,365
2012-13,Girls,New Jersey,Cross Country,365.0,5607
2012-13,Girls,New Mexico,Basketball,149.0,3749
2012-13,Girls,New Mexico,Bowling,23.0,232
2012-13,Girls,New Mexico,Competitive Spirit Squads,156.0,2213
2012-13,Girls,New Mexico,Cross Country,109.0,1349
2012-13,Girls,New York,Basketball,731.0,16997
2012-13,Girls,New York,Bowling,327.0,3445
2012-13,Girls,New York,Competitive Spirit Squads,430.0,567
2012-13,Girls,New York,Cross Country,567.0,7966
2012-13,Girls,North Carolina,Basketball,395.0,8652
2012-13,Girls,North Carolina,Bowling,,388
2012-13,Girls,North Carolina,Competitive Spirit Squads,388.0,365
2012-13,Girls,North Carolina,Cross Country,365.0,4614
2012-13,Girls,North Dakota,Basketball,163.0,2361
2012-13,Girls,North Dakota,Competitive Spirit Squads,,68
2012-13,Girls,North Dakota,Cross Country,68.0,524
2012-13,Girls,Ohio,Basketball,800.0,17379
2012-13,Girls,Ohio,Bowling,324.0,3178
2012-13,Girls,Ohio,Competitive Spirit Squads,131.0,2078
2012-13,Girls,Ohio,Cross Country,735.0,8081
2012-13,Girls,Oklahoma,Basketball,330.0,8102
2012-13,Girls,Oklahoma,Bowling,,200
2012-13,Girls,Oklahoma,Competitive Spirit Squads,200.0,5193
2012-13,Girls,Oklahoma,Cross Country,158.0,2385
2012-13,Girls,Oregon,Basketball,274.0,5780
2012-13,Girls,Oregon,Bowling,,158
2012-13,Girls,Oregon,Competitive Spirit Squads,158.0,2804
2012-13,Girls,Oregon,Cross Country,214.0,2859
2012-13,Girls,Pennsylvania,Basketball,717.0,21510
2012-13,Girls,Pennsylvania,Bowling,142.0,1420
2012-13,Girls,Pennsylvania,Competitive Spirit Squads,105.0,1575
2012-13,Girls,Pennsylvania,Cross Country,560.0,11200
2012-13,Girls,Rhode Island,Basketball,51.0,1074
2012-13,Girls,Rhode Island,Bowling,,28
2012-13,Girls,Rhode Island,Competitive Spirit Squads,28.0,583
2012-13,Girls,Rhode Island,Cross Country,44.0,673
2012-13,Girls,South Carolina,Basketball,205.0,4821
2012-13,Girls,South Carolina,Bowling,,83
2012-13,Girls,South Carolina,Competitive Spirit Squads,83.0,2793
2012-13,Girls,South Carolina,Cross Country,156.0,2200
2012-13,Girls,South Dakota,Basketball,170.0,2771
2012-13,Girls,South Dakota,Bowling,,40
2012-13,Girls,South Dakota,Competitive Spirit Squads,40.0,654
2012-13,Girls,South Dakota,Cross Country,129.0,673
2012-13,Girls,Tennessee,Basketball,375.0,6133
2012-13,Girls,Tennessee,Bowling,150.0,1297
2012-13,Girls,Tennessee,Competitive Spirit Squads,,295
2012-13,Girls,Tennessee,Cross Country,295.0,3045
2012-13,Girls,Texas,Basketball,1303.0,69304
2012-13,Girls,Texas,Competitive Spirit Squads,,1270
2012-13,Girls,Texas,Cross Country,1270.0,27689
2012-13,Girls,Utah,Basketball,127.0,3030
2012-13,Girls,Utah,Competitive Spirit Squads,,122
2012-13,Girls,Utah,Cross Country,122.0,2167
2012-13,Girls,Vermont,Basketball,37.0,852
2012-13,Girls,Vermont,Bowling,5.0,28
2012-13,Girls,Vermont,Competitive Spirit Squads,13.0,183
2012-13,Girls,Vermont,Cross Country,34.0,353
2012-13,Girls,Virginia,Basketball,309.0,7571
2012-13,Girls,Virginia,Bowling,,220
2012-13,Girls,Virginia,Competitive Spirit Squads,220.0,4956
2012-13,Girls,Virginia,Cross Country,294.0,4845
2012-13,Girls,Washington,Basketball,380.0,8933
2012-13,Girls,Washington,Bowling,59.0,1019
2012-13,Girls,Washington,Competitive Spirit Squads,,289
2012-13,Girls,Washington,Cross Country,289.0,4569
2012-13,Girls,West Virginia,Basketball,124.0,2161
2012-13,Girls,West Virginia,Bowling,,123
2012-13,Girls,West Virginia,Competitive Spirit Squads,123.0,2030
2012-13,Girls,West Virginia,Cross Country,93.0,714
2012-13,Girls,Wisconsin,Basketball,476.0,11638
2012-13,Girls,Wisconsin,Competitive Spirit Squads,,393
2012-13,Girls,Wisconsin,Cross Country,393.0,6323
2012-13,Girls,Wyoming,Basketball,69.0,1633
2012-13,Girls,Wyoming,Bowling,,31
2012-13,Girls,Wyoming,Competitive Spirit Squads,31.0,546
2012-13,Girls,Wyoming,Cross Country,41.0,394
2012-13,Girls,Alabama,Football 11-player,,125
2012-13,Girls,Alabama,Golf,125.0,480
2012-13,Girls,Alaska,Field Hockey,,32
2012-13,Girls,Alaska,Football 11-player,32.0,23
2012-13,Girls,Alaska,Gymnastics,8.0,93
2012-13,Girls,Arizona,Field Hockey,,30
2012-13,Girls,Arizona,Football 11-player,30.0,82
2012-13,Girls,Arizona,Golf,136.0,949
2012-13,Girls,Arkansas,Football 11-player,5.0,16
2012-13,Girls,Arkansas,Golf,130.0,581
2012-13,Girls,Arkansas,Gymnastics,4.0,27
2012-13,Girls,California,Field Hockey,100.0,3431
2012-13,Girls,California,Football 11-player,137.0,232
2012-13,Girls,California,Golf,810.0,6985
2012-13,Girls,California,Gymnastics,64.0,1091
2012-13,Girls,Colorado,Field Hockey,16.0,563
2012-13,Girls,Colorado,Football 11-player,,44
2012-13,Girls,Colorado,Golf,143.0,1489
2012-13,Girls,Colorado,Gymnastics,43.0,633
2012-13,Girls,Connecticut,Field Hockey,80.0,3187
2012-13,Girls,Connecticut,Football 11-player,,21
2012-13,Girls,Connecticut,Golf,45.0,619
2012-13,Girls,Connecticut,Gymnastics,52.0,440
2012-13,Girls,Delaware,Field Hockey,47.0,1488
2012-13,Girls,Delaware,Football 11-player,,2
2012-13,Girls,Delaware,Golf,2.0,61
2012-13,Girls,Florida,Football 11-player,,33
2012-13,Girls,Florida,Golf,420.0,2426
2012-13,Girls,Georgia,Field Hockey,,19
2012-13,Girls,Georgia,Football 11-player,19.0,52
2012-13,Girls,Georgia,Golf,353.0,1848
2012-13,Girls,Georgia,Gymnastics,45.0,419
2012-13,Girls,Hawaii,Football 11-player,,12
2012-13,Girls,Hawaii,Golf,45.0,183
2012-13,Girls,Idaho,Football 11-player,5.0,6
2012-13,Girls,Idaho,Golf,80.0,524
2012-13,Girls,Illinois,Football 11-player,,396
2012-13,Girls,Illinois,Golf,396.0,3916
2012-13,Girls,Illinois,Gymnastics,76.0,1872
2012-13,Girls,Indiana,Football 11-player,,298
2012-13,Girls,Indiana,Golf,298.0,2439
2012-13,Girls,Indiana,Gymnastics,80.0,724
2012-13,Girls,Iowa,Field Hockey,,11
2012-13,Girls,Iowa,Football 11-player,11.0,30
2012-13,Girls,Iowa,Golf,326.0,3220
2012-13,Girls,Kansas,Football 11-player,,16
2012-13,Girls,Kansas,Golf,98.0,1031
2012-13,Girls,Kansas,Gymnastics,13.0,166
2012-13,Girls,Kentucky,Field Hockey,18.0,676
2012-13,Girls,Kentucky,Football 11-player,,54
2012-13,Girls,Kentucky,Golf,214.0,1338
2012-13,Girls,Louisiana,Football 11-player,,141
2012-13,Girls,Louisiana,Golf,141.0,248
2012-13,Girls,Louisiana,Gymnastics,42.0,165
2012-13,Girls,Maine,Field Hockey,83.0,2411
2012-13,Girls,Maine,Football 11-player,8.0,10
2012-13,Girls,Maine,Golf,58.0,129
2012-13,Girls,Maryland,Field Hockey,127.0,4135
2012-13,Girls,Maryland,Football 11-player,,26
2012-13,Girls,Maryland,Golf,108.0,262
2012-13,Girls,Maryland,Gymnastics,8.0,147
2012-13,Girls,Massachusetts,Field Hockey,216.0,7928
2012-13,Girls,Massachusetts,Football 11-player,,16
2012-13,Girls,Massachusetts,Golf,27.0,509
2012-13,Girls,Massachusetts,Gymnastics,92.0,1405
2012-13,Girls,Michigan,Field Hockey,27.0,907
