survey_year,gender,state,sport,schools,participants
2009-10,Boys,New Hampshire,Baseball,84.0,2696.0
2009-10,Boys,New Hampshire,Basketball,88.0,2563.0
2009-10,Boys,New Hampshire,Bowling,10.0,72.0
2009-10,Boys,New Hampshire,Competitive Spirit Squads,,5.0
2009-10,Boys,New Jersey,Baseball,382.0,14880.0
2009-10,Boys,New Jersey,Basketball,395.0,12667.0
2009-10,Boys,New Jersey,Bowling,229.0,2593.0
2009-10,Boys,New Mexico,Baseball,130.0,3102.0
2009-10,Boys,New Mexico,Basketball,154.0,4260.0
2009-10,Boys,New Mexico,Bowling,25.0,223.0
2009-10,Boys,New York,Baseball,723.0,22171.0
2009-10,Boys,New York,Basketball,743.0,21957.0
2009-10,Boys,New York,Bowling,388.0,4630.0
2009-10,Boys,North Carolina,Baseball,377.0,10933.0
2009-10,Boys,North Carolina,Basketball,386.0,10327.0
2009-10,Boys,North Dakota,Baseball,91.0,1247.0
2009-10,Boys,North Dakota,Basketball,168.0,2994.0
2009-10,Boys,Ohio,Baseball,795.0,22791.0
2009-10,Boys,Ohio,Basketball,808.0,24105.0
2009-10,Boys,Ohio,Bowling,337.0,3776.0
2009-10,Boys,Ohio,Competitive Spirit Squads,18.0,204.0
2009-10,Boys,Oklahoma,Baseball,353.0,8000.0
2009-10,Boys,Oklahoma,Basketball,416.0,7200.0
2009-10,Boys,Oklahoma,Competitive Spirit Squads,25.0,14.0
2009-10,Boys,Oregon,Baseball,238.0,6194.0
2009-10,Boys,Oregon,Basketball,283.0,7703.0
2009-10,Boys,Pennsylvania,Baseball,682.0,21824.0
2009-10,Boys,Pennsylvania,Basketball,730.0,21900.0
2009-10,Boys,Pennsylvania,Bowling,156.0,1560.0
2009-10,Boys,Rhode Island,Baseball,49.0,1681.0
2009-10,Boys,Rhode Island,Basketball,47.0,1465.0
2009-10,Boys,Rhode Island,Competitive Spirit Squads,,10.0
2009-10,Boys,South Carolina,Baseball,195.0,6095.0
2009-10,Boys,South Carolina,Basketball,202.0,6711.0
2009-10,Boys,South Carolina,Bowling,5.0,34.0
2009-10,Boys,South Dakota,Baseball,,174.0
2009-10,Boys,South Dakota,Basketball,174.0,3721.0
2009-10,Boys,South Dakota,Competitive Spirit Squads,29.0,30.0
2009-10,Boys,Tennessee,Baseball,353.0,8698.0
2009-10,Boys,Tennessee,Basketball,367.0,8682.0
2009-10,Boys,Tennessee,Bowling,137.0,1451.0
2009-10,Boys,Texas,Baseball,1211.0,42103.0
2009-10,Boys,Texas,Basketball,1478.0,74675.0
2009-10,Boys,Utah,Baseball,115.0,3029.0
2009-10,Boys,Utah,Basketball,127.0,3653.0
2009-10,Boys,Vermont,Baseball,44.0,1048.0
2009-10,Boys,Vermont,Basketball,44.0,1214.0
2009-10,Boys,Vermont,Bowling,1.0,9.0
2009-10,Boys,Vermont,Competitive Spirit Squads,7.0,16.0
2009-10,Boys,Virginia,Baseball,306.0,9307.0
2009-10,Boys,Virginia,Basketball,307.0,9535.0
2009-10,Boys,Virginia,Competitive Spirit Squads,50.0,83.0
2009-10,Boys,Washington,Baseball,342.0,9936.0
2009-10,Boys,Washington,Basketball,373.0,11202.0
2009-10,Boys,West Virginia,Baseball,125.0,2743.0
2009-10,Boys,West Virginia,Basketball,131.0,3215.0
2009-10,Boys,Wisconsin,Baseball,443.0,13766.0
2009-10,Boys,Wisconsin,Basketball,479.0,16946.0
2009-10,Boys,Wyoming,Basketball,72.0,1638.0
2009-10,Boys,Wyoming,Competitive Spirit Squads,32.0,34.0
2009-10,Boys,Alabama,Cross Country,177.0,1277.0
2009-10,Boys,Alabama,Football 11-player,382.0,22052.0
2009-10,Boys,Alabama,Golf,216.0,1007.0
2009-10,Boys,Alaska,Cross Country,99.0,1058.0
2009-10,Boys,Alaska,Football 11-player,29.0,2037.0
2009-10,Boys,Arizona,Cross Country,192.0,3213.0
2009-10,Boys,Arizona,Football 11-player,192.0,19103.0
2009-10,Boys,Arizona,Golf,182.0,1933.0
2009-10,Boys,Arkansas,Cross Country,111.0,1239.0
2009-10,Boys,Arkansas,Football 11-player,208.0,11120.0
2009-10,Boys,Arkansas,Golf,180.0,1216.0
2009-10,Boys,Arkansas,Gymnastics,4.0,44.0
2009-10,Boys,California,Cross Country,1034.0,26766.0
2009-10,Boys,California,Football 11-player,1029.0,104224.0
2009-10,Boys,California,Golf,901.0,11925.0
2009-10,Boys,California,Gymnastics,6.0,79.0
2009-10,Boys,Colorado,Cross Country,221.0,4809.0
2009-10,Boys,Colorado,Football 11-player,218.0,14825.0
2009-10,Boys,Colorado,Golf,195.0,2386.0
2009-10,Boys,Connecticut,Cross Country,170.0,3806.0
2009-10,Boys,Connecticut,Football 11-player,147.0,10792.0
2009-10,Boys,Connecticut,Golf,168.0,1923.0
2009-10,Boys,Delaware,Cross Country,45.0,838.0
2009-10,Boys,Delaware,Football 11-player,47.0,3091.0
2009-10,Boys,Delaware,Golf,45.0,462.0
2009-10,Boys,Florida,Cross Country,520.0,6855.0
2009-10,Boys,Florida,Football 11-player,529.0,38268.0
2009-10,Boys,Florida,Golf,491.0,4040.0
2009-10,Boys,Georgia,Cross Country,373.0,6683.0
2009-10,Boys,Georgia,Football 11-player,395.0,32088.0
2009-10,Boys,Georgia,Golf,375.0,3240.0
2009-10,Boys,Hawaii,Cross Country,73.0,1198.0
2009-10,Boys,Hawaii,Football 11-player,48.0,4926.0
2009-10,Boys,Hawaii,Golf,61.0,452.0
2009-10,Boys,Idaho,Cross Country,103.0,1578.0
2009-10,Boys,Idaho,Football 11-player,107.0,7340.0
2009-10,Boys,Idaho,Golf,95.0,1056.0
2009-10,Boys,Illinois,Cross Country,534.0,10647.0
2009-10,Boys,Illinois,Football 11-player,574.0,49543.0
2009-10,Boys,Illinois,Golf,546.0,8384.0
2009-10,Boys,Illinois,Gymnastics,51.0,1674.0
2009-10,Boys,Indiana,Cross Country,379.0,4881.0
2009-10,Boys,Indiana,Football 11-player,318.0,23023.0
2009-10,Boys,Indiana,Golf,368.0,4267.0
2009-10,Boys,Iowa,Cross Country,316.0,4837.0
2009-10,Boys,Iowa,Football 11-player,300.0,19451.0
2009-10,Boys,Iowa,Golf,352.0,6150.0
2009-10,Boys,Kansas,Cross Country,237.0,3522.0
2009-10,Boys,Kansas,Football 11-player,248.0,14302.0
2009-10,Boys,Kansas,Golf,238.0,3200.0
2009-10,Boys,Kentucky,Cross Country,222.0,2613.0
2009-10,Boys,Kentucky,Football 11-player,219.0,13842.0
2009-10,Boys,Kentucky,Golf,236.0,2360.0
2009-10,Boys,Kentucky,Gymnastics,5.0,33.0
2009-10,Boys,Louisiana,Cross Country,263.0,2898.0
2009-10,Boys,Louisiana,Football 11-player,285.0,14839.0
2009-10,Boys,Louisiana,Golf,221.0,1130.0
2009-10,Boys,Louisiana,Gymnastics,14.0,79.0
2009-10,Boys,Maine,Cross Country,99.0,1273.0
2009-10,Boys,Maine,Football 11-player,82.0,4024.0
2009-10,Boys,Maine,Golf,111.0,1269.0
2009-10,Boys,Maine,Gymnastics,1.0,3.0
2009-10,Boys,Maryland,Cross Country,183.0,3734.0
2009-10,Boys,Maryland,Football 11-player,183.0,15396.0
2009-10,Boys,Maryland,Golf,163.0,1384.0
2009-10,Boys,Maryland,Gymnastics,4.0,11.0
2009-10,Boys,Massachusetts,Cross Country,317.0,6436.0
2009-10,Boys,Massachusetts,Football 11-player,328.0,20626.0
2009-10,Boys,Massachusetts,Golf,285.0,4345.0
2009-10,Boys,Massachusetts,Gymnastics,8.0,305.0
2009-10,Boys,Michigan,Cross Country,605.0,8419.0
2009-10,Boys,Michigan,Football 11-player,639.0,43678.0
2009-10,Boys,Michigan,Golf,549.0,7641.0
2009-10,Boys,Minnesota,Cross Country,326.0,6460.0
2009-10,Boys,Minnesota,Football 11-player,348.0,25433.0
2009-10,Boys,Minnesota,Golf,380.0,6021.0
2009-10,Boys,Mississippi,Cross Country,155.0,2625.0
2009-10,Boys,Mississippi,Football 11-player,242.0,22306.0
2009-10,Boys,Mississippi,Golf,155.0,1892.0
2009-10,Boys,Missouri,Cross Country,345.0,4864.0
2009-10,Boys,Missouri,Football 11-player,348.0,23504.0
2009-10,Boys,Missouri,Golf,349.0,4361.0
2009-10,Boys,Montana,Cross Country,83.0,915.0
2009-10,Boys,Montana,Football 11-player,90.0,4775.0
2009-10,Boys,Montana,Golf,95.0,1049.0
2009-10,Boys,Nebraska,Cross Country,198.0,2550.0
2009-10,Boys,Nebraska,Football 11-player,166.0,10667.0
2009-10,Boys,Nebraska,Golf,238.0,2873.0
2009-10,Boys,Nevada,Cross Country,78.0,882.0
2009-10,Boys,Nevada,Football 11-player,75.0,6594.0
2009-10,Boys,Nevada,Golf,77.0,806.0
2009-10,Boys,New Hampshire,Cross Country,73.0,1143.0
2009-10,Boys,New Hampshire,Football 11-player,56.0,3679.0
2009-10,Boys,New Hampshire,Golf,70.0,938.0
2009-10,Boys,New Hampshire,Gymnastics,,13.0
2009-10,Boys,New Jersey,Cross Country,365.0,7301.0
2009-10,Boys,New Jersey,Football 11-player,346.0,25872.0
2009-10,Boys,New Jersey,Golf,301.0,3749.0
2009-10,Boys,New Jersey,Gymnastics,,23.0
2009-10,Boys,New Mexico,Cross Country,110.0,1538.0
2009-10,Boys,New Mexico,Football 11-player,98.0,7672.0
2009-10,Boys,New Mexico,Golf,92.0,853.0
2009-10,Boys,New York,Cross Country,554.0,9293.0
2009-10,Boys,New York,Football 11-player,566.0,38354.0
2009-10,Boys,New York,Golf,599.0,8151.0
2009-10,Boys,New York,Gymnastics,12.0,95.0
2009-10,Boys,North Carolina,Cross Country,353.0,7171.0
2009-10,Boys,North Carolina,Football 11-player,369.0,35214.0
2009-10,Boys,North Carolina,Golf,360.0,3147.0
2009-10,Boys,North Dakota,Cross Country,68.0,537.0
2009-10,Boys,North Dakota,Football 11-player,90.0,3018.0
2009-10,Boys,North Dakota,Golf,125.0,1055.0
2009-10,Boys,Ohio,Cross Country,729.0,9931.0
2009-10,Boys,Ohio,Football 11-player,754.0,55027.0
2009-10,Boys,Ohio,Golf,746.0,8330.0
2009-10,Boys,Ohio,Gymnastics,11.0,114.0
2009-10,Boys,Oklahoma,Cross Country,294.0,2212.0
2009-10,Boys,Oklahoma,Football 11-player,269.0,12000.0
2009-10,Boys,Oklahoma,Golf,247.0,1265.0
2009-10,Boys,Oregon,Cross Country,208.0,3377.0
2009-10,Boys,Oregon,Football 11-player,195.0,13357.0
2009-10,Boys,Oregon,Golf,180.0,1888.0
2009-10,Boys,Pennsylvania,Cross Country,568.0,11360.0
2009-10,Boys,Pennsylvania,Football 11-player,594.0,26730.0
2009-10,Boys,Pennsylvania,Golf,557.0,5570.0
2009-10,Boys,Rhode Island,Cross Country,45.0,967.0
2009-10,Boys,Rhode Island,Football 11-player,43.0,2901.0
2009-10,Boys,Rhode Island,Golf,42.0,395.0
2009-10,Boys,South Carolina,Cross Country,147.0,3031.0
2009-10,Boys,South Carolina,Football 11-player,197.0,18962.0
2009-10,Boys,South Carolina,Golf,151.0,1776.0
2009-10,Boys,South Dakota,Cross Country,137.0,899.0
2009-10,Boys,South Dakota,Football 11-player,68.0,3756.0
2009-10,Boys,South Dakota,Golf,138.0,1214.0
2009-10,Boys,Tennessee,Cross Country,278.0,3793.0
2009-10,Boys,Tennessee,Football 11-player,338.0,22868.0
2009-10,Boys,Tennessee,Golf,318.0,2872.0
2009-10,Boys,Texas,Cross Country,1336.0,28165.0
2009-10,Boys,Texas,Football 11-player,1128.0,161210.0
2009-10,Boys,Texas,Golf,1273.0,13243.0
2009-10,Boys,Utah,Cross Country,119.0,2081.0
2009-10,Boys,Utah,Football 11-player,99.0,8104.0
2009-10,Boys,Utah,Golf,115.0,1391.0
2009-10,Boys,Vermont,Cross Country,37.0,452.0
2009-10,Boys,Vermont,Football 11-player,24.0,1385.0
2009-10,Boys,Vermont,Golf,32.0,315.0
2009-10,Boys,Vermont,Gymnastics,2.0,4.0
2009-10,Boys,Virginia,Cross Country,285.0,5548.0
2009-10,Boys,Virginia,Football 11-player,301.0,25651.0
2009-10,Boys,Virginia,Golf,290.0,2919.0
2009-10,Boys,Washington,Cross Country,255.0,6295.0
2009-10,Boys,Washington,Football 11-player,294.0,22422.0
2009-10,Boys,Washington,Golf,257.0,3534.0
2009-10,Boys,West Virginia,Cross Country,84.0,831.0
2009-10,Boys,West Virginia,Football 11-player,123.0,6404.0
2009-10,Boys,West Virginia,Golf,111.0,1117.0
2009-10,Boys,Wisconsin,Cross Country,388.0,6287.0
2009-10,Boys,Wisconsin,Football 11-player,430.0,29442.0
2009-10,Boys,Wisconsin,Golf,373.0,6659.0
2009-10,Boys,Wyoming,Cross Country,40.0,426.0
2009-10,Boys,Wyoming,Football 11-player,56.0,2654.0
2009-10,Boys,Wyoming,Golf,38.0,543.0
2009-10,Boys,Alaska,Ice Hockey,25.0,683.0
2009-10,Boys,Alaska,Lacrosse,,13.0
2009-10,Boys,Alaska,Riflery,13.0,159.0
2009-10,Boys,Alaska,Skiing Cross Country,27.0,470.0
2009-10,Boys,Arkansas,Riflery,7.0,79.0
2009-10,Boys,California,Ice Hockey,5.0,64.0
2009-10,Boys,California,Lacrosse,179.0,7365.0
2009-10,Boys,California,Skiing Cross Country,4.0,28.0
2009-10,Boys,Colorado,Ice Hockey,31.0,730.0
2009-10,Boys,Colorado,Lacrosse,71.0,3372.0
2009-10,Boys,Colorado,Skiing Cross Country,15.0,95.0
2009-10,Boys,Connecticut,Ice Hockey,70.0,1619.0
2009-10,Boys,Connecticut,Lacrosse,81.0,4366.0
2009-10,Boys,Delaware,Ice Hockey,12.0,211.0
2009-10,Boys,Delaware,Lacrosse,42.0,1682.0
2009-10,Boys,Florida,Lacrosse,94.0,3178.0
2009-10,Boys,Georgia,Lacrosse,61.0,2557.0
2009-10,Boys,Georgia,Riflery,112.0,944.0
2009-10,Boys,Kentucky,Ice Hockey,10.0,280.0
2009-10,Boys,Kentucky,Lacrosse,22.0,921.0
2009-10,Boys,Kentucky,Riflery,18.0,432.0
2009-10,Boys,Kentucky,Skiing Cross Country,3.0,3.0
2009-10,Boys,Maine,Ice Hockey,58.0,1304.0
2009-10,Boys,Maine,Lacrosse,46.0,1983.0
2009-10,Boys,Maine,Riflery,4.0,34.0
2009-10,Boys,Maine,Skiing Cross Country,39.0,365.0
2009-10,Boys,Maryland,Ice Hockey,,147.0
2009-10,Boys,Maryland,Lacrosse,147.0,6404.0
2009-10,Boys,Massachusetts,Ice Hockey,297.0,7267.0
2009-10,Boys,Massachusetts,Lacrosse,186.0,8673.0
2009-10,Boys,Massachusetts,Skiing Cross Country,21.0,288.0
2009-10,Boys,Michigan,Ice Hockey,240.0,4061.0
2009-10,Boys,Michigan,Lacrosse,105.0,4311.0
2009-10,Boys,Michigan,Riflery,3.0,27.0
2009-10,Boys,Michigan,Skiing Cross Country,6.0,47.0
2009-10,Boys,Minnesota,Ice Hockey,274.0,5678.0
2009-10,Boys,Minnesota,Lacrosse,62.0,2338.0
2009-10,Boys,Minnesota,Riflery,,109.0
2009-10,Boys,Minnesota,Skiing Cross Country,109.0,1505.0
2009-10,Boys,New Hampshire,Ice Hockey,41.0,1123.0
2009-10,Boys,New Hampshire,Lacrosse,45.0,2185.0
2009-10,Boys,New Hampshire,Skiing Cross Country,31.0,253.0
2009-10,Boys,New Jersey,Ice Hockey,127.0,3187.0
2009-10,Boys,New Jersey,Lacrosse,154.0,7941.0
2009-10,Boys,New Jersey,Skiing Cross Country,15.0,152.0
2009-10,Boys,New York,Ice Hockey,150.0,3320.0
2009-10,Boys,New York,Lacrosse,321.0,16206.0
2009-10,Boys,New York,Riflery,20.0,293.0
2009-10,Boys,New York,Skiing Cross Country,112.0,689.0
2009-10,Boys,North Carolina,Lacrosse,66.0,1808.0
2009-10,Boys,North Dakota,Ice Hockey,30.0,581.0
2009-10,Boys,Ohio,Ice Hockey,93.0,1959.0
2009-10,Boys,Ohio,Lacrosse,85.0,3946.0
2009-10,Boys,Ohio,Riflery,4.0,41.0
2009-10,Boys,Pennsylvania,Ice Hockey,,166.0
2009-10,Boys,Pennsylvania,Lacrosse,166.0,5312.0
2009-10,Boys,Pennsylvania,Riflery,45.0,450.0
2009-10,Boys,Rhode Island,Ice Hockey,35.0,943.0
2009-10,Boys,Rhode Island,Lacrosse,23.0,840.0
2009-10,Boys,South Carolina,Lacrosse,22.0,906.0
2009-10,Boys,Vermont,Ice Hockey,20.0,383.0
2009-10,Boys,Vermont,Lacrosse,22.0,908.0
2009-10,Boys,Vermont,Riflery,1.0,10.0
2009-10,Boys,Vermont,Skiing Cross Country,17.0,221.0
2009-10,Boys,Virginia,Lacrosse,68.0,3468.0
2009-10,Boys,Wisconsin,Ice Hockey,93.0,3082.0
2009-10,Boys,Wyoming,Skiing Cross Country,7.0,87.0
2009-10,Boys,Wyoming,Lacrosse,,56.0
2009-10,Boys,Alabama,Skiing Alpine,,151.0
2009-10,Boys,Alabama,Soccer,151.0,3776.0
2009-10,Boys,Alabama,Swimming and Diving,71.0,258.0
2009-10,Boys,Alabama,Tennis,167.0,1761.0
2009-10,Boys,Alaska,Skiing Alpine,,36.0
2009-10,Boys,Alaska,Soccer,36.0,1043.0
2009-10,Boys,Alaska,Swimming and Diving,29.0,377.0
2009-10,Boys,Alaska,Tennis,16.0,293.0
2009-10,Boys,Arizona,Skiing Alpine,,189.0
2009-10,Boys,Arizona,Soccer,189.0,6928.0
2009-10,Boys,Arizona,Swimming and Diving,123.0,2739.0
2009-10,Boys,Arizona,Tennis,155.0,2285.0
2009-10,Boys,Arkansas,Skiing Alpine,,74.0
2009-10,Boys,Arkansas,Soccer,74.0,1739.0
2009-10,Boys,Arkansas,Swimming and Diving,29.0,297.0
2009-10,Boys,Arkansas,Tennis,111.0,936.0
2009-10,Boys,California,Skiing Alpine,22.0,241.0
2009-10,Boys,California,Soccer,1183.0,44705.0
2009-10,Boys,California,Swimming and Diving,779.0,21518.0
2009-10,Boys,California,Tennis,895.0,19266.0
2009-10,Boys,Colorado,Skiing Alpine,15.0,152.0
2009-10,Boys,Colorado,Soccer,188.0,6809.0
2009-10,Boys,Colorado,Swimming and Diving,95.0,2179.0
2009-10,Boys,Colorado,Tennis,122.0,2942.0
2009-10,Boys,Connecticut,Skiing Alpine,,175.0
2009-10,Boys,Connecticut,Soccer,175.0,7087.0
2009-10,Boys,Connecticut,Swimming and Diving,113.0,2079.0
2009-10,Boys,Connecticut,Tennis,144.0,2655.0
2009-10,Boys,Delaware,Skiing Alpine,,47.0
2009-10,Boys,Delaware,Soccer,47.0,1515.0
2009-10,Boys,Delaware,Swimming and Diving,34.0,612.0
2009-10,Boys,Delaware,Tennis,34.0,525.0
2009-10,Boys,Florida,Skiing Alpine,,521.0
2009-10,Boys,Florida,Soccer,521.0,14034.0
2009-10,Boys,Florida,Swimming and Diving,409.0,6317.0
2009-10,Boys,Florida,Tennis,470.0,4472.0
2009-10,Boys,Georgia,Skiing Alpine,,336.0
2009-10,Boys,Georgia,Soccer,336.0,9774.0
2009-10,Boys,Georgia,Swimming and Diving,216.0,3312.0
2009-10,Boys,Hawaii,Skiing Alpine,,53.0
2009-10,Boys,Hawaii,Soccer,53.0,1474.0
2009-10,Boys,Hawaii,Swimming and Diving,60.0,479.0
2009-10,Boys,Hawaii,Tennis,66.0,690.0
2009-10,Boys,Idaho,Skiing Alpine,,72.0
2009-10,Boys,Idaho,Soccer,72.0,1939.0
2009-10,Boys,Idaho,Swimming and Diving,,56.0
2009-10,Boys,Idaho,Tennis,56.0,1141.0
2009-10,Boys,Illinois,Skiing Alpine,,424.0
2009-10,Boys,Illinois,Soccer,424.0,18347.0
2009-10,Boys,Illinois,Swimming and Diving,283.0,6844.0
2009-10,Boys,Illinois,Tennis,319.0,8023.0
2009-10,Boys,Indiana,Skiing Alpine,,287.0
2009-10,Boys,Indiana,Soccer,287.0,8575.0
2009-10,Boys,Indiana,Swimming and Diving,226.0,3893.0
2009-10,Boys,Indiana,Tennis,303.0,4767.0
2009-10,Boys,Iowa,Skiing Alpine,,164.0
2009-10,Boys,Iowa,Soccer,164.0,5710.0
2009-10,Boys,Iowa,Swimming and Diving,77.0,1510.0
2009-10,Boys,Iowa,Tennis,119.0,2789.0
2009-10,Boys,Kansas,Skiing Alpine,,103.0
2009-10,Boys,Kansas,Soccer,103.0,3980.0
2009-10,Boys,Kansas,Swimming and Diving,61.0,1407.0
2009-10,Boys,Kansas,Tennis,121.0,2515.0
2009-10,Boys,Kentucky,Skiing Alpine,,174.0
2009-10,Boys,Kentucky,Soccer,174.0,5219.0
2009-10,Boys,Kentucky,Swimming and Diving,115.0,1272.0
2009-10,Boys,Kentucky,Tennis,202.0,2336.0
2009-10,Boys,Louisiana,Skiing Alpine,,144.0
2009-10,Boys,Louisiana,Soccer,144.0,3748.0
2009-10,Boys,Louisiana,Swimming and Diving,118.0,1280.0
2009-10,Boys,Louisiana,Tennis,167.0,1508.0
2009-10,Boys,Maine,Skiing Alpine,52.0,392.0
2009-10,Boys,Maine,Soccer,134.0,4278.0
2009-10,Boys,Maine,Swimming and Diving,50.0,729.0
2009-10,Boys,Maryland,Skiing Alpine,,181.0
2009-10,Boys,Maryland,Soccer,181.0,6381.0
2009-10,Boys,Maryland,Swimming and Diving,106.0,2109.0
2009-10,Boys,Maryland,Tennis,180.0,2543.0
2009-10,Boys,Massachusetts,Skiing Alpine,74.0,1009.0
2009-10,Boys,Massachusetts,Soccer,353.0,13278.0
2009-10,Boys,Massachusetts,Swimming and Diving,175.0,2804.0
2009-10,Boys,Massachusetts,Tennis,261.0,3749.0
2009-10,Boys,Michigan,Skiing Alpine,96.0,794.0
2009-10,Boys,Michigan,Soccer,482.0,14621.0
2009-10,Boys,Michigan,Swimming and Diving,259.0,5577.0
2009-10,Boys,Michigan,Tennis,330.0,7430.0
2009-10,Boys,Minnesota,Skiing Alpine,101.0,997.0
2009-10,Boys,Minnesota,Soccer,222.0,8489.0
2009-10,Boys,Minnesota,Swimming and Diving,143.0,3563.0
2009-10,Boys,Minnesota,Tennis,190.0,4536.0
2009-10,Boys,Mississippi,Skiing Alpine,,125.0
2009-10,Boys,Mississippi,Soccer,125.0,3754.0
2009-10,Boys,Mississippi,Swimming and Diving,48.0,1493.0
2009-10,Boys,Mississippi,Tennis,164.0,2011.0
2009-10,Boys,Missouri,Skiing Alpine,,228.0
2009-10,Boys,Missouri,Soccer,228.0,8017.0
2009-10,Boys,Missouri,Swimming and Diving,94.0,1856.0
2009-10,Boys,Missouri,Tennis,189.0,3809.0
2009-10,Boys,Montana,Skiing Alpine,,30.0
2009-10,Boys,Montana,Soccer,30.0,850.0
2009-10,Boys,Montana,Swimming and Diving,17.0,189.0
2009-10,Boys,Montana,Tennis,37.0,857.0
2009-10,Boys,Nebraska,Skiing Alpine,,71.0
2009-10,Boys,Nebraska,Soccer,71.0,2611.0
