survey_year,gender,state,sport,schools,participants
1995-96,Girls,New Jersey,Soccer,287.0,9001.0
1995-96,Girls,New Jersey,Softball Fast Pitch,369.0,12814.0
1995-96,Girls,New Mexico,Soccer,40.0,1190.0
1995-96,Girls,New Mexico,Softball Fast Pitch,56.0,
1995-96,Girls,New York,Soccer,885.0,19664.0
1995-96,Girls,New York,Softball Fast Pitch,698.0,17985.0
1995-96,Girls,North Carolina,Soccer,172.0,4723.0
1995-96,Girls,North Carolina,Softball Fast Pitch,154.0,3362.0
1995-96,Girls,North Dakota,Soccer,12.0,579.0
1995-96,Girls,North Dakota,Softball Fast Pitch,606.0,15639.0
1995-96,Girls,Oklahoma,Soccer,66.0,1340.0
1995-96,Girls,Oklahoma,Softball Fast Pitch,241.0,3957.0
1995-96,Girls,Oregon,Soccer,115.0,3450.0
1995-96,Girls,Oregon,Softball Fast Pitch,190.0,5700.0
1995-96,Girls,Pennsylvania,Soccer,306.0,10710.0
1995-96,Girls,Pennsylvania,Softball Fast Pitch,575.0,18400.0
1995-96,Girls,Rhode Island,Soccer,38.0,1072.0
1995-96,Girls,Rhode Island,Softball Fast Pitch,27.0,612.0
1995-96,Girls,South Carolina,Soccer,63.0,1564.0
1995-96,Girls,South Carolina,Softball Fast Pitch,188.0,4177.0
1995-96,Girls,Tennessee,Soccer,119.0,
1995-96,Girls,Tennessee,Softball Fast Pitch,307.0,696.0
1995-96,Girls,Utah,Soccer,68.0,2124.0
1995-96,Girls,Utah,Softball Fast Pitch,,1968.0
1995-96,Girls,Vermont,Soccer,49.0,1750.0
1995-96,Girls,Vermont,Softball Fast Pitch,48.0,1399.0
1995-96,Girls,Virginia,Soccer,129.0,3894.0
1995-96,Girls,Virginia,Softball Fast Pitch,259.0,
1995-96,Girls,Washington,Soccer,217.0,6678.0
1995-96,Girls,Washington,Softball Fast Pitch,197.0,6746.0
1995-96,Girls,West Virginia,Soccer,46.0,
1995-96,Girls,West Virginia,Softball Fast Pitch,109.0,
1995-96,Girls,Wisconsin,Soccer,127.0,4107.0
1995-96,Girls,Wisconsin,Softball Fast Pitch,372.0,11233.0
1995-96,Girls,Wyoming,Soccer,14.0,593.0
1995-96,Girls,Alabama,Tennis,139.0,
1995-96,Girls,Alabama,Track and Field Indoor,37.0,377.0
1995-96,Girls,Alabama,Track and Field Outdoor,267.0,4034.0
1995-96,Girls,Alabama,Volleyball,256.0,3967.0
1995-96,Girls,Alaska,Tennis,,92.0
1995-96,Girls,Alaska,Track and Field Outdoor,36.0,770.0
1995-96,Girls,Alaska,Volleyball,,1346.0
1995-96,Girls,Arizona,Tennis,105.0,1882.0
1995-96,Girls,Arizona,Track and Field Outdoor,154.0,4410.0
1995-96,Girls,Arizona,Volleyball,181.0,6148.0
1995-96,Girls,Arkansas,Tennis,1230.0,1141.0
1995-96,Girls,Arkansas,Track and Field Outdoor,269.0,4591.0
1995-96,Girls,Arkansas,Volleyball,712272.0,
1995-96,Girls,California,Tennis,762.0,15628.0
1995-96,Girls,California,Track and Field Outdoor,848.0,27325.0
1995-96,Girls,California,Volleyball,989.0,28035.0
1995-96,Girls,Colorado,Tennis,110.0,2598.0
1995-96,Girls,Colorado,Track and Field Outdoor,262.0,5514.0
1995-96,Girls,Colorado,Volleyball,277.0,8259.0
1995-96,Girls,Connecticut,Tennis,123.0,2179.0
1995-96,Girls,Connecticut,Track and Field Indoor,98.0,2465.0
1995-96,Girls,Connecticut,Track and Field Outdoor,153.0,5084.0
1995-96,Girls,Connecticut,Volleyball,130.0,3076.0
1995-96,Girls,Delaware,Tennis,30.0,470.0
1995-96,Girls,Delaware,Track and Field Indoor,27.0,505.0
1995-96,Girls,Delaware,Track and Field Outdoor,32.0,834.0
1995-96,Girls,Delaware,Volleyball,29.0,857.0
1995-96,Girls,District of Columbia,Tennis,,53.0
1995-96,Girls,District of Columbia,Track and Field Indoor,12.0,100.0
1995-96,Girls,District of Columbia,Track and Field Outdoor,14.0,156.0
1995-96,Girls,District of Columbia,Volleyball,15.0,146.0
1995-96,Girls,Florida,Tennis,340.0,3256.0
1995-96,Girls,Florida,Track and Field Outdoor,378.0,
1995-96,Girls,Florida,Volleyball,434.0,9425.0
1995-96,Girls,Georgia,Tennis,322.0,4026.0
1995-96,Girls,Georgia,Track and Field Outdoor,318.0,
1995-96,Girls,Georgia,Volleyball,71.0,
1995-96,Girls,Hawaii,Tennis,50.0,649.0
1995-96,Girls,Hawaii,Track and Field Outdoor,51.0,716.0
1995-96,Girls,Hawaii,Volleyball,52.0,1092.0
1995-96,Girls,Idaho,Tennis,50.0,783.0
1995-96,Girls,Idaho,Track and Field Outdoor,138.0,
1995-96,Girls,Idaho,Volleyball,150.0,3957.0
1995-96,Girls,Indiana,Tennis,302.0,865437.0
1995-96,Girls,Indiana,Track and Field Outdoor,367.0,
1995-96,Girls,Indiana,Volleyball,382.0,10545.0
1995-96,Girls,Indiana,Track and Field Indoor,70.0,1777.0
1995-96,Girls,Kansas,Tennis,120.0,62164.0
1995-96,Girls,Kansas,Track and Field Outdoor,361.0,6539.0
1995-96,Girls,Kansas,Volleyball,359.0,10340.0
1995-96,Girls,Kentucky,Tennis,206.0,2006.0
1995-96,Girls,Kentucky,Track and Field Outdoor,234.0,3819.0
1995-96,Girls,Kentucky,Volleyball,88.0,1717.0
1995-96,Girls,Louisiana,Tennis,149.0,1043.0
1995-96,Girls,Louisiana,Track and Field Indoor,82.0,820.0
1995-96,Girls,Louisiana,Track and Field Outdoor,367.0,4037.0
1995-96,Girls,Louisiana,Volleyball,164.0,2296.0
1995-96,Girls,Maine,Tennis,83.0,1454.0
1995-96,Girls,Maine,Track and Field Indoor,34.0,205.0
1995-96,Girls,Maine,Track and Field Outdoor,95.0,2383.0
1995-96,Girls,Maine,Volleyball,26.0,417.0
1995-96,Girls,Maryland,Tennis,148.0,81979.0
1995-96,Girls,Maryland,Track and Field Indoor,113.0,2453.0
1995-96,Girls,Maryland,Track and Field Outdoor,156.0,3980.0
1995-96,Girls,Maryland,Volleyball,162.0,3858.0
1995-96,Girls,Massachusetts,Tennis,211.0,3534.0
1995-96,Girls,Massachusetts,Track and Field Indoor,165.0,5025.0
1995-96,Girls,Massachusetts,Track and Field Outdoor,245.0,9415.0
1995-96,Girls,Massachusetts,Volleyball,148.0,3728.0
1995-96,Girls,Michigan,Tennis,322.0,
1995-96,Girls,Michigan,Track and Field Outdoor,638.0,17307.0
1995-96,Girls,Michigan,Volleyball,682.0,20037.0
1995-96,Girls,Minnesota,Tennis,204.0,4239.0
1995-96,Girls,Minnesota,Track and Field Outdoor,408.0,
1995-96,Girls,Minnesota,Volleyball,421.0,
1995-96,Girls,Mississippi,Tennis,161.0,1075.0
1995-96,Girls,Mississippi,Track and Field Indoor,21.0,268.0
1995-96,Girls,Mississippi,Track and Field Outdoor,236.0,3621.0
1995-96,Girls,Mississippi,Volleyball,38.0,510.0
1995-96,Girls,Missouri,Tennis,151.0,3104.0
1995-96,Girls,Missouri,Track and Field Outdoor,420.0,11032.0
1995-96,Girls,Missouri,Volleyball,404.0,10557.0
1995-96,Girls,Montana,Tennis,60.0,
1995-96,Girls,Montana,Track and Field Outdoor,182.0,
1995-96,Girls,Montana,Volleyball,157.0,4034.0
1995-96,Girls,Nebraska,Tennis,52.0,1168.0
1995-96,Girls,Nebraska,Track and Field Outdoor,338.0,
1995-96,Girls,Nebraska,Volleyball,335.0,
1995-96,Girls,Nevada,Tennis,32.0,442.0
1995-96,Girls,Nevada,Track and Field Outdoor,65.0,1656.0
1995-96,Girls,Nevada,Volleyball,,2106.0
1995-96,Girls,New Hampshire,Tennis,45.0,606.0
1995-96,Girls,New Hampshire,Track and Field Indoor,35.0,716.0
1995-96,Girls,New Hampshire,Track and Field Outdoor,65.0,1584.0
1995-96,Girls,New Hampshire,Volleyball,45.0,1059.0
