survey_year,gender,state,sport,schools,participants
2018-19,Boys,Florida,Cross Country,597.0,8709
2018-19,Boys,Florida,Football 11-player,594.0,40361
2018-19,Boys,Florida,Golf,509.0,4188
2018-19,Boys,Georgia,Cross Country,422.0,8213
2018-19,Boys,Georgia,Football 11-player,415.0,31904
2018-19,Boys,Georgia,Golf,389.0,3084
2018-19,Boys,Hawaii,Cross Country,68.0,1160
2018-19,Boys,Hawaii,Football 11-player,54.0,4310
2018-19,Boys,Hawaii,Golf,52.0,354
2018-19,Boys,Idaho,Cross Country,115.0,1998
2018-19,Boys,Idaho,Football 11-player,88.0,6482
2018-19,Boys,Idaho,Golf,102.0,1061
2018-19,Boys,Illinois,Cross Country,523.0,11320
2018-19,Boys,Illinois,Football 11-player,535.0,38366
2018-19,Boys,Illinois,Golf,497.0,7322
2018-19,Boys,Illinois,Gymnastics,52.0,1338
2018-19,Boys,Indiana,Cross Country,398.0,5592
2018-19,Boys,Indiana,Football 11-player,323.0,20344
2018-19,Boys,Indiana,Golf,356.0,3544
2018-19,Boys,Iowa,Cross Country,326.0,5619
2018-19,Boys,Iowa,Football 11-player,266.0,15984
2018-19,Boys,Iowa,Golf,332.0,4896
2018-19,Boys,Kansas,Cross Country,301.0,3857
2018-19,Boys,Kansas,Football 11-player,224.0,12586
2018-19,Boys,Kansas,Golf,246.0,2633
2018-19,Boys,Kentucky,Cross Country,244.0,3157
2018-19,Boys,Kentucky,Football 11-player,221.0,13033
2018-19,Boys,Kentucky,Golf,237.0,1934
2018-19,Boys,Louisiana,Cross Country,317.0,2928
2018-19,Boys,Louisiana,Football 11-player,304.0,19629
2018-19,Boys,Louisiana,Golf,240.0,935
2018-19,Boys,Louisiana,Gymnastics,38.0,31
2018-19,Boys,Maine,Cross Country,106.0,1343
2018-19,Boys,Maine,Football 11-player,84.0,3207
2018-19,Boys,Maine,Golf,95.0,975
2018-19,Boys,Maryland,Cross Country,187.0,3741
2018-19,Boys,Maryland,Football 11-player,181.0,12146
2018-19,Boys,Maryland,Golf,154.0,1392
2018-19,Boys,Massachusetts,Cross Country,313.0,7127
2018-19,Boys,Massachusetts,Football 11-player,328.0,18019
2018-19,Boys,Massachusetts,Golf,289.0,4212
2018-19,Boys,Massachusetts,Gymnastics,8.0,117
2018-19,Boys,Minnesota,Cross Country,410.0,7568
2018-19,Boys,Minnesota,Football 11-player,345.0,23185
2018-19,Boys,Minnesota,Golf,370.0,5495
2018-19,Boys,Missouri,Cross Country,428.0,5863
2018-19,Boys,Missouri,Football 11-player,348.0,19951
2018-19,Boys,Missouri,Golf,329.0,3981
2018-19,Boys,Nebraska,Cross Country,245.0,3348
2018-19,Boys,Nebraska,Football 11-player,153.0,8579
2018-19,Boys,Nebraska,Golf,243.0,2585
2018-19,Boys,New Hampshire,Cross Country,73.0,1084
2018-19,Boys,New Hampshire,Football 11-player,58.0,3120
2018-19,Boys,New Hampshire,Golf,63.0,786
2018-19,Boys,New Mexico,Cross Country,117.0,1552
2018-19,Boys,New Mexico,Football 11-player,98.0,6061
2018-19,Boys,New Mexico,Golf,79.0,645
2018-19,Boys,New York,Cross Country,583.0,9927
2018-19,Boys,New York,Football 11-player,502.0,27652
2018-19,Boys,New York,Golf,543.0,6583
2018-19,Boys,New York,Gymnastics,,42
2018-19,Boys,North Carolina,Cross Country,390.0,6268
2018-19,Boys,North Carolina,Football 11-player,377.0,26969
2018-19,Boys,North Carolina,Golf,361.0,2828
2018-19,Boys,North Dakota,Cross Country,105.0,774
2018-19,Boys,North Dakota,Football 11-player,82.0,2903
2018-19,Boys,North Dakota,Golf,122.0,895
2018-19,Boys,Ohio,Cross Country,738.0,12912
2018-19,Boys,Ohio,Football 11-player,718.0,39794
2018-19,Boys,Ohio,Golf,690.0,7496
2018-19,Boys,Ohio,Gymnastics,,15
2018-19,Boys,Oklahoma,Cross Country,296.0,3406
2018-19,Boys,Oklahoma,Football 11-player,257.0,13132
2018-19,Boys,Oklahoma,Golf,218.0,1730
2018-19,Boys,Oregon,Cross Country,226.0,4076
2018-19,Boys,Oregon,Football 11-player,196.0,11140
2018-19,Boys,Oregon,Golf,162.0,1464
2018-19,Boys,Pennsylvania,Cross Country,572.0,11440
2018-19,Boys,Pennsylvania,Football 11-player,567.0,25515
2018-19,Boys,Pennsylvania,Golf,515.0,5150
2018-19,Boys,Rhode Island,Cross Country,45.0,999
2018-19,Boys,Rhode Island,Football 11-player,42.0,2690
2018-19,Boys,Rhode Island,Golf,37.0,395
2018-19,Boys,South Carolina,Cross Country,180.0,3550
2018-19,Boys,South Carolina,Football 11-player,205.0,17789
2018-19,Boys,South Carolina,Golf,157.0,1541
2018-19,Boys,South Dakota,Cross Country,151.0,1037
2018-19,Boys,South Dakota,Football 11-player,66.0,3133
2018-19,Boys,South Dakota,Golf,136.0,971
2018-19,Boys,Tennessee,Cross Country,334.0,4066
2018-19,Boys,Tennessee,Football 11-player,367.0,20920
2018-19,Boys,Tennessee,Golf,309.0,2357
2018-19,Boys,Texas,Cross Country,1481.0,26068
2018-19,Boys,Texas,Football 11-player,1317.0,165641
2018-19,Boys,Texas,Golf,1340.0,14163
2018-19,Boys,Utah,Cross Country,132.0,3792
2018-19,Boys,Utah,Football 11-player,106.0,8596
2018-19,Boys,Utah,Golf,120.0,1543
2018-19,Boys,Vermont,Cross Country,30.0,403
2018-19,Boys,Vermont,Football 11-player,22.0,993
2018-19,Boys,Vermont,Golf,24.0,179
2018-19,Boys,Vermont,Gymnastics,3.0,32
2018-19,Boys,Virginia,Cross Country,304.0,6282
2018-19,Boys,Virginia,Football 11-player,307.0,22526
2018-19,Boys,Virginia,Golf,288.0,2405
2018-19,Boys,West Virginia,Cross Country,102.0,1140
2018-19,Boys,West Virginia,Football 11-player,113.0,5551
2018-19,Boys,West Virginia,Golf,106.0,880
2018-19,Boys,Wyoming,Cross Country,46.0,607
2018-19,Boys,Wyoming,Football 11-player,51.0,2426
2018-19,Boys,Wyoming,Golf,38.0,516
2018-19,Boys,Alabama,Ice Hockey,24.0,614
2018-19,Boys,Alabama,Lacrosse,,12
2018-19,Boys,Alabama,Riflery,12.0,140
2018-19,Boys,Arizona,Ice Hockey,,5
2018-19,Boys,Arizona,Lacrosse,5.0,100
2018-19,Boys,Arizona,Riflery,4.0,16
2018-19,Boys,California,Ice Hockey,29.0,495
2018-19,Boys,California,Lacrosse,273.0,10189
2018-19,Boys,California,Riflery,6.0,63
2018-19,Boys,California,Skiing Cross Country,22.0,221
2018-19,Boys,Connecticut,Ice Hockey,56.0,1471
2018-19,Boys,Connecticut,Lacrosse,99.0,4035
2018-19,Boys,Delaware,Ice Hockey,4.0,142
2018-19,Boys,Delaware,Lacrosse,12.0,429
2018-19,Boys,Florida,Ice Hockey,,214
2018-19,Boys,Florida,Lacrosse,214.0,7477
2018-19,Boys,Georgia,Ice Hockey,,115
2018-19,Boys,Georgia,Lacrosse,115.0,4260
2018-19,Boys,Georgia,Riflery,114.0,696
2018-19,Boys,Illinois,Ice Hockey,,89
2018-19,Boys,Illinois,Lacrosse,89.0,4340
2018-19,Boys,Kentucky,Ice Hockey,,20
2018-19,Boys,Kentucky,Lacrosse,20.0,687
2018-19,Boys,Maine,Ice Hockey,64.0,1030
2018-19,Boys,Maine,Lacrosse,56.0,1763
2018-19,Boys,Maine,Riflery,4.0,41
2018-19,Boys,Maine,Skiing Cross Country,43.0,308
2018-19,Boys,Maryland,Ice Hockey,3.0,71
2018-19,Boys,Maryland,Lacrosse,165.0,6296
2018-19,Boys,Massachusetts,Ice Hockey,283.0,7425
2018-19,Boys,Massachusetts,Lacrosse,259.0,8777
2018-19,Boys,Massachusetts,Riflery,,87
2018-19,Boys,Massachusetts,Skiing Cross Country,87.0,1132
2018-19,Boys,Michigan,Ice Hockey,242.0,3282
2018-19,Boys,Michigan,Lacrosse,163.0,5423
2018-19,Boys,Michigan,Riflery,19.0,324
2018-19,Boys,Michigan,Skiing Cross Country,102.0,924
2018-19,Boys,Minnesota,Ice Hockey,282.0,5740
2018-19,Boys,Minnesota,Lacrosse,132.0,3803
2018-19,Boys,Minnesota,Riflery,,129
2018-19,Boys,Minnesota,Skiing Cross Country,129.0,1035
2018-19,Boys,Nebraska,Riflery,,19
2018-19,Boys,Nebraska,Skiing Cross Country,19.0,268
2018-19,Boys,New Hampshire,Ice Hockey,43.0,993
2018-19,Boys,New Hampshire,Lacrosse,49.0,1858
2018-19,Boys,New Hampshire,Riflery,,55
2018-19,Boys,New Hampshire,Skiing Cross Country,55.0,522
2018-19,Boys,New Mexico,Ice Hockey,151.0,3010
2018-19,Boys,New Mexico,Lacrosse,334.0,14172
2018-19,Boys,New Mexico,Riflery,20.0,250
2018-19,Boys,New Mexico,Skiing Cross Country,86.0,710
2018-19,Boys,North Carolina,Ice Hockey,,110
2018-19,Boys,North Carolina,Lacrosse,110.0,4019
2018-19,Boys,North Dakota,Ice Hockey,38.0,616
2018-19,Boys,Ohio,Ice Hockey,81.0,1902
2018-19,Boys,Ohio,Lacrosse,148.0,6695
2018-19,Boys,Ohio,Riflery,3.0,9
2018-19,Boys,Ohio,Skiing Cross Country,2.0,29
2018-19,Boys,Pennsylvania,Ice Hockey,,209
2018-19,Boys,Pennsylvania,Lacrosse,209.0,6688
2018-19,Boys,Pennsylvania,Riflery,51.0,510
2018-19,Boys,Rhode Island,Ice Hockey,27.0,799
2018-19,Boys,Rhode Island,Lacrosse,36.0,1235
2018-19,Boys,South Carolina,Ice Hockey,,43
2018-19,Boys,South Carolina,Lacrosse,43.0,2041
2018-19,Boys,Vermont,Ice Hockey,18.0,341
2018-19,Boys,Vermont,Lacrosse,21.0,645
2018-19,Boys,Vermont,Riflery,1.0,8
2018-19,Boys,Vermont,Skiing Cross Country,12.0,134
2018-19,Boys,Virginia,Ice Hockey,,108
2018-19,Boys,Virginia,Lacrosse,108.0,4734
2018-19,Boys,West Virginia,Ice Hockey,83.0,2563
2018-19,Boys,Wyoming,Riflery,,6
2018-19,Boys,Wyoming,Skiing Cross Country,6.0,66
2018-19,Boys,Wyoming,Lacrosse,,58
2018-19,Boys,Alabama,Skiing Alpine,,183
2018-19,Boys,Alabama,Soccer,183.0,6916
2018-19,Boys,Alabama,Swimming and Diving,58.0,742
2018-19,Boys,Alabama,Tennis,170.0,1504
2018-19,Boys,Arizona,Skiing Alpine,,212
2018-19,Boys,Arizona,Soccer,212.0,7848
2018-19,Boys,Arizona,Swimming and Diving,156.0,2641
2018-19,Boys,Arizona,Tennis,174.0,2131
2018-19,Boys,California,Skiing Alpine,35.0,43
2018-19,Boys,California,Soccer,1393.0,54996
2018-19,Boys,California,Swimming and Diving,973.0,21822
2018-19,Boys,California,Tennis,980.0,19230
2018-19,Boys,Connecticut,Skiing Alpine,,177
2018-19,Boys,Connecticut,Soccer,177.0,7030
2018-19,Boys,Connecticut,Swimming and Diving,109.0,1872
2018-19,Boys,Connecticut,Tennis,132.0,2312
2018-19,Boys,Delaware,Skiing Alpine,1.0,30
2018-19,Boys,Delaware,Soccer,30.0,910
2018-19,Boys,Delaware,Swimming and Diving,18.0,269
2018-19,Boys,Delaware,Tennis,19.0,250
2018-19,Boys,Florida,Skiing Alpine,,613
2018-19,Boys,Florida,Soccer,613.0,19923
2018-19,Boys,Florida,Swimming and Diving,457.0,7333
2018-19,Boys,Florida,Tennis,500.0,5226
2018-19,Boys,Georgia,Skiing Alpine,,398
2018-19,Boys,Georgia,Soccer,398.0,11944
2018-19,Boys,Georgia,Swimming and Diving,263.0,3987
2018-19,Boys,Hawaii,Skiing Alpine,,61
2018-19,Boys,Hawaii,Soccer,61.0,1706
2018-19,Boys,Hawaii,Swimming and Diving,57.0,663
2018-19,Boys,Hawaii,Tennis,58.0,583
2018-19,Boys,Idaho,Skiing Alpine,,78
2018-19,Boys,Idaho,Soccer,78.0,2191
2018-19,Boys,Idaho,Swimming and Diving,50.0,571
2018-19,Boys,Idaho,Tennis,59.0,1205
2018-19,Boys,Illinois,Skiing Alpine,,457
2018-19,Boys,Illinois,Soccer,457.0,20669
2018-19,Boys,Illinois,Swimming and Diving,256.0,6306
2018-19,Boys,Illinois,Tennis,283.0,6448
2018-19,Boys,Indiana,Skiing Alpine,,308
2018-19,Boys,Indiana,Soccer,308.0,9216
2018-19,Boys,Indiana,Swimming and Diving,233.0,3544
2018-19,Boys,Indiana,Tennis,298.0,4488
2018-19,Boys,Iowa,Skiing Alpine,,160
2018-19,Boys,Iowa,Soccer,160.0,6699
2018-19,Boys,Iowa,Swimming and Diving,49.0,1425
2018-19,Boys,Iowa,Tennis,107.0,2515
2018-19,Boys,Kansas,Skiing Alpine,,106
2018-19,Boys,Kansas,Soccer,106.0,4313
2018-19,Boys,Kansas,Swimming and Diving,81.0,1695
2018-19,Boys,Kansas,Tennis,125.0,2540
2018-19,Boys,Kentucky,Skiing Alpine,,196
2018-19,Boys,Kentucky,Soccer,196.0,6603
2018-19,Boys,Kentucky,Swimming and Diving,139.0,1663
2018-19,Boys,Kentucky,Tennis,215.0,2145
2018-19,Boys,Louisiana,Skiing Alpine,,191
2018-19,Boys,Louisiana,Soccer,191.0,4927
2018-19,Boys,Louisiana,Swimming and Diving,153.0,1164
2018-19,Boys,Louisiana,Tennis,176.0,1414
2018-19,Boys,Maine,Skiing Alpine,35.0,230
2018-19,Boys,Maine,Soccer,129.0,3992
2018-19,Boys,Maine,Swimming and Diving,55.0,560
2018-19,Boys,Maryland,Skiing Alpine,,183
2018-19,Boys,Maryland,Soccer,183.0,6943
2018-19,Boys,Maryland,Swimming and Diving,109.0,1795
2018-19,Boys,Maryland,Tennis,175.0,2171
2018-19,Boys,Massachusetts,Skiing Alpine,21.0,333
2018-19,Boys,Massachusetts,Soccer,348.0,14551
2018-19,Boys,Massachusetts,Swimming and Diving,227.0,2890
2018-19,Boys,Massachusetts,Tennis,237.0,3623
2018-19,Boys,Michigan,Skiing Alpine,5.0,50
2018-19,Boys,Michigan,Soccer,492.0,14425
2018-19,Boys,Michigan,Swimming and Diving,248.0,4968
2018-19,Boys,Michigan,Tennis,290.0,6221
2018-19,Boys,Minnesota,Skiing Alpine,123.0,2041
2018-19,Boys,Minnesota,Soccer,276.0,9561
2018-19,Boys,Minnesota,Swimming and Diving,157.0,3711
2018-19,Boys,Minnesota,Tennis,186.0,5025
2018-19,Boys,Missouri,Skiing Alpine,,251
2018-19,Boys,Missouri,Soccer,251.0,8794
2018-19,Boys,Missouri,Swimming and Diving,116.0,1947
2018-19,Boys,Missouri,Tennis,183.0,3644
2018-19,Boys,Nebraska,Skiing Alpine,,80
2018-19,Boys,Nebraska,Soccer,80.0,2847
2018-19,Boys,Nebraska,Swimming and Diving,60.0,877
2018-19,Boys,Nebraska,Tennis,61.0,1067
2018-19,Boys,New Hampshire,Skiing Alpine,31.0,232
2018-19,Boys,New Hampshire,Soccer,87.0,3006
2018-19,Boys,New Hampshire,Swimming and Diving,50.0,389
2018-19,Boys,New Hampshire,Tennis,51.0,741
2018-19,Boys,New Mexico,Skiing Alpine,,78
2018-19,Boys,New Mexico,Soccer,78.0,2451
2018-19,Boys,New Mexico,Swimming and Diving,46.0,594
2018-19,Boys,New Mexico,Tennis,61.0,713
2018-19,Boys,North Carolina,Skiing Alpine,,390
2018-19,Boys,North Carolina,Soccer,390.0,12417
2018-19,Boys,North Carolina,Swimming and Diving,302.0,3990
2018-19,Boys,North Carolina,Tennis,320.0,3938
2018-19,Boys,North Dakota,Skiing Alpine,,18
2018-19,Boys,North Dakota,Soccer,18.0,662
2018-19,Boys,North Dakota,Swimming and Diving,25.0,297
2018-19,Boys,North Dakota,Tennis,21.0,303
2018-19,Boys,Ohio,Skiing Alpine,1.0,4
2018-19,Boys,Ohio,Soccer,581.0,17255
2018-19,Boys,Ohio,Swimming and Diving,428.0,5289
2018-19,Boys,Ohio,Tennis,413.0,5972
2018-19,Boys,Oklahoma,Skiing Alpine,,126
2018-19,Boys,Oklahoma,Soccer,126.0,3845
2018-19,Boys,Oklahoma,Swimming and Diving,61.0,595
2018-19,Boys,Oklahoma,Tennis,107.0,1255
2018-19,Boys,Oregon,Skiing Alpine,,186
2018-19,Boys,Oregon,Soccer,186.0,6595
2018-19,Boys,Oregon,Swimming and Diving,124.0,2004
2018-19,Boys,Oregon,Tennis,120.0,2247
2018-19,Boys,Pennsylvania,Skiing Alpine,,567
2018-19,Boys,Pennsylvania,Soccer,567.0,19845
2018-19,Boys,Pennsylvania,Swimming and Diving,315.0,9450
2018-19,Boys,Pennsylvania,Tennis,369.0,4428
2018-19,Boys,Rhode Island,Skiing Alpine,,50
2018-19,Boys,Rhode Island,Soccer,50.0,2151
2018-19,Boys,Rhode Island,Swimming and Diving,25.0,385
2018-19,Boys,Rhode Island,Tennis,40.0,790
2018-19,Boys,South Carolina,Skiing Alpine,,175
2018-19,Boys,South Carolina,Soccer,175.0,6218
2018-19,Boys,South Carolina,Swimming and Diving,96.0,1226
2018-19,Boys,South Carolina,Tennis,118.0,1554
2018-19,Boys,South Dakota,Skiing Alpine,,30
2018-19,Boys,South Dakota,Soccer,30.0,697
2018-19,Boys,South Dakota,Swimming and Diving,,24
2018-19,Boys,South Dakota,Tennis,24.0,404
2018-19,Boys,Tennessee,Skiing Alpine,,324
2018-19,Boys,Tennessee,Soccer,324.0,8266
2018-19,Boys,Tennessee,Swimming and Diving,,268
2018-19,Boys,Tennessee,Tennis,268.0,2441
2018-19,Boys,Texas,Skiing Alpine,,779
2018-19,Boys,Texas,Soccer,779.0,44865
2018-19,Boys,Texas,Swimming and Diving,599.0,9853
2018-19,Boys,Texas,Tennis,1299.0,21995
2018-19,Boys,Utah,Skiing Alpine,,113
2018-19,Boys,Utah,Soccer,113.0,4013
2018-19,Boys,Utah,Swimming and Diving,97.0,1988
2018-19,Boys,Utah,Tennis,95.0,1978
2018-19,Boys,Vermont,Skiing Alpine,15.0,205
2018-19,Boys,Vermont,Soccer,34.0,1101
2018-19,Boys,Vermont,Swimming and Diving,1.0,12
2018-19,Boys,Vermont,Tennis,13.0,160
2018-19,Boys,Virginia,Skiing Alpine,,292
2018-19,Boys,Virginia,Soccer,292.0,10400
2018-19,Boys,Virginia,Swimming and Diving,221.0,3848
2018-19,Boys,Virginia,Tennis,238.0,2929
2018-19,Boys,Washington,Skiing Alpine,,282
2018-19,Boys,Washington,Soccer,282.0,10754
2018-19,Boys,Washington,Swimming and Diving,153.0,3655
2018-19,Boys,Washington,Tennis,239.0,5498
2018-19,Boys,West Virginia,Skiing Alpine,,82
2018-19,Boys,West Virginia,Soccer,82.0,2041
2018-19,Boys,West Virginia,Swimming and Diving,37.0,497
2018-19,Boys,West Virginia,Tennis,76.0,656
2018-19,Boys,Wyoming,Skiing Alpine,7.0,105
2018-19,Boys,Wyoming,Soccer,27.0,932
2018-19,Boys,Wyoming,Swimming and Diving,24.0,418
2018-19,Boys,Wyoming,Tennis,17.0,326
2018-19,Boys,Alabama,Track and Field Indoor,167.0,2728
2018-19,Boys,Alabama,Track and Field Outdoor,356.0,8317
2018-19,Boys,Alabama,Volleyball,,116
2018-19,Boys,Alabama,Wrestling,116.0,3080
2018-19,Boys,Arizona,Track and Field Indoor,,243
2018-19,Boys,Arizona,Track and Field Outdoor,243.0,8984
2018-19,Boys,Arizona,Volleyball,95.0,2359
2018-19,Boys,Arizona,Wrestling,202.0,4894
2018-19,Boys,California,Track and Field Indoor,,1261
2018-19,Boys,California,Track and Field Outdoor,1261.0,55335
2018-19,Boys,California,Volleyball,944.0,22224
2018-19,Boys,California,Wrestling,904.0,22602
2018-19,Boys,Connecticut,Track and Field Indoor,160.0,5095
2018-19,Boys,Connecticut,Track and Field Outdoor,176.0,7749
2018-19,Boys,Connecticut,Volleyball,39.0,929
2018-19,Boys,Connecticut,Wrestling,124.0,2307
2018-19,Boys,Delaware,Track and Field Indoor,29.0,489
2018-19,Boys,Delaware,Track and Field Outdoor,41.0,708
2018-19,Boys,Delaware,Volleyball,,9
2018-19,Boys,Delaware,Wrestling,9.0,183
2018-19,Boys,Florida,Track and Field Indoor,,644
2018-19,Boys,Florida,Track and Field Outdoor,644.0,18924
