survey_year,gender,state,sport,schools,participants
2016-17,Boys,Mississippi,Swimming and Diving,64.0,1725.0
2016-17,Boys,Mississippi,Tennis,189.0,2249.0
2016-17,Boys,Missouri,Skiing Alpine,,232.0
2016-17,Boys,Missouri,Soccer,232.0,8850.0
2016-17,Boys,Missouri,Swimming and Diving,109.0,1882.0
2016-17,Boys,Missouri,Tennis,182.0,3624.0
2016-17,Boys,Montana,Skiing Alpine,,31.0
2016-17,Boys,Montana,Soccer,31.0,848.0
2016-17,Boys,Montana,Swimming and Diving,20.0,243.0
2016-17,Boys,Montana,Tennis,43.0,705.0
2016-17,Boys,Nebraska,Skiing Alpine,,81.0
2016-17,Boys,Nebraska,Soccer,81.0,2980.0
2016-17,Boys,Nebraska,Swimming and Diving,60.0,857.0
2016-17,Boys,Nebraska,Tennis,62.0,1027.0
2016-17,Boys,Nevada,Skiing Alpine,11.0,274.0
2016-17,Boys,Nevada,Soccer,70.0,2320.0
2016-17,Boys,Nevada,Swimming and Diving,56.0,802.0
2016-17,Boys,Nevada,Tennis,56.0,802.0
2016-17,Boys,New Hampshire,Skiing Alpine,54.0,513.0
2016-17,Boys,New Hampshire,Soccer,85.0,3070.0
2016-17,Boys,New Hampshire,Swimming and Diving,48.0,429.0
2016-17,Boys,New Hampshire,Tennis,52.0,736.0
2016-17,Boys,New Jersey,Skiing Alpine,,393.0
2016-17,Boys,New Jersey,Soccer,393.0,19683.0
2016-17,Boys,New Jersey,Swimming and Diving,251.0,5119.0
2016-17,Boys,New Jersey,Tennis,308.0,6014.0
2016-17,Boys,New Mexico,Skiing Alpine,,73.0
2016-17,Boys,New Mexico,Soccer,73.0,2499.0
2016-17,Boys,New Mexico,Swimming and Diving,43.0,579.0
2016-17,Boys,New Mexico,Tennis,64.0,770.0
2016-17,Boys,New York,Skiing Alpine,90.0,720.0
2016-17,Boys,New York,Soccer,699.0,23213.0
2016-17,Boys,New York,Swimming and Diving,325.0,5903.0
2016-17,Boys,New York,Tennis,485.0,8532.0
2016-17,Boys,North Carolina,Skiing Alpine,,381.0
2016-17,Boys,North Carolina,Soccer,381.0,12401.0
2016-17,Boys,North Carolina,Swimming and Diving,290.0,3881.0
2016-17,Boys,North Carolina,Tennis,317.0,3962.0
2016-17,Boys,North Dakota,Skiing Alpine,,20.0
2016-17,Boys,North Dakota,Soccer,20.0,649.0
2016-17,Boys,North Dakota,Swimming and Diving,23.0,305.0
2016-17,Boys,North Dakota,Tennis,21.0,320.0
2016-17,Boys,Ohio,Skiing Alpine,1.0,36.0
2016-17,Boys,Ohio,Soccer,581.0,17342.0
2016-17,Boys,Ohio,Swimming and Diving,416.0,5688.0
2016-17,Boys,Ohio,Tennis,415.0,5918.0
2016-17,Boys,Oklahoma,Skiing Alpine,,122.0
2016-17,Boys,Oklahoma,Soccer,122.0,4361.0
2016-17,Boys,Oklahoma,Swimming and Diving,65.0,609.0
2016-17,Boys,Oklahoma,Tennis,105.0,1322.0
2016-17,Boys,Oregon,Skiing Alpine,,180.0
2016-17,Boys,Oregon,Soccer,180.0,6421.0
2016-17,Boys,Oregon,Swimming and Diving,119.0,1934.0
2016-17,Boys,Oregon,Tennis,118.0,2256.0
2016-17,Boys,Pennsylvania,Skiing Alpine,,575.0
2016-17,Boys,Pennsylvania,Soccer,575.0,20125.0
2016-17,Boys,Pennsylvania,Swimming and Diving,324.0,9720.0
2016-17,Boys,Pennsylvania,Tennis,381.0,4572.0
2016-17,Boys,Rhode Island,Skiing Alpine,,47.0
2016-17,Boys,Rhode Island,Soccer,47.0,1820.0
2016-17,Boys,Rhode Island,Swimming and Diving,23.0,401.0
2016-17,Boys,Rhode Island,Tennis,37.0,734.0
2016-17,Boys,South Carolina,Skiing Alpine,,171.0
2016-17,Boys,South Carolina,Soccer,171.0,6306.0
2016-17,Boys,South Carolina,Swimming and Diving,93.0,1257.0
2016-17,Boys,South Carolina,Tennis,118.0,1603.0
2016-17,Boys,South Dakota,Skiing Alpine,,28.0
2016-17,Boys,South Dakota,Soccer,28.0,713.0
2016-17,Boys,South Dakota,Swimming and Diving,,24.0
2016-17,Boys,South Dakota,Tennis,24.0,408.0
2016-17,Boys,Tennessee,Skiing Alpine,,311.0
2016-17,Boys,Tennessee,Soccer,311.0,8305.0
2016-17,Boys,Tennessee,Swimming and Diving,,264.0
2016-17,Boys,Tennessee,Tennis,264.0,2342.0
2016-17,Boys,Texas,Skiing Alpine,,625.0
2016-17,Boys,Texas,Soccer,625.0,38491.0
2016-17,Boys,Texas,Swimming and Diving,483.0,11901.0
2016-17,Boys,Texas,Tennis,1148.0,21050.0
2016-17,Boys,Utah,Skiing Alpine,,107.0
2016-17,Boys,Utah,Soccer,107.0,3947.0
2016-17,Boys,Utah,Swimming and Diving,92.0,2032.0
2016-17,Boys,Utah,Tennis,95.0,2020.0
2016-17,Boys,Vermont,Skiing Alpine,12.0,134.0
2016-17,Boys,Vermont,Soccer,34.0,1101.0
2016-17,Boys,Vermont,Swimming and Diving,1.0,12.0
2016-17,Boys,Vermont,Tennis,13.0,160.0
2016-17,Boys,Virginia,Skiing Alpine,,294.0
2016-17,Boys,Virginia,Soccer,294.0,10359.0
2016-17,Boys,Virginia,Swimming and Diving,210.0,3799.0
2016-17,Boys,Virginia,Tennis,247.0,2936.0
2016-17,Boys,Washington,Skiing Alpine,,291.0
2016-17,Boys,Washington,Soccer,291.0,11301.0
2016-17,Boys,Washington,Swimming and Diving,158.0,3756.0
2016-17,Boys,Washington,Tennis,238.0,5591.0
2016-17,Boys,West Virginia,Skiing Alpine,,80.0
2016-17,Boys,West Virginia,Soccer,80.0,2034.0
2016-17,Boys,West Virginia,Swimming and Diving,48.0,501.0
2016-17,Boys,West Virginia,Tennis,76.0,687.0
2016-17,Boys,Wisconsin,Skiing Alpine,,271.0
2016-17,Boys,Wisconsin,Soccer,271.0,10354.0
2016-17,Boys,Wisconsin,Swimming and Diving,114.0,2537.0
2016-17,Boys,Wisconsin,Tennis,185.0,4426.0
2016-17,Boys,Wyoming,Skiing Alpine,6.0,61.0
2016-17,Boys,Wyoming,Soccer,24.0,878.0
2016-17,Boys,Wyoming,Swimming and Diving,24.0,397.0
2016-17,Boys,Wyoming,Tennis,16.0,262.0
2016-17,Boys,Alabama,Track and Field Indoor,165.0,2507.0
2016-17,Boys,Alabama,Track and Field Outdoor,354.0,7968.0
2016-17,Boys,Alabama,Volleyball,,115.0
2016-17,Boys,Alabama,Wrestling,115.0,2551.0
2016-17,Boys,Alaska,Track and Field Indoor,,51.0
2016-17,Boys,Alaska,Track and Field Outdoor,51.0,1310.0
2016-17,Boys,Alaska,Volleyball,1.0,2.0
2016-17,Boys,Alaska,Wrestling,97.0,1373.0
2016-17,Boys,Arizona,Track and Field Indoor,,234.0
2016-17,Boys,Arizona,Track and Field Outdoor,234.0,9380.0
2016-17,Boys,Arizona,Volleyball,80.0,1954.0
2016-17,Boys,Arizona,Wrestling,196.0,5163.0
2016-17,Boys,Arkansas,Track and Field Indoor,60.0,1042.0
2016-17,Boys,Arkansas,Track and Field Outdoor,237.0,4638.0
2016-17,Boys,Arkansas,Wrestling,43.0,803.0
2016-17,Boys,California,Track and Field Indoor,,1174.0
2016-17,Boys,California,Track and Field Outdoor,1174.0,56032.0
2016-17,Boys,California,Volleyball,802.0,19676.0
2016-17,Boys,California,Wrestling,835.0,22383.0
2016-17,Boys,Colorado,Track and Field Indoor,,298.0
2016-17,Boys,Colorado,Track and Field Outdoor,298.0,10275.0
2016-17,Boys,Colorado,Volleyball,,235.0
2016-17,Boys,Colorado,Wrestling,235.0,4944.0
2016-17,Boys,Connecticut,Track and Field Indoor,160.0,5337.0
2016-17,Boys,Connecticut,Track and Field Outdoor,178.0,7611.0
2016-17,Boys,Connecticut,Volleyball,38.0,872.0
2016-17,Boys,Connecticut,Wrestling,119.0,2233.0
2016-17,Boys,Delaware,Track and Field Indoor,39.0,892.0
2016-17,Boys,Delaware,Track and Field Outdoor,47.0,1603.0
2016-17,Boys,Delaware,Volleyball,10.0,154.0
2016-17,Boys,Delaware,Wrestling,46.0,1040.0
2016-17,Boys,District of Columbia,Track and Field Indoor,22.0,403.0
2016-17,Boys,District of Columbia,Track and Field Outdoor,37.0,558.0
2016-17,Boys,District of Columbia,Wrestling,9.0,234.0
2016-17,Boys,Florida,Track and Field Indoor,,648.0
2016-17,Boys,Florida,Track and Field Outdoor,648.0,19171.0
2016-17,Boys,Florida,Volleyball,172.0,2749.0
2016-17,Boys,Florida,Wrestling,384.0,7945.0
2016-17,Boys,Georgia,Track and Field Indoor,,426.0
2016-17,Boys,Georgia,Track and Field Outdoor,426.0,14073.0
2016-17,Boys,Georgia,Volleyball,,355.0
2016-17,Boys,Georgia,Wrestling,355.0,7762.0
2016-17,Boys,Hawaii,Track and Field Indoor,,65.0
2016-17,Boys,Hawaii,Track and Field Outdoor,65.0,2195.0
2016-17,Boys,Hawaii,Volleyball,63.0,1568.0
2016-17,Boys,Hawaii,Wrestling,56.0,1069.0
2016-17,Boys,Idaho,Track and Field Indoor,,144.0
2016-17,Boys,Idaho,Track and Field Outdoor,144.0,4757.0
2016-17,Boys,Idaho,Volleyball,,101.0
2016-17,Boys,Idaho,Wrestling,101.0,2446.0
2016-17,Boys,Illinois,Track and Field Indoor,,620.0
2016-17,Boys,Illinois,Track and Field Outdoor,620.0,24871.0
2016-17,Boys,Illinois,Volleyball,199.0,6608.0
2016-17,Boys,Illinois,Wrestling,430.0,14210.0
2016-17,Boys,Indiana,Track and Field Indoor,,394.0
2016-17,Boys,Indiana,Track and Field Outdoor,394.0,13440.0
2016-17,Boys,Indiana,Volleyball,,311.0
2016-17,Boys,Indiana,Wrestling,311.0,6810.0
2016-17,Boys,Iowa,Track and Field Indoor,,350.0
2016-17,Boys,Iowa,Track and Field Outdoor,350.0,11923.0
2016-17,Boys,Iowa,Volleyball,1.0,3.0
2016-17,Boys,Iowa,Wrestling,283.0,6586.0
2016-17,Boys,Kansas,Track and Field Indoor,,345.0
2016-17,Boys,Kansas,Track and Field Outdoor,345.0,9974.0
2016-17,Boys,Kansas,Volleyball,,216.0
2016-17,Boys,Kansas,Wrestling,216.0,4749.0
2016-17,Boys,Kentucky,Track and Field Indoor,,249.0
2016-17,Boys,Kentucky,Track and Field Outdoor,249.0,6530.0
2016-17,Boys,Kentucky,Volleyball,,103.0
2016-17,Boys,Kentucky,Wrestling,103.0,1925.0
2016-17,Boys,Louisiana,Track and Field Indoor,260.0,1637.0
2016-17,Boys,Louisiana,Track and Field Outdoor,366.0,9199.0
2016-17,Boys,Louisiana,Wrestling,88.0,1660.0
2016-17,Boys,Maine,Track and Field Indoor,74.0,1634.0
2016-17,Boys,Maine,Track and Field Outdoor,106.0,2904.0
2016-17,Boys,Maine,Volleyball,6.0,54.0
2016-17,Boys,Maine,Wrestling,59.0,693.0
2016-17,Boys,Maryland,Track and Field Indoor,173.0,5266.0
2016-17,Boys,Maryland,Track and Field Outdoor,181.0,7155.0
2016-17,Boys,Maryland,Volleyball,51.0,674.0
2016-17,Boys,Maryland,Wrestling,176.0,4280.0
2016-17,Boys,Massachusetts,Track and Field Indoor,258.0,10205.0
2016-17,Boys,Massachusetts,Track and Field Outdoor,322.0,14063.0
2016-17,Boys,Massachusetts,Volleyball,105.0,2566.0
2016-17,Boys,Massachusetts,Wrestling,215.0,4077.0
2016-17,Boys,Michigan,Track and Field Indoor,39.0,473.0
2016-17,Boys,Michigan,Track and Field Outdoor,655.0,23232.0
2016-17,Boys,Michigan,Volleyball,,459.0
2016-17,Boys,Michigan,Wrestling,459.0,9355.0
2016-17,Boys,Minnesota,Track and Field Indoor,,470.0
2016-17,Boys,Minnesota,Track and Field Outdoor,470.0,17050.0
2016-17,Boys,Minnesota,Volleyball,,346.0
2016-17,Boys,Minnesota,Wrestling,346.0,8197.0
2016-17,Boys,Mississippi,Track and Field Indoor,15.0,285.0
2016-17,Boys,Mississippi,Track and Field Outdoor,245.0,8300.0
2016-17,Boys,Mississippi,Wrestling,2.0,25.0
2016-17,Boys,Missouri,Track and Field Indoor,,493.0
2016-17,Boys,Missouri,Track and Field Outdoor,493.0,15574.0
2016-17,Boys,Missouri,Volleyball,43.0,1235.0
2016-17,Boys,Missouri,Wrestling,244.0,6925.0
2016-17,Boys,Montana,Track and Field Indoor,,174.0
2016-17,Boys,Montana,Track and Field Outdoor,174.0,3546.0
2016-17,Boys,Montana,Wrestling,87.0,1372.0
2016-17,Boys,Nebraska,Track and Field Indoor,,299.0
2016-17,Boys,Nebraska,Track and Field Outdoor,299.0,8624.0
2016-17,Boys,Nebraska,Volleyball,,250.0
2016-17,Boys,Nebraska,Wrestling,250.0,4374.0
2016-17,Boys,Nevada,Track and Field Indoor,,92.0
2016-17,Boys,Nevada,Track and Field Outdoor,92.0,3476.0
2016-17,Boys,Nevada,Volleyball,33.0,1140.0
2016-17,Boys,Nevada,Wrestling,73.0,2004.0
2016-17,Boys,New Hampshire,Track and Field Indoor,57.0,1221.0
2016-17,Boys,New Hampshire,Track and Field Outdoor,76.0,2490.0
2016-17,Boys,New Hampshire,Volleyball,14.0,292.0
2016-17,Boys,New Hampshire,Wrestling,41.0,679.0
2016-17,Boys,New Jersey,Track and Field Indoor,321.0,12991.0
2016-17,Boys,New Jersey,Track and Field Outdoor,374.0,20635.0
2016-17,Boys,New Jersey,Volleyball,139.0,3907.0
2016-17,Boys,New Jersey,Wrestling,310.0,9220.0
2016-17,Boys,New Mexico,Track and Field Indoor,,157.0
2016-17,Boys,New Mexico,Track and Field Outdoor,157.0,4430.0
2016-17,Boys,New Mexico,Wrestling,63.0,1653.0
2016-17,Boys,New York,Track and Field Indoor,472.0,14339.0
2016-17,Boys,New York,Track and Field Outdoor,688.0,23772.0
2016-17,Boys,New York,Volleyball,168.0,3788.0
2016-17,Boys,New York,Wrestling,474.0,11650.0
2016-17,Boys,North Carolina,Track and Field Indoor,266.0,5806.0
2016-17,Boys,North Carolina,Track and Field Outdoor,394.0,14830.0
2016-17,Boys,North Carolina,Volleyball,,336.0
2016-17,Boys,North Carolina,Wrestling,336.0,8362.0
2016-17,Boys,North Dakota,Track and Field Indoor,,158.0
2016-17,Boys,North Dakota,Track and Field Outdoor,158.0,2472.0
2016-17,Boys,North Dakota,Volleyball,,100.0
2016-17,Boys,North Dakota,Wrestling,100.0,915.0
2016-17,Boys,Ohio,Track and Field Indoor,346.0,5453.0
2016-17,Boys,Ohio,Track and Field Outdoor,787.0,25336.0
2016-17,Boys,Ohio,Volleyball,111.0,2658.0
2016-17,Boys,Ohio,Wrestling,608.0,11550.0
2016-17,Boys,Oklahoma,Track and Field Indoor,,447.0
2016-17,Boys,Oklahoma,Track and Field Outdoor,447.0,7051.0
2016-17,Boys,Oklahoma,Volleyball,,148.0
2016-17,Boys,Oklahoma,Wrestling,148.0,3621.0
2016-17,Boys,Oregon,Track and Field Indoor,,269.0
2016-17,Boys,Oregon,Track and Field Outdoor,269.0,10120.0
2016-17,Boys,Oregon,Volleyball,,195.0
2016-17,Boys,Oregon,Wrestling,195.0,4462.0
2016-17,Boys,Pennsylvania,Track and Field Indoor,172.0,2580.0
2016-17,Boys,Pennsylvania,Track and Field Outdoor,608.0,24320.0
2016-17,Boys,Pennsylvania,Volleyball,212.0,3816.0
2016-17,Boys,Pennsylvania,Wrestling,486.0,9720.0
2016-17,Boys,Rhode Island,Track and Field Indoor,40.0,1511.0
2016-17,Boys,Rhode Island,Track and Field Outdoor,44.0,1563.0
2016-17,Boys,Rhode Island,Volleyball,27.0,592.0
2016-17,Boys,Rhode Island,Wrestling,33.0,744.0
2016-17,Boys,South Carolina,Track and Field Indoor,,200.0
2016-17,Boys,South Carolina,Track and Field Outdoor,200.0,8501.0
2016-17,Boys,South Carolina,Volleyball,,143.0
2016-17,Boys,South Carolina,Wrestling,143.0,4643.0
2016-17,Boys,South Dakota,Track and Field Indoor,,176.0
2016-17,Boys,South Dakota,Track and Field Outdoor,176.0,3390.0
2016-17,Boys,South Dakota,Volleyball,,110.0
2016-17,Boys,South Dakota,Wrestling,110.0,1220.0
2016-17,Boys,Tennessee,Track and Field Indoor,,304.0
2016-17,Boys,Tennessee,Track and Field Outdoor,304.0,7346.0
2016-17,Boys,Tennessee,Volleyball,,184.0
2016-17,Boys,Tennessee,Wrestling,184.0,3695.0
2016-17,Boys,Texas,Track and Field Indoor,,1311.0
2016-17,Boys,Texas,Track and Field Outdoor,1311.0,71741.0
2016-17,Boys,Texas,Volleyball,,303.0
2016-17,Boys,Texas,Wrestling,303.0,11784.0
2016-17,Boys,Utah,Track and Field Indoor,,132.0
2016-17,Boys,Utah,Track and Field Outdoor,132.0,6053.0
2016-17,Boys,Utah,Volleyball,,113.0
2016-17,Boys,Utah,Wrestling,113.0,3321.0
2016-17,Boys,Vermont,Track and Field Indoor,17.0,278.0
2016-17,Boys,Vermont,Track and Field Outdoor,31.0,682.0
2016-17,Boys,Vermont,Volleyball,3.0,57.0
2016-17,Boys,Vermont,Wrestling,12.0,114.0
2016-17,Boys,Virginia,Track and Field Indoor,230.0,7698.0
2016-17,Boys,Virginia,Track and Field Outdoor,303.0,11491.0
2016-17,Boys,Virginia,Volleyball,68.0,1251.0
2016-17,Boys,Virginia,Wrestling,271.0,3652.0
2016-17,Boys,Washington,Track and Field Indoor,,361.0
2016-17,Boys,Washington,Track and Field Outdoor,361.0,15423.0
2016-17,Boys,Washington,Volleyball,,289.0
2016-17,Boys,Washington,Wrestling,289.0,7424.0
2016-17,Boys,West Virginia,Track and Field Indoor,,119.0
2016-17,Boys,West Virginia,Track and Field Outdoor,119.0,3096.0
2016-17,Boys,West Virginia,Wrestling,92.0,1561.0
2016-17,Boys,Wisconsin,Track and Field Indoor,,434.0
2016-17,Boys,Wisconsin,Track and Field Outdoor,434.0,14158.0
2016-17,Boys,Wisconsin,Volleyball,54.0,1593.0
2016-17,Boys,Wisconsin,Wrestling,333.0,6501.0
2016-17,Boys,Wyoming,Track and Field Indoor,21.0,614.0
2016-17,Boys,Wyoming,Track and Field Outdoor,72.0,1804.0
2016-17,Boys,Wyoming,Wrestling,52.0,1125.0
2016-17,Girls,Alabama,Basketball,406.0,8673.0
2016-17,Girls,Alabama,Bowling,84.0,554.0
2016-17,Girls,Alabama,Competitive Spirit Squads,,256.0
2016-17,Girls,Alabama,Cross Country,256.0,2579.0
2016-17,Girls,Alaska,Basketball,127.0,1741.0
2016-17,Girls,Alaska,Bowling,8.0,46.0
2016-17,Girls,Alaska,Competitive Spirit Squads,32.0,154.0
2016-17,Girls,Alaska,Cross Country,114.0,800.0
2016-17,Girls,Arizona,Basketball,259.0,6586.0
2016-17,Girls,Arizona,Bowling,,204.0
2016-17,Girls,Arizona,Competitive Spirit Squads,204.0,5983.0
2016-17,Girls,Arizona,Cross Country,229.0,2933.0
2016-17,Girls,Arkansas,Basketball,252.0,4154.0
2016-17,Girls,Arkansas,Bowling,64.0,538.0
2016-17,Girls,Arkansas,Competitive Spirit Squads,73.0,1443.0
2016-17,Girls,Arkansas,Cross Country,149.0,1321.0
2016-17,Girls,California,Basketball,1391.0,34222.0
2016-17,Girls,California,Bowling,9.0,60.0
2016-17,Girls,California,Competitive Spirit Squads,,1281.0
2016-17,Girls,California,Cross Country,1281.0,25600.0
2016-17,Girls,Colorado,Basketball,333.0,7082.0
2016-17,Girls,Colorado,Bowling,,186.0
2016-17,Girls,Colorado,Competitive Spirit Squads,186.0,4731.0
2016-17,Girls,Colorado,Cross Country,247.0,4078.0
2016-17,Girls,Connecticut,Basketball,184.0,3870.0
2016-17,Girls,Connecticut,Bowling,,153.0
2016-17,Girls,Connecticut,Competitive Spirit Squads,153.0,2810.0
2016-17,Girls,Connecticut,Cross Country,173.0,2778.0
2016-17,Girls,Delaware,Basketball,59.0,1147.0
2016-17,Girls,Delaware,Bowling,,11.0
2016-17,Girls,Delaware,Competitive Spirit Squads,11.0,218.0
2016-17,Girls,Delaware,Cross Country,52.0,881.0
2016-17,Girls,District of Columbia,Basketball,37.0,611.0
2016-17,Girls,District of Columbia,Bowling,13.0,79.0
2016-17,Girls,District of Columbia,Competitive Spirit Squads,8.0,115.0
2016-17,Girls,District of Columbia,Cross Country,27.0,365.0
2016-17,Girls,Florida,Basketball,707.0,14008.0
2016-17,Girls,Florida,Bowling,202.0,1646.0
2016-17,Girls,Florida,Competitive Spirit Squads,230.0,5583.0
2016-17,Girls,Florida,Cross Country,598.0,8258.0
2016-17,Girls,Georgia,Basketball,439.0,9051.0
2016-17,Girls,Georgia,Bowling,,238.0
2016-17,Girls,Georgia,Competitive Spirit Squads,238.0,4711.0
2016-17,Girls,Georgia,Cross Country,416.0,6598.0
2016-17,Girls,Hawaii,Basketball,64.0,1339.0
2016-17,Girls,Hawaii,Bowling,48.0,463.0
2016-17,Girls,Hawaii,Competitive Spirit Squads,49.0,802.0
2016-17,Girls,Hawaii,Cross Country,66.0,832.0
2016-17,Girls,Idaho,Basketball,150.0,3305.0
2016-17,Girls,Idaho,Bowling,,120.0
2016-17,Girls,Idaho,Competitive Spirit Squads,120.0,1506.0
2016-17,Girls,Idaho,Cross Country,119.0,1522.0
2016-17,Girls,Illinois,Basketball,682.0,16929.0
2016-17,Girls,Illinois,Bowling,230.0,3072.0
2016-17,Girls,Illinois,Competitive Spirit Squads,290.0,6916.0
2016-17,Girls,Illinois,Cross Country,516.0,10711.0
2016-17,Girls,Indiana,Basketball,398.0,7988.0
2016-17,Girls,Indiana,Competitive Spirit Squads,,396.0
2016-17,Girls,Indiana,Cross Country,396.0,4781.0
2016-17,Girls,Iowa,Basketball,356.0,7576.0
2016-17,Girls,Iowa,Bowling,99.0,1315.0
2016-17,Girls,Iowa,Competitive Spirit Squads,,319.0
2016-17,Girls,Iowa,Cross Country,319.0,4732.0
2016-17,Girls,Kansas,Basketball,350.0,6931.0
2016-17,Girls,Kansas,Bowling,75.0,821.0
2016-17,Girls,Kansas,Competitive Spirit Squads,,292.0
2016-17,Girls,Kansas,Cross Country,292.0,2785.0
2016-17,Girls,Kentucky,Basketball,267.0,5452.0
2016-17,Girls,Kentucky,Bowling,91.0,811.0
2016-17,Girls,Kentucky,Competitive Spirit Squads,249.0,4952.0
2016-17,Girls,Kentucky,Cross Country,237.0,2817.0
2016-17,Girls,Louisiana,Basketball,378.0,5516.0
2016-17,Girls,Louisiana,Bowling,80.0,417.0
2016-17,Girls,Louisiana,Competitive Spirit Squads,,309.0
2016-17,Girls,Louisiana,Cross Country,309.0,2474.0
2016-17,Girls,Maine,Basketball,142.0,2792.0
2016-17,Girls,Maine,Bowling,4.0,27.0
2016-17,Girls,Maine,Competitive Spirit Squads,83.0,1450.0
2016-17,Girls,Maine,Cross Country,107.0,1157.0
2016-17,Girls,Maryland,Basketball,188.0,4337.0
2016-17,Girls,Maryland,Bowling,4.0,28.0
2016-17,Girls,Maryland,Competitive Spirit Squads,,184.0
2016-17,Girls,Maryland,Cross Country,184.0,2710.0
2016-17,Girls,Massachusetts,Basketball,359.0,9275.0
2016-17,Girls,Massachusetts,Competitive Spirit Squads,,305.0
2016-17,Girls,Massachusetts,Cross Country,305.0,5953.0
2016-17,Girls,Michigan,Basketball,690.0,15900.0
2016-17,Girls,Michigan,Bowling,341.0,2950.0
2016-17,Girls,Michigan,Competitive Spirit Squads,334.0,6720.0
2016-17,Girls,Michigan,Cross Country,618.0,8489.0
2016-17,Girls,Minnesota,Basketball,468.0,12088.0
2016-17,Girls,Minnesota,Competitive Spirit Squads,,397.0
2016-17,Girls,Minnesota,Cross Country,397.0,9130.0
2016-17,Girls,Mississippi,Basketball,242.0,8410.0
2016-17,Girls,Mississippi,Bowling,60.0,550.0
2016-17,Girls,Mississippi,Competitive Spirit Squads,165.0,3900.0
2016-17,Girls,Mississippi,Cross Country,164.0,1425.0
2016-17,Girls,Missouri,Basketball,540.0,10269.0
2016-17,Girls,Missouri,Bowling,12.0,65.0
2016-17,Girls,Missouri,Competitive Spirit Squads,,395.0
2016-17,Girls,Missouri,Cross Country,395.0,4500.0
2016-17,Girls,Montana,Basketball,177.0,3010.0
2016-17,Girls,Montana,Competitive Spirit Squads,,106.0
2016-17,Girls,Montana,Cross Country,106.0,1090.0
2016-17,Girls,Nebraska,Basketball,302.0,6024.0
2016-17,Girls,Nebraska,Competitive Spirit Squads,,239.0
2016-17,Girls,Nebraska,Cross Country,239.0,2502.0
2016-17,Girls,Nevada,Basketball,99.0,2400.0
2016-17,Girls,Nevada,Bowling,71.0,219.0
2016-17,Girls,Nevada,Competitive Spirit Squads,,82.0
2016-17,Girls,Nevada,Cross Country,82.0,889.0
2016-17,Girls,New Hampshire,Basketball,87.0,1848.0
2016-17,Girls,New Hampshire,Bowling,12.0,69.0
2016-17,Girls,New Hampshire,Competitive Spirit Squads,91.0,1373.0
2016-17,Girls,New Hampshire,Cross Country,73.0,906.0
2016-17,Girls,New Jersey,Basketball,413.0,10227.0
2016-17,Girls,New Jersey,Bowling,205.0,1969.0
2016-17,Girls,New Jersey,Competitive Spirit Squads,,371.0
2016-17,Girls,New Jersey,Cross Country,371.0,6201.0
2016-17,Girls,New Mexico,Basketball,155.0,3644.0
2016-17,Girls,New Mexico,Bowling,24.0,214.0
2016-17,Girls,New Mexico,Competitive Spirit Squads,70.0,1685.0
2016-17,Girls,New Mexico,Cross Country,112.0,1411.0
2016-17,Girls,New York,Basketball,738.0,16007.0
2016-17,Girls,New York,Bowling,328.0,3113.0
2016-17,Girls,New York,Competitive Spirit Squads,545.0,11669.0
2016-17,Girls,New York,Cross Country,581.0,8062.0
2016-17,Girls,North Carolina,Basketball,407.0,8022.0
2016-17,Girls,North Carolina,Bowling,,395.0
2016-17,Girls,North Carolina,Competitive Spirit Squads,395.0,20617.0
2016-17,Girls,North Carolina,Cross Country,379.0,5352.0
2016-17,Girls,North Dakota,Basketball,158.0,2244.0
2016-17,Girls,North Dakota,Competitive Spirit Squads,,107.0
2016-17,Girls,North Dakota,Cross Country,107.0,606.0
2016-17,Girls,Ohio,Basketball,804.0,15446.0
2016-17,Girls,Ohio,Bowling,390.0,3686.0
2016-17,Girls,Ohio,Competitive Spirit Squads,240.0,4209.0
2016-17,Girls,Ohio,Cross Country,735.0,10144.0
2016-17,Girls,Oklahoma,Basketball,474.0,8101.0
2016-17,Girls,Oklahoma,Bowling,,474.0
2016-17,Girls,Oklahoma,Competitive Spirit Squads,474.0,9307.0
2016-17,Girls,Oklahoma,Cross Country,239.0,3063.0
2016-17,Girls,Oregon,Basketball,276.0,5921.0
2016-17,Girls,Oregon,Bowling,,143.0
2016-17,Girls,Oregon,Competitive Spirit Squads,143.0,2611.0
2016-17,Girls,Oregon,Cross Country,224.0,3157.0
2016-17,Girls,Pennsylvania,Basketball,713.0,21390.0
2016-17,Girls,Pennsylvania,Bowling,132.0,1320.0
2016-17,Girls,Pennsylvania,Competitive Spirit Squads,307.0,4605.0
2016-17,Girls,Pennsylvania,Cross Country,573.0,11380.0
2016-17,Girls,Rhode Island,Basketball,50.0,1009.0
2016-17,Girls,Rhode Island,Bowling,,28.0
2016-17,Girls,Rhode Island,Competitive Spirit Squads,28.0,356.0
2016-17,Girls,Rhode Island,Cross Country,46.0,647.0
2016-17,Girls,South Carolina,Basketball,212.0,4809.0
2016-17,Girls,South Carolina,Bowling,,94.0
2016-17,Girls,South Carolina,Competitive Spirit Squads,94.0,2959.0
2016-17,Girls,South Carolina,Cross Country,174.0,2663.0
2016-17,Girls,South Dakota,Basketball,173.0,2748.0
2016-17,Girls,South Dakota,Bowling,,41.0
2016-17,Girls,South Dakota,Competitive Spirit Squads,41.0,706.0
2016-17,Girls,South Dakota,Cross Country,151.0,790.0
2016-17,Girls,Tennessee,Basketball,395.0,6115.0
