survey_year,gender,state,sport,schools,participants
2008-09,Girls,New Mexico,Golf,85.0,628.0
2008-09,Girls,New York,Field Hockey,240.0,8348.0
2008-09,Girls,New York,Golf,143.0,1449.0
2008-09,Girls,New York,Gymnastics,122.0,1670.0
2008-09,Girls,North Carolina,Field Hockey,54.0,1099.0
2008-09,Girls,North Carolina,Golf,231.0,1450.0
2008-09,Girls,North Carolina,Gymnastics,20.0,138.0
2008-09,Girls,North Dakota,Football 11-player,,13.0
2008-09,Girls,North Dakota,Golf,105.0,559.0
2008-09,Girls,North Dakota,Gymnastics,16.0,85.0
2008-09,Girls,Ohio,Field Hockey,45.0,1048.0
2008-09,Girls,Ohio,Football 11-player,,10.0
2008-09,Girls,Ohio,Golf,525.0,2751.0
2008-09,Girls,Ohio,Gymnastics,142.0,860.0
2008-09,Girls,Oklahoma,Golf,218.0,915.0
2008-09,Girls,Oregon,Golf,170.0,1160.0
2008-09,Girls,Pennsylvania,Field Hockey,298.0,
2008-09,Girls,Pennsylvania,Golf,312.0,3120.0
2008-09,Girls,Pennsylvania,Gymnastics,22.0,220.0
2008-09,Girls,Rhode Island,Field Hockey,21.0,617.0
2008-09,Girls,Rhode Island,Golf,,65.0
2008-09,Girls,Rhode Island,Gymnastics,19.0,164.0
2008-09,Girls,South Carolina,Golf,85.0,643.0
2008-09,Girls,South Dakota,Golf,121.0,732.0
2008-09,Girls,South Dakota,Gymnastics,27.0,277.0
2008-09,Girls,Tennessee,Golf,266.0,966.0
2008-09,Girls,Texas,Football 11-player,,176.0
2008-09,Girls,Texas,Golf,1164.0,7643.0
2008-09,Girls,Utah,Golf,87.0,852.0
2008-09,Girls,Vermont,Field Hockey,25.0,848.0
2008-09,Girls,Vermont,Golf,28.0,104.0
2008-09,Girls,Vermont,Gymnastics,11.0,135.0
2008-09,Girls,Virginia,Field Hockey,136.0,4582.0
2008-09,Girls,Virginia,Football 11-player,14.0,24.0
2008-09,Girls,Virginia,Golf,151.0,331.0
2008-09,Girls,Virginia,Gymnastics,78.0,839.0
2008-09,Girls,Washington,Football 11-player,13.0,15.0
2008-09,Girls,Washington,Golf,229.0,1962.0
2008-09,Girls,Washington,Gymnastics,73.0,1554.0
2008-09,Girls,Wisconsin,Golf,151.0,1641.0
2008-09,Girls,Wisconsin,Gymnastics,82.0,1421.0
2008-09,Girls,Wyoming,Golf,38.0,157.0
2008-09,Girls,Wyoming,Gymnastics,,28.0
2008-09,Girls,Wyoming,Football 11-player,,57.0
2008-09,Girls,Alaska,Ice Hockey,26.0,166.0
2008-09,Girls,Alaska,Skiing Cross Country,22.0,502.0
2008-09,Girls,California,Lacrosse,157.0,4956.0
2008-09,Girls,California,Skiing Alpine,22.0,212.0
2008-09,Girls,California,Skiing Cross Country,,38.0
2008-09,Girls,Colorado,Lacrosse,46.0,1532.0
2008-09,Girls,Colorado,Skiing Alpine,13.0,140.0
2008-09,Girls,Colorado,Skiing Cross Country,13.0,78.0
2008-09,Girls,Connecticut,Lacrosse,78.0,3455.0
2008-09,Girls,Delaware,Lacrosse,25.0,789.0
2008-09,Girls,Delaware,Skiing Alpine,,97.0
2008-09,Girls,Florida,Lacrosse,68.0,1918.0
2008-09,Girls,Georgia,Lacrosse,49.0,1716.0
2008-09,Girls,Kentucky,Ice Hockey,,142.0
2008-09,Girls,Kentucky,Lacrosse,12.0,518.0
2008-09,Girls,Maine,Ice Hockey,42.0,446.0
2008-09,Girls,Maine,Lacrosse,43.0,1464.0
2008-09,Girls,Maine,Skiing Alpine,48.0,272.0
2008-09,Girls,Maine,Skiing Cross Country,38.0,268.0
2008-09,Girls,Maryland,Lacrosse,133.0,4905.0
2008-09,Girls,Massachusetts,Ice Hockey,98.0,1789.0
2008-09,Girls,Massachusetts,Lacrosse,161.0,6072.0
2008-09,Girls,Massachusetts,Skiing Alpine,69.0,829.0
2008-09,Girls,Massachusetts,Skiing Cross Country,23.0,328.0
2008-09,Girls,Michigan,Ice Hockey,19.0,221.0
2008-09,Girls,Michigan,Lacrosse,72.0,2136.0
2008-09,Girls,Michigan,Skiing Alpine,90.0,628.0
2008-09,Girls,Michigan,Skiing Cross Country,,29.0
2008-09,Girls,Minnesota,Ice Hockey,242.0,3376.0
2008-09,Girls,Minnesota,Lacrosse,65.0,1862.0
2008-09,Girls,Minnesota,Skiing Alpine,102.0,779.0
2008-09,Girls,Minnesota,Skiing Cross Country,110.0,1693.0
2008-09,Girls,Missouri,Lacrosse,25.0,1004.0
2008-09,Girls,Nevada,Skiing Alpine,18.0,230.0
2008-09,Girls,New Hampshire,Ice Hockey,10.0,179.0
2008-09,Girls,New Hampshire,Lacrosse,40.0,1449.0
2008-09,Girls,New Hampshire,Skiing Alpine,31.0,429.0
2008-09,Girls,New Hampshire,Skiing Cross Country,53.0,282.0
2008-09,Girls,New Jersey,Ice Hockey,13.0,88.0
2008-09,Girls,New Jersey,Lacrosse,161.0,7077.0
2008-09,Girls,New Jersey,Skiing Cross Country,15.0,133.0
2008-09,Girls,New York,Ice Hockey,10.0,250.0
2008-09,Girls,New York,Lacrosse,258.0,10871.0
2008-09,Girls,New York,Skiing Alpine,97.0,559.0
2008-09,Girls,New York,Skiing Cross Country,97.0,559.0
2008-09,Girls,North Carolina,Lacrosse,36.0,934.0
2008-09,Girls,North Dakota,Ice Hockey,18.0,219.0
2008-09,Girls,Ohio,Ice Hockey,,28.0
2008-09,Girls,Ohio,Lacrosse,67.0,2266.0
2008-09,Girls,Pennsylvania,Lacrosse,158.0,5056.0
2008-09,Girls,Rhode Island,Ice Hockey,11.0,184.0
2008-09,Girls,Rhode Island,Lacrosse,25.0,967.0
2008-09,Girls,South Carolina,Lacrosse,18.0,478.0
2008-09,Girls,Vermont,Ice Hockey,24.0,356.0
2008-09,Girls,Vermont,Lacrosse,19.0,634.0
2008-09,Girls,Vermont,Skiing Alpine,20.0,165.0
2008-09,Girls,Vermont,Skiing Cross Country,21.0,212.0
2008-09,Girls,Virginia,Lacrosse,63.0,2153.0
2008-09,Girls,Wisconsin,Ice Hockey,29.0,803.0
2008-09,Girls,Wyoming,Skiing Alpine,,51.0
2008-09,Girls,Wyoming,Skiing Cross Country,,106.0
2008-09,Girls,Wyoming,Lacrosse,,58.0
2008-09,Girls,Alabama,Soccer,126.0,3229.0
2008-09,Girls,Alabama,Softball Fast Pitch,390.0,6240.0
2008-09,Girls,Alabama,Swimming and Diving,45.0,335.0
2008-09,Girls,Alaska,Soccer,32.0,920.0
2008-09,Girls,Alaska,Softball Fast Pitch,24.0,600.0
2008-09,Girls,Alaska,Swimming and Diving,34.0,561.0
2008-09,Girls,Arizona,Soccer,178.0,5298.0
2008-09,Girls,Arizona,Softball Fast Pitch,225.0,6740.0
2008-09,Girls,Arizona,Swimming and Diving,114.0,2677.0
2008-09,Girls,Arkansas,Soccer,79.0,1624.0
2008-09,Girls,Arkansas,Softball Fast Pitch,238.0,3999.0
2008-09,Girls,Arkansas,Swimming and Diving,40.0,361.0
2008-09,Girls,California,Soccer,1149.0,
2008-09,Girls,California,Softball Fast Pitch,1160.0,31801.0
2008-09,Girls,California,Swimming and Diving,814.0,26965.0
2008-09,Girls,Colorado,Soccer,200.0,7028.0
2008-09,Girls,Colorado,Softball Fast Pitch,158.0,3830.0
2008-09,Girls,Colorado,Swimming and Diving,128.0,4187.0
2008-09,Girls,Connecticut,Soccer,156.0,5847.0
2008-09,Girls,Connecticut,Softball Fast Pitch,172.0,4613.0
2008-09,Girls,Connecticut,Swimming and Diving,94.0,2706.0
2008-09,Girls,Delaware,Soccer,49.0,1540.0
2008-09,Girls,Delaware,Softball Fast Pitch,42.0,1038.0
2008-09,Girls,Delaware,Swimming and Diving,33.0,742.0
2008-09,Girls,District of Columbia,Soccer,,120.0
2008-09,Girls,District of Columbia,Softball Fast Pitch,13.0,158.0
2008-09,Girls,District of Columbia,Swimming and Diving,,22.0
2008-09,Girls,Florida,Soccer,498.0,
2008-09,Girls,Florida,Softball Slow Pitch,33.0,708.0
2008-09,Girls,Florida,Softball Fast Pitch,551.0,10397.0
2008-09,Girls,Florida,Swimming and Diving,410.0,7862.0
2008-09,Girls,Georgia,Soccer,310.0,8492.0
2008-09,Girls,Georgia,Softball Slow Pitch,18.0,312.0
2008-09,Girls,Georgia,Softball Fast Pitch,371.0,7738.0
2008-09,Girls,Georgia,Swimming and Diving,192.0,3176.0
2008-09,Girls,Hawaii,Soccer,51.0,1639.0
2008-09,Girls,Hawaii,Softball Fast Pitch,55.0,1299.0
2008-09,Girls,Hawaii,Swimming and Diving,60.0,631.0
2008-09,Girls,Idaho,Soccer,73.0,1895.0
2008-09,Girls,Idaho,Softball Fast Pitch,98.0,2243.0
2008-09,Girls,Illinois,Soccer,390.0,
2008-09,Girls,Illinois,Softball Fast Pitch,661.0,16972.0
2008-09,Girls,Illinois,Swimming and Diving,287.0,7256.0
2008-09,Girls,Indiana,Soccer,250.0,6554.0
2008-09,Girls,Indiana,Softball Fast Pitch,375.0,8918.0
2008-09,Girls,Indiana,Swimming and Diving,233.0,4548.0
2008-09,Girls,Iowa,Soccer,126.0,4966.0
2008-09,Girls,Iowa,Softball Fast Pitch,367.0,9071.0
2008-09,Girls,Iowa,Swimming and Diving,65.0,1725.0
2008-09,Girls,Kansas,Soccer,83.0,3008.0
2008-09,Girls,Kansas,Softball Fast Pitch,232.0,4932.0
2008-09,Girls,Kansas,Swimming and Diving,70.0,1627.0
2008-09,Girls,Kentucky,Soccer,188.0,4997.0
2008-09,Girls,Kentucky,Softball Slow Pitch,10.0,292.0
2008-09,Girls,Kentucky,Softball Fast Pitch,250.0,6120.0
2008-09,Girls,Kentucky,Swimming and Diving,131.0,1870.0
2008-09,Girls,Louisiana,Soccer,138.0,3486.0
2008-09,Girls,Louisiana,Softball Fast Pitch,336.0,8084.0
2008-09,Girls,Louisiana,Swimming and Diving,107.0,1304.0
2008-09,Girls,Maine,Soccer,138.0,4096.0
2008-09,Girls,Maine,Softball Fast Pitch,132.0,3125.0
2008-09,Girls,Maine,Swimming and Diving,58.0,1087.0
2008-09,Girls,Maryland,Soccer,169.0,5638.0
2008-09,Girls,Maryland,Softball Fast Pitch,188.0,5112.0
2008-09,Girls,Maryland,Swimming and Diving,106.0,2126.0
2008-09,Girls,Massachusetts,Soccer,314.0,
2008-09,Girls,Massachusetts,Softball Fast Pitch,347.0,10558.0
2008-09,Girls,Massachusetts,Swimming and Diving,185.0,4138.0
2008-09,Girls,Michigan,Soccer,445.0,
2008-09,Girls,Michigan,Softball Fast Pitch,629.0,15490.0
2008-09,Girls,Michigan,Swimming and Diving,229.0,5468.0
2008-09,Girls,Minnesota,Soccer,215.0,8273.0
2008-09,Girls,Minnesota,Softball Fast Pitch,429.0,11254.0
2008-09,Girls,Minnesota,Swimming and Diving,195.0,5146.0
2008-09,Girls,Mississippi,Soccer,114.0,2301.0
2008-09,Girls,Mississippi,Softball Slow Pitch,197.0,6148.0
2008-09,Girls,Mississippi,Softball Fast Pitch,201.0,4701.0
2008-09,Girls,Mississippi,Swimming and Diving,47.0,1761.0
2008-09,Girls,Missouri,Soccer,218.0,8287.0
2008-09,Girls,Missouri,Softball Fast Pitch,525.0,11120.0
2008-09,Girls,Missouri,Swimming and Diving,114.0,2960.0
2008-09,Girls,Montana,Soccer,29.0,786.0
2008-09,Girls,Montana,Softball Fast Pitch,66.0,1152.0
2008-09,Girls,Montana,Swimming and Diving,19.0,308.0
2008-09,Girls,Nebraska,Soccer,73.0,2265.0
2008-09,Girls,Nebraska,Softball Fast Pitch,125.0,2389.0
2008-09,Girls,Nebraska,Swimming and Diving,55.0,1066.0
2008-09,Girls,Nevada,Soccer,65.0,2041.0
2008-09,Girls,Nevada,Softball Fast Pitch,86.0,2100.0
2008-09,Girls,Nevada,Swimming and Diving,56.0,1219.0
2008-09,Girls,New Hampshire,Soccer,80.0,2797.0
2008-09,Girls,New Hampshire,Softball Fast Pitch,86.0,2305.0
2008-09,Girls,New Hampshire,Swimming and Diving,42.0,646.0
2008-09,Girls,New Jersey,Soccer,353.0,
2008-09,Girls,New Jersey,Softball Fast Pitch,395.0,11949.0
2008-09,Girls,New Jersey,Swimming and Diving,238.0,5983.0
2008-09,Girls,New Mexico,Soccer,72.0,2173.0
2008-09,Girls,New Mexico,Softball Fast Pitch,92.0,2362.0
2008-09,Girls,New Mexico,Swimming and Diving,47.0,693.0
2008-09,Girls,North Carolina,Soccer,204.0,3584.0
2008-09,Girls,North Carolina,Softball Fast Pitch,370.0,8855.0
2008-09,Girls,North Carolina,Swimming and Diving,252.0,4644.0
2008-09,Girls,North Dakota,Soccer,18.0,605.0
2008-09,Girls,North Dakota,Softball Fast Pitch,24.0,344.0
2008-09,Girls,North Dakota,Swimming and Diving,18.0,262.0
2008-09,Girls,Ohio,Soccer,515.0,
2008-09,Girls,Ohio,Softball Slow Pitch,,152.0
2008-09,Girls,Ohio,Softball Fast Pitch,787.0,15933.0
2008-09,Girls,Ohio,Swimming and Diving,425.0,6327.0
2008-09,Girls,Oklahoma,Soccer,114.0,1723.0
2008-09,Girls,Oklahoma,Softball Slow Pitch,320.0,4506.0
2008-09,Girls,Oklahoma,Softball Fast Pitch,444.0,7123.0
2008-09,Girls,Oklahoma,Swimming and Diving,,500.0
2008-09,Girls,Oregon,Soccer,160.0,5462.0
2008-09,Girls,Oregon,Softball Fast Pitch,223.0,4936.0
2008-09,Girls,Oregon,Swimming and Diving,126.0,2202.0
2008-09,Girls,Pennsylvania,Soccer,545.0,
2008-09,Girls,Pennsylvania,Softball Fast Pitch,664.0,19920.0
2008-09,Girls,Pennsylvania,Swimming and Diving,328.0,13120.0
2008-09,Girls,Rhode Island,Soccer,48.0,1488.0
2008-09,Girls,Rhode Island,Softball Fast Pitch,47.0,1127.0
2008-09,Girls,Rhode Island,Swimming and Diving,32.0,602.0
2008-09,Girls,South Carolina,Soccer,140.0,4035.0
2008-09,Girls,South Carolina,Softball Fast Pitch,192.0,4854.0
2008-09,Girls,South Carolina,Swimming and Diving,77.0,1301.0
2008-09,Girls,Tennessee,Soccer,236.0,5542.0
2008-09,Girls,Tennessee,Softball Fast Pitch,353.0,6335.0
2008-09,Girls,Texas,Soccer,535.0,
2008-09,Girls,Texas,Softball Fast Pitch,1054.0,31077.0
2008-09,Girls,Texas,Swimming and Diving,432.0,6679.0
2008-09,Girls,Utah,Soccer,90.0,2741.0
2008-09,Girls,Utah,Softball Fast Pitch,94.0,2225.0
2008-09,Girls,Utah,Swimming and Diving,70.0,1465.0
2008-09,Girls,Vermont,Soccer,49.0,1596.0
2008-09,Girls,Vermont,Softball Slow Pitch,,23.0
2008-09,Girls,Vermont,Softball Fast Pitch,40.0,913.0
2008-09,Girls,Virginia,Soccer,272.0,8217.0
2008-09,Girls,Virginia,Softball Fast Pitch,296.0,7712.0
