survey_year,gender,state,sport,schools,participants
2010-11,Boys,New Mexico,Basketball,154.0,4260.0
2010-11,Boys,New Mexico,Bowling,25.0,223.0
2010-11,Boys,New York,Baseball,720.0,22175.0
2010-11,Boys,New York,Basketball,750.0,21798.0
2010-11,Boys,New York,Bowling,404.0,4824.0
2010-11,Boys,North Carolina,Baseball,383.0,12086.0
2010-11,Boys,North Carolina,Basketball,390.0,10493.0
2010-11,Boys,North Dakota,Baseball,90.0,1256.0
2010-11,Boys,North Dakota,Basketball,168.0,3086.0
2010-11,Boys,Ohio,Baseball,802.0,22570.0
2010-11,Boys,Ohio,Basketball,809.0,23621.0
2010-11,Boys,Ohio,Bowling,350.0,3868.0
2010-11,Boys,Ohio,Competitive Spirit Squads,18.0,209.0
2010-11,Boys,Oklahoma,Baseball,423.0,6032.0
2010-11,Boys,Oklahoma,Basketball,473.0,7095.0
2010-11,Boys,Oklahoma,Competitive Spirit Squads,20.0,40.0
2010-11,Boys,Oregon,Baseball,234.0,5894.0
2010-11,Boys,Oregon,Basketball,284.0,7591.0
2010-11,Boys,Oregon,Competitive Spirit Squads,,162.0
2010-11,Boys,Pennsylvania,Baseball,679.0,21728.0
2010-11,Boys,Pennsylvania,Basketball,735.0,22050.0
2010-11,Boys,Pennsylvania,Bowling,153.0,1530.0
2010-11,Boys,Rhode Island,Baseball,49.0,1543.0
2010-11,Boys,Rhode Island,Basketball,47.0,1405.0
2010-11,Boys,Rhode Island,Competitive Spirit Squads,,14.0
2010-11,Boys,South Carolina,Baseball,200.0,6297.0
2010-11,Boys,South Carolina,Basketball,205.0,6626.0
2010-11,Boys,South Carolina,Bowling,1.0,7.0
2010-11,Boys,South Dakota,Baseball,,174.0
2010-11,Boys,South Dakota,Basketball,174.0,3596.0
2010-11,Boys,Tennessee,Baseball,342.0,8661.0
2010-11,Boys,Tennessee,Basketball,350.0,8838.0
2010-11,Boys,Tennessee,Bowling,131.0,1455.0
2010-11,Boys,Texas,Baseball,1211.0,42292.0
2010-11,Boys,Texas,Basketball,1478.0,74675.0
2010-11,Boys,Utah,Baseball,114.0,3118.0
2010-11,Boys,Utah,Basketball,127.0,3349.0
2010-11,Boys,Vermont,Baseball,47.0,1212.0
2010-11,Boys,Vermont,Basketball,47.0,1259.0
2010-11,Boys,Vermont,Bowling,2.0,15.0
2010-11,Boys,Vermont,Competitive Spirit Squads,6.0,8.0
2010-11,Boys,Virginia,Baseball,310.0,9377.0
2010-11,Boys,Virginia,Basketball,312.0,9564.0
2010-11,Boys,Virginia,Competitive Spirit Squads,,86.0
2010-11,Boys,Washington,Baseball,335.0,9616.0
2010-11,Boys,Washington,Basketball,389.0,11225.0
2010-11,Boys,West Virginia,Baseball,124.0,2774.0
2010-11,Boys,West Virginia,Basketball,130.0,3111.0
2010-11,Boys,Wisconsin,Baseball,442.0,13701.0
2010-11,Boys,Wisconsin,Basketball,487.0,16643.0
2010-11,Boys,Wyoming,Basketball,69.0,1717.0
2010-11,Boys,Wyoming,Competitive Spirit Squads,30.0,32.0
2010-11,Boys,Alabama,Cross Country,182.0,1310.0
2010-11,Boys,Alabama,Football 11-player,387.0,22833.0
2010-11,Boys,Alabama,Golf,216.0,1007.0
2010-11,Boys,Alaska,Cross Country,110.0,1176.0
2010-11,Boys,Alaska,Football 11-player,33.0,2034.0
2010-11,Boys,Arizona,Cross Country,192.0,3144.0
2010-11,Boys,Arizona,Football 11-player,192.0,20037.0
2010-11,Boys,Arizona,Golf,182.0,1778.0
2010-11,Boys,Arkansas,Cross Country,128.0,1377.0
2010-11,Boys,Arkansas,Football 11-player,221.0,11929.0
2010-11,Boys,Arkansas,Golf,202.0,1282.0
2010-11,Boys,Arkansas,Gymnastics,1.0,6.0
2010-11,Boys,California,Cross Country,1094.0,29580.0
2010-11,Boys,California,Football 11-player,1054.0,103921.0
2010-11,Boys,California,Golf,881.0,11288.0
2010-11,Boys,California,Gymnastics,10.0,75.0
2010-11,Boys,Colorado,Cross Country,229.0,3897.0
2010-11,Boys,Colorado,Football 11-player,218.0,15823.0
2010-11,Boys,Colorado,Golf,207.0,2341.0
2010-11,Boys,Connecticut,Cross Country,168.0,3930.0
2010-11,Boys,Connecticut,Football 11-player,145.0,10567.0
2010-11,Boys,Connecticut,Golf,161.0,1994.0
2010-11,Boys,Delaware,Cross Country,47.0,933.0
2010-11,Boys,Delaware,Football 11-player,44.0,3146.0
2010-11,Boys,Delaware,Golf,45.0,417.0
2010-11,Boys,Florida,Cross Country,521.0,6683.0
2010-11,Boys,Florida,Football 11-player,530.0,38451.0
2010-11,Boys,Florida,Golf,486.0,3929.0
2010-11,Boys,Georgia,Cross Country,373.0,6683.0
2010-11,Boys,Georgia,Football 11-player,395.0,32088.0
2010-11,Boys,Georgia,Golf,375.0,3240.0
2010-11,Boys,Hawaii,Cross Country,73.0,1192.0
2010-11,Boys,Hawaii,Football 11-player,48.0,4875.0
2010-11,Boys,Hawaii,Golf,58.0,457.0
2010-11,Boys,Idaho,Cross Country,99.0,1489.0
2010-11,Boys,Idaho,Football 11-player,101.0,7218.0
2010-11,Boys,Idaho,Golf,91.0,977.0
2010-11,Boys,Illinois,Cross Country,499.0,10981.0
2010-11,Boys,Illinois,Football 11-player,563.0,47994.0
2010-11,Boys,Illinois,Golf,518.0,8569.0
2010-11,Boys,Illinois,Gymnastics,50.0,1772.0
2010-11,Boys,Indiana,Cross Country,379.0,4968.0
2010-11,Boys,Indiana,Football 11-player,314.0,22512.0
2010-11,Boys,Indiana,Golf,375.0,4327.0
2010-11,Boys,Iowa,Cross Country,315.0,5029.0
2010-11,Boys,Iowa,Football 11-player,291.0,19375.0
2010-11,Boys,Iowa,Golf,357.0,5992.0
2010-11,Boys,Kansas,Cross Country,242.0,3570.0
2010-11,Boys,Kansas,Football 11-player,236.0,14348.0
2010-11,Boys,Kansas,Golf,231.0,3173.0
2010-11,Boys,Kentucky,Cross Country,222.0,2613.0
2010-11,Boys,Kentucky,Football 11-player,219.0,13842.0
2010-11,Boys,Kentucky,Golf,236.0,2360.0
2010-11,Boys,Kentucky,Gymnastics,5.0,33.0
2010-11,Boys,Louisiana,Cross Country,263.0,2954.0
2010-11,Boys,Louisiana,Football 11-player,291.0,18229.0
2010-11,Boys,Louisiana,Golf,228.0,1388.0
2010-11,Boys,Louisiana,Gymnastics,20.0,54.0
2010-11,Boys,Maine,Cross Country,106.0,1292.0
2010-11,Boys,Maine,Football 11-player,86.0,3902.0
2010-11,Boys,Maine,Golf,114.0,1226.0
2010-11,Boys,Maryland,Cross Country,182.0,3777.0
2010-11,Boys,Maryland,Football 11-player,184.0,15464.0
2010-11,Boys,Maryland,Golf,161.0,1388.0
2010-11,Boys,Maryland,Gymnastics,4.0,11.0
2010-11,Boys,Massachusetts,Cross Country,319.0,6608.0
2010-11,Boys,Massachusetts,Football 11-player,325.0,20383.0
2010-11,Boys,Massachusetts,Golf,285.0,4303.0
2010-11,Boys,Massachusetts,Gymnastics,8.0,228.0
2010-11,Boys,Michigan,Cross Country,615.0,8643.0
2010-11,Boys,Michigan,Football 11-player,646.0,43446.0
2010-11,Boys,Michigan,Golf,553.0,7600.0
2010-11,Boys,Minnesota,Cross Country,338.0,6451.0
2010-11,Boys,Minnesota,Football 11-player,360.0,24083.0
2010-11,Boys,Minnesota,Golf,376.0,6037.0
2010-11,Boys,Mississippi,Cross Country,155.0,2625.0
2010-11,Boys,Mississippi,Football 11-player,242.0,22306.0
2010-11,Boys,Mississippi,Golf,156.0,1898.0
2010-11,Boys,Missouri,Cross Country,341.0,4741.0
2010-11,Boys,Missouri,Football 11-player,350.0,21390.0
2010-11,Boys,Missouri,Golf,341.0,4216.0
2010-11,Boys,Montana,Cross Country,93.0,927.0
2010-11,Boys,Montana,Football 11-player,89.0,4632.0
2010-11,Boys,Montana,Golf,99.0,988.0
2010-11,Boys,Nebraska,Cross Country,206.0,2595.0
2010-11,Boys,Nebraska,Football 11-player,167.0,10291.0
2010-11,Boys,Nebraska,Golf,238.0,2705.0
2010-11,Boys,Nevada,Cross Country,77.0,1001.0
2010-11,Boys,Nevada,Football 11-player,75.0,7334.0
2010-11,Boys,Nevada,Golf,76.0,853.0
2010-11,Boys,New Hampshire,Cross Country,73.0,1188.0
2010-11,Boys,New Hampshire,Football 11-player,56.0,3755.0
2010-11,Boys,New Hampshire,Golf,71.0,884.0
2010-11,Boys,New Hampshire,Gymnastics,,6.0
2010-11,Boys,New Jersey,Cross Country,360.0,9488.0
2010-11,Boys,New Jersey,Football 11-player,344.0,25519.0
2010-11,Boys,New Jersey,Golf,300.0,3302.0
2010-11,Boys,New Mexico,Cross Country,110.0,1538.0
2010-11,Boys,New Mexico,Football 11-player,98.0,7672.0
2010-11,Boys,New Mexico,Golf,92.0,853.0
2010-11,Boys,New York,Cross Country,585.0,9961.0
2010-11,Boys,New York,Football 11-player,565.0,37673.0
2010-11,Boys,New York,Golf,607.0,8260.0
2010-11,Boys,New York,Gymnastics,9.0,73.0
2010-11,Boys,North Carolina,Cross Country,366.0,8777.0
2010-11,Boys,North Carolina,Football 11-player,369.0,35691.0
2010-11,Boys,North Carolina,Golf,362.0,3350.0
2010-11,Boys,North Dakota,Cross Country,67.0,543.0
2010-11,Boys,North Dakota,Football 11-player,91.0,3026.0
2010-11,Boys,North Dakota,Golf,127.0,1001.0
2010-11,Boys,Ohio,Cross Country,725.0,10361.0
2010-11,Boys,Ohio,Football 11-player,737.0,47955.0
2010-11,Boys,Ohio,Golf,740.0,8826.0
2010-11,Boys,Ohio,Gymnastics,11.0,121.0
2010-11,Boys,Oklahoma,Cross Country,275.0,2750.0
2010-11,Boys,Oklahoma,Football 11-player,269.0,12500.0
2010-11,Boys,Oklahoma,Golf,247.0,1265.0
2010-11,Boys,Oregon,Cross Country,217.0,3357.0
2010-11,Boys,Oregon,Football 11-player,203.0,13459.0
2010-11,Boys,Oregon,Golf,182.0,1756.0
2010-11,Boys,Pennsylvania,Cross Country,569.0,11380.0
2010-11,Boys,Pennsylvania,Football 11-player,589.0,26505.0
2010-11,Boys,Pennsylvania,Golf,552.0,5520.0
2010-11,Boys,Rhode Island,Cross Country,44.0,922.0
2010-11,Boys,Rhode Island,Football 11-player,43.0,2911.0
2010-11,Boys,Rhode Island,Golf,42.0,404.0
2010-11,Boys,South Carolina,Cross Country,150.0,3022.0
2010-11,Boys,South Carolina,Football 11-player,199.0,18879.0
2010-11,Boys,South Carolina,Golf,158.0,1785.0
2010-11,Boys,South Dakota,Cross Country,139.0,959.0
2010-11,Boys,South Dakota,Football 11-player,69.0,3679.0
2010-11,Boys,South Dakota,Golf,141.0,1187.0
2010-11,Boys,Tennessee,Cross Country,269.0,3844.0
2010-11,Boys,Tennessee,Football 11-player,332.0,22651.0
2010-11,Boys,Tennessee,Golf,309.0,2724.0
2010-11,Boys,Texas,Cross Country,1336.0,25204.0
2010-11,Boys,Texas,Football 11-player,1128.0,168680.0
2010-11,Boys,Texas,Golf,1273.0,13801.0
2010-11,Boys,Utah,Cross Country,121.0,2480.0
2010-11,Boys,Utah,Football 11-player,98.0,8348.0
2010-11,Boys,Utah,Golf,113.0,1448.0
2010-11,Boys,Vermont,Cross Country,39.0,564.0
2010-11,Boys,Vermont,Football 11-player,31.0,1547.0
2010-11,Boys,Vermont,Golf,39.0,370.0
2010-11,Boys,Vermont,Gymnastics,3.0,7.0
2010-11,Boys,Virginia,Cross Country,292.0,6011.0
2010-11,Boys,Virginia,Football 11-player,305.0,25549.0
2010-11,Boys,Virginia,Golf,288.0,2836.0
2010-11,Boys,Washington,Cross Country,265.0,6501.0
2010-11,Boys,Washington,Football 11-player,330.0,21846.0
2010-11,Boys,Washington,Golf,268.0,3581.0
2010-11,Boys,Washington,Gymnastics,,86.0
2010-11,Boys,West Virginia,Cross Country,90.0,857.0
2010-11,Boys,West Virginia,Football 11-player,122.0,6183.0
2010-11,Boys,West Virginia,Golf,109.0,1044.0
2010-11,Boys,Wisconsin,Cross Country,387.0,6634.0
2010-11,Boys,Wisconsin,Football 11-player,427.0,28495.0
2010-11,Boys,Wisconsin,Golf,369.0,6317.0
2010-11,Boys,Wyoming,Cross Country,39.0,344.0
2010-11,Boys,Wyoming,Football 11-player,56.0,2738.0
2010-11,Boys,Wyoming,Golf,38.0,559.0
2010-11,Boys,Alaska,Ice Hockey,25.0,595.0
2010-11,Boys,Alaska,Lacrosse,,15.0
2010-11,Boys,Alaska,Riflery,15.0,167.0
2010-11,Boys,Alaska,Skiing Cross Country,26.0,507.0
2010-11,Boys,Arkansas,Riflery,5.0,34.0
2010-11,Boys,California,Ice Hockey,9.0,185.0
2010-11,Boys,California,Lacrosse,192.0,8288.0
2010-11,Boys,California,Skiing Cross Country,23.0,92.0
2010-11,Boys,Colorado,Ice Hockey,28.0,694.0
2010-11,Boys,Colorado,Lacrosse,63.0,3701.0
2010-11,Boys,Colorado,Skiing Cross Country,14.0,95.0
2010-11,Boys,Connecticut,Ice Hockey,60.0,1572.0
2010-11,Boys,Connecticut,Lacrosse,82.0,4512.0
2010-11,Boys,Delaware,Lacrosse,40.0,1624.0
2010-11,Boys,Florida,Lacrosse,99.0,3488.0
2010-11,Boys,Georgia,Lacrosse,61.0,2557.0
2010-11,Boys,Georgia,Riflery,112.0,944.0
2010-11,Boys,Illinois,Lacrosse,49.0,937.0
2010-11,Boys,Iowa,Ice Hockey,1.0,4.0
2010-11,Boys,Kentucky,Ice Hockey,10.0,280.0
2010-11,Boys,Kentucky,Lacrosse,22.0,921.0
2010-11,Boys,Kentucky,Riflery,18.0,432.0
2010-11,Boys,Kentucky,Skiing Cross Country,3.0,3.0
2010-11,Boys,Maine,Ice Hockey,59.0,1304.0
2010-11,Boys,Maine,Lacrosse,48.0,1992.0
2010-11,Boys,Maine,Riflery,4.0,27.0
2010-11,Boys,Maine,Skiing Cross Country,44.0,399.0
2010-11,Boys,Maryland,Ice Hockey,,148.0
2010-11,Boys,Maryland,Lacrosse,148.0,6828.0
2010-11,Boys,Massachusetts,Ice Hockey,297.0,7259.0
2010-11,Boys,Massachusetts,Lacrosse,191.0,8910.0
2010-11,Boys,Massachusetts,Skiing Cross Country,20.0,289.0
2010-11,Boys,Michigan,Ice Hockey,247.0,3971.0
2010-11,Boys,Michigan,Lacrosse,118.0,4803.0
2010-11,Boys,Michigan,Riflery,5.0,53.0
2010-11,Boys,Michigan,Skiing Cross Country,5.0,52.0
2010-11,Boys,Minnesota,Ice Hockey,270.0,5640.0
2010-11,Boys,Minnesota,Lacrosse,68.0,2929.0
2010-11,Boys,Minnesota,Riflery,,111.0
2010-11,Boys,Minnesota,Skiing Cross Country,111.0,1704.0
2010-11,Boys,New Hampshire,Ice Hockey,43.0,1129.0
2010-11,Boys,New Hampshire,Lacrosse,46.0,2104.0
2010-11,Boys,New Hampshire,Skiing Cross Country,30.0,271.0
2010-11,Boys,New Jersey,Ice Hockey,126.0,4092.0
2010-11,Boys,New Jersey,Lacrosse,163.0,8265.0
2010-11,Boys,New Jersey,Skiing Cross Country,14.0,182.0
2010-11,Boys,New York,Ice Hockey,165.0,3444.0
2010-11,Boys,New York,Lacrosse,322.0,16183.0
2010-11,Boys,New York,Riflery,20.0,244.0
2010-11,Boys,New York,Skiing Cross Country,34.0,402.0
2010-11,Boys,North Carolina,Lacrosse,85.0,1520.0
2010-11,Boys,North Dakota,Ice Hockey,30.0,619.0
2010-11,Boys,Ohio,Ice Hockey,91.0,1832.0
2010-11,Boys,Ohio,Lacrosse,80.0,3783.0
2010-11,Boys,Ohio,Riflery,2.0,24.0
2010-11,Boys,Pennsylvania,Ice Hockey,,167.0
2010-11,Boys,Pennsylvania,Lacrosse,167.0,5344.0
2010-11,Boys,Pennsylvania,Riflery,45.0,450.0
2010-11,Boys,Rhode Island,Ice Hockey,35.0,860.0
2010-11,Boys,Rhode Island,Lacrosse,23.0,898.0
2010-11,Boys,South Carolina,Lacrosse,24.0,1032.0
2010-11,Boys,Vermont,Ice Hockey,24.0,378.0
2010-11,Boys,Vermont,Lacrosse,24.0,1026.0
2010-11,Boys,Vermont,Skiing Cross Country,22.0,250.0
2010-11,Boys,Virginia,Lacrosse,77.0,4038.0
2010-11,Boys,Wisconsin,Ice Hockey,92.0,3054.0
2010-11,Boys,Wyoming,Skiing Cross Country,7.0,128.0
2010-11,Boys,Wyoming,Lacrosse,,56.0
2010-11,Boys,Alabama,Skiing Alpine,,158.0
2010-11,Boys,Alabama,Soccer,158.0,3951.0
2010-11,Boys,Alabama,Swimming and Diving,54.0,293.0
2010-11,Boys,Alabama,Tennis,162.0,1688.0
2010-11,Boys,Alaska,Skiing Alpine,,37.0
2010-11,Boys,Alaska,Soccer,37.0,1021.0
2010-11,Boys,Alaska,Swimming and Diving,31.0,403.0
2010-11,Boys,Alaska,Tennis,17.0,240.0
2010-11,Boys,Arizona,Skiing Alpine,,189.0
2010-11,Boys,Arizona,Soccer,189.0,6484.0
2010-11,Boys,Arizona,Swimming and Diving,123.0,2581.0
2010-11,Boys,Arizona,Tennis,155.0,2165.0
2010-11,Boys,Arkansas,Skiing Alpine,,86.0
2010-11,Boys,Arkansas,Soccer,86.0,2017.0
2010-11,Boys,Arkansas,Swimming and Diving,35.0,313.0
2010-11,Boys,Arkansas,Tennis,119.0,1026.0
2010-11,Boys,California,Skiing Alpine,22.0,251.0
2010-11,Boys,California,Soccer,1243.0,47078.0
2010-11,Boys,California,Swimming and Diving,807.0,22586.0
2010-11,Boys,California,Tennis,918.0,19514.0
2010-11,Boys,Colorado,Skiing Alpine,14.0,156.0
2010-11,Boys,Colorado,Soccer,191.0,7119.0
2010-11,Boys,Colorado,Swimming and Diving,132.0,2149.0
2010-11,Boys,Colorado,Tennis,140.0,3061.0
2010-11,Boys,Connecticut,Skiing Alpine,,172.0
2010-11,Boys,Connecticut,Soccer,172.0,7118.0
2010-11,Boys,Connecticut,Swimming and Diving,99.0,2150.0
2010-11,Boys,Connecticut,Tennis,140.0,2624.0
2010-11,Boys,Delaware,Skiing Alpine,,50.0
2010-11,Boys,Delaware,Soccer,50.0,1926.0
2010-11,Boys,Delaware,Swimming and Diving,34.0,627.0
2010-11,Boys,Delaware,Tennis,34.0,532.0
2010-11,Boys,Florida,Skiing Alpine,,525.0
2010-11,Boys,Florida,Soccer,525.0,14468.0
2010-11,Boys,Florida,Swimming and Diving,419.0,6188.0
2010-11,Boys,Florida,Tennis,471.0,4352.0
2010-11,Boys,Georgia,Skiing Alpine,,336.0
2010-11,Boys,Georgia,Soccer,336.0,9774.0
2010-11,Boys,Georgia,Swimming and Diving,216.0,3312.0
2010-11,Boys,Hawaii,Skiing Alpine,,53.0
2010-11,Boys,Hawaii,Soccer,53.0,1510.0
2010-11,Boys,Hawaii,Swimming and Diving,60.0,462.0
2010-11,Boys,Hawaii,Tennis,63.0,669.0
2010-11,Boys,Idaho,Skiing Alpine,,69.0
2010-11,Boys,Idaho,Soccer,69.0,2024.0
2010-11,Boys,Idaho,Swimming and Diving,,54.0
2010-11,Boys,Idaho,Tennis,54.0,1066.0
2010-11,Boys,Illinois,Skiing Alpine,,420.0
2010-11,Boys,Illinois,Soccer,420.0,18935.0
2010-11,Boys,Illinois,Swimming and Diving,244.0,6726.0
2010-11,Boys,Illinois,Tennis,305.0,7929.0
2010-11,Boys,Indiana,Skiing Alpine,,286.0
2010-11,Boys,Indiana,Soccer,286.0,8499.0
2010-11,Boys,Indiana,Swimming and Diving,231.0,3863.0
2010-11,Boys,Indiana,Tennis,231.0,4204.0
2010-11,Boys,Iowa,Skiing Alpine,,135.0
2010-11,Boys,Iowa,Soccer,135.0,5936.0
2010-11,Boys,Iowa,Swimming and Diving,46.0,1409.0
2010-11,Boys,Iowa,Tennis,110.0,2565.0
2010-11,Boys,Kansas,Skiing Alpine,,105.0
2010-11,Boys,Kansas,Soccer,105.0,4158.0
2010-11,Boys,Kansas,Swimming and Diving,63.0,1476.0
2010-11,Boys,Kansas,Tennis,122.0,2541.0
2010-11,Boys,Kentucky,Skiing Alpine,,174.0
2010-11,Boys,Kentucky,Soccer,174.0,5219.0
2010-11,Boys,Kentucky,Swimming and Diving,115.0,1272.0
2010-11,Boys,Kentucky,Tennis,202.0,2336.0
2010-11,Boys,Louisiana,Skiing Alpine,,147.0
2010-11,Boys,Louisiana,Soccer,147.0,4360.0
2010-11,Boys,Louisiana,Swimming and Diving,124.0,1066.0
2010-11,Boys,Louisiana,Tennis,167.0,1617.0
2010-11,Boys,Maine,Skiing Alpine,43.0,330.0
2010-11,Boys,Maine,Soccer,139.0,4350.0
2010-11,Boys,Maine,Swimming and Diving,56.0,695.0
2010-11,Boys,Maryland,Skiing Alpine,,177.0
2010-11,Boys,Maryland,Soccer,177.0,6273.0
2010-11,Boys,Maryland,Swimming and Diving,106.0,1770.0
2010-11,Boys,Maryland,Tennis,179.0,2362.0
2010-11,Boys,Massachusetts,Skiing Alpine,71.0,1001.0
2010-11,Boys,Massachusetts,Soccer,354.0,13886.0
2010-11,Boys,Massachusetts,Swimming and Diving,190.0,2914.0
2010-11,Boys,Massachusetts,Tennis,266.0,3719.0
2010-11,Boys,Michigan,Skiing Alpine,97.0,839.0
2010-11,Boys,Michigan,Soccer,484.0,14725.0
2010-11,Boys,Michigan,Swimming and Diving,261.0,5576.0
2010-11,Boys,Michigan,Tennis,324.0,7091.0
2010-11,Boys,Minnesota,Skiing Alpine,111.0,975.0
2010-11,Boys,Minnesota,Soccer,238.0,8907.0
2010-11,Boys,Minnesota,Swimming and Diving,141.0,3828.0
2010-11,Boys,Minnesota,Tennis,191.0,5176.0
2010-11,Boys,Mississippi,Skiing Alpine,,125.0
2010-11,Boys,Mississippi,Soccer,125.0,3754.0
2010-11,Boys,Mississippi,Swimming and Diving,48.0,1493.0
2010-11,Boys,Mississippi,Tennis,164.0,2011.0
2010-11,Boys,Missouri,Skiing Alpine,,229.0
2010-11,Boys,Missouri,Soccer,229.0,7402.0
2010-11,Boys,Missouri,Swimming and Diving,97.0,1661.0
2010-11,Boys,Missouri,Tennis,180.0,3568.0
2010-11,Boys,Montana,Skiing Alpine,,30.0
2010-11,Boys,Montana,Soccer,30.0,860.0
2010-11,Boys,Montana,Swimming and Diving,19.0,186.0
2010-11,Boys,Montana,Tennis,36.0,822.0
2010-11,Boys,Nebraska,Skiing Alpine,,72.0
2010-11,Boys,Nebraska,Soccer,72.0,2580.0
