survey_year,gender,state,sport,schools,participants
2007-08,Girls,Hawaii,Football 11-player,,20.0
2007-08,Girls,Hawaii,Golf,58.0,202.0
2007-08,Girls,Idaho,Golf,84.0,515.0
2007-08,Girls,Illinois,Golf,377.0,2984.0
2007-08,Girls,Illinois,Gymnastics,82.0,1743.0
2007-08,Girls,Indiana,Golf,277.0,2617.0
2007-08,Girls,Indiana,Gymnastics,83.0,869.0
2007-08,Girls,Iowa,Golf,371.0,4072.0
2007-08,Girls,Kansas,Golf,95.0,994.0
2007-08,Girls,Kansas,Gymnastics,13.0,154.0
2007-08,Girls,Kentucky,Field Hockey,21.0,658.0
2007-08,Girls,Kentucky,Football 11-player,,10.0
2007-08,Girls,Kentucky,Golf,196.0,1287.0
2007-08,Girls,Kentucky,Gymnastics,,84.0
2007-08,Girls,Louisiana,Golf,140.0,420.0
2007-08,Girls,Louisiana,Gymnastics,,24.0
2007-08,Girls,Maine,Field Hockey,81.0,2821.0
2007-08,Girls,Maine,Golf,52.0,85.0
2007-08,Girls,Maine,Gymnastics,,24.0
2007-08,Girls,Maryland,Field Hockey,126.0,4022.0
2007-08,Girls,Maryland,Golf,115.0,258.0
2007-08,Girls,Maryland,Gymnastics,13.0,182.0
2007-08,Girls,Massachusetts,Field Hockey,207.0,8122.0
2007-08,Girls,Massachusetts,Football 11-player,,20.0
2007-08,Girls,Massachusetts,Golf,26.0,558.0
2007-08,Girls,Massachusetts,Gymnastics,92.0,1148.0
2007-08,Girls,Michigan,Field Hockey,13.0,518.0
2007-08,Girls,Michigan,Golf,365.0,3854.0
2007-08,Girls,Michigan,Gymnastics,60.0,619.0
2007-08,Girls,Minnesota,Golf,379.0,4383.0
2007-08,Girls,Minnesota,Gymnastics,185.0,2568.0
2007-08,Girls,Mississippi,Golf,75.0,391.0
2007-08,Girls,Missouri,Golf,161.0,1702.0
2007-08,Girls,Montana,Golf,96.0,622.0
2007-08,Girls,Nebraska,Football 11-player,,19.0
2007-08,Girls,Nebraska,Golf,132.0,1351.0
2007-08,Girls,Nevada,Golf,64.0,444.0
2007-08,Girls,New Hampshire,Field Hockey,57.0,1833.0
2007-08,Girls,New Hampshire,Golf,27.0,177.0
2007-08,Girls,New Hampshire,Gymnastics,30.0,173.0
2007-08,Girls,New Jersey,Field Hockey,222.0,9218.0
2007-08,Girls,New Jersey,Football 11-player,,48.0
2007-08,Girls,New Jersey,Golf,206.0,1152.0
2007-08,Girls,New Jersey,Gymnastics,70.0,953.0
2007-08,Girls,New Mexico,Golf,80.0,389.0
2007-08,Girls,New York,Field Hockey,240.0,8348.0
2007-08,Girls,New York,Golf,143.0,1449.0
2007-08,Girls,New York,Gymnastics,122.0,1670.0
2007-08,Girls,North Carolina,Field Hockey,29.0,569.0
2007-08,Girls,North Carolina,Golf,210.0,1488.0
2007-08,Girls,North Dakota,Football 11-player,,12.0
2007-08,Girls,North Dakota,Golf,111.0,762.0
2007-08,Girls,North Dakota,Gymnastics,12.0,81.0
2007-08,Girls,Ohio,Field Hockey,53.0,812.0
2007-08,Girls,Ohio,Football 11-player,14.0,367.0
2007-08,Girls,Ohio,Golf,506.0,2621.0
2007-08,Girls,Ohio,Gymnastics,149.0,966.0
2007-08,Girls,Oklahoma,Golf,218.0,915.0
2007-08,Girls,Oregon,Golf,174.0,1181.0
2007-08,Girls,Pennsylvania,Field Hockey,303.0,
2007-08,Girls,Pennsylvania,Golf,310.0,3100.0
2007-08,Girls,Pennsylvania,Gymnastics,22.0,220.0
2007-08,Girls,Rhode Island,Field Hockey,21.0,632.0
2007-08,Girls,Rhode Island,Golf,,49.0
2007-08,Girls,Rhode Island,Gymnastics,16.0,167.0
2007-08,Girls,South Carolina,Golf,69.0,541.0
2007-08,Girls,South Dakota,Golf,119.0,747.0
2007-08,Girls,South Dakota,Gymnastics,29.0,261.0
2007-08,Girls,Tennessee,Golf,266.0,966.0
2007-08,Girls,Texas,Football 11-player,,166.0
2007-08,Girls,Texas,Golf,1136.0,7543.0
2007-08,Girls,Utah,Golf,82.0,795.0
2007-08,Girls,Vermont,Field Hockey,26.0,988.0
2007-08,Girls,Vermont,Football 11-player,,108.0
2007-08,Girls,Vermont,Golf,25.0,111.0
2007-08,Girls,Vermont,Gymnastics,,98.0
2007-08,Girls,Virginia,Field Hockey,134.0,4554.0
2007-08,Girls,Virginia,Football 11-player,20.0,28.0
2007-08,Girls,Virginia,Golf,142.0,336.0
2007-08,Girls,Virginia,Gymnastics,80.0,878.0
2007-08,Girls,Washington,Football 11-player,,18.0
2007-08,Girls,Washington,Golf,230.0,2053.0
2007-08,Girls,Washington,Gymnastics,71.0,1459.0
2007-08,Girls,Wisconsin,Golf,149.0,1662.0
2007-08,Girls,Wisconsin,Gymnastics,83.0,1215.0
2007-08,Girls,Wyoming,Golf,38.0,205.0
2007-08,Girls,Wyoming,Gymnastics,,56.0
2007-08,Girls,Wyoming,Football 11-player,,57.0
2007-08,Girls,Alaska,Ice Hockey,25.0,151.0
2007-08,Girls,Alaska,Skiing Alpine,29.0,509.0
2007-08,Girls,California,Lacrosse,110.0,3154.0
2007-08,Girls,California,Skiing Alpine,,59.0
2007-08,Girls,California,Skiing Cross Country,27.0,206.0
2007-08,Girls,Colorado,Lacrosse,38.0,1421.0
2007-08,Girls,Colorado,Skiing Alpine,15.0,122.0
2007-08,Girls,Colorado,Skiing Cross Country,15.0,137.0
2007-08,Girls,Connecticut,Lacrosse,71.0,3024.0
2007-08,Girls,Delaware,Lacrosse,24.0,678.0
2007-08,Girls,Delaware,Skiing Cross Country,,97.0
2007-08,Girls,Florida,Lacrosse,66.0,1872.0
2007-08,Girls,Georgia,Lacrosse,49.0,1716.0
2007-08,Girls,Kentucky,Ice Hockey,,142.0
2007-08,Girls,Kentucky,Lacrosse,12.0,518.0
2007-08,Girls,Maine,Ice Hockey,39.0,467.0
2007-08,Girls,Maine,Lacrosse,40.0,1468.0
2007-08,Girls,Maine,Skiing Alpine,44.0,288.0
2007-08,Girls,Maine,Skiing Cross Country,45.0,277.0
2007-08,Girls,Maryland,Lacrosse,129.0,4535.0
2007-08,Girls,Massachusetts,Ice Hockey,92.0,1743.0
2007-08,Girls,Massachusetts,Lacrosse,152.0,6118.0
2007-08,Girls,Massachusetts,Skiing Alpine,22.0,237.0
2007-08,Girls,Massachusetts,Skiing Cross Country,73.0,821.0
2007-08,Girls,Michigan,Ice Hockey,12.0,216.0
2007-08,Girls,Michigan,Lacrosse,68.0,2016.0
2007-08,Girls,Michigan,Skiing Alpine,,30.0
2007-08,Girls,Michigan,Skiing Cross Country,89.0,690.0
2007-08,Girls,Minnesota,Ice Hockey,236.0,4156.0
2007-08,Girls,Minnesota,Lacrosse,58.0,2335.0
2007-08,Girls,Minnesota,Skiing Alpine,108.0,1884.0
2007-08,Girls,Minnesota,Skiing Cross Country,97.0,955.0
2007-08,Girls,Nevada,Skiing Cross Country,13.0,191.0
2007-08,Girls,New Hampshire,Ice Hockey,10.0,158.0
2007-08,Girls,New Hampshire,Lacrosse,40.0,1301.0
2007-08,Girls,New Hampshire,Skiing Alpine,31.0,316.0
2007-08,Girls,New Hampshire,Skiing Cross Country,53.0,424.0
2007-08,Girls,New Jersey,Ice Hockey,11.0,67.0
2007-08,Girls,New Jersey,Lacrosse,154.0,8125.0
2007-08,Girls,New Jersey,Skiing Alpine,12.0,153.0
2007-08,Girls,New York,Ice Hockey,10.0,250.0
2007-08,Girls,New York,Lacrosse,258.0,10871.0
2007-08,Girls,New York,Skiing Alpine,97.0,559.0
2007-08,Girls,New York,Skiing Cross Country,97.0,559.0
2007-08,Girls,North Carolina,Lacrosse,32.0,1176.0
2007-08,Girls,North Dakota,Ice Hockey,19.0,203.0
2007-08,Girls,Ohio,Ice Hockey,10.0,37.0
2007-08,Girls,Ohio,Lacrosse,62.0,2286.0
2007-08,Girls,Ohio,Skiing Cross Country,,143.0
2007-08,Girls,Pennsylvania,Lacrosse,136.0,4352.0
2007-08,Girls,Rhode Island,Ice Hockey,13.0,182.0
2007-08,Girls,Rhode Island,Lacrosse,23.0,888.0
2007-08,Girls,South Carolina,Lacrosse,15.0,336.0
2007-08,Girls,Vermont,Ice Hockey,19.0,320.0
2007-08,Girls,Vermont,Lacrosse,23.0,726.0
2007-08,Girls,Vermont,Skiing Alpine,21.0,210.0
2007-08,Girls,Vermont,Skiing Cross Country,19.0,139.0
2007-08,Girls,Virginia,Lacrosse,63.0,2153.0
2007-08,Girls,Wisconsin,Ice Hockey,25.0,514.0
2007-08,Girls,Wyoming,Skiing Alpine,,89.0
2007-08,Girls,Wyoming,Skiing Cross Country,,72.0
2007-08,Girls,Wyoming,Lacrosse,,58.0
2007-08,Girls,Alabama,Soccer,116.0,2973.0
2007-08,Girls,Alabama,Softball Fast Pitch,385.0,6160.0
2007-08,Girls,Alabama,Swimming and Diving,72.0,617.0
2007-08,Girls,Alaska,Soccer,33.0,970.0
2007-08,Girls,Alaska,Softball Fast Pitch,24.0,550.0
2007-08,Girls,Alaska,Swimming and Diving,31.0,514.0
2007-08,Girls,Arizona,Soccer,178.0,5298.0
2007-08,Girls,Arizona,Softball Fast Pitch,225.0,6740.0
2007-08,Girls,Arizona,Swimming and Diving,114.0,2677.0
2007-08,Girls,Arkansas,Soccer,81.0,1618.0
2007-08,Girls,Arkansas,Softball Slow Pitch,,33.0
2007-08,Girls,Arkansas,Softball Fast Pitch,258.0,4329.0
2007-08,Girls,Arkansas,Swimming and Diving,38.0,334.0
2007-08,Girls,California,Soccer,1182.0,
2007-08,Girls,California,Softball Fast Pitch,1154.0,31306.0
2007-08,Girls,California,Swimming and Diving,823.0,25115.0
2007-08,Girls,Colorado,Soccer,189.0,6923.0
2007-08,Girls,Colorado,Softball Fast Pitch,88.0,3833.0
2007-08,Girls,Colorado,Swimming and Diving,126.0,3814.0
2007-08,Girls,Connecticut,Soccer,154.0,5877.0
2007-08,Girls,Connecticut,Softball Fast Pitch,176.0,4616.0
2007-08,Girls,Connecticut,Swimming and Diving,96.0,2137.0
2007-08,Girls,Delaware,Soccer,48.0,1295.0
2007-08,Girls,Delaware,Softball Fast Pitch,42.0,911.0
2007-08,Girls,Delaware,Swimming and Diving,30.0,741.0
2007-08,Girls,District of Columbia,Soccer,,120.0
2007-08,Girls,District of Columbia,Softball Fast Pitch,13.0,158.0
2007-08,Girls,District of Columbia,Swimming and Diving,,22.0
2007-08,Girls,Florida,Soccer,491.0,
2007-08,Girls,Florida,Softball Slow Pitch,37.0,659.0
2007-08,Girls,Florida,Softball Fast Pitch,526.0,9826.0
2007-08,Girls,Florida,Swimming and Diving,415.0,6639.0
2007-08,Girls,Georgia,Soccer,310.0,8492.0
2007-08,Girls,Georgia,Softball Slow Pitch,18.0,312.0
2007-08,Girls,Georgia,Softball Fast Pitch,371.0,7738.0
2007-08,Girls,Georgia,Swimming and Diving,192.0,3176.0
2007-08,Girls,Hawaii,Soccer,53.0,1666.0
2007-08,Girls,Hawaii,Softball Fast Pitch,52.0,1287.0
2007-08,Girls,Hawaii,Swimming and Diving,57.0,696.0
2007-08,Girls,Idaho,Soccer,63.0,1756.0
2007-08,Girls,Idaho,Softball Fast Pitch,95.0,2166.0
2007-08,Girls,Illinois,Soccer,381.0,
2007-08,Girls,Illinois,Softball Fast Pitch,658.0,17130.0
2007-08,Girls,Illinois,Swimming and Diving,278.0,6974.0
2007-08,Girls,Indiana,Soccer,240.0,6538.0
2007-08,Girls,Indiana,Softball Fast Pitch,371.0,9252.0
2007-08,Girls,Indiana,Swimming and Diving,235.0,4719.0
2007-08,Girls,Iowa,Soccer,126.0,5383.0
2007-08,Girls,Iowa,Softball Fast Pitch,367.0,10374.0
2007-08,Girls,Iowa,Swimming and Diving,55.0,1632.0
2007-08,Girls,Kansas,Soccer,92.0,2975.0
2007-08,Girls,Kansas,Softball Fast Pitch,203.0,5028.0
2007-08,Girls,Kansas,Swimming and Diving,63.0,1570.0
2007-08,Girls,Kentucky,Soccer,188.0,4997.0
2007-08,Girls,Kentucky,Softball Slow Pitch,10.0,292.0
2007-08,Girls,Kentucky,Softball Fast Pitch,250.0,6120.0
2007-08,Girls,Kentucky,Swimming and Diving,131.0,1870.0
2007-08,Girls,Louisiana,Soccer,137.0,1507.0
2007-08,Girls,Louisiana,Softball Fast Pitch,334.0,4676.0
2007-08,Girls,Maine,Soccer,135.0,4117.0
2007-08,Girls,Maine,Softball Fast Pitch,125.0,3039.0
2007-08,Girls,Maine,Swimming and Diving,55.0,1007.0
2007-08,Girls,Maryland,Soccer,172.0,5797.0
2007-08,Girls,Maryland,Softball Fast Pitch,182.0,5214.0
2007-08,Girls,Maryland,Swimming and Diving,102.0,2316.0
2007-08,Girls,Massachusetts,Soccer,308.0,
2007-08,Girls,Massachusetts,Softball Fast Pitch,348.0,10512.0
2007-08,Girls,Massachusetts,Swimming and Diving,168.0,4153.0
2007-08,Girls,Michigan,Soccer,441.0,
2007-08,Girls,Michigan,Softball Fast Pitch,623.0,15835.0
2007-08,Girls,Michigan,Swimming and Diving,276.0,6589.0
2007-08,Girls,Minnesota,Soccer,210.0,8878.0
2007-08,Girls,Minnesota,Softball Fast Pitch,434.0,12513.0
2007-08,Girls,Minnesota,Swimming and Diving,197.0,5869.0
2007-08,Girls,Mississippi,Soccer,114.0,2301.0
2007-08,Girls,Mississippi,Softball Slow Pitch,196.0,6130.0
2007-08,Girls,Mississippi,Softball Fast Pitch,186.0,4580.0
2007-08,Girls,Mississippi,Swimming and Diving,45.0,1743.0
2007-08,Girls,Missouri,Soccer,204.0,7147.0
2007-08,Girls,Missouri,Softball Fast Pitch,477.0,11287.0
2007-08,Girls,Missouri,Swimming and Diving,111.0,2858.0
2007-08,Girls,Montana,Soccer,29.0,841.0
2007-08,Girls,Montana,Softball Fast Pitch,64.0,1190.0
2007-08,Girls,Montana,Swimming and Diving,19.0,318.0
2007-08,Girls,Nebraska,Soccer,72.0,2230.0
2007-08,Girls,Nebraska,Softball Fast Pitch,120.0,2313.0
2007-08,Girls,Nebraska,Swimming and Diving,56.0,970.0
2007-08,Girls,Nevada,Soccer,64.0,2001.0
2007-08,Girls,Nevada,Softball Fast Pitch,82.0,2090.0
2007-08,Girls,Nevada,Swimming and Diving,50.0,1054.0
2007-08,Girls,New Hampshire,Soccer,80.0,2700.0
2007-08,Girls,New Hampshire,Softball Fast Pitch,86.0,2014.0
2007-08,Girls,New Hampshire,Swimming and Diving,42.0,564.0
2007-08,Girls,New Jersey,Soccer,352.0,
2007-08,Girls,New Jersey,Softball Fast Pitch,396.0,
2007-08,Girls,New Jersey,Swimming and Diving,230.0,5903.0
2007-08,Girls,New Mexico,Soccer,67.0,1977.0
2007-08,Girls,New Mexico,Softball Fast Pitch,84.0,1943.0
2007-08,Girls,New Mexico,Swimming and Diving,39.0,633.0
2007-08,Girls,South Carolina,Soccer,318.0,
2007-08,Girls,South Carolina,Softball Fast Pitch,369.0,9067.0
2007-08,Girls,South Carolina,Swimming and Diving,245.0,4377.0
2007-08,Girls,North Dakota,Soccer,17.0,566.0
2007-08,Girls,North Dakota,Swimming and Diving,18.0,254.0
2007-08,Girls,Ohio,Soccer,524.0,
2007-08,Girls,Ohio,Softball Slow Pitch,,284.0
2007-08,Girls,Ohio,Softball Fast Pitch,783.0,17183.0
2007-08,Girls,Ohio,Swimming and Diving,417.0,5708.0
2007-08,Girls,Oklahoma,Soccer,114.0,1723.0
2007-08,Girls,Oklahoma,Softball Slow Pitch,320.0,4506.0
2007-08,Girls,Oklahoma,Softball Fast Pitch,444.0,7123.0
2007-08,Girls,Oklahoma,Swimming and Diving,41.0,500.0
2007-08,Girls,Oregon,Soccer,156.0,5349.0
2007-08,Girls,Oregon,Softball Fast Pitch,225.0,4980.0
2007-08,Girls,Oregon,Swimming and Diving,125.0,2197.0
2007-08,Girls,Pennsylvania,Soccer,546.0,
2007-08,Girls,Pennsylvania,Softball Fast Pitch,670.0,23450.0
2007-08,Girls,Pennsylvania,Swimming and Diving,330.0,5940.0
2007-08,Girls,Rhode Island,Soccer,47.0,1436.0
2007-08,Girls,Rhode Island,Softball Fast Pitch,47.0,1121.0
2007-08,Girls,Rhode Island,Swimming and Diving,30.0,593.0
2007-08,Girls,Tennessee,Soccer,236.0,5542.0
2007-08,Girls,Tennessee,Softball Fast Pitch,353.0,6335.0
2007-08,Girls,Texas,Soccer,520.0,
2007-08,Girls,Texas,Softball Fast Pitch,1034.0,30974.0
2007-08,Girls,Texas,Swimming and Diving,418.0,6751.0
2007-08,Girls,Utah,Soccer,87.0,2661.0
2007-08,Girls,Utah,Softball Fast Pitch,93.0,2083.0
2007-08,Girls,Utah,Swimming and Diving,71.0,1390.0
2007-08,Girls,Vermont,Soccer,47.0,1704.0
2007-08,Girls,Vermont,Softball Slow Pitch,,32.0
2007-08,Girls,Vermont,Softball Fast Pitch,42.0,1018.0
2007-08,Girls,Vermont,Swimming and Diving,,18.0
2007-08,Girls,Virginia,Soccer,236.0,7896.0
2007-08,Girls,Virginia,Softball Fast Pitch,301.0,7918.0
2007-08,Girls,Virginia,Swimming and Diving,172.0,3961.0
2007-08,Girls,Washington,Soccer,240.0,8148.0
2007-08,Girls,Washington,Softball Fast Pitch,288.0,7129.0
2007-08,Girls,Washington,Swimming and Diving,137.0,3611.0
2007-08,Girls,West Virginia,Soccer,69.0,1676.0
2007-08,Girls,West Virginia,Softball Slow Pitch,125.0,2461.0
