survey_year,gender,state,sport,schools,participants
2015-16,Boys,New York,Tennis,481.0,8684
2015-16,Boys,North Carolina,Skiing Alpine,,383
2015-16,Boys,North Carolina,Soccer,383.0,11950
2015-16,Boys,North Carolina,Swimming and Diving,289.0,3767
2015-16,Boys,North Carolina,Tennis,324.0,3968
2015-16,Boys,North Dakota,Skiing Alpine,,17
2015-16,Boys,North Dakota,Soccer,17.0,667
2015-16,Boys,North Dakota,Swimming and Diving,22.0,318
2015-16,Boys,North Dakota,Tennis,20.0,288
2015-16,Boys,Ohio,Skiing Alpine,1.0,36
2015-16,Boys,Ohio,Soccer,558.0,16411
2015-16,Boys,Ohio,Swimming and Diving,365.0,4991
2015-16,Boys,Ohio,Tennis,402.0,5733
2015-16,Boys,Oklahoma,Skiing Alpine,,121
2015-16,Boys,Oklahoma,Soccer,121.0,4300
2015-16,Boys,Oklahoma,Swimming and Diving,65.0,593
2015-16,Boys,Oklahoma,Tennis,107.0,1405
2015-16,Boys,Oregon,Skiing Alpine,,177
2015-16,Boys,Oregon,Soccer,177.0,6196
2015-16,Boys,Oregon,Swimming and Diving,117.0,1812
2015-16,Boys,Oregon,Tennis,116.0,2164
2015-16,Boys,Pennsylvania,Skiing Alpine,,575
2015-16,Boys,Pennsylvania,Soccer,575.0,20125
2015-16,Boys,Pennsylvania,Swimming and Diving,320.0,9600
2015-16,Boys,Pennsylvania,Tennis,383.0,4596
2015-16,Boys,Rhode Island,Skiing Alpine,,47
2015-16,Boys,Rhode Island,Soccer,47.0,1795
2015-16,Boys,Rhode Island,Swimming and Diving,23.0,377
2015-16,Boys,Rhode Island,Tennis,39.0,696
2015-16,Boys,South Carolina,Skiing Alpine,,168
2015-16,Boys,South Carolina,Soccer,168.0,6014
2015-16,Boys,South Carolina,Swimming and Diving,90.0,1280
2015-16,Boys,South Carolina,Tennis,119.0,1554
2015-16,Boys,South Dakota,Skiing Alpine,,28
2015-16,Boys,South Dakota,Soccer,28.0,680
2015-16,Boys,South Dakota,Swimming and Diving,,24
2015-16,Boys,South Dakota,Tennis,24.0,408
2015-16,Boys,Tennessee,Skiing Alpine,,307
2015-16,Boys,Tennessee,Soccer,307.0,8135
2015-16,Boys,Tennessee,Swimming and Diving,,265
2015-16,Boys,Tennessee,Tennis,265.0,2334
2015-16,Boys,Texas,Skiing Alpine,,620
2015-16,Boys,Texas,Soccer,620.0,37989
2015-16,Boys,Texas,Swimming and Diving,483.0,11827
2015-16,Boys,Texas,Tennis,1148.0,21012
2015-16,Boys,Utah,Skiing Alpine,,106
2015-16,Boys,Utah,Soccer,106.0,3906
2015-16,Boys,Utah,Swimming and Diving,87.0,1860
2015-16,Boys,Utah,Tennis,91.0,1814
2015-16,Boys,Vermont,Skiing Alpine,17.0,133
2015-16,Boys,Vermont,Soccer,53.0,1269
2015-16,Boys,Vermont,Swimming and Diving,2.0,10
2015-16,Boys,Vermont,Tennis,17.0,175
2015-16,Boys,Virginia,Skiing Alpine,,292
2015-16,Boys,Virginia,Soccer,292.0,10550
2015-16,Boys,Virginia,Swimming and Diving,199.0,3571
2015-16,Boys,Virginia,Tennis,245.0,2912
2015-16,Boys,Washington,Skiing Alpine,,290
2015-16,Boys,Washington,Soccer,290.0,9770
2015-16,Boys,Washington,Swimming and Diving,161.0,3113
2015-16,Boys,Washington,Tennis,241.0,4803
2015-16,Boys,West Virginia,Skiing Alpine,,70
2015-16,Boys,West Virginia,Soccer,70.0,1902
2015-16,Boys,West Virginia,Swimming and Diving,48.0,424
2015-16,Boys,West Virginia,Tennis,78.0,643
2015-16,Boys,Wisconsin,Skiing Alpine,,272
2015-16,Boys,Wisconsin,Soccer,272.0,10322
2015-16,Boys,Wisconsin,Swimming and Diving,112.0,2394
2015-16,Boys,Wisconsin,Tennis,185.0,4443
2015-16,Boys,Wyoming,Skiing Alpine,6.0,59
2015-16,Boys,Wyoming,Soccer,24.0,927
2015-16,Boys,Wyoming,Swimming and Diving,23.0,432
2015-16,Boys,Wyoming,Tennis,16.0,268
2015-16,Boys,Alabama,Track and Field Indoor,165.0,2470
2015-16,Boys,Alabama,Track and Field Outdoor,354.0,7699
2015-16,Boys,Alabama,Volleyball,,115
2015-16,Boys,Alabama,Wrestling,115.0,2719
2015-16,Boys,Alaska,Track and Field Indoor,,51
2015-16,Boys,Alaska,Track and Field Outdoor,51.0,1305
2015-16,Boys,Alaska,Volleyball,1.0,6
2015-16,Boys,Alaska,Wrestling,103.0,1469
2015-16,Boys,Arizona,Track and Field Indoor,,233
2015-16,Boys,Arizona,Track and Field Outdoor,233.0,9489
2015-16,Boys,Arizona,Volleyball,75.0,1807
2015-16,Boys,Arizona,Wrestling,197.0,5400
2015-16,Boys,Arkansas,Track and Field Indoor,60.0,1191
2015-16,Boys,Arkansas,Track and Field Outdoor,235.0,4737
2015-16,Boys,Arkansas,Volleyball,,40
2015-16,Boys,Arkansas,Wrestling,40.0,839
2015-16,Boys,California,Track and Field Indoor,,1203
2015-16,Boys,California,Track and Field Outdoor,1203.0,55907
2015-16,Boys,California,Volleyball,759.0,18187
2015-16,Boys,California,Wrestling,870.0,23945
2015-16,Boys,Colorado,Track and Field Indoor,,302
2015-16,Boys,Colorado,Track and Field Outdoor,302.0,10199
2015-16,Boys,Colorado,Volleyball,,235
2015-16,Boys,Colorado,Wrestling,235.0,5052
2015-16,Boys,Connecticut,Track and Field Indoor,175.0,5359
2015-16,Boys,Connecticut,Track and Field Outdoor,181.0,7612
2015-16,Boys,Connecticut,Volleyball,47.0,839
2015-16,Boys,Connecticut,Wrestling,134.0,2439
2015-16,Boys,Delaware,Track and Field Indoor,38.0,852
2015-16,Boys,Delaware,Track and Field Outdoor,41.0,1411
2015-16,Boys,Delaware,Volleyball,8.0,126
2015-16,Boys,Delaware,Wrestling,45.0,1039
2015-16,Boys,District of Columbia,Track and Field Indoor,22.0,423
2015-16,Boys,District of Columbia,Track and Field Outdoor,37.0,583
2015-16,Boys,District of Columbia,Wrestling,9.0,205
2015-16,Boys,Florida,Track and Field Indoor,,572
2015-16,Boys,Florida,Track and Field Outdoor,572.0,17695
2015-16,Boys,Florida,Volleyball,159.0,2591
2015-16,Boys,Florida,Wrestling,380.0,8297
2015-16,Boys,Georgia,Track and Field Indoor,,427
2015-16,Boys,Georgia,Track and Field Outdoor,427.0,13625
2015-16,Boys,Georgia,Volleyball,,357
2015-16,Boys,Georgia,Wrestling,357.0,8171
2015-16,Boys,Hawaii,Track and Field Indoor,,63
2015-16,Boys,Hawaii,Track and Field Outdoor,63.0,2206
2015-16,Boys,Hawaii,Volleyball,63.0,1530
2015-16,Boys,Hawaii,Wrestling,58.0,1107
2015-16,Boys,Idaho,Track and Field Indoor,,145
2015-16,Boys,Idaho,Track and Field Outdoor,145.0,4648
2015-16,Boys,Idaho,Volleyball,,99
2015-16,Boys,Idaho,Wrestling,99.0,2392
2015-16,Boys,Illinois,Track and Field Indoor,,612
2015-16,Boys,Illinois,Track and Field Outdoor,612.0,25554
2015-16,Boys,Illinois,Volleyball,199.0,6824
2015-16,Boys,Illinois,Wrestling,435.0,14223
2015-16,Boys,Indiana,Track and Field Indoor,,389
2015-16,Boys,Indiana,Track and Field Outdoor,389.0,13276
2015-16,Boys,Indiana,Volleyball,,310
2015-16,Boys,Indiana,Wrestling,310.0,7156
2015-16,Boys,Iowa,Track and Field Indoor,,351
2015-16,Boys,Iowa,Track and Field Outdoor,351.0,12308
2015-16,Boys,Iowa,Volleyball,,283
2015-16,Boys,Iowa,Wrestling,283.0,6512
2015-16,Boys,Kansas,Track and Field Indoor,,342
2015-16,Boys,Kansas,Track and Field Outdoor,342.0,9917
2015-16,Boys,Kansas,Volleyball,,218
2015-16,Boys,Kansas,Wrestling,218.0,5008
2015-16,Boys,Kentucky,Track and Field Indoor,,248
2015-16,Boys,Kentucky,Track and Field Outdoor,248.0,6318
2015-16,Boys,Kentucky,Volleyball,,102
2015-16,Boys,Kentucky,Wrestling,102.0,1880
2015-16,Boys,Louisiana,Track and Field Indoor,250.0,1644
2015-16,Boys,Louisiana,Track and Field Outdoor,357.0,8847
2015-16,Boys,Louisiana,Volleyball,,92
2015-16,Boys,Louisiana,Wrestling,92.0,1725
2015-16,Boys,Maine,Track and Field Indoor,69.0,1466
2015-16,Boys,Maine,Track and Field Outdoor,109.0,2802
2015-16,Boys,Maine,Volleyball,6.0,49
2015-16,Boys,Maine,Wrestling,58.0,701
2015-16,Boys,Maryland,Track and Field Indoor,176.0,5053
2015-16,Boys,Maryland,Track and Field Outdoor,192.0,7020
2015-16,Boys,Maryland,Volleyball,34.0,652
2015-16,Boys,Maryland,Wrestling,179.0,4469
2015-16,Boys,Massachusetts,Track and Field Indoor,264.0,10068
2015-16,Boys,Massachusetts,Track and Field Outdoor,326.0,14221
2015-16,Boys,Massachusetts,Volleyball,109.0,2539
2015-16,Boys,Massachusetts,Wrestling,215.0,3986
2015-16,Boys,Michigan,Track and Field Indoor,32.0,430
2015-16,Boys,Michigan,Track and Field Outdoor,662.0,22803
2015-16,Boys,Michigan,Volleyball,,463
2015-16,Boys,Michigan,Wrestling,463.0,9396
2015-16,Boys,Minnesota,Track and Field Indoor,,434
2015-16,Boys,Minnesota,Track and Field Outdoor,434.0,16896
2015-16,Boys,Minnesota,Volleyball,,346
2015-16,Boys,Minnesota,Wrestling,346.0,8135
2015-16,Boys,Mississippi,Track and Field Indoor,15.0,285
2015-16,Boys,Mississippi,Track and Field Outdoor,250.0,8300
2015-16,Boys,Mississippi,Wrestling,2.0,25
2015-16,Boys,Missouri,Track and Field Indoor,,491
2015-16,Boys,Missouri,Track and Field Outdoor,491.0,15235
2015-16,Boys,Missouri,Volleyball,41.0,1185
2015-16,Boys,Missouri,Wrestling,240.0,6636
2015-16,Boys,Montana,Track and Field Indoor,,168
2015-16,Boys,Montana,Track and Field Outdoor,168.0,3386
2015-16,Boys,Montana,Volleyball,,87
2015-16,Boys,Montana,Wrestling,87.0,1382
2015-16,Boys,Nebraska,Track and Field Indoor,,299
2015-16,Boys,Nebraska,Track and Field Outdoor,299.0,8655
2015-16,Boys,Nebraska,Volleyball,,249
2015-16,Boys,Nebraska,Wrestling,249.0,4543
2015-16,Boys,Nevada,Track and Field Indoor,,94
2015-16,Boys,Nevada,Track and Field Outdoor,94.0,3738
2015-16,Boys,Nevada,Volleyball,33.0,1144
2015-16,Boys,Nevada,Wrestling,75.0,2420
2015-16,Boys,New Hampshire,Track and Field Indoor,60.0,1204
2015-16,Boys,New Hampshire,Track and Field Outdoor,77.0,2384
2015-16,Boys,New Hampshire,Volleyball,14.0,300
2015-16,Boys,New Hampshire,Wrestling,38.0,641
2015-16,Boys,New Jersey,Track and Field Indoor,315.0,12133
2015-16,Boys,New Jersey,Track and Field Outdoor,371.0,20515
2015-16,Boys,New Jersey,Volleyball,135.0,3811
2015-16,Boys,New Jersey,Wrestling,310.0,9070
2015-16,Boys,New Mexico,Track and Field Indoor,,158
2015-16,Boys,New Mexico,Track and Field Outdoor,158.0,4362
2015-16,Boys,New Mexico,Volleyball,,59
2015-16,Boys,New Mexico,Wrestling,59.0,1608
2015-16,Boys,New York,Track and Field Indoor,449.0,13658
2015-16,Boys,New York,Track and Field Outdoor,672.0,23235
2015-16,Boys,New York,Volleyball,173.0,3888
2015-16,Boys,New York,Wrestling,508.0,11521
2015-16,Boys,North Carolina,Track and Field Indoor,246.0,5440
2015-16,Boys,North Carolina,Track and Field Outdoor,395.0,14718
2015-16,Boys,North Carolina,Volleyball,,335
2015-16,Boys,North Carolina,Wrestling,335.0,8645
2015-16,Boys,North Dakota,Track and Field Indoor,,160
2015-16,Boys,North Dakota,Track and Field Outdoor,160.0,2448
2015-16,Boys,North Dakota,Volleyball,,95
2015-16,Boys,North Dakota,Wrestling,95.0,903
2015-16,Boys,Ohio,Track and Field Indoor,168.0,2648
2015-16,Boys,Ohio,Track and Field Outdoor,759.0,24464
2015-16,Boys,Ohio,Volleyball,111.0,2658
2015-16,Boys,Ohio,Wrestling,585.0,11114
2015-16,Boys,Oklahoma,Track and Field Indoor,,444
2015-16,Boys,Oklahoma,Track and Field Outdoor,444.0,7169
2015-16,Boys,Oklahoma,Volleyball,,155
2015-16,Boys,Oklahoma,Wrestling,155.0,3785
2015-16,Boys,Oregon,Track and Field Indoor,,256
2015-16,Boys,Oregon,Track and Field Outdoor,256.0,9459
2015-16,Boys,Oregon,Volleyball,,193
2015-16,Boys,Oregon,Wrestling,193.0,4320
2015-16,Boys,Pennsylvania,Track and Field Indoor,187.0,2805
2015-16,Boys,Pennsylvania,Track and Field Outdoor,604.0,24160
2015-16,Boys,Pennsylvania,Volleyball,213.0,3834
2015-16,Boys,Pennsylvania,Wrestling,489.0,9780
2015-16,Boys,Rhode Island,Track and Field Indoor,38.0,1402
2015-16,Boys,Rhode Island,Track and Field Outdoor,44.0,1495
2015-16,Boys,Rhode Island,Volleyball,28.0,591
2015-16,Boys,Rhode Island,Wrestling,34.0,781
2015-16,Boys,South Carolina,Track and Field Indoor,,201
2015-16,Boys,South Carolina,Track and Field Outdoor,201.0,7848
2015-16,Boys,South Carolina,Volleyball,,136
2015-16,Boys,South Carolina,Wrestling,136.0,4763
2015-16,Boys,South Dakota,Track and Field Indoor,,173
2015-16,Boys,South Dakota,Track and Field Outdoor,173.0,3409
2015-16,Boys,South Dakota,Volleyball,,109
2015-16,Boys,South Dakota,Wrestling,109.0,1333
2015-16,Boys,Tennessee,Track and Field Indoor,,295
2015-16,Boys,Tennessee,Track and Field Outdoor,295.0,7329
2015-16,Boys,Tennessee,Volleyball,,179
2015-16,Boys,Tennessee,Wrestling,179.0,3904
2015-16,Boys,Texas,Track and Field Indoor,,1311
2015-16,Boys,Texas,Track and Field Outdoor,1311.0,72529
2015-16,Boys,Texas,Volleyball,,299
2015-16,Boys,Texas,Wrestling,299.0,11327
2015-16,Boys,Utah,Track and Field Indoor,,126
2015-16,Boys,Utah,Track and Field Outdoor,126.0,5284
2015-16,Boys,Utah,Volleyball,,107
2015-16,Boys,Utah,Wrestling,107.0,3421
2015-16,Boys,Vermont,Track and Field Indoor,22.0,219
2015-16,Boys,Vermont,Track and Field Outdoor,49.0,544
2015-16,Boys,Vermont,Volleyball,3.0,33
2015-16,Boys,Vermont,Wrestling,19.0,161
2015-16,Boys,Virginia,Track and Field Indoor,224.0,7370
2015-16,Boys,Virginia,Track and Field Outdoor,299.0,11495
2015-16,Boys,Virginia,Volleyball,68.0,1208
2015-16,Boys,Virginia,Wrestling,271.0,6415
2015-16,Boys,Washington,Track and Field Indoor,,360
2015-16,Boys,Washington,Track and Field Outdoor,360.0,12873
2015-16,Boys,Washington,Volleyball,,285
2015-16,Boys,Washington,Wrestling,285.0,6570
2015-16,Boys,West Virginia,Track and Field Indoor,,120
2015-16,Boys,West Virginia,Track and Field Outdoor,120.0,3107
2015-16,Boys,West Virginia,Volleyball,,99
2015-16,Boys,West Virginia,Wrestling,99.0,1500
2015-16,Boys,Wisconsin,Track and Field Indoor,,433
2015-16,Boys,Wisconsin,Track and Field Outdoor,433.0,14158
2015-16,Boys,Wisconsin,Volleyball,54.0,1615
2015-16,Boys,Wisconsin,Wrestling,333.0,6667
2015-16,Boys,Wyoming,Track and Field Indoor,23.0,622
2015-16,Boys,Wyoming,Track and Field Outdoor,72.0,1756
2015-16,Boys,Wyoming,Volleyball,,51
2015-16,Boys,Wyoming,Wrestling,51.0,1153
2015-16,Girls,Alabama,Basketball,406.0,8757
2015-16,Girls,Alabama,Bowling,60.0,416
2015-16,Girls,Alabama,Competitive Spirit Squads,,256
2015-16,Girls,Alabama,Cross Country,256.0,2546
2015-16,Girls,Alaska,Basketball,271.0,1730
2015-16,Girls,Alaska,Bowling,7.0,56
2015-16,Girls,Alaska,Competitive Spirit Squads,30.0,264
2015-16,Girls,Alaska,Cross Country,114.0,822
2015-16,Girls,Arizona,Basketball,254.0,6654
2015-16,Girls,Arizona,Bowling,,193
2015-16,Girls,Arizona,Competitive Spirit Squads,193.0,5938
2015-16,Girls,Arizona,Cross Country,226.0,2851
2015-16,Girls,Arkansas,Basketball,256.0,4177
2015-16,Girls,Arkansas,Bowling,61.0,548
2015-16,Girls,Arkansas,Competitive Spirit Squads,81.0,1594
2015-16,Girls,Arkansas,Cross Country,151.0,1335
2015-16,Girls,California,Basketball,1407.0,34373
2015-16,Girls,California,Bowling,6.0,43
2015-16,Girls,California,Competitive Spirit Squads,338.0,8846
2015-16,Girls,California,Cross Country,1267.0,25103
2015-16,Girls,Colorado,Basketball,335.0,7160
2015-16,Girls,Colorado,Bowling,,207
2015-16,Girls,Colorado,Competitive Spirit Squads,207.0,4830
2015-16,Girls,Colorado,Cross Country,241.0,4178
2015-16,Girls,Connecticut,Basketball,188.0,3928
2015-16,Girls,Connecticut,Bowling,,156
2015-16,Girls,Connecticut,Competitive Spirit Squads,156.0,2801
2015-16,Girls,Connecticut,Cross Country,183.0,2874
2015-16,Girls,Delaware,Basketball,56.0,1120
2015-16,Girls,Delaware,Bowling,,20
2015-16,Girls,Delaware,Competitive Spirit Squads,20.0,224
2015-16,Girls,Delaware,Cross Country,52.0,847
2015-16,Girls,District of Columbia,Basketball,37.0,584
2015-16,Girls,District of Columbia,Bowling,13.0,78
2015-16,Girls,District of Columbia,Competitive Spirit Squads,8.0,135
2015-16,Girls,District of Columbia,Cross Country,27.0,333
2015-16,Girls,Florida,Basketball,631.0,11376
2015-16,Girls,Florida,Bowling,199.0,1609
2015-16,Girls,Florida,Competitive Spirit Squads,233.0,5386
2015-16,Girls,Florida,Cross Country,563.0,7729
2015-16,Girls,Georgia,Basketball,435.0,8897
2015-16,Girls,Georgia,Bowling,,238
2015-16,Girls,Georgia,Competitive Spirit Squads,238.0,4857
2015-16,Girls,Georgia,Cross Country,411.0,6379
2015-16,Girls,Hawaii,Basketball,64.0,1333
2015-16,Girls,Hawaii,Bowling,49.0,470
2015-16,Girls,Hawaii,Competitive Spirit Squads,49.0,802
2015-16,Girls,Hawaii,Cross Country,67.0,856
2015-16,Girls,Idaho,Basketball,147.0,3199
2015-16,Girls,Idaho,Bowling,,121
2015-16,Girls,Idaho,Competitive Spirit Squads,121.0,1449
2015-16,Girls,Idaho,Cross Country,111.0,1419
2015-16,Girls,Illinois,Basketball,686.0,17015
2015-16,Girls,Illinois,Bowling,226.0,3098
2015-16,Girls,Illinois,Competitive Spirit Squads,285.0,7069
2015-16,Girls,Illinois,Cross Country,514.0,10713
2015-16,Girls,Indiana,Basketball,395.0,8048
2015-16,Girls,Indiana,Competitive Spirit Squads,,390
2015-16,Girls,Indiana,Cross Country,390.0,4942
2015-16,Girls,Iowa,Basketball,359.0,7205
2015-16,Girls,Iowa,Bowling,96.0,1166
2015-16,Girls,Iowa,Competitive Spirit Squads,,314
2015-16,Girls,Iowa,Cross Country,314.0,4339
2015-16,Girls,Kansas,Basketball,349.0,7004
2015-16,Girls,Kansas,Bowling,78.0,937
2015-16,Girls,Kansas,Competitive Spirit Squads,,305
2015-16,Girls,Kansas,Cross Country,305.0,3118
2015-16,Girls,Kentucky,Basketball,269.0,5482
2015-16,Girls,Kentucky,Bowling,98.0,873
2015-16,Girls,Kentucky,Competitive Spirit Squads,249.0,4983
2015-16,Girls,Kentucky,Cross Country,238.0,2946
2015-16,Girls,Louisiana,Basketball,376.0,5346
2015-16,Girls,Louisiana,Bowling,79.0,386
2015-16,Girls,Louisiana,Competitive Spirit Squads,,300
2015-16,Girls,Louisiana,Cross Country,300.0,2528
2015-16,Girls,Maine,Basketball,138.0,2826
2015-16,Girls,Maine,Bowling,5.0,17
2015-16,Girls,Maine,Competitive Spirit Squads,80.0,1134
2015-16,Girls,Maine,Cross Country,104.0,1082
2015-16,Girls,Maryland,Basketball,193.0,4435
2015-16,Girls,Maryland,Bowling,4.0,27
2015-16,Girls,Maryland,Competitive Spirit Squads,,184
2015-16,Girls,Maryland,Cross Country,184.0,2836
2015-16,Girls,Massachusetts,Basketball,365.0,9289
2015-16,Girls,Massachusetts,Competitive Spirit Squads,,310
2015-16,Girls,Massachusetts,Cross Country,310.0,6063
2015-16,Girls,Michigan,Basketball,653.0,15573
2015-16,Girls,Michigan,Bowling,350.0,3054
2015-16,Girls,Michigan,Competitive Spirit Squads,336.0,7062
2015-16,Girls,Michigan,Cross Country,615.0,8405
2015-16,Girls,Minnesota,Basketball,457.0,12012
2015-16,Girls,Minnesota,Competitive Spirit Squads,,362
2015-16,Girls,Minnesota,Cross Country,362.0,9065
2015-16,Girls,Mississippi,Basketball,250.0,8460
2015-16,Girls,Mississippi,Bowling,58.0,475
2015-16,Girls,Mississippi,Competitive Spirit Squads,125.0,3010
2015-16,Girls,Mississippi,Cross Country,166.0,1445
2015-16,Girls,Missouri,Basketball,542.0,10120
2015-16,Girls,Missouri,Bowling,7.0,58
2015-16,Girls,Missouri,Competitive Spirit Squads,,392
2015-16,Girls,Missouri,Cross Country,392.0,4549
2015-16,Girls,Montana,Basketball,172.0,2903
2015-16,Girls,Montana,Competitive Spirit Squads,,109
2015-16,Girls,Montana,Cross Country,109.0,1001
2015-16,Girls,Nebraska,Basketball,301.0,5976
2015-16,Girls,Nebraska,Competitive Spirit Squads,,230
2015-16,Girls,Nebraska,Cross Country,230.0,2363
2015-16,Girls,Nevada,Basketball,101.0,2520
2015-16,Girls,Nevada,Bowling,36.0,257
2015-16,Girls,Nevada,Competitive Spirit Squads,,85
2015-16,Girls,Nevada,Cross Country,85.0,903
2015-16,Girls,New Hampshire,Basketball,86.0,1777
2015-16,Girls,New Hampshire,Bowling,13.0,50
2015-16,Girls,New Hampshire,Competitive Spirit Squads,93.0,1424
2015-16,Girls,New Hampshire,Cross Country,72.0,965
2015-16,Girls,New Jersey,Basketball,410.0,10055
2015-16,Girls,New Jersey,Bowling,204.0,2024
2015-16,Girls,New Jersey,Competitive Spirit Squads,,373
2015-16,Girls,New Jersey,Cross Country,373.0,6008
2015-16,Girls,New Mexico,Basketball,154.0,3734
2015-16,Girls,New Mexico,Bowling,24.0,220
2015-16,Girls,New Mexico,Competitive Spirit Squads,74.0,1657
2015-16,Girls,New Mexico,Cross Country,110.0,1304
2015-16,Girls,New York,Basketball,725.0,16302
2015-16,Girls,New York,Bowling,327.0,3022
2015-16,Girls,New York,Competitive Spirit Squads,553.0,12081
2015-16,Girls,New York,Cross Country,579.0,7874
2015-16,Girls,North Carolina,Basketball,403.0,8182
2015-16,Girls,North Carolina,Bowling,,392
2015-16,Girls,North Carolina,Competitive Spirit Squads,392.0,20601
2015-16,Girls,North Carolina,Cross Country,381.0,5444
2015-16,Girls,North Dakota,Basketball,162.0,2256
2015-16,Girls,North Dakota,Competitive Spirit Squads,,101
2015-16,Girls,North Dakota,Cross Country,101.0,588
2015-16,Girls,Ohio,Basketball,744.0,16118
2015-16,Girls,Ohio,Bowling,344.0,3252
2015-16,Girls,Ohio,Competitive Spirit Squads,106.0,1859
2015-16,Girls,Ohio,Cross Country,694.0,9355
2015-16,Girls,Oklahoma,Basketball,473.0,9247
2015-16,Girls,Oklahoma,Bowling,,473
2015-16,Girls,Oklahoma,Competitive Spirit Squads,473.0,9247
2015-16,Girls,Oklahoma,Cross Country,237.0,3097
2015-16,Girls,Oregon,Basketball,274.0,5765
2015-16,Girls,Oregon,Bowling,,143
2015-16,Girls,Oregon,Competitive Spirit Squads,143.0,2438
2015-16,Girls,Oregon,Cross Country,216.0,3004
2015-16,Girls,Pennsylvania,Basketball,711.0,21330
2015-16,Girls,Pennsylvania,Bowling,141.0,1410
2015-16,Girls,Pennsylvania,Competitive Spirit Squads,310.0,4650
2015-16,Girls,Pennsylvania,Cross Country,570.0,11440
2015-16,Girls,Rhode Island,Basketball,49.0,986
2015-16,Girls,Rhode Island,Bowling,,29
2015-16,Girls,Rhode Island,Competitive Spirit Squads,29.0,392
2015-16,Girls,Rhode Island,Cross Country,47.0,629
2015-16,Girls,South Carolina,Basketball,210.0,4974
2015-16,Girls,South Carolina,Bowling,,94
2015-16,Girls,South Carolina,Competitive Spirit Squads,94.0,2959
2015-16,Girls,South Carolina,Cross Country,171.0,2419
2015-16,Girls,South Dakota,Basketball,172.0,2701
2015-16,Girls,South Dakota,Bowling,,38
2015-16,Girls,South Dakota,Competitive Spirit Squads,38.0,709
2015-16,Girls,South Dakota,Cross Country,150.0,786
2015-16,Girls,Tennessee,Basketball,389.0,6194
2015-16,Girls,Tennessee,Bowling,134.0,1096
2015-16,Girls,Tennessee,Competitive Spirit Squads,,311
2015-16,Girls,Tennessee,Cross Country,311.0,3151
2015-16,Girls,Texas,Basketball,1297.0,68013
2015-16,Girls,Texas,Competitive Spirit Squads,,1279
2015-16,Girls,Texas,Cross Country,1279.0,23547
2015-16,Girls,Utah,Basketball,129.0,3110
2015-16,Girls,Utah,Competitive Spirit Squads,,130
2015-16,Girls,Utah,Cross Country,130.0,2148
2015-16,Girls,Vermont,Basketball,53.0,842
2015-16,Girls,Vermont,Bowling,7.0,32
2015-16,Girls,Vermont,Competitive Spirit Squads,27.0,100
2015-16,Girls,Vermont,Cross Country,53.0,321
2015-16,Girls,Virginia,Basketball,311.0,7730
2015-16,Girls,Virginia,Bowling,,212
2015-16,Girls,Virginia,Competitive Spirit Squads,212.0,4515
2015-16,Girls,Virginia,Cross Country,304.0,5086
2015-16,Girls,Washington,Basketball,385.0,7839
2015-16,Girls,Washington,Bowling,82.0,1207
2015-16,Girls,Washington,Competitive Spirit Squads,,322
2015-16,Girls,Washington,Cross Country,322.0,4192
2015-16,Girls,West Virginia,Basketball,124.0,2164
2015-16,Girls,West Virginia,Bowling,,106
2015-16,Girls,West Virginia,Competitive Spirit Squads,106.0,1975
2015-16,Girls,West Virginia,Cross Country,93.0,829
2015-16,Girls,Wisconsin,Basketball,466.0,10955
2015-16,Girls,Wisconsin,Competitive Spirit Squads,,398
2015-16,Girls,Wisconsin,Cross Country,398.0,6340
2015-16,Girls,Wyoming,Basketball,70.0,1604
2015-16,Girls,Wyoming,Bowling,,33
2015-16,Girls,Wyoming,Competitive Spirit Squads,33.0,540
2015-16,Girls,Wyoming,Cross Country,42.0,419
2015-16,Girls,Alabama,Football 11-player,,241
2015-16,Girls,Alabama,Golf,241.0,700
2015-16,Girls,Alaska,Football 11-player,8.0,23
2015-16,Girls,Alaska,Gymnastics,8.0,78
2015-16,Girls,Arizona,Field Hockey,,28
2015-16,Girls,Arizona,Football 11-player,28.0,95
2015-16,Girls,Arizona,Golf,109.0,945
2015-16,Girls,Arkansas,Field Hockey,,10
2015-16,Girls,Arkansas,Football 11-player,10.0,28
2015-16,Girls,Arkansas,Golf,172.0,786
2015-16,Girls,Arkansas,Gymnastics,6.0,94
2015-16,Girls,California,Field Hockey,96.0,3334
2015-16,Girls,California,Football 11-player,223.0,333
2015-16,Girls,California,Golf,865.0,7541
2015-16,Girls,California,Gymnastics,52.0,799
2015-16,Girls,Colorado,Field Hockey,13.0,557
2015-16,Girls,Colorado,Football 11-player,,109
2015-16,Girls,Colorado,Golf,163.0,1689
2015-16,Girls,Colorado,Gymnastics,43.0,545
2015-16,Girls,Connecticut,Field Hockey,84.0,3302
2015-16,Girls,Connecticut,Football 11-player,,35
2015-16,Girls,Connecticut,Golf,75.0,748
2015-16,Girls,Connecticut,Gymnastics,80.0,424
2015-16,Girls,Delaware,Field Hockey,49.0,1507
2015-16,Girls,Delaware,Football 11-player,,2
2015-16,Girls,Delaware,Golf,33.0,94
2015-16,Girls,District of Columbia,Field Hockey,5.0,143
2015-16,Girls,District of Columbia,Football 11-player,,7
2015-16,Girls,District of Columbia,Golf,7.0,20
2015-16,Girls,Florida,Football 11-player,,46
2015-16,Girls,Florida,Golf,438.0,2513
2015-16,Girls,Georgia,Field Hockey,,31
