survey_year,gender,state,sport,schools,participants
2017-18,Boys,Arizona,Volleyball,79.0,2087
2017-18,Boys,Arizona,Wrestling,193.0,4910
2017-18,Boys,California,Track and Field Indoor,,1228
2017-18,Boys,California,Track and Field Outdoor,1228.0,56606
2017-18,Boys,California,Volleyball,869.0,20790
2017-18,Boys,California,Wrestling,886.0,22441
2017-18,Boys,Connecticut,Track and Field Indoor,160.0,5272
2017-18,Boys,Connecticut,Track and Field Outdoor,176.0,7706
2017-18,Boys,Connecticut,Volleyball,39.0,895
2017-18,Boys,Connecticut,Wrestling,124.0,2248
2017-18,Boys,District of Columbia,Track and Field Indoor,22.0,371
2017-18,Boys,District of Columbia,Track and Field Outdoor,37.0,672
2017-18,Boys,District of Columbia,Volleyball,,9
2017-18,Boys,District of Columbia,Wrestling,9.0,173
2017-18,Boys,Florida,Track and Field Indoor,,641
2017-18,Boys,Florida,Track and Field Outdoor,641.0,18926
2017-18,Boys,Florida,Volleyball,184.0,2803
2017-18,Boys,Florida,Wrestling,385.0,8041
2017-18,Boys,Georgia,Track and Field Indoor,,427
2017-18,Boys,Georgia,Track and Field Outdoor,427.0,14161
2017-18,Boys,Georgia,Volleyball,,356
2017-18,Boys,Georgia,Wrestling,356.0,7799
2017-18,Boys,Hawaii,Track and Field Indoor,,64
2017-18,Boys,Hawaii,Track and Field Outdoor,64.0,2125
2017-18,Boys,Hawaii,Volleyball,65.0,1524
2017-18,Boys,Hawaii,Wrestling,57.0,1078
2017-18,Boys,Idaho,Track and Field Indoor,,148
2017-18,Boys,Idaho,Track and Field Outdoor,148.0,3388
2017-18,Boys,Idaho,Volleyball,,100
2017-18,Boys,Idaho,Wrestling,100.0,2445
2017-18,Boys,Illinois,Track and Field Indoor,,617
2017-18,Boys,Illinois,Track and Field Outdoor,617.0,24973
2017-18,Boys,Illinois,Volleyball,207.0,6976
2017-18,Boys,Illinois,Wrestling,427.0,13721
2017-18,Boys,Indiana,Track and Field Indoor,,397
2017-18,Boys,Indiana,Track and Field Outdoor,397.0,13730
2017-18,Boys,Indiana,Volleyball,,312
2017-18,Boys,Indiana,Wrestling,312.0,6458
2017-18,Boys,Iowa,Track and Field Indoor,,353
2017-18,Boys,Iowa,Track and Field Outdoor,353.0,12228
2017-18,Boys,Iowa,Volleyball,18.0,505
2017-18,Boys,Iowa,Wrestling,282.0,6406
2017-18,Boys,Kansas,Track and Field Indoor,,349
2017-18,Boys,Kansas,Track and Field Outdoor,349.0,9968
2017-18,Boys,Kansas,Volleyball,,216
2017-18,Boys,Kansas,Wrestling,216.0,4710
2017-18,Boys,Kentucky,Track and Field Indoor,,252
2017-18,Boys,Kentucky,Track and Field Outdoor,252.0,6633
2017-18,Boys,Kentucky,Volleyball,,100
2017-18,Boys,Kentucky,Wrestling,100.0,1864
2017-18,Boys,Louisiana,Track and Field Indoor,268.0,1268
2017-18,Boys,Louisiana,Track and Field Outdoor,372.0,8977
2017-18,Boys,Louisiana,Volleyball,,96
2017-18,Boys,Louisiana,Wrestling,96.0,1778
2017-18,Boys,Maine,Track and Field Indoor,65.0,1559
2017-18,Boys,Maine,Track and Field Outdoor,109.0,2858
2017-18,Boys,Maine,Volleyball,5.0,58
2017-18,Boys,Maine,Wrestling,64.0,701
2017-18,Boys,Maryland,Track and Field Indoor,177.0,5448
2017-18,Boys,Maryland,Track and Field Outdoor,190.0,6924
2017-18,Boys,Maryland,Volleyball,37.0,658
2017-18,Boys,Maryland,Wrestling,180.0,4557
2017-18,Boys,Massachusetts,Track and Field Indoor,264.0,10090
2017-18,Boys,Massachusetts,Track and Field Outdoor,320.0,14082
2017-18,Boys,Massachusetts,Volleyball,106.0,2544
2017-18,Boys,Massachusetts,Wrestling,216.0,4074
2017-18,Boys,Michigan,Track and Field Indoor,51.0,663
2017-18,Boys,Michigan,Track and Field Outdoor,668.0,23566
2017-18,Boys,Michigan,Volleyball,,467
2017-18,Boys,Michigan,Wrestling,467.0,9147
2017-18,Boys,Minnesota,Track and Field Indoor,,468
2017-18,Boys,Minnesota,Track and Field Outdoor,468.0,17026
2017-18,Boys,Minnesota,Volleyball,,345
2017-18,Boys,Minnesota,Wrestling,345.0,8085
2017-18,Boys,Missouri,Track and Field Indoor,,494
2017-18,Boys,Missouri,Track and Field Outdoor,494.0,15577
2017-18,Boys,Missouri,Volleyball,44.0,1198
2017-18,Boys,Missouri,Wrestling,244.0,6819
2017-18,Boys,Nebraska,Track and Field Indoor,,298
2017-18,Boys,Nebraska,Track and Field Outdoor,298.0,8714
2017-18,Boys,Nebraska,Volleyball,,252
2017-18,Boys,Nebraska,Wrestling,252.0,4344
2017-18,Boys,New Hampshire,Track and Field Indoor,59.0,1295
2017-18,Boys,New Hampshire,Track and Field Outdoor,76.0,2418
2017-18,Boys,New Hampshire,Volleyball,14.0,294
2017-18,Boys,New Hampshire,Wrestling,42.0,679
2017-18,Boys,New Mexico,Track and Field Indoor,,157
2017-18,Boys,New Mexico,Track and Field Outdoor,157.0,4296
2017-18,Boys,New Mexico,Volleyball,,2
2017-18,Boys,New Mexico,Wrestling,63.0,1642
2017-18,Boys,North Carolina,Track and Field Indoor,277.0,6482
2017-18,Boys,North Carolina,Track and Field Outdoor,398.0,14663
2017-18,Boys,North Carolina,Volleyball,,337
2017-18,Boys,North Carolina,Wrestling,337.0,8111
2017-18,Boys,North Dakota,Track and Field Indoor,,159
2017-18,Boys,North Dakota,Track and Field Outdoor,159.0,2563
2017-18,Boys,North Dakota,Volleyball,,98
2017-18,Boys,North Dakota,Wrestling,98.0,882
2017-18,Boys,Ohio,Track and Field Indoor,,3060
2017-18,Boys,Ohio,Track and Field Outdoor,782.0,27426
2017-18,Boys,Ohio,Volleyball,,3616
2017-18,Boys,Ohio,Wrestling,612.0,11340
2017-18,Boys,Oklahoma,Track and Field Indoor,,451
2017-18,Boys,Oklahoma,Track and Field Outdoor,451.0,6870
2017-18,Boys,Oklahoma,Volleyball,,151
2017-18,Boys,Oklahoma,Wrestling,151.0,3326
2017-18,Boys,Oregon,Track and Field Indoor,,271
2017-18,Boys,Oregon,Track and Field Outdoor,271.0,9526
2017-18,Boys,Oregon,Volleyball,,194
2017-18,Boys,Oregon,Wrestling,194.0,4321
2017-18,Boys,Pennsylvania,Track and Field Indoor,172.0,2580
2017-18,Boys,Pennsylvania,Track and Field Outdoor,608.0,24320
2017-18,Boys,Pennsylvania,Volleyball,212.0,3816
2017-18,Boys,Pennsylvania,Wrestling,486.0,9720
2017-18,Boys,Rhode Island,Track and Field Indoor,41.0,1431
2017-18,Boys,Rhode Island,Track and Field Outdoor,48.0,1666
2017-18,Boys,Rhode Island,Volleyball,29.0,703
2017-18,Boys,Rhode Island,Wrestling,33.0,842
2017-18,Boys,South Carolina,Track and Field Indoor,,203
2017-18,Boys,South Carolina,Track and Field Outdoor,203.0,8006
2017-18,Boys,South Carolina,Volleyball,,150
2017-18,Boys,South Carolina,Wrestling,150.0,4546
2017-18,Boys,South Dakota,Track and Field Indoor,,171
2017-18,Boys,South Dakota,Track and Field Outdoor,171.0,3461
2017-18,Boys,South Dakota,Volleyball,,107
2017-18,Boys,South Dakota,Wrestling,107.0,1147
2017-18,Boys,Tennessee,Track and Field Indoor,,311
2017-18,Boys,Tennessee,Track and Field Outdoor,311.0,7347
2017-18,Boys,Tennessee,Volleyball,,188
2017-18,Boys,Tennessee,Wrestling,188.0,3775
2017-18,Boys,Texas,Track and Field Indoor,,1515
2017-18,Boys,Texas,Track and Field Outdoor,1515.0,73459
2017-18,Boys,Texas,Volleyball,,344
2017-18,Boys,Texas,Wrestling,344.0,10735
2017-18,Boys,Utah,Track and Field Indoor,,136
2017-18,Boys,Utah,Track and Field Outdoor,136.0,5933
2017-18,Boys,Utah,Volleyball,,116
2017-18,Boys,Utah,Wrestling,116.0,3460
2017-18,Boys,Vermont,Track and Field Indoor,13.0,143
2017-18,Boys,Vermont,Track and Field Outdoor,24.0,456
2017-18,Boys,Vermont,Volleyball,2.0,15
2017-18,Boys,Vermont,Wrestling,11.0,104
2017-18,Boys,Virginia,Track and Field Indoor,239.0,7890
2017-18,Boys,Virginia,Track and Field Outdoor,302.0,11217
2017-18,Boys,Virginia,Volleyball,67.0,1231
2017-18,Boys,Virginia,Wrestling,269.0,6095
2017-18,Boys,Washington,Track and Field Indoor,,379
2017-18,Boys,Washington,Track and Field Outdoor,379.0,14204
2017-18,Boys,Washington,Volleyball,,299
2017-18,Boys,Washington,Wrestling,299.0,9041
2017-18,Boys,West Virginia,Track and Field Indoor,,118
2017-18,Boys,West Virginia,Track and Field Outdoor,118.0,2967
2017-18,Boys,West Virginia,Volleyball,,91
2017-18,Boys,West Virginia,Wrestling,91.0,1665
2017-18,Boys,Wyoming,Track and Field Indoor,22.0,602
2017-18,Boys,Wyoming,Track and Field Outdoor,72.0,1685
2017-18,Boys,Wyoming,Volleyball,,53
2017-18,Boys,Wyoming,Wrestling,53.0,1155
2017-18,Girls,Alaska,Basketball,155.0,1744
2017-18,Girls,Alaska,Bowling,8.0,53
2017-18,Girls,Alaska,Competitive Spirit Squads,16.0,173
2017-18,Girls,Alaska,Cross Country,117.0,836
2017-18,Girls,Arizona,Basketball,257.0,6448
2017-18,Girls,Arizona,Bowling,,204
2017-18,Girls,Arizona,Competitive Spirit Squads,204.0,5877
2017-18,Girls,Arizona,Cross Country,228.0,2709
2017-18,Girls,Arkansas,Basketball,269.0,4211
2017-18,Girls,Arkansas,Bowling,69.0,617
2017-18,Girls,Arkansas,Competitive Spirit Squads,85.0,1617
2017-18,Girls,Arkansas,Cross Country,172.0,1530
2017-18,Girls,Colorado,Basketball,333.0,7062
2017-18,Girls,Colorado,Bowling,,186
2017-18,Girls,Colorado,Competitive Spirit Squads,186.0,4825
2017-18,Girls,Colorado,Cross Country,247.0,4020
2017-18,Girls,Connecticut,Basketball,181.0,3765
2017-18,Girls,Connecticut,Bowling,,152
2017-18,Girls,Connecticut,Competitive Spirit Squads,152.0,2834
2017-18,Girls,Connecticut,Cross Country,174.0,2840
2017-18,Girls,District of Columbia,Basketball,37.0,526
2017-18,Girls,District of Columbia,Bowling,13.0,85
2017-18,Girls,District of Columbia,Competitive Spirit Squads,8.0,336
2017-18,Girls,District of Columbia,Cross Country,27.0,399
2017-18,Girls,Florida,Basketball,704.0,13648
2017-18,Girls,Florida,Bowling,213.0,1751
2017-18,Girls,Florida,Competitive Spirit Squads,232.0,5310
2017-18,Girls,Florida,Cross Country,595.0,7704
2017-18,Girls,Georgia,Basketball,438.0,8777
2017-18,Girls,Georgia,Bowling,,238
2017-18,Girls,Georgia,Competitive Spirit Squads,238.0,4672
2017-18,Girls,Georgia,Cross Country,417.0,6478
2017-18,Girls,Hawaii,Basketball,66.0,1267
2017-18,Girls,Hawaii,Bowling,47.0,437
2017-18,Girls,Hawaii,Competitive Spirit Squads,49.0,900
2017-18,Girls,Hawaii,Cross Country,70.0,847
2017-18,Girls,Idaho,Basketball,151.0,3349
2017-18,Girls,Idaho,Bowling,,86
2017-18,Girls,Idaho,Competitive Spirit Squads,86.0,1537
2017-18,Girls,Idaho,Cross Country,118.0,1467
2017-18,Girls,Illinois,Basketball,671.0,16399
2017-18,Girls,Illinois,Bowling,230.0,3098
2017-18,Girls,Illinois,Competitive Spirit Squads,279.0,6592
2017-18,Girls,Illinois,Cross Country,533.0,10653
2017-18,Girls,Iowa,Basketball,354.0,7414
2017-18,Girls,Iowa,Bowling,101.0,1348
2017-18,Girls,Iowa,Competitive Spirit Squads,,323
2017-18,Girls,Iowa,Cross Country,323.0,4799
2017-18,Girls,Kansas,Basketball,349.0,6625
2017-18,Girls,Kansas,Bowling,77.0,884
2017-18,Girls,Kansas,Competitive Spirit Squads,,295
2017-18,Girls,Kansas,Cross Country,295.0,2898
2017-18,Girls,Kentucky,Basketball,268.0,5313
2017-18,Girls,Kentucky,Bowling,93.0,840
2017-18,Girls,Kentucky,Competitive Spirit Squads,240.0,4891
2017-18,Girls,Kentucky,Cross Country,242.0,2786
2017-18,Girls,Louisiana,Basketball,386.0,5431
2017-18,Girls,Louisiana,Bowling,94.0,423
2017-18,Girls,Louisiana,Competitive Spirit Squads,,319
2017-18,Girls,Louisiana,Cross Country,319.0,2346
2017-18,Girls,Maine,Basketball,140.0,2662
2017-18,Girls,Maine,Bowling,4.0,22
2017-18,Girls,Maine,Competitive Spirit Squads,83.0,1286
2017-18,Girls,Maine,Cross Country,109.0,1215
2017-18,Girls,Maryland,Basketball,190.0,4368
2017-18,Girls,Maryland,Bowling,16.0,80
2017-18,Girls,Maryland,Competitive Spirit Squads,,181
2017-18,Girls,Maryland,Cross Country,181.0,2681
2017-18,Girls,Michigan,Basketball,691.0,15659
2017-18,Girls,Michigan,Bowling,360.0,3096
2017-18,Girls,Michigan,Competitive Spirit Squads,343.0,6715
2017-18,Girls,Michigan,Cross Country,640.0,8702
2017-18,Girls,Minnesota,Basketball,469.0,12206
2017-18,Girls,Minnesota,Competitive Spirit Squads,,407
2017-18,Girls,Minnesota,Cross Country,407.0,9219
2017-18,Girls,Mississippi,Basketball,244.0,8420
2017-18,Girls,Mississippi,Bowling,62.0,555
2017-18,Girls,Mississippi,Competitive Spirit Squads,165.0,3950
2017-18,Girls,Mississippi,Cross Country,166.0,1430
2017-18,Girls,Missouri,Basketball,541.0,9971
2017-18,Girls,Missouri,Bowling,9.0,38
2017-18,Girls,Missouri,Competitive Spirit Squads,,406
2017-18,Girls,Missouri,Cross Country,406.0,4374
2017-18,Girls,Montana,Basketball,175.0,2837
2017-18,Girls,Montana,Competitive Spirit Squads,,106
2017-18,Girls,Montana,Cross Country,106.0,1017
2017-18,Girls,Nebraska,Basketball,300.0,5882
2017-18,Girls,Nebraska,Competitive Spirit Squads,,240
2017-18,Girls,Nebraska,Cross Country,240.0,2404
2017-18,Girls,Nebraska,Bowling,35.0,270
2017-18,Girls,New Hampshire,Basketball,87.0,1890
2017-18,Girls,New Hampshire,Bowling,15.0,73
2017-18,Girls,New Hampshire,Competitive Spirit Squads,89.0,1452
2017-18,Girls,New Hampshire,Cross Country,73.0,914
2017-18,Girls,New Jersey,Basketball,411.0,10188
2017-18,Girls,New Jersey,Bowling,207.0,2041
2017-18,Girls,New Jersey,Competitive Spirit Squads,,373
2017-18,Girls,New Jersey,Cross Country,373.0,6097
2017-18,Girls,New York,Basketball,716.0,15805
2017-18,Girls,New York,Bowling,318.0,3297
2017-18,Girls,New York,Competitive Spirit Squads,719.0,16830
2017-18,Girls,New York,Cross Country,585.0,7983
2017-18,Girls,North Carolina,Basketball,411.0,7913
2017-18,Girls,North Carolina,Bowling,,396
2017-18,Girls,North Carolina,Competitive Spirit Squads,396.0,20250
2017-18,Girls,North Carolina,Cross Country,386.0,5250
2017-18,Girls,North Dakota,Basketball,162.0,2267
2017-18,Girls,North Dakota,Competitive Spirit Squads,,108
2017-18,Girls,North Dakota,Cross Country,108.0,591
2017-18,Girls,Ohio,Basketball,788.0,15045
2017-18,Girls,Ohio,Bowling,404.0,3862
2017-18,Girls,Ohio,Competitive Spirit Squads,,5605
2017-18,Girls,Ohio,Cross Country,729.0,10446
2017-18,Girls,Oklahoma,Basketball,473.0,7535
2017-18,Girls,Oklahoma,Bowling,,470
2017-18,Girls,Oklahoma,Competitive Spirit Squads,470.0,5485
2017-18,Girls,Oklahoma,Cross Country,282.0,3051
2017-18,Girls,Oregon,Basketball,286.0,5824
2017-18,Girls,Oregon,Bowling,,141
2017-18,Girls,Oregon,Competitive Spirit Squads,141.0,2654
2017-18,Girls,Oregon,Cross Country,228.0,2998
2017-18,Girls,Rhode Island,Basketball,50.0,1203
2017-18,Girls,Rhode Island,Bowling,,21
2017-18,Girls,Rhode Island,Competitive Spirit Squads,21.0,229
2017-18,Girls,Rhode Island,Cross Country,46.0,966
2017-18,Girls,South Carolina,Basketball,215.0,4606
2017-18,Girls,South Carolina,Bowling,,94
2017-18,Girls,South Carolina,Competitive Spirit Squads,94.0,2959
2017-18,Girls,South Carolina,Cross Country,174.0,2453
2017-18,Girls,South Dakota,Basketball,174.0,2820
2017-18,Girls,South Dakota,Bowling,,41
2017-18,Girls,South Dakota,Competitive Spirit Squads,41.0,706
2017-18,Girls,South Dakota,Cross Country,159.0,776
2017-18,Girls,Tennessee,Basketball,394.0,6078
2017-18,Girls,Tennessee,Bowling,141.0,1207
2017-18,Girls,Tennessee,Competitive Spirit Squads,,326
2017-18,Girls,Tennessee,Cross Country,326.0,2922
2017-18,Girls,Texas,Basketball,1497.0,53900
2017-18,Girls,Texas,Bowling,,1373
2017-18,Girls,Texas,Competitive Spirit Squads,1373.0,28381
2017-18,Girls,Texas,Cross Country,1457.0,23031
2017-18,Girls,Utah,Basketball,140.0,3268
2017-18,Girls,Utah,Competitive Spirit Squads,,134
2017-18,Girls,Utah,Cross Country,134.0,2409
2017-18,Girls,Utah,Bowling,4.0,11
2017-18,Girls,Virginia,Basketball,314.0,7496
2017-18,Girls,Virginia,Bowling,,202
2017-18,Girls,Virginia,Competitive Spirit Squads,202.0,4297
2017-18,Girls,Virginia,Cross Country,305.0,4788
2017-18,Girls,Washington,Basketball,368.0,9675
2017-18,Girls,Washington,Bowling,78.0,1311
2017-18,Girls,Washington,Competitive Spirit Squads,,309
2017-18,Girls,Washington,Cross Country,309.0,4838
2017-18,Girls,West Virginia,Basketball,124.0,2098
2017-18,Girls,West Virginia,Bowling,,106
2017-18,Girls,West Virginia,Competitive Spirit Squads,106.0,1975
2017-18,Girls,West Virginia,Cross Country,98.0,821
2017-18,Girls,Wisconsin,Basketball,471.0,10309
2017-18,Girls,Wisconsin,Competitive Spirit Squads,,390
2017-18,Girls,Wisconsin,Cross Country,390.0,6211
2017-18,Girls,Wyoming,Basketball,71.0,1614
2017-18,Girls,Wyoming,Bowling,,34
2017-18,Girls,Wyoming,Competitive Spirit Squads,34.0,580
2017-18,Girls,Wyoming,Cross Country,44.0,445
2017-18,Girls,Alabama,Football 11-player,,241
2017-18,Girls,Alabama,Golf,241.0,750
2017-18,Girls,Alabama,Field Hockey,,20
2017-18,Girls,Alabama,Gymnastics,9.0,81
2017-18,Girls,Arizona,Field Hockey,,48
2017-18,Girls,Arizona,Football 11-player,48.0,86
2017-18,Girls,Arizona,Golf,112.0,951
2017-18,Girls,Arizona,Gymnastics,8.0,64
2017-18,Girls,California,Field Hockey,99.0,3692
2017-18,Girls,California,Football 11-player,262.0,469
2017-18,Girls,California,Golf,907.0,8506
2017-18,Girls,California,Gymnastics,42.0,760
2017-18,Girls,Connecticut,Field Hockey,80.0,3226
2017-18,Girls,Connecticut,Football 11-player,,45
2017-18,Girls,Connecticut,Golf,54.0,739
2017-18,Girls,Connecticut,Gymnastics,54.0,475
2017-18,Girls,District of Columbia,Field Hockey,5.0,217
2017-18,Girls,District of Columbia,Football 11-player,,7
2017-18,Girls,District of Columbia,Golf,7.0,35
2017-18,Girls,Florida,Football 11-player,,87
2017-18,Girls,Florida,Golf,470.0,2543
2017-18,Girls,Georgia,Field Hockey,,31
2017-18,Girls,Georgia,Football 11-player,31.0,66
2017-18,Girls,Georgia,Golf,343.0,1855
2017-18,Girls,Georgia,Gymnastics,59.0,488
2017-18,Girls,Hawaii,Field Hockey,,13
2017-18,Girls,Hawaii,Football 11-player,13.0,22
2017-18,Girls,Hawaii,Golf,56.0,262
2017-18,Girls,Idaho,Field Hockey,,14
2017-18,Girls,Idaho,Football 11-player,14.0,36
2017-18,Girls,Idaho,Golf,91.0,604
2017-18,Girls,Illinois,Football 11-player,,396
2017-18,Girls,Illinois,Golf,396.0,4107
2017-18,Girls,Illinois,Gymnastics,81.0,1920
2017-18,Girls,Indiana,Field Hockey,,39
2017-18,Girls,Indiana,Football 11-player,39.0,44
2017-18,Girls,Indiana,Golf,312.0,2462
2017-18,Girls,Indiana,Gymnastics,78.0,604
2017-18,Girls,Iowa,Field Hockey,,20
2017-18,Girls,Iowa,Football 11-player,20.0,93
2017-18,Girls,Iowa,Golf,316.0,3325
2017-18,Girls,Kansas,Football 11-player,,24
2017-18,Girls,Kansas,Golf,124.0,1145
2017-18,Girls,Kansas,Gymnastics,16.0,127
2017-18,Girls,Kentucky,Field Hockey,19.0,655
2017-18,Girls,Kentucky,Football 11-player,,33
2017-18,Girls,Kentucky,Golf,220.0,1183
2017-18,Girls,Louisiana,Football 11-player,,195
2017-18,Girls,Louisiana,Golf,195.0,253
2017-18,Girls,Louisiana,Gymnastics,64.0,186
2017-18,Girls,Maine,Field Hockey,83.0,2250
2017-18,Girls,Maine,Football 11-player,7.0,7
2017-18,Girls,Maine,Golf,49.0,115
2017-18,Girls,Maine,Gymnastics,1.0,1
2017-18,Girls,Maryland,Field Hockey,110.0,3564
2017-18,Girls,Maryland,Football 11-player,44.0,16
2017-18,Girls,Maryland,Golf,128.0,333
2017-18,Girls,Maryland,Gymnastics,8.0,119
2017-18,Girls,Massachusetts,Field Hockey,211.0,7793
2017-18,Girls,Massachusetts,Football 11-player,,85
2017-18,Girls,Massachusetts,Golf,35.0,684
2017-18,Girls,Massachusetts,Gymnastics,109.0,1258
2017-18,Girls,Michigan,Field Hockey,34.0,981
2017-18,Girls,Michigan,Football 11-player,,108
2017-18,Girls,Michigan,Golf,340.0,3833
2017-18,Girls,Michigan,Gymnastics,83.0,702
2017-18,Girls,Minnesota,Football 11-player,,364
2017-18,Girls,Minnesota,Golf,364.0,4244
2017-18,Girls,Minnesota,Gymnastics,207.0,2595
2017-18,Girls,Missouri,Field Hockey,31.0,1142
2017-18,Girls,Missouri,Football 11-player,,196
2017-18,Girls,Missouri,Golf,196.0,1898
2017-18,Girls,Nebraska,Football 11-player,,19
2017-18,Girls,Nebraska,Golf,139.0,1391
2017-18,Girls,New Hampshire,Field Hockey,54.0,1684
2017-18,Girls,New Hampshire,Football 11-player,,15
2017-18,Girls,New Hampshire,Golf,32.0,57
2017-18,Girls,New Hampshire,Gymnastics,27.0,182
2017-18,Girls,New Mexico,Field Hockey,,121
2017-18,Girls,New Mexico,Football 11-player,121.0,63
2017-18,Girls,New Mexico,Golf,79.0,414
2017-18,Girls,New Mexico,Gymnastics,105.0,1414
2017-18,Girls,North Carolina,Football 11-player,,246
2017-18,Girls,North Carolina,Golf,246.0,1358
2017-18,Girls,North Dakota,Field Hockey,,5
2017-18,Girls,North Dakota,Football 11-player,5.0,10
2017-18,Girls,North Dakota,Golf,119.0,487
2017-18,Girls,North Dakota,Gymnastics,16.0,103
2017-18,Girls,Ohio,Field Hockey,37.0,1134
2017-18,Girls,Ohio,Football 11-player,,45
2017-18,Girls,Ohio,Golf,538.0,3669
2017-18,Girls,Ohio,Gymnastics,169.0,1225
2017-18,Girls,Oklahoma,Field Hockey,,8
2017-18,Girls,Oklahoma,Football 11-player,8.0,9
2017-18,Girls,Oklahoma,Golf,188.0,1080
2017-18,Girls,Oregon,Football 11-player,,46
2017-18,Girls,Oregon,Golf,140.0,970
2017-18,Girls,Pennsylvania,Field Hockey,280.0,9800
2017-18,Girls,Pennsylvania,Football 11-player,,269
2017-18,Girls,Pennsylvania,Golf,269.0,2690
2017-18,Girls,Pennsylvania,Gymnastics,21.0,210
2017-18,Girls,Rhode Island,Field Hockey,21.0,709
2017-18,Girls,Rhode Island,Football 11-player,,15
2017-18,Girls,Rhode Island,Golf,1.0,80
2017-18,Girls,Rhode Island,Gymnastics,12.0,162
2017-18,Girls,South Carolina,Football 11-player,,100
2017-18,Girls,South Carolina,Golf,100.0,817
2017-18,Girls,South Dakota,Field Hockey,,4
2017-18,Girls,South Dakota,Football 11-player,4.0,32
2017-18,Girls,South Dakota,Golf,117.0,576
2017-18,Girls,South Dakota,Gymnastics,35.0,271
2017-18,Girls,Tennessee,Football 11-player,,268
2017-18,Girls,Tennessee,Golf,268.0,928
2017-18,Girls,Texas,Football 11-player,,210
2017-18,Girls,Texas,Golf,1284.0,10060
2017-18,Girls,Utah,Football 11-player,,16
2017-18,Girls,Utah,Golf,115.0,1261
2017-18,Girls,Vermont,Field Hockey,15.0,413
2017-18,Girls,Vermont,Football 11-player,5.0,59
2017-18,Girls,Vermont,Golf,13.0,35
2017-18,Girls,Vermont,Gymnastics,2.0,17
2017-18,Girls,Virginia,Field Hockey,156.0,4925
2017-18,Girls,Virginia,Football 11-player,30.0,48
2017-18,Girls,Virginia,Golf,189.0,490
2017-18,Girls,Virginia,Gymnastics,82.0,892
2017-18,Girls,Washington,Football 11-player,,267
2017-18,Girls,Washington,Golf,267.0,2425
2017-18,Girls,Washington,Gymnastics,86.0,2298
2017-18,Girls,West Virginia,Football 11-player,,152
2017-18,Girls,West Virginia,Golf,152.0,1892
2017-18,Girls,West Virginia,Gymnastics,79.0,1165
2017-18,Girls,Wyoming,Field Hockey,,3
2017-18,Girls,Wyoming,Football 11-player,3.0,4
2017-18,Girls,Wyoming,Golf,38.0,221
2017-18,Girls,Alabama,Ice Hockey,30.0,137
2017-18,Girls,Alabama,Lacrosse,,28
2017-18,Girls,Alabama,Skiing Alpine,28.0,390
2017-18,Girls,California,Ice Hockey,7.0,24
2017-18,Girls,California,Lacrosse,257.0,8880
2017-18,Girls,California,Skiing Alpine,3.0,19
2017-18,Girls,California,Skiing Cross Country,19.0,163
2017-18,Girls,Connecticut,Ice Hockey,,21
2017-18,Girls,Connecticut,Lacrosse,94.0,3789
2017-18,Girls,District of Columbia,Ice Hockey,2.0,26
2017-18,Girls,District of Columbia,Lacrosse,12.0,259
2017-18,Girls,District of Columbia,Skiing Alpine,1.0,5
2017-18,Girls,Florida,Ice Hockey,,193
2017-18,Girls,Florida,Lacrosse,193.0,5743
2017-18,Girls,Georgia,Ice Hockey,,108
2017-18,Girls,Georgia,Lacrosse,108.0,3420
2017-18,Girls,Illinois,Ice Hockey,,61
2017-18,Girls,Illinois,Lacrosse,61.0,3029
2017-18,Girls,Kentucky,Ice Hockey,,20
2017-18,Girls,Kentucky,Lacrosse,20.0,890
2017-18,Girls,Maine,Ice Hockey,45.0,457
2017-18,Girls,Maine,Lacrosse,56.0,1518
2017-18,Girls,Maine,Skiing Alpine,42.0,268
2017-18,Girls,Maine,Skiing Cross Country,39.0,273
2017-18,Girls,Maryland,Ice Hockey,,161
2017-18,Girls,Maryland,Lacrosse,161.0,5472
2017-18,Girls,Massachusetts,Ice Hockey,168.0,2320
2017-18,Girls,Massachusetts,Lacrosse,229.0,8164
2017-18,Girls,Massachusetts,Skiing Alpine,20.0,379
2017-18,Girls,Massachusetts,Skiing Cross Country,82.0,998
2017-18,Girls,Michigan,Ice Hockey,22.0,304
2017-18,Girls,Michigan,Lacrosse,109.0,2907
2017-18,Girls,Michigan,Skiing Alpine,5.0,49
2017-18,Girls,Michigan,Skiing Cross Country,95.0,768
2017-18,Girls,Minnesota,Ice Hockey,240.0,3723
2017-18,Girls,Minnesota,Lacrosse,115.0,3986
2017-18,Girls,Minnesota,Skiing Alpine,121.0,2468
2017-18,Girls,Minnesota,Skiing Cross Country,135.0,854
2017-18,Girls,Missouri,Ice Hockey,,40
2017-18,Girls,Missouri,Lacrosse,40.0,1657
2017-18,Girls,Nebraska,Skiing Alpine,,19
2017-18,Girls,Nebraska,Skiing Cross Country,19.0,198
2017-18,Girls,New Hampshire,Ice Hockey,15.0,327
2017-18,Girls,New Hampshire,Lacrosse,47.0,1678
2017-18,Girls,New Hampshire,Skiing Alpine,31.0,302
2017-18,Girls,New Hampshire,Skiing Cross Country,55.0,433
2017-18,Girls,New Mexico,Ice Hockey,28.0,532
2017-18,Girls,New Mexico,Lacrosse,313.0,12099
2017-18,Girls,New Mexico,Skiing Alpine,29.0,353
2017-18,Girls,New Mexico,Skiing Cross Country,83.0,617
2017-18,Girls,North Carolina,Ice Hockey,,81
2017-18,Girls,North Carolina,Lacrosse,81.0,2556
