year	month	store_id	week_id	market_name	state	brand	parent	flavored	fortified	fiber	sugars	price	quantity	puma	sugar_price	M	segment
2011	1	1164	16	"CHICAGO"	"Illinois"	"KELLOGGS FROOT LOOPS"	"KELLOGGS"	1	1	1	13	.2195171	239.6064	3403	198.2717	40426.88	"Child"
2011	1	1164	16	"CHICAGO"	"Illinois"	"POST GRAPE NUTS"	"RALCORP HOLDINGS"	0	0	3	3	.1825351	216	3403	198.2717	40426.88	"Adult"
2011	1	1164	16	"CHICAGO"	"Illinois"	"QUAKER LIFE"	"PEPSICO INC"	0	1	2	6	.2041871	231	3403	198.2717	40426.88	"Adult"
2011	1	1164	16	"CHICAGO"	"Illinois"	"POST HONEYCOMB"	"RALCORP HOLDINGS"	1	1	1	11	.3346709	75.0048	3403	198.2717	40426.88	"Family"
2011	1	1164	16	"CHICAGO"	"Illinois"	"KELLOGGS COCOA KRISPIES"	"KELLOGGS"	1	1	0	3	.2257637	192.1136	3403	198.2717	40426.88	"Child"
2011	1	1164	16	"CHICAGO"	"Illinois"	"KELLOGGS SPECIAL K RED BERRIE"	"KELLOGGS"	0	0	1	3	.2703034	291.7088	3403	198.2717	40426.88	"Adult"
2011	1	1164	16	"CHICAGO"	"Illinois"	"GENERAL MILLS GOLDEN GRAHAMS"	"GENERAL MILLS"	1	1	0	9	.2572371	48	3403	198.2717	40426.88	"Family"
2011	1	1164	16	"CHICAGO"	"Illinois"	"KELLOGGS SPECIAL K"	"KELLOGGS"	1	0	1	3	.2505357	403.504	3403	198.2717	40426.88	"Adult"
2011	1	1164	16	"CHICAGO"	"Illinois"	"GENERAL MILLS TOTAL RAISIN BR"	"GENERAL MILLS"	0	1	2.666667	9.333333	.2429327	54.7488	3403	198.2717	40426.88	"Family"
2011	1	1164	16	"CHICAGO"	"Illinois"	"GENERAL MILLS KIX"	"GENERAL MILLS"	0	0	0	3	.327344	142.8032	3403	198.2717	40426.88	"Child"
2011	1	1164	16	"CHICAGO"	"Illinois"	"POST HONEY BUNCHES OF OATS"	"RALCORP HOLDINGS"	1	1	0	11	.217937	1200.518	3403	198.2717	40426.88	"Family"
2011	1	1164	16	"CHICAGO"	"Illinois"	"GENERAL MILLS TOTAL"	"GENERAL MILLS"	1	1	2.666667	9.333333	.3663019	89.7488	3403	198.2717	40426.88	"Adult"
2011	1	1164	16	"CHICAGO"	"Illinois"	"GENERAL MILLS HONEY NUT CHEER"	"GENERAL MILLS"	1	0	1.5	10	.2324266	713.4928	3403	198.2717	40426.88	"Family"
2011	1	1164	16	"CHICAGO"	"Illinois"	"GENERAL MILLS MULTI GRAIN CHE"	"GENERAL MILLS"	0	1	2	6	.3324615	361.8	3403	198.2717	40426.88	"Family"
2011	1	1164	16	"CHICAGO"	"Illinois"	"QUAKER CAP N CRUNCH CRUNCH BE"	"PEPSICO INC"	1	0	0	12	.21212	201	3403	198.2717	40426.88	"Family"
2011	1	1164	16	"CHICAGO"	"Illinois"	"KELLOGGS APPLE JACKS"	"KELLOGGS"	1	0	1	14	.2607021	120.2048	3403	198.2717	40426.88	"Family"
2011	1	1164	16	"CHICAGO"	"Illinois"	"QUAKER CAP N CRUNCH"	"PEPSICO INC"	0	0	0	12	.1960837	114	3403	198.2717	40426.88	"Family"
2011	1	1164	16	"CHICAGO"	"Illinois"	"POST SELECTS GREAT GRAINS"	"RALCORP HOLDINGS"	0	0	3	4	.2951645	96	3403	198.2717	40426.88	"Adult"
2011	1	1164	16	"CHICAGO"	"Illinois"	"GENERAL MILLS COCOA PUFFS"	"GENERAL MILLS"	1	1	0	13	.2571115	259.408	3403	198.2717	40426.88	"Child"
2011	1	1164	16	"CHICAGO"	"Illinois"	"GENERAL MILLS LUCKY CHARMS"	"GENERAL MILLS"	1	1	0	12	.2549597	317.0048	3403	198.2717	40426.88	"Child"
2011	1	1164	16	"CHICAGO"	"Illinois"	"GENERAL MILLS CHEERIOS"	"GENERAL MILLS"	1	0	2	1	.2779162	645.6192	3403	198.2717	40426.88	"Family"
2011	1	1164	16	"CHICAGO"	"Illinois"	"POST RAISIN BRAN"	"RALCORP HOLDINGS"	1	0	4.511278	10.52632	.1992235	200	3403	198.2717	40426.88	"Family"
2011	1	1164	16	"CHICAGO"	"Illinois"	"KELLOGGS CORN POPS"	"KELLOGGS"	0	0	1	12	.2487991	245.9056	3403	198.2717	40426.88	"Family"
2011	1	1164	16	"CHICAGO"	"Illinois"	"GENERAL MILLS WHEATIES"	"GENERAL MILLS"	1	0	3	3	.3374934	140.4	3403	198.2717	40426.88	"Adult"
2011	1	1164	16	"CHICAGO"	"Illinois"	"GENERAL MILLS TRIX"	"GENERAL MILLS"	1	1	0	12	.2846747	189.2064	3403	198.2717	40426.88	"Child"
2011	1	1164	16	"CHICAGO"	"Illinois"	"KASHI GO LEAN CRUNCH"	"KELLOGGS"	1	1	0	12	.2359673	90	3403	198.2717	40426.88	"Adult"
2011	1	1164	16	"CHICAGO"	"Illinois"	"KELLOGGS CORN FLAKES"	"KELLOGGS"	0	0	1	2	.2281343	408	3403	198.2717	40426.88	"Adult"
2011	1	1164	16	"CHICAGO"	"Illinois"	"GENERAL MILLS BASIC 4"	"GENERAL MILLS"	0	0	1.503759	6.015038	.3017374	112	3403	198.2717	40426.88	"Adult"
2011	1	1164	16	"CHICAGO"	"Illinois"	"QUAKER 100% NATURAL"	"PEPSICO INC"	1	0	2	8	.184931	168	3403	198.2717	40426.88	"Adult"
2011	1	1164	16	"CHICAGO"	"Illinois"	"KELLOGGS RICE KRISPIES"	"KELLOGGS"	1	1	0	3	.3132426	330	3403	198.2717	40426.88	"Family"
2011	1	1164	16	"CHICAGO"	"Illinois"	"POST FRUITY PEBBLES"	"RALCORP HOLDINGS"	1	1	0	12	.2289589	654	3403	198.2717	40426.88	"Child"
2011	7	1165	18	"CHICAGO"	"Indiana"	"KELLOGGS CORN FLAKES"	"KELLOGGS"	0	0	1	2	.2877502	54	3403	201.246	28224.75	"Adult"
2011	7	1165	18	"CHICAGO"	"Indiana"	"GENERAL MILLS MULTI GRAIN CHE"	"GENERAL MILLS"	0	1	2	6	.3081467	172	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"GENERAL MILLS WHEATIES"	"GENERAL MILLS"	1	0	3	3	.3094852	93.6	3403	201.246	28224.75	"Adult"
2011	7	1165	18	"CHICAGO"	"Indiana"	"KELLOGGS SPECIAL K RED BERRIE"	"KELLOGGS"	0	0	1	3	.2774995	66.8032	3403	201.246	28224.75	"Adult"
2011	7	1165	18	"CHICAGO"	"Indiana"	"QUAKER 100% NATURAL"	"PEPSICO INC"	1	0	2	8	.1724275	28	3403	201.246	28224.75	"Adult"
2011	7	1165	18	"CHICAGO"	"Indiana"	"POST FRUITY PEBBLES"	"RALCORP HOLDINGS"	1	1	0	12	.3037406	244	3403	201.246	28224.75	"Child"
2011	7	1165	18	"CHICAGO"	"Indiana"	"KELLOGGS FROSTED FLAKES"	"KELLOGGS"	0	1	1	11	.2331652	313	3403	201.246	28224.75	"Child"
2011	7	1165	18	"CHICAGO"	"Indiana"	"KASHI GO LEAN CRUNCH"	"KELLOGGS"	1	1	0	12	.2251117	90	3403	201.246	28224.75	"Adult"
2011	7	1165	18	"CHICAGO"	"Indiana"	"GENERAL MILLS CHEERIOS"	"GENERAL MILLS"	1	0	2	1	.3072902	348.6112	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"QUAKER LIFE"	"PEPSICO INC"	0	1	2	6	.1136226	78	3403	201.246	28224.75	"Adult"
2011	7	1165	18	"CHICAGO"	"Indiana"	"GENERAL MILLS BASIC 4"	"GENERAL MILLS"	0	0	1.503759	6.015038	.3017481	32	3403	201.246	28224.75	"Adult"
2011	7	1165	18	"CHICAGO"	"Indiana"	"GENERAL MILLS CINNAMON TST CR"	"GENERAL MILLS"	1	1	0	9	.2257113	213	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"GENERAL MILLS TOTAL"	"GENERAL MILLS"	1	1	2.666667	9.333333	.3368096	31.8	3403	201.246	28224.75	"Adult"
2011	7	1165	18	"CHICAGO"	"Indiana"	"KELLOGGS APPLE JACKS"	"KELLOGGS"	1	0	1	14	.361386	80.104	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"POST RAISIN BRAN"	"RALCORP HOLDINGS"	1	0	4.511278	10.52632	.1931188	100	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"QUAKER CAP N CRUNCH"	"PEPSICO INC"	0	0	0	12	.1385179	120	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"POST GRAPE NUTS"	"RALCORP HOLDINGS"	0	0	3	3	.1850399	72	3403	201.246	28224.75	"Adult"
2011	7	1165	18	"CHICAGO"	"Indiana"	"GENERAL MILLS HONEY NUT CHEER"	"GENERAL MILLS"	1	0	1.5	10	.2585341	278.2448	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"KELLOGGS COCOA KRISPIES"	"KELLOGGS"	1	1	0	3	.2714358	78.2048	3403	201.246	28224.75	"Child"
2011	7	1165	18	"CHICAGO"	"Indiana"	"GENERAL MILLS GOLDEN GRAHAMS"	"GENERAL MILLS"	1	1	0	9	.2432932	96	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"POST SELECTS GREAT GRAINS"	"RALCORP HOLDINGS"	0	0	3	4	.2775598	160	3403	201.246	28224.75	"Adult"
2011	7	1165	18	"CHICAGO"	"Indiana"	"KELLOGGS RICE KRISPIES"	"KELLOGGS"	1	1	0	3	.2940014	243	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"POST HONEYCOMB"	"RALCORP HOLDINGS"	1	1	1	11	.3088154	50.0032	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"QUAKER CAP N CRUNCH CRUNCH BE"	"PEPSICO INC"	1	0	0	12	.2281615	187.008	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"GENERAL MILLS COCOA PUFFS"	"GENERAL MILLS"	1	1	0	13	.2281901	278.1024	3403	201.246	28224.75	"Child"
2011	7	1165	18	"CHICAGO"	"Indiana"	"GENERAL MILLS TOTAL RAISIN BR"	"GENERAL MILLS"	0	1	2.666667	9.333333	.2274405	54.7488	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"KELLOGGS CORN POPS"	"KELLOGGS"	0	0	1	12	.25257	51.6	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"GENERAL MILLS TRIX"	"GENERAL MILLS"	1	1	0	12	.2747696	127.504	3403	201.246	28224.75	"Child"
2011	7	1165	18	"CHICAGO"	"Indiana"	"KELLOGGS RAISIN BRAN CRUNCH"	"KELLOGGS"	1	0	3.759398	9.022556	.2014799	91	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"GENERAL MILLS KIX"	"GENERAL MILLS"	0	0	0	3	.3146192	68.7008	3403	201.246	28224.75	"Child"
2011	7	1165	18	"CHICAGO"	"Indiana"	"KELLOGGS SPECIAL K"	"KELLOGGS"	1	0	1	3	.2069725	156.6016	3403	201.246	28224.75	"Adult"
2011	7	1165	18	"CHICAGO"	"Indiana"	"POST HONEY BUNCHES OF OATS"	"RALCORP HOLDINGS"	1	1	0	11	.250199	392.0016	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"KELLOGGS RAISIN BRAN"	"KELLOGGS"	0	0	3.759398	9.022556	.2020648	160.5008	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"KELLOGGS FROSTED MINI WHEATS"	"KELLOGGS"	1	0	3	7	.2077863	434.2992	3403	201.246	28224.75	"Family"
2011	7	1165	18	"CHICAGO"	"Indiana"	"GENERAL MILLS LUCKY CHARMS"	"GENERAL MILLS"	1	1	0	12	.2465545	246.008	3403	201.246	28224.75	"Child"
2011	7	1165	18	"CHICAGO"	"Indiana"	"KELLOGGS FROOT LOOPS"	"KELLOGGS"	1	1	1	13	.3034117	103.7008	3403	201.246	28224.75	"Child"
2011	7	1165	18	"CHICAGO"	"Indiana"	"GENERAL MILLS REESES PUFFS"	"GENERAL MILLS"	1	1	0	13	.2142872	142	3403	201.246	28224.75	"Child"
2011	7	1165	18	"CHICAGO"	"Indiana"	"POST COCOA PEBBLES"	"RALCORP HOLDINGS"	1	1	0	12	.2573627	60	3403	201.246	28224.75	"Child"
2011	7	1166	18	"CHICAGO"	"Illinois"	"QUAKER 100% NATURAL"	"PEPSICO INC"	1	0	2	8	.1728046	196	3403	201.246	40583.95	"Adult"
2011	7	1166	18	"CHICAGO"	"Illinois"	"KELLOGGS SPECIAL K RED BERRIE"	"KELLOGGS"	0	0	1	3	.2697751	116.9056	3403	201.246	40583.95	"Adult"
2011	7	1166	18	"CHICAGO"	"Illinois"	"KASHI GO LEAN CRUNCH"	"KELLOGGS"	1	1	0	12	.2243543	120	3403	201.246	40583.95	"Adult"
2011	7	1166	18	"CHICAGO"	"Illinois"	"POST FRUITY PEBBLES"	"RALCORP HOLDINGS"	1	1	0	12	.2751696	350	3403	201.246	40583.95	"Child"
2011	7	1166	18	"CHICAGO"	"Illinois"	"KELLOGGS CORN FLAKES"	"KELLOGGS"	0	0	1	2	.2761993	354	3403	201.246	40583.95	"Adult"
2011	7	1166	18	"CHICAGO"	"Illinois"	"POST HONEYCOMB"	"RALCORP HOLDINGS"	1	1	1	11	.3057196	100.0064	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"GENERAL MILLS MULTI GRAIN CHE"	"GENERAL MILLS"	0	1	2	6	.3098407	422.6	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"GENERAL MILLS CINNAMON TST CR"	"GENERAL MILLS"	1	1	0	9	.2200532	442.6	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"GENERAL MILLS GOLDEN GRAHAMS"	"GENERAL MILLS"	1	1	0	9	.2397084	120	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"QUAKER CAP N CRUNCH CRUNCH BE"	"PEPSICO INC"	1	0	0	12	.1682068	127.2048	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"KELLOGGS SPECIAL K"	"KELLOGGS"	1	0	1	3	.2110633	122	3403	201.246	40583.95	"Adult"
2011	7	1166	18	"CHICAGO"	"Illinois"	"GENERAL MILLS KIX"	"GENERAL MILLS"	0	0	0	3	.3075591	89.4016	3403	201.246	40583.95	"Child"
2011	7	1166	18	"CHICAGO"	"Illinois"	"KELLOGGS CORN POPS"	"KELLOGGS"	0	0	1	12	.2954316	126.1008	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"GENERAL MILLS HONEY NUT CHEER"	"GENERAL MILLS"	1	0	1.5	10	.2459277	601.992	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"GENERAL MILLS BASIC 4"	"GENERAL MILLS"	0	0	1.503759	6.015038	.2993293	64	3403	201.246	40583.95	"Adult"
2011	7	1166	18	"CHICAGO"	"Illinois"	"QUAKER LIFE"	"PEPSICO INC"	0	1	2	6	.1921627	99	3403	201.246	40583.95	"Adult"
2011	7	1166	18	"CHICAGO"	"Illinois"	"GENERAL MILLS TRIX"	"GENERAL MILLS"	1	1	0	12	.2662516	191.7088	3403	201.246	40583.95	"Child"
2011	7	1166	18	"CHICAGO"	"Illinois"	"KELLOGGS FROOT LOOPS"	"KELLOGGS"	1	1	1	13	.3051837	196.904	3403	201.246	40583.95	"Child"
2011	7	1166	18	"CHICAGO"	"Illinois"	"GENERAL MILLS LUCKY CHARMS"	"GENERAL MILLS"	1	1	0	12	.2547725	314.0096	3403	201.246	40583.95	"Child"
2011	7	1166	18	"CHICAGO"	"Illinois"	"KELLOGGS APPLE JACKS"	"KELLOGGS"	1	0	1	14	.2891236	164.7024	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"KELLOGGS RICE KRISPIES"	"KELLOGGS"	1	1	0	3	.2917035	282	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"POST GRAPE NUTS"	"RALCORP HOLDINGS"	0	0	3	3	.1796647	72	3403	201.246	40583.95	"Adult"
2011	7	1166	18	"CHICAGO"	"Illinois"	"GENERAL MILLS TOTAL RAISIN BR"	"GENERAL MILLS"	0	1	2.666667	9.333333	.2228963	18.2496	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"KELLOGGS COCOA KRISPIES"	"KELLOGGS"	1	1	0	3	.2213619	88.6048	3403	201.246	40583.95	"Child"
2011	7	1166	18	"CHICAGO"	"Illinois"	"GENERAL MILLS COCOA PUFFS"	"GENERAL MILLS"	1	1	0	13	.224378	134.5024	3403	201.246	40583.95	"Child"
2011	7	1166	18	"CHICAGO"	"Illinois"	"KELLOGGS FROSTED FLAKES"	"KELLOGGS"	0	1	1	11	.2296616	782	3403	201.246	40583.95	"Child"
2011	7	1166	18	"CHICAGO"	"Illinois"	"KELLOGGS FROSTED MINI WHEATS"	"KELLOGGS"	1	0	3	7	.2014263	295.496	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"KELLOGGS RAISIN BRAN"	"KELLOGGS"	0	0	3.759398	9.022556	.169983	357.0032	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"POST SELECTS GREAT GRAINS"	"RALCORP HOLDINGS"	0	0	3	4	.2647215	80	3403	201.246	40583.95	"Adult"
2011	7	1166	18	"CHICAGO"	"Illinois"	"POST RAISIN BRAN"	"RALCORP HOLDINGS"	1	0	4.511278	10.52632	.1941556	50	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"POST HONEY BUNCHES OF OATS"	"RALCORP HOLDINGS"	1	1	0	11	.2459931	698.0096	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"GENERAL MILLS TOTAL"	"GENERAL MILLS"	1	1	2.666667	9.333333	.3157677	53	3403	201.246	40583.95	"Adult"
2011	7	1166	18	"CHICAGO"	"Illinois"	"GENERAL MILLS WHEATIES"	"GENERAL MILLS"	1	0	3	3	.3053505	62.4	3403	201.246	40583.95	"Adult"
2011	7	1166	18	"CHICAGO"	"Illinois"	"GENERAL MILLS REESES PUFFS"	"GENERAL MILLS"	1	1	0	13	.237881	230	3403	201.246	40583.95	"Child"
2011	7	1166	18	"CHICAGO"	"Illinois"	"KELLOGGS RAISIN BRAN CRUNCH"	"KELLOGGS"	1	0	3.759398	9.022556	.1940374	145.6	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"GENERAL MILLS CHEERIOS"	"GENERAL MILLS"	1	0	2	1	.2846965	569.8176	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"QUAKER CAP N CRUNCH"	"PEPSICO INC"	0	0	0	12	.163449	88	3403	201.246	40583.95	"Family"
2011	7	1166	18	"CHICAGO"	"Illinois"	"POST COCOA PEBBLES"	"RALCORP HOLDINGS"	1	1	0	12	.2765209	172	3403	201.246	40583.95	"Child"
2011	1	1170	16	"CHICAGO"	"Illinois"	"POST RAISIN BRAN"	"RALCORP HOLDINGS"	1	0	4.511278	10.52632	.1992235	415	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"QUAKER CAP N CRUNCH CRUNCH BE"	"PEPSICO INC"	1	0	0	12	.21212	51	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"KELLOGGS COCOA KRISPIES"	"KELLOGGS"	1	1	0	3	.2257637	316.2176	3403	198.2717	60814.29	"Child"
2011	1	1170	16	"CHICAGO"	"Illinois"	"KASHI GO LEAN CRUNCH"	"KELLOGGS"	1	1	0	12	.2359673	195	3403	198.2717	60814.29	"Adult"
2011	1	1170	16	"CHICAGO"	"Illinois"	"POST SELECTS GREAT GRAINS"	"RALCORP HOLDINGS"	0	0	3	4	.2951645	272	3403	198.2717	60814.29	"Adult"
2011	1	1170	16	"CHICAGO"	"Illinois"	"GENERAL MILLS TRIX"	"GENERAL MILLS"	1	1	0	12	.2846747	25.5008	3403	198.2717	60814.29	"Child"
2011	1	1170	16	"CHICAGO"	"Illinois"	"KELLOGGS SPECIAL K"	"KELLOGGS"	1	0	1	3	.2505357	628.5056	3403	198.2717	60814.29	"Adult"
2011	1	1170	16	"CHICAGO"	"Illinois"	"KELLOGGS RICE KRISPIES"	"KELLOGGS"	1	1	0	3	.3132426	513	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"QUAKER CAP N CRUNCH"	"PEPSICO INC"	0	0	0	12	.1960837	190	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"KELLOGGS CORN FLAKES"	"KELLOGGS"	0	0	1	2	.2281343	450	3403	198.2717	60814.29	"Adult"
2011	1	1170	16	"CHICAGO"	"Illinois"	"GENERAL MILLS KIX"	"GENERAL MILLS"	0	0	0	3	.327344	199.504	3403	198.2717	60814.29	"Child"
2011	1	1170	16	"CHICAGO"	"Illinois"	"KELLOGGS CORN POPS"	"KELLOGGS"	0	0	1	12	.2487991	108.7024	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"GENERAL MILLS GOLDEN GRAHAMS"	"GENERAL MILLS"	1	1	0	9	.2572371	72	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"GENERAL MILLS BASIC 4"	"GENERAL MILLS"	0	0	1.503759	6.015038	.3017374	112	3403	198.2717	60814.29	"Adult"
2011	1	1170	16	"CHICAGO"	"Illinois"	"GENERAL MILLS REESES PUFFS"	"GENERAL MILLS"	1	1	0	13	.2481776	377	3403	198.2717	60814.29	"Child"
2011	1	1170	16	"CHICAGO"	"Illinois"	"KELLOGGS FROOT LOOPS"	"KELLOGGS"	1	1	1	13	.2195171	358.512	3403	198.2717	60814.29	"Child"
2011	1	1170	16	"CHICAGO"	"Illinois"	"POST HONEY BUNCHES OF OATS"	"RALCORP HOLDINGS"	1	1	0	11	.217937	1231.019	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"POST GRAPE NUTS"	"RALCORP HOLDINGS"	0	0	3	3	.1825351	384	3403	198.2717	60814.29	"Adult"
2011	1	1170	16	"CHICAGO"	"Illinois"	"QUAKER LIFE"	"PEPSICO INC"	0	1	2	6	.2041871	366	3403	198.2717	60814.29	"Adult"
2011	1	1170	16	"CHICAGO"	"Illinois"	"GENERAL MILLS LUCKY CHARMS"	"GENERAL MILLS"	1	1	0	12	.2549597	436.0064	3403	198.2717	60814.29	"Child"
2011	1	1170	16	"CHICAGO"	"Illinois"	"KELLOGGS APPLE JACKS"	"KELLOGGS"	1	0	1	14	.2607021	196.504	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"GENERAL MILLS HONEY NUT CHEER"	"GENERAL MILLS"	1	0	1.5	10	.2324266	1506.232	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"GENERAL MILLS CHEERIOS"	"GENERAL MILLS"	1	0	2	1	.2779162	539.2064	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"POST FRUITY PEBBLES"	"RALCORP HOLDINGS"	1	1	0	12	.2289589	392	3403	198.2717	60814.29	"Child"
2011	1	1170	16	"CHICAGO"	"Illinois"	"QUAKER 100% NATURAL"	"PEPSICO INC"	1	0	2	8	.184931	280	3403	198.2717	60814.29	"Adult"
2011	1	1170	16	"CHICAGO"	"Illinois"	"GENERAL MILLS TOTAL RAISIN BR"	"GENERAL MILLS"	0	1	2.666667	9.333333	.2429327	109.4976	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"GENERAL MILLS WHEATIES"	"GENERAL MILLS"	1	0	3	3	.3374934	156	3403	198.2717	60814.29	"Adult"
2011	1	1170	16	"CHICAGO"	"Illinois"	"GENERAL MILLS COCOA PUFFS"	"GENERAL MILLS"	1	1	0	13	.2571115	212.304	3403	198.2717	60814.29	"Child"
2011	1	1170	16	"CHICAGO"	"Illinois"	"QUAKER OATMEAL SQUARES"	"PEPSICO INC"	0	0	2.7	6.579311	.325975	544	3403	198.2717	60814.29	"Adult"
2011	1	1170	16	"CHICAGO"	"Illinois"	"KELLOGGS FROSTED MINI WHEATS"	"KELLOGGS"	1	0	3	7	.1611103	1626.693	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"GENERAL MILLS CINNAMON TST CR"	"GENERAL MILLS"	1	1	0	9	.2214524	978.8224	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"GENERAL MILLS MULTI GRAIN CHE"	"GENERAL MILLS"	0	1	2	6	.3324615	426.6	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"KELLOGGS FROSTED FLAKES"	"KELLOGGS"	0	1	1	11	.1395864	1107.013	3403	198.2717	60814.29	"Child"
2011	1	1170	16	"CHICAGO"	"Illinois"	"POST COCOA PEBBLES"	"RALCORP HOLDINGS"	1	1	0	12	.2294303	344	3403	198.2717	60814.29	"Child"
2011	1	1170	16	"CHICAGO"	"Illinois"	"KELLOGGS RAISIN BRAN CRUNCH"	"KELLOGGS"	1	0	3.759398	9.022556	.1125477	819	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"KELLOGGS RAISIN BRAN"	"KELLOGGS"	0	0	3.759398	9.022556	.1529044	381.0096	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"POST HONEYCOMB"	"RALCORP HOLDINGS"	1	1	1	11	.3346709	125.008	3403	198.2717	60814.29	"Family"
2011	1	1170	16	"CHICAGO"	"Illinois"	"KELLOGGS SPECIAL K RED BERRIE"	"KELLOGGS"	0	0	1	3	.2703034	630.9216	3403	198.2717	60814.29	"Adult"
2011	1	1170	16	"CHICAGO"	"Illinois"	"GENERAL MILLS TOTAL"	"GENERAL MILLS"	1	1	2.666667	9.333333	.3663019	135.448	3403	198.2717	60814.29	"Adult"
2011	1	1175	16	"CHICAGO"	"Illinois"	"POST RAISIN BRAN"	"RALCORP HOLDINGS"	1	0	4.511278	10.52632	.1992235	110	3403	198.2717	28603.09	"Family"
2011	1	1175	16	"CHICAGO"	"Illinois"	"GENERAL MILLS CINNAMON TST CR"	"GENERAL MILLS"	1	1	0	9	.2214524	144.8	3403	198.2717	28603.09	"Family"
2011	1	1175	16	"CHICAGO"	"Illinois"	"KELLOGGS CORN FLAKES"	"KELLOGGS"	0	0	1	2	.2281343	156	3403	198.2717	28603.09	"Adult"
2011	1	1175	16	"CHICAGO"	"Illinois"	"POST GRAPE NUTS"	"RALCORP HOLDINGS"	0	0	3	3	.1825351	72	3403	198.2717	28603.09	"Adult"
2011	1	1175	16	"CHICAGO"	"Illinois"	"KELLOGGS SPECIAL K RED BERRIE"	"KELLOGGS"	0	0	1	3	.2703034	325.1104	3403	198.2717	28603.09	"Adult"
