origin,1,2,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56
31,0,0,0.1450935669483179,0.025918822248717024,0.03141361256544503,0.08195531595044322,0,0.005702140894717746,0,0.09164895547146339,0.017106422684153234,0,0,0.004198849204292158,0.0015551293349230213,0.07117308589497695,0.04478772484578302,8.294023119589447e-4,0.0020735057798973618,0.002280856357887098,0.02203099891140947,0.0191799284640506,0.011507957078430359,0.04001866155201908,0,0.056140168990721065,0.005080089160748536,0,0.04520242600176248,0,0,0.003991498626302422,0.013996164014307193,0,0.002591882224871702,0.006013166761702349,0.02643719869369136,0.006738893784666426,0.011352444144938056,0,0.010678554766471414,0.04478772484578302,0.003784148048312685,0.07998548545954072,0.01638069566118916,0,0.012544709968379038,0.004198849204292158,0,0.008553211342076617,0.02306775180135815
32,0.006214371345386931,0.001052039243510386,0.13073422552785463,0.0112299072737504,0.24097815183617535,0.036833606537322934,0.0037677684535023124,7.095148386465393e-4,0,0.06307342255278545,0.010581557507400976,0.01705282215643579,0.028001370097619462,0.01981748342426541,0.006911653169574048,0.0029114574413426964,0.0016392239375626943,0.008196119687813471,0.015988549898465987,0.0011254373302669245,0.007082915372005971,0.0029970885425586575,0.03242972133193062,0.02049029921953368,0.004122525872825582,0.019438259976023293,0.005639419665794046,0.0030093215570180807,0,0.003168350744990581,0.009443887162674627,0.018912240354268098,0.016086414014141365,0.0216646686076383,0,0.009394955104836934,0.018092628385486753,0.04628972671445698,0.010813984782130014,0.0022998067183715412,0.006459031634575392,0,0.0038900985980965435,0.04690137743742813,0.034350304602060046,0,6.238837374305777e-4,0.03216059501382331,5.871846940523084e-4,0.008416313948083088,0.008416313948083086
33,0.005314759185290333,0.0026078632027201013,0.013303403426534188,3.961311194005217e-4,0.012181031921566044,0.009441125012379101,0.02040075264912687,0,0.001881622817152478,0.3419601888225002,0.019179348364308593,0,0,0.014755884197669433,0,0,0,0.0032680817350543043,0.002508830422869971,0.1044135608886542,0.013006305086983798,0.18311160994289116,0,0.020532796355593706,0,0.002805928762420362,0.0013204370646684059,0,0.004159376753705478,0,0.0018486118905357682,0.007856600534777014,0.024395074769748795,0.01825504241904071,0,0.005809923084540986,0.0033341035882877242,0.016934605354372304,0.02330571419139736,0.010266398177796853,0.02528636978839997,0.0012874261380516957,0.008648862773578058,0.013468458059617739,0.0021787211567028696,0.031228336579407785,0.010893605783514346,0.01653847423497178,0,0.0019146337437691882,0
34,0.00839014974627191,0,0.023816195012608572,0.0011674605398337536,0.035179477600323784,0.005938482612621027,0.008911615454064319,0.025419507487313593,0,0.3306014756701224,0.031038884219046735,0.004062762678621463,6.615609725724604e-4,0.004965598829426232,0.009830017745400205,5.681641293857602e-4,0.002770773014538776,0.005292487780579684,5.370318483235266e-4,0.005206874007658541,0.019286448118053606,0.017153886865290627,0.002062513620372965,0,7.471747454936024e-4,0.00374365679773357,0.0016733601070950468,0,0.011627906976744184,0.0027474238037421004,0,0.0026540269605554003,0.08370692070608014,0.06038105912020176,9.261853616014446e-4,0.01523925157996326,4.5920114566794316e-4,0.003183275738613368,0.15826095077986366,0.006685657358114629,0.03616014445378412,5.525979888546434e-4,0.0072927368388281824,0.016375579838734788,0,0.002856386787459917,0.026096634600417182,0.010896298371781701,9.728837831947947e-4,0.003899318203044737,0
35,0.012073440811563835,0.004596004095920749,0.13695139666134834,0.005810492224894626,0.12528278522610908,0.08510942299907129,0,0,0,0.05541399757102375,0.009858785988140882,0.007382182744743172,0.0032386350105970047,0.008525230395542115,0.0025242302288476653,0.009311075655466388,0.01657419093658467,0.015026313909461101,0.00669159145571881,0.0018812659252732602,0.0011430476507989428,0.0017383849689233922,0.013930893244112114,0.0025242302288476653,0.002667111185197533,0.00881099230824185,0.0014049960707737004,0,0.021932226799704718,6.191508108494274e-4,0.004715071559545639,0,0.008930059771866741,0.013740385302312292,0,0.004691258066820661,0.05031791012787846,0.030647965137046658,0.007858452599242732,0.0013811825780487225,0.010168361393565594,0.0017383849689233922,0.021908413306979735,0.20462934298573568,0.004381682661395947,0.001905079417998238,0.02381349272497798,0.016193175052985023,0,0.031957707236920443,0
36,0.006418568202841297,0.0011189071064739075,0.023614191135185793,9.169383146916139e-4,0.040716908423310424,0.008115106053812564,0.026058013515751554,0.00606310312930446,0.0026579092998549863,0.40139681616396655,0.03763486466071263,0.0017005772268069137,0,0.00410400584901621,0.003009334997556177,0.002771011823253071,2.1408691928923143e-4,0.002516531145607381,0.0018217585018762898,0.005861134337522166,0.01708252040894641,0.023153702289922168,0.00910879250938145,0.0015834353275731832,9.573320730480727e-4,0.0033648000710930145,0.0012966396432423262,6.301426303607566e-4,0.016193857725104316,0.008430177368992943,0.07941412892879794,0.00410400584901621,0,0.07658656584384584,0,0.010562967810213965,0.0026781061790332157,0.007165852732435783,0.04579036447288165,0.004451392170881755,0.03846293670702003,0,0.007533435933479559,0.024325121282259464,0.0014582146766681612,0.005844976834179583,0.023513206739294648,0.007598065946849895,0.0010906314756243863,6.705363887172154e-4,2.3832317430310667e-4
37,0.013924735021983744,0,0.01591398288226713,5.100635539188184e-4,0.039876768645373234,0.010537913023962786,0.009905434217103453,0.002448305058810328,0.0050394279127179255,0.22320381119487495,0.06372734042661715,0.0017342160833239827,0.002703336835769738,0.006651228743101392,0.01881114386852602,0.004100910973507299,0.005039427912717926,0.010048252012200722,0.0032338029318453093,0.0012853601558754223,0.018331684127842335,0.013985942648454,0.015852775255796876,0.006324788068593349,0.00294816734165077,0.0053454660450692176,0.001326165240188928,0,0.008405847368582128,0.002937966070572394,0.018800942597447644,0.004610974527426118,0.04110092117477837,0,0,0.033470370408152865,0.003244004202923685,0.003968294449488407,0.025125730666040992,0.0034174258112560836,0.141134585369337,2.550317769594092e-4,0.045783304599753126,0.04434492537770208,0.008589470247992902,0,0.08367082538484295,0.004049904618115418,0.015607944749915843,0.007324512634274233,0.0013465677823456805
38,0.016967607295163785,0,0.36067507485709116,0,0.02005262680337538,0.044369839397513856,0,0,0,0.02232102350058979,0.014971418201615102,0,0.011432719353960624,0.0058978314127574654,0,0,0.008710643317303333,0,0,0,0,0,0.010616096542963437,0.2206696307050177,0,0,0.03947010253153073,0.01941747572815535,0.009073586788857639,0,0.005716359676980312,0,0,0,0,0.01551583340894656,0,0.008347699845749026,0,0,0.01678613555938663,0.0460938208873968,0,0.013882587786952187,0.00626077488431177,0,0.01052536067507486,0.0722257508393068,0,0,0
39,0.0077851206568539146,0,0.04517539467975038,0.0031541003304295604,0.024606989085811576,0.01665498481359101,0.0013517572844698117,0.0015770501652147804,0.003020593438136246,0.36630953572978214,0.024590300724274903,0.0012850038383231544,9.512366075898676e-4,0.013267247421648152,0.03820800373819301,0.005023196822535967,0.004096992757251096,0.05951904142051335,0.007676646306865597,0.001368445646006476,0.005757484730149198,0.003971830045726113,0.03507059176930012,0.003771569707286141,0.006742098060812396,0.010530356129635201,0.003487867561162848,3.587997730382834e-4,0.014235172390774686,0.0038049464303594703,0.0011598411267981718,0.008744701445212114,0.011731918160275034,0.05264343646740766,0.0019692266613263927,0,0.002912119088147928,0.007751743933780586,0.036530823403758246,0.001168185307566504,0.03759053436133643,2.7535796535496166e-4,0.03018924601982579,0.02161142818998033,8.344180768332172e-4,2.5032542304996515e-4,0.02429825439738328,0.009395547545142024,0.02430659857815162,0.013000233637061523,2.8370214612329385e-4
40,0.014983551267519974,0,0.06355569070853952,0.09241699610206511,0.051557791723108384,0.04381721173250769,0,0,0,0.05982362535592847,0.013407790340861972,0.005998949492715562,0.0021286594974151995,0.04055511016504023,0.005363116136344788,0.015066486053133555,0.05667210350261246,0.0034279711386946067,0.010809167058303155,0.0071600364913056705,0.009786304702402345,0,0.015038841124595694,0.017720399192768087,0.004644347994360435,0.05012025543913969,0,0.009952174273629502,0.01445829762530064,0,0.0026539131396345343,0.009896884416553784,0.0030962319962402896,0.018328587620601,6.911232134464933e-4,0.01559173969535289,0,0.0016863406408094436,0.003925579852376082,0,9.952174273629504e-4,0,0.005473695850496227,0.2526746468360379,0.001879855140574462,0,0.0060265944212534225,0.03154286346169795,0,0.034749675172089683,0.0023221739971802176
41,9.842822429331614e-4,0.002214635046599613,0.18867460244225032,0.01024268709052321,0.25116114545846036,0.016317554058626314,0,0,0,0.03143551413367784,0.0073821168219987115,0.005136722955307435,0.04486173910368801,0.00406016425209929,0.014225954292393348,0.0028298114484328393,0.013456983790101816,0.006859216880440468,0.0012457322137122825,8.612469625665163e-4,0.0011688351634831292,0.0035065054904493877,8.612469625665163e-4,0.015933068807480546,0,0.007320599181815387,0.004429270093199226,0.0013687674940789276,0.05264372058687832,0,5.075205315124114e-4,0.00665928454984467,0.004859893574482485,0.0072437021315862335,8.766263726123468e-4,0.009043093106948421,0.0043216142228784124,0,0.007274460951677895,0,0.0023222909169204275,0,0.0027990526283411775,0.024637814893420696,0.02210021223585864,0.0011534557534372985,0.002230014456645444,0.21140537048998803,0,0.0016148380548122176,0.0017686321552705243
42,0.00713696491176384,8.543735085290046e-4,0.037172612909878326,8.322776419291164e-4,0.03835105912853902,0.009508587926818489,0.00928026397195298,0.0391023185929352,0.004043543587779513,0.32611289514774783,0.019761070029166546,0.0010606015967946263,8.985652417287806e-4,0.005575523672038418,0.005258816250773355,0.0015246147953922751,0.002651503991986566,0.0022390478154553223,0.001686651150458121,0.008764693751288924,0.04092154494299266,0.011931767963939546,0.014030875290928911,0.002872462657985446,0.004168753498512211,0.0036605485667147862,0.0010532363079279968,0.0010090445747282207,0.00271779159178623,0.006916006245764958,0.11595910791621247,0.007004389712164511,0.03456530065109152,0.04824264207642224,0,0.0268022861856642,0.004684323719176265,0.0048463600742421125,0,0.005185163362107062,0.049089650296084614,1.9149751053236308e-4,0.009552779660018265,0.021749698023156464,4.4191733199776094e-4,0.0014288660401260938,0.04198214653978729,0.004669593141443007,0.006142650914768877,0.004537017941843679,0.0018265916389240786
44,0,0,0.006257822277847308,0,0.13133604505632038,0.003520025031289111,0.08659261576971213,0,0,0.3536451814768461,0.007118272841051314,0,0,0,0.008604505632040049,0,0,0,0.005240926157697121,0.02956821026282853,0,0.11631727158948685,0.003754693366708385,0,0,0,0,0,0.006257822277847308,0.03410513141426783,0.06523779724655819,0.004145807259073842,0.05413016270337922,0.01157697121401752,0,0,0,0,0.012359198998748435,0,0.022371714643304126,0,0,0,0,0.003363579474342928,0.026439299123904875,0.00805694618272841,0,0,0
45,0.006090012379697296,0,0.012799009624216286,5.191485963020646e-4,0.020905714628010066,0.025298510442873685,0.007008506050077871,0.012339762789025998,0,0.18327942174833267,0.08673775008985264,0,0.0089053951519508,0.009823888822331376,0.011940417714947481,0.002635677488918174,0.010602611716784472,0.022622898446547655,0.02276266922247514,0.01048280819456092,0.026336807635477816,0.003853679964857633,0.021804241044686715,0.005451060261171679,0.0016373148037218959,0.01980751567429416,0,8.985264166766502e-4,0.0017571183259454492,0.006988538796373946,0.017111936424264205,0.002356135937063216,0.02338165408729683,0.20861786669861423,0,0.03334531368555569,0.0016972165648336725,0.004312926800047921,0.01605367197795615,0,0,4.1931232778243675e-4,0.038596701409688114,0.026197036859550334,0.016812427618705324,8.386246555648735e-4,0.03456331616149514,0.008745657122319395,0.0036939419352262286,0.01846970967613114,0.001497544027794417
46,0,0,0.2674161561296026,0.020716225604749568,0.02943219857260152,0.007263310806543293,0,0,0,0.05678014273984714,0,0,0,0,0,0.019516200341059806,0,0.006000126318448808,0.017558264384513352,0,0,0.002779005873807869,0.02103202172677319,0.13326596349396821,0,0.014273984715467689,0.007768584601781088,0.12189730310111789,0.024253142171414128,0,0,0.008147539948209433,0,0.005431693298806289,0.045537800795806216,0.03366386660771805,0.0031579612202362146,0.009789679782732265,0.014779258510705483,0.0073896292553527415,0.0010105475904755887,0,0.011810774963683442,0.033095433588075526,0.005052737952377944,0,0,0.041937725004736935,0,0.012000252636897616,0.017242468262489735
47,0.04611970316942924,4.715999722588252e-4,0.02382966918649005,0.05141826756363131,0.02403772799778071,0.014037034468409737,0.00263541160968167,0,0.0015535057909702478,0.18110825993480817,0.08107358346625977,9.431999445176503e-4,1.6644704903252653e-4,0.021111034052292116,0.04109855052361467,0.002441223385810389,0.008613634787433247,0.04313752687426313,0.010333587627436025,0.005312434981621472,0.005145987932588946,9.986822941951592e-4,0.03333102156876345,0.004438587974200708,0.07022678410430683,0.023885151536167562,0,0.0011651293432276858,0.010624869963242944,0.0012067411054858175,0.00890491712324017,0.00288508218323046,0.008266870101948817,0.05655038490880092,5.132117345169569e-4,0.03718704487135031,0.01069422290033983,6.796587835494834e-4,0.017906928358415976,0,0.028268257160690757,0.0025244469103266527,0,0.037492197794576604,9.84811706775782e-4,2.219293987100354e-4,0.027796657188431925,0.011470975795824954,0.011013246410985507,0.025618974963589707,5.548234967750885e-4
48,0.014393114162752905,7.023934951219367e-4,0.04524485556289696,0.03811377584123526,0.08381697292213551,0.03839949522908147,0.0014881218116990183,3.4524426031417227e-4,0.0022202777430549354,0.0927992761775508,0.03663755900402984,0.001214307398346399,0.011684732465460692,0.014333589290284944,0.020625368310148398,0.016464579724637936,0.019357488526580834,0.008000142859693922,0.06481068114311563,0.007148937183402084,0.005208426340946565,0.005672720346196659,0.017720554533711907,0.014012154978957957,0.017351500324410556,0.037512574629308855,0.0010119228319553325,0.008208479913331785,0.018559855235510157,0.0019821782531830924,0.011119246177015067,0.06037607814425256,0.017690792097477936,0.03333392858205802,0.0021726578450805673,0.015155032530342803,0.07350131252343793,0.01551813425239736,0.01612528795157056,2.5000446436543506e-4,0.00912516294933838,0.00438103061364191,0.023345654981934204,0,0.012357363524348648,0.002041703125651053,0.01239903093507622,0.022964695798139256,0.002648856824824253,0.016036000642868625,0.004416745537122686
49,0.010139738268005957,0.004404448810165088,0.12582781456953643,0.01571659431540923,0.1351436991032669,0.05206121866979308,0,0,0,0.04775182990589055,0.0048480623593903475,0.028232833739979084,0.10396400392914855,0.012452866060394814,0.008745524256155136,0.006052156278716056,0.00364396844006464,0.01048829177096866,0.012547926106657371,0.003929148578852308,0.016096834500459456,0.014924427263221266,0.003865775214677271,4.4361354922526063e-4,0.0037073418042396773,0.03770715168414714,0.017079121645172533,0.006907696695079058,0.04749833644919041,0.003041921480401787,0.0018061408789885607,0.012769732881270002,0.010424918406793623,0.011565638961944293,0,0.005671916093665832,0.003390474983364492,0.03887955892138534,0.00985455812921829,0,0.0026616812953515635,0,0.011217085458981589,0.03878449887512278,0,0,0.02509585221331474,0.057701448081371384,0,0,0.032954149371019356
50,0,0,0.01856598112146027,0,0.03463149340501344,0.019378633493780086,0.022816778145902356,0,0,0.3921985372257298,0,0,0,0,0,0.016128024004500845,0,0.0050634493967618936,0,0.025692317309495533,0.015502906795024068,0.02519222354191411,0.017753328749140464,0.003500656373069951,0,0.017628305307245108,0,0,0,0.08820403825717321,0.056073013690066884,5.626054885290992e-4,0.054947802713008684,0.031818465962367946,0,0,0,0.021941614052634867,0.03400637619553666,0.00406326186159905,0.0411952241045196,0,0.03263111833468775,0,0,0,0.014940301306494966,6.876289304244546e-4,0,0,0.00487591423391886
51,0.017675885540906055,0,0.019352649386683705,0.015030990188935354,0.0520994480652341,0.017286636790993383,0.005239887018055154,0.007974609004621082,0.012645594003573105,0.22041459982234285,0.02547084127633667,0.0019063208008543513,0.003123970736478596,0.007874801632848602,0.01686744582954897,0.0019562244867405904,0.007535456568822174,0.006148134101184714,0.006237960735779945,0.0043715628836345855,0.07314882277204995,0.011687443234557301,0.014811413971035902,0.008134300799457048,0.0034034313774415383,0.00606828820376673,0.005888634934576267,0,0.002944317467288134,0.007385745511163455,0.008922779036459634,0.005569251344904335,0.021378739033665026,0.11778267942870257,0,0.020131146886509035,0.00339345064026429,0.01032008224127434,0.030281556595770164,0.0018963400636771034,0.06304831674867506,3.7926801273542067e-4,0.03791682053636481,0.04260776700967133,0.003613026858163744,0.004581158364356791,0,0.012485902208737137,0.02755681534638149,0.00544948249877736,0
53,0.002812745451843676,0.01578321693166621,0.26411149086123087,0.009128155051266266,0.16472074214023394,0.022459507079627235,0,6.474621606130724e-4,0,0.03720253890080032,0.010921943660177895,0.02158914810962277,0.06321778079690915,0.0017619462075700004,0.0038847729636784347,0.00410766977306982,0.005986371452225784,6.580762943936146e-4,7.960600335406629e-4,0,0.0034708217462372896,0.0028339737194047598,0.015188825439955847,0.01134650901139958,7.642176321990363e-4,0.010285095633345363,0.0132888954932388,0.00850192115821428,0.03648077780372345,0,0.0030144139936739765,0.005169083151124038,0.003821088160995182,0.0059651431846647,0.003492050013798374,0.00899017131211922,0.005211539686246206,0.12499203939966454,0.014084955526779463,4.35179485002229e-4,0.004786974335024519,0.004585305793194218,0.0036088054853843383,0.03330715180334133,0.02435943702634428,0,0.008565605960897532,0,0.0012736960536650606,0.007557263251746026,0.004829430870146688
54,7.982969664715271e-4,0,0.004523682810005321,0.0347449251121417,0.014255302972705844,0.0021287919105907396,0.005093894928913555,0.0033452444309283046,0.0016726222154641523,0.21808712841176917,0.027978407967764,0,0,0.006272333307990571,0.01642210902455713,0.002242834334372386,0.0011784383790770163,0.030069185737094193,6.462404014293316e-4,0,0.09499733901011173,0.0011784383790770163,0.032692161484072065,0,0.007222686839504294,0,0,0.0020527636280696414,0.008629210066144604,0,7.982969664715271e-4,0,0.007336729263285941,0.07473580171823918,0,0.12597886413745912,0,0,0.05633695734813349,0,0.056603056336957336,0,0.0037253858435337935,0.00840112521858131,0.0029270888770622666,0.0020907777693301905,0.13609062571276515,0.00874325248992625,0,0,0
55,0.021918056562726617,0,0.1497824510514866,0.00821247280638144,0.05723350253807109,0.016932559825960848,4.350978970268312e-4,0,0.0023205221174764333,0.206907179115301,0.012835387962291517,0,0,0.08486221899927489,0.02175489485134156,0.029405366207396685,0.007414793328498915,0.0023205221174764333,0.00422407541696882,0,0.0010696156635242933,0.0028825235678027563,0.016298042059463384,0.10774111675126906,0.017023205221174773,0.026414068165337215,0,0.0017947788252356787,0.0057650471356055135,0.0044597534445250196,0.0013415518491660628,0.012871646120377089,0.005511240029006529,0.009263959390862948,0.003535170413343003,0.013288614938361136,0.009427121102248009,0.007124728063814361,0.004332849891225528,0,0.009916606236403195,0.007179115300942715,0.007451051486584483,0.07340464104423497,0.006834662799129807,0,0.006635242929659176,0.011874546773023935,0,0,0
56,0,0.0015057519725350842,0.17936517496837925,0,0.10227067397458292,0.14262482683852318,0.008432211046196472,0.003372884418478589,0,0.026561464795518887,0.02126121785219539,0,0.04234174546768657,0.00999819309763296,0.017767873275913993,0,0.03101849063422274,0,0,0,0.006143468047943144,0,0.018249713907125223,0.014154068541829793,0,0.017828103354815397,0.08263566825272542,0.023549960850448717,0.039270011443714996,0,0,0.01626212130337891,0,0.002891043787267362,0.012889236884900322,0.0161416611455761,0,0.017647413118111185,0.0051195567066192865,0,0.0030115039450701684,0.01855086430163224,0.0059627778112389335,0.05023188580377041,0.02053845690537855,0,0.01981569595856171,0.005601397337830514,0.005240016864422093,0.011744865385773656,0
