origin,1,2,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56
25,4.628241398641514e-4,9.908347783007185e-4,0.023036908595491703,0.006916287498533305,0.07426045917369598,0.01467348082865077,0.05093021133462839,0.0018838898087428133,0.004230603757349778,0.15137608698486366,0.026785132263405606,0.0031680638306194027,0,0.011009999608881011,0.006140568165521558,0.0014797335175938363,0.002170710402461443,0.0037938542169145936,0.0022098223016048923,0.04104141950119293,0.018936677835286755,0,0.007633338982829878,0.009628045839145798,9.908347783007185e-4,0.007861491727833332,0,0.0030376908334745715,0.009106553850566473,0.11112342411639704,0.029614226301448443,0.0043870513539235765,0.0683871556523213,0.033773124910368574,0,0.019210461129290906,0.006218791963808456,0.0032919181779069925,0.033440673767649254,0.06859575244775305,0.018011029555558458,0,0.009204333598425096,0.052162236157647035,0.0016752930133110831,0.014099839641213516,0.0229586847972048,0.01534490176394666,8.669804310131288e-4,0.003878596665058734,0
26,0.014104770070955447,0.003803856800041433,0.04486939708006516,0.009604594552600834,0.05934822266085826,0.013160999246134276,0.005869794154375583,8.862238233076864e-4,2.9924440787012786e-4,0.09866433409487195,0.05537172485627635,0.0024399928641718116,0.0017666929464640242,0.05295475079270991,0.06423971778950455,0.007895448607650296,0.004805174626376091,0.027582277825413896,0.0050814002336408235,0.0041548935092736985,0.009685160354719714,0.0072854503916073435,0,0.025516340471079747,0.0076134683002342125,0.01932428310822864,0.0023709364623556283,0.004713099423954514,0.022702292097070278,0.0012545246329939976,0.004385081515327642,0.002675935570377105,0.01696485604617571,0.05106720914306759,0.0049835703310678985,0.10033895183891431,0.0036081969948955797,0.0049950797313705955,0.027898786333738067,0.002002635652669317,0.01734466625616472,0.004223949911089882,0.027334825718905907,0.08209655235913932,0.004862721627889577,0,0.023099366407513332,0.012861754838264147,0.001127921229664328,0.029302933170667136,0.001455939138291199
27,0.004407701652350595,0.004031434438125543,0.04650662767821628,0.012320063642911664,0.05919220804351798,0.028435050903578837,0.006858813790730924,2.902632795450392e-4,0.0025371160730603428,0.05807415689267782,0.015846224964792138,0.010653737408486437,0.013706877089626852,0.038529762736645205,0.009223921994431247,0.06257861297154343,0.011621281673636567,0.002053343940485277,0.007665100678356033,0,0.007374837398810994,0.0062567862479708455,0.012717831840806715,0,0.004568959029875617,0.02503789548371838,0.003225147550500435,0.020458185962007762,0.02358657908599318,0.0010857996753351465,0.009696943635171307,0.004536707554370613,0.016125737752502173,0.01872735677657253,0.081574732043991,0.006289037723475849,0.005310742966490717,0.019899160386587685,0.007439340349821004,7.417839366151e-4,0.003773422634085509,0.03748696502865006,0.015534460701577097,0.0768337651447554,0.005299992474655715,0,0.015459207258732085,0.032165471570324344,0.001601823283415216,0.1401756630365839,0.002483363613885335
28,0.08214478124025293,0.005387472708197465,0.013553747129044152,0.04392208013156775,0.027802194686250604,0.010618992259052374,0,0,0.0013185130575325377,0.05990018997930076,0.05947486318654835,0.004324155726316387,0,0.046077069214846736,0.004706949839793575,0.0073439759548586505,0.011214449768905777,0.012844869141123432,0.13217738962769723,0,0.010689880057844445,0.0066776306462131745,0.022811693651288746,0.011342047806731507,0,0.03328891031275697,0,7.939433464712055e-4,0.009654918195480196,0.0022542320015878866,0.007769302747611083,0.003062352907817507,0.007911078345195227,0.024839084696742,0.0020699237247285,0.009513142597896053,0.00976833867354751,0.004777837638585647,0.008180451980605099,0.004735304959310404,0.005330762469163809,0,0.15551365299004744,0.08913431820115121,0.006365724331528058,0,0.020004536819122693,0.007882723225678397,0.00275044659313239,0.0073439759548586505,0.0027220914736155615
29,0.006131224857816619,7.768067693161328e-4,0.03580940491052853,0.03706478013594119,0.04662921348314609,0.045297544735747,0.0011027881814398672,0.0014357053682896382,8.600360660285755e-4,0.0742266611180469,0.03354834234984048,0.0017131363573311144,0.0036343459564433358,0.0849771119434041,0.013663476210292692,0.036364266888611455,0.1775627687612706,0.02100846164516577,0.00744902205576363,0.004827299209321682,0.007733388819531143,0.007303370786516855,0.008239700374531837,0.00666527951172146,0.007622416423914552,0,0.005430711610486893,0.013836870578443617,0.012768761270633932,4.508253571923985e-4,0.006831738105146347,0.008052434456928841,0.01457206269940352,0.021327507282563465,1.595228186988487e-4,0.018504646969066445,0.026515466777639066,0.0114093494243307,0.012130669995838537,0,0.009404910528506037,0.0017755583298654464,0.021868497711194347,0.08776529338327092,9.502011374670553e-4,0.002642530170620059,0.010681093078096825,0.022319323068386743,0.0031904563739769735,0.012692467748647527,0.0030725482036343464
30,0.007642453077585885,0.009740381373393775,0.044843217322893654,0.017720001498520217,0.07807290300827932,0.055370321807215385,0,0,0,0.059266474356572896,0.01168845764807253,0.001985539279961039,0.06604727831266627,0.006069006855729968,0.014985202112913501,0.0021353913010901736,0.010152474431498897,0,0.0011988161690330802,0.0023976323380661604,0.004757801670850037,0.0027722623908889975,0,0.022777507211628523,0.005694376802907131,0.007642453077585885,0,0.01528490615517177,0.023414378301427344,0,0,0.01895628067283558,0.0038961525493575104,0.02453826845989586,0.04016034166260818,0.0071179710036339125,0.004008541565204361,0.11673472445959618,0.011276364589967409,0,0.0023976323380661604,0.026036788671187208,0.0025474843591952955,0.08560296707001838,0.028209642977559665,0,0.013112051848799313,0.08133218446783802,0.01067695650545087,0.008616491214925264,0.04311991907990861
31,0.020339133917842363,8.233566246828965e-4,0.02701499844229828,0.004317059059148159,0.049735190707196585,0.08852196359428546,0.001646713249365793,0.005540967555298411,0.003693978370198941,0.04822199474831991,0.02176331834972629,0,0.01682317860162891,0.021540789532244427,0.006319818416484935,0.12288041301348523,0.06337620721883484,0.002225288174818639,0.009791267969202011,0.008856646935778183,0.0055632204370465975,0,0.013218211758422714,0.02521251502069518,2.447816992300503e-4,0.0577239752547955,0,0,0.014998442298277626,0,0.0067426231697004756,0.003048644799501536,0.014197338555342916,0.010992923583604076,0.006253059771240375,0.021474030886999864,0.01898170813120299,0.001379678668387556,0.02398860652454493,0,0.0039165071876808046,0.03179936801815835,0.015198718234011305,0.11170946637589568,0.011994303262272464,0.001090391205661133,0.031020517156971832,0.014998442298277627,9.568739151720148e-4,0.0030041390360051627,0.026859228270060972
32,0.01629714394697945,0.00363324274066657,0.08109474085729267,0.0035760263195537107,0.2622514661707909,0.04697468173365754,0,0.0012110809135555233,0,0.03130691841891955,0.010422924712725882,0.004424736566061125,0.015305392647689884,0.015553330472512275,0.006675249129833594,0.004014685548085633,0.013808229628570062,0.007247413340962188,0.0018213894054260236,0,0.0047394268821818525,0.001983502598579125,0.015219568016020589,0.009021122395460828,0.013731941067086252,0.02065512802174223,0.006284270252229054,0.010470605063653266,0,0.005464168216278069,0.01331235397892528,0.010155914747532538,0.01197730415295856,0.018290182615744048,7.533495446526484e-4,0.01009869832641968,0.008525246745816046,0.03702856053020549,0.01195823201258761,0,0.003947933056787297,0.0017641729843131638,0.01870023363371954,0.10858723120202161,0.06041100462499402,0,0.019053068230582174,0.03717160158298764,4.1005101797549217e-4,0.006894578744099555,0.007771897201163398
33,0.007117625349290872,0,0.03445457900564137,0.0024252649338324453,0.013391680286813937,0.002847050139716349,0.03545631886961564,0,0.0012653556176517105,0.07863657932198027,0.01057099172246533,0,0.006247693362155321,0.019296673169188587,0.003427004797806716,0.0023198186323614696,0.003875151579058364,0.007803026308852215,0,0.158459429535509,0.03137027468761532,0.22019823904676541,0.00909474350187167,3.954236305161595e-4,0.002767965413613117,0.0166077924816787,0.006564032266568249,9.753782886065269e-4,0,0,0.021010175568091947,0.003980597880529339,0.025386197079137446,0.04768808984024885,0,0.017187747139769068,0.011836347340117043,0,0.008725681446723255,0.021616491801550057,0.035034533663731736,9.226551378710389e-4,0.013418041862181682,0.043892022987293715,0.001739863974271102,0.041809458533241944,0.02304001687140823,0.0018980334264775659,0.0011862708915484786,0,0.004059682606632572
34,0.011844865767900852,0.0024379346516958706,0.01591942188896228,0.0043222347410544325,0.07179280469326703,0.008474493958584253,0.017735731768910995,0.019921131357084582,0.006842728932747972,0.16978126578344147,0.04656358055868528,0.0024087959905202223,0.002675900384630328,0.016667314192470573,0.0030012821010917293,0.0019231516375927587,9.178678270329076e-4,0.0056091922763122125,0.004225105870468939,0.002297097789346906,0.026467617234546794,0.022344496678192632,0.010771591747931158,0.005283810559850812,0.0010247095846769496,0.005779167799836825,0.0023748008858153007,0.0018454485411243643,0.009640040405610168,0.005716034033956255,0,0.0036374762034267075,0.10202416566300167,0.06947142468627378,2.816737246979293e-4,0.01760460779362058,0.002350518668168927,0.0050312754963285295,0.154653444189751,8.01313182330316e-4,0.024913555305178924,0.0012821010917285058,0.006993278682155485,0.05089552818679825,0.0028070243599207434,0.0030158514316795527,0.02975057306033646,0.008270523330354718,7.818874082132176e-4,0.008824157892692025,0
