destination,age,wage,tax_rate,rentgrs,hccost
23,40,29102.8483636541,0.07249999999999998,594.7405741219804,5040.477477477478
23,41,27623.81083816359,0.07250000000000001,580.8514952203385,5040.477477477478
23,42,32909.60721052901,0.07249999999999995,432.3390918256619,5040.477477477478
23,43,30606.268311922468,0.07249999999999994,468.1697807492632,5040.477477477478
23,44,28879.224019742265,0.07250000000000002,526.9738171492584,5040.477477477478
23,45,26011.91687097326,0.0725,442.0512186209476,5040.477477477478
23,46,24898.63103609939,0.07249999999999997,499.1266785746929,5040.477477477478
23,47,30046.071700991597,0.0725,451.99945568468735,5040.477477477478
23,48,32111.677187580182,0.07249999999999997,469.2568918313482,5040.477477477478
23,49,36949.97601662848,0.07250000000000004,522.8346213851437,5040.477477477478
23,50,30733.77137537361,0.07250000000000002,421.0016893903797,5040.477477477478
23,51,30509.82012493415,0.07249999999999998,396.9631362270396,5040.477477477478
23,52,25362.19763000686,0.0725,551.9593964563569,5040.477477477478
23,53,30625.80919825979,0.07250000000000001,423.8639123108697,5040.477477477478
23,54,30093.961322520256,0.07249999999999993,461.47155426754097,5040.477477477478
23,55,39699.05301599295,0.07249999999999997,476.42335025985153,5040.477477477478
23,56,34591.78487811595,0.07249999999999995,343.97212060432895,5040.477477477478
23,57,27938.63423760525,0.07250000000000006,341.6351469823322,5040.477477477478
23,58,32412.99985426989,0.07249999999999998,317.36659615654133,5040.477477477478
23,59,23422.22859954083,0.07249999999999998,321.79599263572237,5040.477477477478
23,60,18471.77019137204,0.07250000000000001,358.64104156708794,5040.477477477478
23,61,25761.71844533992,0.07250000000000002,465.59770068676346,5040.477477477478
23,62,20048.7125382263,0.07250000000000005,356.14248945222096,5040.477477477478
23,63,27592.642629722053,0.0725,378.66381016218094,5040.477477477478
23,64,22621.87941045107,0.07249999999999994,358.6705333978429,5040.477477477478
23,65,9908.131420817988,0.07250000000000001,223.785442974159,5040.477477477478
23,66,15536.709657124884,0.07250000000000001,390.88927798240235,5040.477477477478
23,67,29533.04222993181,0.07249999999999997,172.2276206868174,5040.477477477478
23,68,6114.1798379598895,0.07250000000000001,260.48979850621146,5040.477477477478
23,69,5149.608738180632,0.0725,247.80919748897932,5040.477477477478
23,70,2204.665748622934,0.07250000000000002,257.80660396498246,5040.477477477478
23,71,2581.0083122515352,0.0725,381.32472040903184,5040.477477477478
23,72,4628.901023890784,0.07250000000000001,593.6871057260711,5040.477477477478
23,73,6744.630732991549,0.07249999999999998,360.3136419131222,5040.477477477478
23,74,1887.3016627078389,0.07250000000000002,375.8937667877819,5040.477477477478
23,75,2350.5870342011226,0.07249999999999997,667.4799543692351,5040.477477477478
23,76,1954.449472096531,0.07250000000000001,256.41463635707845,5040.477477477478
23,77,3637.5571820677033,0.07249999999999997,469.5530665969091,5040.477477477478
23,78,3988.1973434535103,0.07249999999999998,288.32939646190516,5040.477477477478
23,79,12773.031439284689,0.0725,222.96000751393453,5040.477477477478
23,80,1552.1624298448332,0.07249999999999998,353.40972116505725,5040.477477477478
24,40,51142.856889723655,0.04919999999999991,835.2219774368438,5432.986239886612
24,41,51211.263454895976,0.04919999999999998,820.2667876413755,5432.986239886612
24,42,48757.15158228172,0.04919999999999996,776.5343672718002,5432.986239886612
24,43,49874.665872225065,0.04920000000000001,813.7363235177721,5432.986239886612
24,44,49267.83963734236,0.04919999999999993,821.996964644935,5432.986239886612
24,45,54188.64004896982,0.04919999999999999,778.4956860997052,5432.986239886612
24,46,54379.66784744904,0.04919999999999989,777.2087727159122,5432.986239886612
24,47,58107.007478958185,0.04920000000000004,789.6445163403658,5432.986239886612
24,48,54316.0035464638,0.04919999999999987,856.6452558490561,5432.986239886612
24,49,55501.92604119252,0.04919999999999989,720.2360992268052,5432.986239886612
24,50,52329.97025030771,0.04919999999999996,752.9568548054492,5432.986239886612
24,51,55919.40325602338,0.0492,695.3858377644208,5432.986239886612
24,52,44051.5373138782,0.04919999999999997,767.8705161772631,5432.986239886612
24,53,50044.11843703114,0.04919999999999985,732.6398791465598,5432.986239886612
24,54,49630.0954393952,0.04919999999999994,714.3773361427247,5432.986239886612
24,55,48509.5412183664,0.04919999999999995,669.6865929461882,5432.986239886612
24,56,49728.14058603494,0.04920000000000002,739.6221275026085,5432.986239886612
24,57,43764.37192300378,0.04920000000000003,721.9149769342977,5432.986239886612
24,58,46781.36550521203,0.04920000000000006,625.8326956795363,5432.986239886612
24,59,41911.8279089508,0.04920000000000003,608.3771393727078,5432.986239886612
24,60,36887.3917606927,0.04919999999999996,659.2086225405698,5432.986239886612
24,61,47963.66046867038,0.0492,592.2941945724574,5432.986239886612
24,62,32569.293212472356,0.04920000000000005,641.6046526461846,5432.986239886612
24,63,32933.30042443252,0.04919999999999999,523.6602536477815,5432.986239886612
24,64,28136.950407105865,0.04920000000000008,663.2166209932766,5432.986239886612
24,65,24578.1748154488,0.0492,579.1978383276864,5432.986239886612
24,66,18643.45032090339,0.04919999999999999,622.0091167964604,5432.986239886612
24,67,24703.571862471148,0.04920000000000006,596.31038148126,5432.986239886612
24,68,17658.647910863507,0.04919999999999996,517.6050954775964,5432.986239886612
24,69,11193.589178664752,0.04920000000000004,585.1115432426726,5432.986239886612
24,70,7517.348257440852,0.04920000000000001,547.3202049517889,5432.986239886612
24,71,13377.463364418065,0.04920000000000001,420.9740969653162,5432.986239886612
24,72,7833.884202010866,0.04920000000000001,453.18735133257934,5432.986239886612
24,73,13740.77415307403,0.04920000000000003,473.7917077388913,5432.986239886612
24,74,5915.949615115466,0.04920000000000003,551.0760329892731,5432.986239886612
24,75,5174.219214963864,0.04920000000000001,552.6414791733973,5432.986239886612
24,76,3547.353474796877,0.04920000000000001,515.021944071677,5432.986239886612
24,77,1540.0569748208045,0.04919999999999998,631.8031795063331,5432.986239886612
24,78,5173.624848729327,0.04919999999999999,644.4718732457259,5432.986239886612
24,79,3491.1013435063865,0.0492,583.1711375324479,5432.986239886612
24,80,3287.66797696316,0.04920000000000003,705.4104949272429,5432.986239886612
25,40,49934.688235869035,0.05200000000000003,801.2715386384582,5439.635816118708
25,41,51546.246013344535,0.05199999999999997,776.2408760291498,5439.635816118708
25,42,49216.318257714745,0.05199999999999996,751.8490428397597,5439.635816118708
25,43,48619.30370825701,0.05200000000000003,783.8126984658256,5439.635816118708
25,44,49025.19304789965,0.05199999999999998,820.9320536943467,5439.635816118708
25,45,48373.839483332,0.05200000000000004,825.6559851606198,5439.635816118708
25,46,48853.372446652065,0.05199999999999989,812.0010784202952,5439.635816118708
25,47,46026.92639877623,0.05199999999999995,697.7684386012617,5439.635816118708
25,48,48413.87985978334,0.05200000000000002,721.4548641442875,5439.635816118708
25,49,38408.927597814,0.05200000000000007,745.0463806602451,5439.635816118708
25,50,51941.94147037833,0.05200000000000007,763.4386940964447,5439.635816118708
25,51,47830.49028598843,0.05200000000000002,738.3630500041766,5439.635816118708
25,52,48942.4199598843,0.05200000000000007,794.4052890778895,5439.635816118708
25,53,46834.04485320119,0.05199999999999982,673.5483665350782,5439.635816118708
25,54,49404.2101448266,0.05200000000000008,738.7113245023124,5439.635816118708
25,55,48886.28558231838,0.05200000000000004,645.1922317944112,5439.635816118708
25,56,43464.110978002325,0.052,645.2576664990653,5439.635816118708
25,57,40306.70323084466,0.05199999999999996,645.8040449359913,5439.635816118708
25,58,47469.67025277704,0.05200000000000005,627.3296235511124,5439.635816118708
25,59,41613.35525725062,0.052,650.9944676122951,5439.635816118708
25,60,35479.01388511813,0.05200000000000005,621.0299513922062,5439.635816118708
25,61,33448.77346934228,0.05199999999999998,569.4721320149798,5439.635816118708
25,62,28434.47644944232,0.05200000000000002,576.9966366811346,5439.635816118708
25,63,26472.171338118507,0.05199999999999996,524.6808143882624,5439.635816118708
25,64,23426.77017259182,0.05200000000000002,644.0108071427509,5439.635816118708
25,65,21937.379005983057,0.05199999999999999,572.3905971475151,5439.635816118708
25,66,16638.62094809819,0.05200000000000003,562.4477854777804,5439.635816118708
25,67,17165.761401189688,0.052,525.3915390376479,5439.635816118708
25,68,12480.281012758856,0.05199999999999998,598.7023961280344,5439.635816118708
25,69,14061.105081592312,0.05200000000000004,503.0100817486566,5439.635816118708
25,70,9110.940718699929,0.05200000000000001,531.2950029793219,5439.635816118708
25,71,8555.948319002777,0.052,475.4523314804408,5439.635816118708
25,72,9118.578092327492,0.05199999999999998,559.2418998150376,5439.635816118708
25,73,4803.580277380189,0.05200000000000001,444.47194973359046,5439.635816118708
25,74,5628.797160637884,0.052,472.1275213477305,5439.635816118708
25,75,5971.166277364335,0.05199999999999998,585.9717220449188,5439.635816118708
25,76,4385.724034393339,0.05199999999999995,619.626280706254,5439.635816118708
25,77,6180.340123341433,0.05200000000000002,540.5390308706262,5439.635816118708
25,78,5929.0476485531935,0.05200000000000002,545.4747774332178,5439.635816118708
25,79,696.6854724964741,0.05200000000000004,595.351780304134,5439.635816118708
25,80,2997.5105537621052,0.052,493.4839020234429,5439.635816118708
26,40,35992.834875425804,0.04249999999999999,554.2524056617005,5349.34871593385
26,41,34643.550904287746,0.04249999999999995,474.264616599562,5349.34871593385
26,42,36655.02130774814,0.04249999999999997,466.77875512173387,5349.34871593385
26,43,36940.591522571194,0.0424999999999999,472.3508652950449,5349.34871593385
26,44,33333.174325961714,0.04249999999999989,468.34159505981177,5349.34871593385
26,45,35299.41876531263,0.04250000000000017,471.8713828526798,5349.34871593385
26,46,34033.96334495698,0.0425,485.5455026882667,5349.34871593385
26,47,36802.476947586925,0.04249999999999995,467.59821540247657,5349.34871593385
26,48,36814.92557677994,0.04249999999999995,480.8152893572909,5349.34871593385
26,49,35046.10281643648,0.04249999999999992,468.9082613686261,5349.34871593385
26,50,34922.47869516348,0.04250000000000001,475.7690406995805,5349.34871593385
26,51,34707.23142769303,0.04249999999999992,494.14791339941536,5349.34871593385
26,52,33730.2689989363,0.04249999999999989,397.84723354658496,5349.34871593385
26,53,33381.30961072196,0.04249999999999986,417.5034106734901,5349.34871593385
26,54,34551.408329976104,0.04250000000000003,423.0125163241339,5349.34871593385
26,55,34361.505175223,0.04249999999999998,382.3725398411599,5349.34871593385
26,56,33570.3816454088,0.04249999999999998,378.69132765539825,5349.34871593385
26,57,32348.060910838605,0.0424999999999999,398.988942492101,5349.34871593385
26,58,27131.211133173852,0.04249999999999991,413.7369486225969,5349.34871593385
26,59,24279.97449875894,0.04249999999999994,427.21051944286944,5349.34871593385
26,60,23820.94295442175,0.04250000000000005,370.84788386028174,5349.34871593385
26,61,24349.95083486693,0.04249999999999995,372.24710302799815,5349.34871593385
26,62,21449.4720611492,0.04250000000000009,371.1784166533601,5349.34871593385
26,63,17058.21562942485,0.04249999999999998,374.34010940033966,5349.34871593385
26,64,15087.641782217268,0.04250000000000004,354.85330119700257,5349.34871593385
26,65,11982.587544922657,0.04250000000000002,381.5539043947277,5349.34871593385
26,66,11278.784879373454,0.04250000000000004,336.73554870917565,5349.34871593385
26,67,8473.62163961099,0.04250000000000002,334.42975327075544,5349.34871593385
26,68,9339.291833238149,0.04250000000000001,315.4817142792028,5349.34871593385
26,69,9144.338179035956,0.04249999999999999,327.7521818789707,5349.34871593385
26,70,7875.790897330353,0.04249999999999999,368.59342646806755,5349.34871593385
26,71,4902.35124340398,0.04249999999999996,308.1430574003791,5349.34871593385
26,72,7570.311423021486,0.04249999999999996,339.14608935817625,5349.34871593385
26,73,3120.600007083909,0.04250000000000002,408.12452925760795,5349.34871593385
26,74,2794.873075884417,0.04249999999999996,409.9000114320457,5349.34871593385
26,75,1601.9703197937722,0.04250000000000004,422.5114619857758,5349.34871593385
26,76,1481.882268955056,0.04250000000000006,373.8355303197764,5349.34871593385
26,77,4610.7828222533,0.04250000000000002,491.2832493541377,5349.34871593385
26,78,1278.7413375636634,0.04249999999999999,396.3917208006666,5349.34871593385
26,79,4909.761284881374,0.04250000000000002,495.64500259644024,5349.34871593385
26,80,1891.0687908841512,0.04249999999999996,498.49956193741434,5349.34871593385
27,40,42941.765862040585,0.07450000000000015,442.3216755226347,5455.089756193473
27,41,42766.12361684351,0.0745,531.3152578151199,5455.089756193473
27,42,43490.33751489433,0.07450000000000015,521.2046090617318,5455.089756193473
27,43,51180.36377183765,0.07450000000000002,558.4864304388701,5455.089756193473
27,44,40963.36224531544,0.07449999999999993,546.2979436229277,5455.089756193473
27,45,42511.93752214477,0.0744999999999999,483.57875963110587,5455.089756193473
27,46,45869.86530314096,0.07449999999999996,453.28783072583747,5455.089756193473
27,47,43253.73056508055,0.07449999999999994,555.3542791748256,5455.089756193473
27,48,37679.094512831194,0.07449999999999996,525.1177403965902,5455.089756193473
27,49,39293.570680280056,0.0745000000000001,538.2289112521163,5455.089756193473
27,50,41817.730135544785,0.0745000000000001,508.97492328240185,5455.089756193473
27,51,42525.55014486677,0.07449999999999991,464.4969523424157,5455.089756193473
27,52,47526.08149096197,0.07449999999999997,520.6291232176233,5455.089756193473
27,53,43119.323599639865,0.07449999999999997,412.878293774964,5455.089756193473
27,54,44206.57058833947,0.07449999999999987,495.01716360175624,5455.089756193473
27,55,37442.84557731741,0.0745,463.6569064701637,5455.089756193473
27,56,40413.948426505835,0.07449999999999998,506.5272287180629,5455.089756193473
27,57,37439.55499239736,0.07449999999999997,440.59252976032866,5455.089756193473
27,58,32757.208976469028,0.07449999999999997,417.62890588948704,5455.089756193473
27,59,41436.90481473265,0.0745000000000001,488.2952868989139,5455.089756193473
27,60,27304.504665475462,0.07449999999999997,494.3208297529096,5455.089756193473
27,61,28075.86986338949,0.07450000000000004,388.34979338430463,5455.089756193473
27,62,31855.6492266308,0.07449999999999998,432.6420159666007,5455.089756193473
27,63,21461.230077646105,0.07450000000000004,357.58859318944695,5455.089756193473
27,64,21088.12464758367,0.07450000000000005,342.74611032280546,5455.089756193473
27,65,22284.493417763708,0.0745,394.1694923790619,5455.089756193473
27,66,10431.820716952278,0.07449999999999994,314.65043930581044,5455.089756193473
27,67,13027.953885639756,0.07450000000000004,327.64164620015043,5455.089756193473
27,68,8564.384701818637,0.07450000000000001,409.132284430091,5455.089756193473
27,69,8238.890428420997,0.0745,344.38823646579925,5455.089756193473
27,70,4359.413402548371,0.07449999999999997,435.7681980792,5455.089756193473
27,71,4681.261265747149,0.07449999999999997,332.8940969772151,5455.089756193473
27,72,4690.029438702081,0.07449999999999998,435.36033040444073,5455.089756193473
27,73,5976.644050438455,0.07450000000000001,489.3779529336833,5455.089756193473
27,74,416.7225791778017,0.07450000000000002,518.8991604997398,5455.089756193473
27,75,5306.489202480224,0.07450000000000002,497.0410087716186,5455.089756193473
27,76,1247.2996586240813,0.07450000000000002,436.4844848112935,5455.089756193473
27,77,526.3723231227976,0.07449999999999997,542.4033791423496,5455.089756193473
27,78,7543.698645857245,0.07450000000000001,613.0802711978657,5455.089756193473
27,79,201.2622478386167,0.07449999999999997,660.9891403610715,5455.089756193473
27,80,685.5061103567461,0.07450000000000001,589.5885073644631,5455.089756193473
28,40,26153.467074784912,0.03999999999999999,497.9745010342592,5239.836193712829
28,41,28626.60293514424,0.03999999999999997,510.2576626564511,5239.836193712829
28,42,26205.46962329251,0.04000000000000002,532.4951237608597,5239.836193712829
28,43,27411.239509806168,0.04,492.2097175792606,5239.836193712829
28,44,30448.619899514382,0.04000000000000003,457.332944787865,5239.836193712829
28,45,24674.497206003947,0.03999999999999998,519.7973153138335,5239.836193712829
28,46,33519.446034731875,0.04000000000000001,483.1299837765361,5239.836193712829
28,47,30023.90800078633,0.03999999999999999,456.3646755656451,5239.836193712829
28,48,24630.99960693014,0.04000000000000001,441.8933241104418,5239.836193712829
28,49,28312.694517743952,0.04000000000000001,480.6464857179536,5239.836193712829
28,50,31181.66964556705,0.03999999999999998,407.031026878843,5239.836193712829
28,51,32534.356571156542,0.04000000000000001,433.9401708614213,5239.836193712829
28,52,24593.88985295461,0.04000000000000003,436.538150484093,5239.836193712829
28,53,23205.895387056546,0.03999999999999999,405.5714647258368,5239.836193712829
28,54,24379.61352351435,0.03999999999999996,415.96686704398303,5239.836193712829
28,55,28870.022360548744,0.04,415.9491628122893,5239.836193712829
28,56,26569.862476922488,0.04000000000000001,351.75491107921016,5239.836193712829
28,57,18691.985595303096,0.03999999999999995,401.2705888083831,5239.836193712829
28,58,23599.0460874968,0.04000000000000003,306.4221930324693,5239.836193712829
28,59,21345.438063986876,0.04000000000000001,371.99954664549233,5239.836193712829
28,60,22800.66429640719,0.04000000000000002,367.66610347453445,5239.836193712829
28,61,13723.666819642038,0.04000000000000002,295.5164756341735,5239.836193712829
28,62,17737.640511964375,0.04,385.86029614830227,5239.836193712829
28,63,15772.995453197596,0.04000000000000001,301.2102912652873,5239.836193712829
28,64,18633.24965632658,0.04000000000000001,229.01767544079448,5239.836193712829
28,65,8813.603462334568,0.03999999999999999,365.6568567748711,5239.836193712829
28,66,15410.258408777498,0.03999999999999996,336.68257677175666,5239.836193712829
28,67,9528.80791330279,0.04,302.0685843278015,5239.836193712829
28,68,8500.161795407095,0.04000000000000001,301.9450358654322,5239.836193712829
28,69,6113.181818181814,0.03999999999999997,170.52118476738414,5239.836193712829
28,70,4872.487229862475,0.03999999999999999,259.32054467537125,5239.836193712829
28,71,6790.768890200715,0.04000000000000002,279.3454019176496,5239.836193712829
28,72,2213.3786954481466,0.03999999999999999,287.8995925903707,5239.836193712829
28,73,11631.913678922125,0.03999999999999997,196.8029342361015,5239.836193712829
28,74,1731.3554105625994,0.03999999999999997,260.23826548010527,5239.836193712829
28,75,947.2721538946704,0.03999999999999998,170.7719624677003,5239.836193712829
28,76,1912.9845526085687,0.03999999999999997,270.35323301535215,5239.836193712829
28,77,998.0207855723676,0.04,211.78399170411893,5239.836193712829
28,78,3740.924149956408,0.04000000000000001,247.8768730475139,5239.836193712829
28,79,136.7171640660506,0.04000000000000001,253.3894341048696,5239.836193712829
28,80,99.57003847024212,0.03999999999999999,324.1238891638807,5239.836193712829
29,40,31601.645553477316,0.03750000000000002,490.5692141091753,5360.091930541369
29,41,31931.485132741687,0.03749999999999992,512.1273054615218,5360.091930541369
29,42,29971.516878478735,0.03749999999999995,507.76047554120856,5360.091930541369
29,43,32943.50782888642,0.03749999999999996,462.80644060519785,5360.091930541369
29,44,33757.17543656982,0.03749999999999993,512.4992406594201,5360.091930541369
29,45,34154.04988533275,0.03749999999999998,479.11112381832663,5360.091930541369
29,46,33970.39260993589,0.03749999999999997,510.5977927921697,5360.091930541369
29,47,32801.55649987762,0.03749999999999991,505.36341734593213,5360.091930541369
29,48,34639.19156745572,0.03750000000000007,443.7732804570986,5360.091930541369
29,49,34092.075697856475,0.03749999999999994,481.065023141444,5360.091930541369
29,50,33177.373001467065,0.03749999999999998,476.0881915451274,5360.091930541369
29,51,27732.273810374812,0.03749999999999996,454.69777996770966,5360.091930541369
29,52,35651.90189401738,0.03749999999999993,452.86384932060895,5360.091930541369
29,53,30363.994747885976,0.03749999999999996,445.9311147905505,5360.091930541369
29,54,35534.81313227199,0.0375,391.6912723281196,5360.091930541369
29,55,28744.506841320333,0.03750000000000003,425.2380188232771,5360.091930541369
29,56,27826.073673287872,0.03749999999999994,365.36900930274646,5360.091930541369
29,57,27139.79054779807,0.0375,415.9133918519692,5360.091930541369
29,58,27326.575888515075,0.03749999999999996,415.2669440185906,5360.091930541369
29,59,27193.431381330265,0.03749999999999997,398.02680036903575,5360.091930541369
29,60,26454.16904460899,0.03749999999999999,345.6315959925762,5360.091930541369
29,61,22837.491275519107,0.03750000000000001,381.6560823359477,5360.091930541369
29,62,20519.83526911103,0.03749999999999993,334.10426875561257,5360.091930541369
29,63,13806.44873669254,0.03749999999999996,417.7470320085765,5360.091930541369
29,64,19342.049048708104,0.03750000000000003,376.43763054774433,5360.091930541369
29,65,16565.603446065477,0.03749999999999999,280.54705385028785,5360.091930541369
29,66,10292.26767497335,0.03749999999999997,348.23551655828965,5360.091930541369
29,67,11344.249502552128,0.03750000000000005,373.41517901384026,5360.091930541369
29,68,11343.099608038348,0.03750000000000011,320.6842634128593,5360.091930541369
29,69,8525.309792778438,0.03750000000000005,285.59904205878377,5360.091930541369
29,70,7618.55741550271,0.03749999999999996,316.44822742952505,5360.091930541369
29,71,5257.724135490034,0.03750000000000001,286.8400638605214,5360.091930541369
29,72,3939.467636920721,0.03750000000000003,324.5343239287127,5360.091930541369
29,73,3947.1883175365647,0.03750000000000004,304.8808758004995,5360.091930541369
29,74,2928.8400959142396,0.0375,286.1467959084411,5360.091930541369
29,75,1803.3833386530491,0.03750000000000005,365.0038403261816,5360.091930541369
29,76,2012.6380113452933,0.03750000000000001,367.61968201472655,5360.091930541369
29,77,2797.2770364263997,0.03750000000000001,349.3484886431714,5360.091930541369
29,78,1905.7077498186688,0.0375,364.6278695983279,5360.091930541369
29,79,2538.370455375307,0.03750000000000002,371.15106991657655,5360.091930541369
29,80,1672.5186870328246,0.0375,518.2170599570525,5360.091930541369
30,40,39090.63318910352,0.03999999999999999,399.4530144306948,5199.302045728038
30,41,31145.920201294037,0.03999999999999999,407.23218436613166,5199.302045728038
30,42,29159.830109059025,0.04000000000000001,637.7932128755275,5199.302045728038
30,43,26346.489832007064,0.04,506.67790748434186,5199.302045728038
30,44,32848.140442132644,0.03999999999999998,398.26827232996845,5199.302045728038
30,45,27518.662347012258,0.04000000000000001,488.9414738928008,5199.302045728038
30,46,33538.49881610103,0.04000000000000003,541.2144662379526,5199.302045728038
30,47,35819.96993385447,0.03999999999999998,438.2812407444047,5199.302045728038
30,48,37194.54808497677,0.03999999999999999,343.75213123538464,5199.302045728038
30,49,26729.869324290772,0.03999999999999996,350.5043419146554,5199.302045728038
30,50,28719.323191555424,0.04,544.6141933407645,5199.302045728038
30,51,33315.89746909184,0.03999999999999999,382.42294013772784,5199.302045728038
30,52,25545.15372824813,0.03999999999999999,385.295378143014,5199.302045728038
30,53,20549.41073766914,0.04,391.9690657684324,5199.302045728038
30,54,27001.261829653,0.04000000000000001,350.76062281848573,5199.302045728038
30,55,30957.311018577835,0.04,369.1419116223341,5199.302045728038
30,56,26969.64789373122,0.03999999999999997,407.02897195947634,5199.302045728038
30,57,39769.289547894106,0.03999999999999998,294.8594526047624,5199.302045728038
30,58,24241.28469301936,0.04000000000000003,389.4953164823218,5199.302045728038
30,59,28742.53834839253,0.04,301.0633512125086,5199.302045728038
30,60,21299.11426817503,0.03999999999999999,328.41660108515765,5199.302045728038
30,61,17817.852614896987,0.03999999999999998,337.6365882569086,5199.302045728038
30,62,21158.674426891557,0.04000000000000001,416.1498379608294,5199.302045728038
30,63,11853.93085787452,0.03999999999999999,321.02947086120537,5199.302045728038
30,64,17722.084464227548,0.03999999999999999,355.88255375347285,5199.302045728038
30,65,12172.71101573677,0.04,315.2090496403268,5199.302045728038
30,66,7537.211478477853,0.03999999999999999,311.78194213576325,5199.302045728038
30,67,18121.682654505425,0.04,217.12100052350792,5199.302045728038
30,68,3107.7678996666136,0.04,250.58825707948267,5199.302045728038
30,69,4088.1819450258126,0.04,270.6532943137816,5199.302045728038
30,70,6372.2971526439715,0.03999999999999999,265.3248466568468,5199.302045728038
30,71,8182.124352331604,0.03999999999999999,440.99169546885867,5199.302045728038
30,72,2405.932556203164,0.03999999999999999,182.69760515187207,5199.302045728038
30,73,2241.186345831001,0.03999999999999998,353.17244936592283,5199.302045728038
30,74,806.539775500244,0.03999999999999999,549.858528306209,5199.302045728038
30,75,9012.38962472406,0.03999999999999999,269.5347467457746,5199.302045728038
30,76,620.9343583678295,0.03999999999999999,326.0282875177218,5199.302045728038
30,77,145.14547237659363,0.03999999999999999,219.97652835350243,5199.302045728038
30,78,2237.611940298508,0.04,486.6774712453812,5199.302045728038
30,79,397.38356881214025,0.04,544.4166084868392,5199.302045728038
30,80,266.69039145907476,0.04000000000000001,320.86709158457575,5199.302045728038
31,40,35925.633488749234,0.04259999999999996,469.7396851810666,5194.833333333333
31,41,36168.06604229022,0.04259999999999997,523.5669547415781,5194.833333333333
31,42,39302.51064454556,0.04259999999999995,508.0466836099356,5194.833333333333
31,43,35354.671145686,0.04260000000000001,545.1586239989902,5194.833333333333
31,44,33092.34231575218,0.04260000000000002,464.0303173733377,5194.833333333333
31,45,36324.18987057198,0.0426,412.8058955944931,5194.833333333333
31,46,31664.80405059588,0.04259999999999999,450.07808249644296,5194.833333333333
31,47,35842.261748274716,0.04259999999999998,464.6759517461692,5194.833333333333
31,48,37667.80371134021,0.04260000000000003,449.2278334524149,5194.833333333333
31,49,35962.97832957111,0.04259999999999999,485.9360482891328,5194.833333333333
31,50,39025.88031542487,0.04260000000000001,419.8908921925571,5194.833333333333
31,51,32149.997671060617,0.04260000000000002,439.6411182528276,5194.833333333333
31,52,37151.92299687827,0.04260000000000002,455.0488417082597,5194.833333333333
31,53,31315.892572387747,0.04259999999999998,438.8715047509112,5194.833333333333
31,54,32722.72818848286,0.04259999999999999,427.8336144208813,5194.833333333333
31,55,32615.728544072423,0.0426,486.49871587463343,5194.833333333333
31,56,33082.51836714835,0.04259999999999999,429.57925112032734,5194.833333333333
31,57,35322.49919360042,0.0426,360.78026332371513,5194.833333333333
31,58,26590.3789870312,0.0426,402.8526706780255,5194.833333333333
31,59,28690.315262457952,0.04260000000000001,431.2784648186005,5194.833333333333
31,60,26306.109628641316,0.04259999999999996,359.634873379884,5194.833333333333
31,61,25044.122383252816,0.04259999999999998,381.14010838039337,5194.833333333333
31,62,26508.69124357211,0.04260000000000001,375.7007110394618,5194.833333333333
31,63,17498.149070703203,0.04260000000000003,417.5772782134977,5194.833333333333
31,64,18730.203639179246,0.04259999999999999,373.0394660097156,5194.833333333333
31,65,18178.99955849889,0.04259999999999998,395.20626952053505,5194.833333333333
31,66,16966.94006915098,0.04260000000000002,318.1828065955001,5194.833333333333
31,67,6339.887106357696,0.0426,314.31661256372706,5194.833333333333
31,68,8087.66998542982,0.0426,603.5369999025755,5194.833333333333
31,69,10755.362248014657,0.0426,467.1488705908211,5194.833333333333
31,70,5911.802984404804,0.0426,472.482623207376,5194.833333333333
31,71,7701.587998536409,0.0426,453.80550380646497,5194.833333333333
31,72,3118.4784117728723,0.0426,314.1192483282792,5194.833333333333
31,73,3458.406397258318,0.0426,426.3538356831097,5194.833333333333
31,74,871.2867898699523,0.0426,345.7548375079657,5194.833333333333
31,75,2768.8851634534785,0.0426,366.7948413385383,5194.833333333333
31,76,2904.364071140337,0.04259999999999997,539.9844421089496,5194.833333333333
31,77,1535.6894079082156,0.0426,388.34086535997545,5194.833333333333
31,78,1733.4792545710266,0.04259999999999998,424.1122813749748,5194.833333333333
31,79,1673.4282544378698,0.04259999999999999,361.83416198580215,5194.833333333333
31,80,832.1655620181253,0.04259999999999998,560.1968703278744,5194.833333333333
32,40,38255.02866502866,0,808.6558938846711,5368.403883207351
32,41,38360.66777731505,0,790.1601672459434,5368.403883207351
32,42,36620.635855304216,0,780.3686208578832,5368.403883207351
32,43,41358.979387786494,0,798.5836196903697,5368.403883207351
32,44,40441.59339154776,0,753.6556433593147,5368.403883207351
32,45,40321.099563804535,0,738.5052996041541,5368.403883207351
32,46,39089.56214615902,0,753.9945365722904,5368.403883207351
32,47,38381.12519391363,0,725.8657971594586,5368.403883207351
32,48,36351.41646412676,0,675.5460992636885,5368.403883207351
32,49,35411.92180479878,0,748.528883495435,5368.403883207351
32,50,38510.874560559365,0,716.4624166054971,5368.403883207351
32,51,37391.60316655616,0,742.4636670058976,5368.403883207351
32,52,35512.695440773554,0,698.7475477867206,5368.403883207351
32,53,34872.510900177294,0,702.4968235277084,5368.403883207351
32,54,35410.455005491094,0,671.5885570555827,5368.403883207351
32,55,31073.931527312365,0,671.0517219472226,5368.403883207351
32,56,26233.70871826381,0,657.1076562214217,5368.403883207351
32,57,32970.44428155963,0,643.9207503066685,5368.403883207351
